Functional Exponent Coefficient Energy
BLYP 40 6.2 -0.4705018415
BLYP 40 6.35 -0.469939244
BLYP 40 6.5 -0.4693806766
BLYP 40 6.65 -0.4688260999
BLYP 40 6.8 -0.4682754745
BLYP 40 6.95 -0.4677287619
BLYP 40 7.1 -0.4671859238
BLYP 40 7.25 -0.4666469225
BLYP 40 7.4 -0.4661117206
BLYP 40 7.55 -0.4655802812
BLYP 40 7.7 -0.4650525681
BLYP 40 7.85 -0.4645285451
BLYP 40 8 -0.4640081768
BLYP 40 8.15 -0.4634914279
BLYP 40 8.3 -0.4629782639
BLYP 40 8.45 -0.4624686503
BLYP 40 8.6 -0.4619625533
BLYP 40 8.75 -0.4614599393
BLYP 40 8.9 -0.4609607754
BLYP 40 9.05 -0.4604650287
BLYP 40 9.2 -0.4599726669
BLYP 40 9.35 -0.4594836581
BLYP 40 9.5 -0.4589979708
BLYP 40 9.65 -0.4585155737
BLYP 40 9.8 -0.4580364359
BLYP 40 9.95 -0.4575605271
BLYP 40 10.1 -0.457087817
BLYP 40 10.25 -0.4566182759
BLYP 40 10.4 -0.4561518744
BLYP 40 10.55 -0.4556885833
BLYP 40 10.7 -0.4552283739
BLYP 40 10.85 -0.4547712179
BLYP 40 11 -0.454317087
BLYP 40 11.15 -0.4538659536
BLYP 40 11.3 -0.4534177901
BLYP 40 11.45 -0.4529725694
BLYP 40 11.6 -0.4525302647
BLYP 40 11.75 -0.4520908494
BLYP 40 11.9 -0.4516542974
BLYP 40 12.05 -0.4512205827
BLYP 40 12.2 -0.4507896795
BLYP 40 12.35 -0.4503615627
BLYP 40 12.5 -0.4499362071
BLYP 40 12.65 -0.4495135879
BLYP 40 12.8 -0.4490936807
BLYP 40 12.95 -0.4486764611
BLYP 40 13.1 -0.4482619052
BLYP 40 13.25 -0.4478499894
BLYP 40 13.4 -0.44744069
BLYP 40 13.55 -0.4470339841
BLYP 40 13.7 -0.4466298485
BLYP 40 13.85 -0.4462282607
BLYP 40 14 -0.4458291981
BLYP 40 14.15 -0.4454326386
BLYP 40 14.3 -0.4450385602
BLYP 40 14.45 -0.4446469412
BLYP 40 14.6 -0.4442577601
BLYP 40 14.75 -0.4438709955
BLYP 40 14.9 -0.4434866264
BLYP 40 15.05 -0.443104632
BLYP 40 15.2 -0.4427249917
BLYP 40 15.35 -0.442347685
BLYP 40 15.5 -0.4419726918
BLYP 40 15.65 -0.441599992
BLYP 40 15.8 -0.4412295658
BLYP 40 15.95 -0.4408613937
BLYP 40 16.1 -0.4404954563
BLYP 40 16.25 -0.4401317343
BLYP 40 16.4 -0.4397702088
BLYP 40 16.55 -0.4394108609
BLYP 40 16.7 -0.439053672
BLYP 40 16.85 -0.4386986237
BLYP 40 17 -0.4383456977
BLYP 40 17.15 -0.4379948759
BLYP 40 17.3 -0.4376461404
BLYP 40 17.45 -0.4372994736
BLYP 40 17.6 -0.4369548579
BLYP 40 17.75 -0.4366122758
BLYP 40 17.9 -0.4362717103
BLYP 40 18.05 -0.4359331442
BLYP 40 18.2 -0.4355965608
BLYP 40 18.35 -0.4352619434
BLYP 40 18.5 -0.4349292754
BLYP 40 18.65 -0.4345985404
BLYP 40 18.8 -0.4342697223
BLYP 40 18.95 -0.4339428051
BLYP 40 19.1 -0.4336177729
BLYP 40 19.25 -0.4332946099
BLYP 40 19.4 -0.4329733006
BLYP 40 19.55 -0.4326538296
BLYP 40 19.7 -0.4323361816
BLYP 40 19.85 -0.4320203416
BLYP 40 20 -0.4317062946
BLYP 40 20.15 -0.4313940258
BLYP 40 20.3 -0.4310835205
BLYP 40 20.45 -0.4307747642
BLYP 40 20.6 -0.4304677426
BLYP 40 20.75 -0.4301624414
BLYP 40 20.9 -0.4298588466
BLYP 40 21.05 -0.4295569442
BLYP 40 21.2 -0.4292567204
BLYP 40 21.35 -0.4289581616
BLYP 40 21.5 -0.4286612541
BLYP 40 21.65 -0.4283659847
BLYP 40 21.8 -0.4280723399
BLYP 40 21.95 -0.4277803068
BLYP 40 22.1 -0.4274898723
BLYP 40 22.25 -0.4272010236
BLYP 40 22.4 -0.4269137477
BLYP 40 22.55 -0.4266280323
BLYP 40 22.7 -0.4263438647
BLYP 40 22.85 -0.4260612326
BLYP 40 23 -0.4257801237
BLYP 40 23.15 -0.4255005258
BLYP 40 23.3 -0.4252224271
BLYP 40 23.45 -0.4249458155
BLYP 40 23.6 -0.4246706794
BLYP 40 23.75 -0.4243970069
BLYP 40 23.9 -0.4241247867
BLYP 40 24.05 -0.4238540072
BLYP 40 24.2 -0.4235846571
BLYP 40 24.35 -0.4233167252
BLYP 40 24.5 -0.4230502005
BLYP 40 24.65 -0.4227850718
BLYP 40 24.8 -0.4225213284
BLYP 40 24.95 -0.4222589594
BLYP 40 25.1 -0.4219979542
BLYP 40 25.25 -0.4217383021
BLYP 40 25.4 -0.4214799928
BLYP 40 25.55 -0.4212230158
BLYP 40 25.7 -0.4209673609
BLYP 40 25.85 -0.420713018
BLYP 40 26 -0.4204599768
BLYP 40 26.15 -0.4202082276
BLYP 40 26.3 -0.4199577603
BLYP 40 26.45 -0.4197085652
BLYP 40 26.6 -0.4194606326
BLYP 40 26.75 -0.419213953
BLYP 40 26.9 -0.4189685168
BLYP 40 27.05 -0.4187243147
BLYP 40 27.2 -0.4184813372
BLYP 40 27.35 -0.4182395751
BLYP 40 27.5 -0.4179990194
BLYP 40 27.65 -0.417759661
BLYP 40 27.8 -0.4175214909
BLYP 40 27.95 -0.4172845002
BLYP 40 28.1 -0.4170486801
BLYP 40 28.25 -0.4168140219
BLYP 40 28.4 -0.4165805169
BLYP 40 28.55 -0.4163481567
BLYP 40 28.7 -0.4161169327
BLYP 40 28.85 -0.4158868366
BLYP 40 29 -0.41565786
BLYP 40 29.15 -0.4154299948
BLYP 40 29.3 -0.4152032327
BLYP 40 29.45 -0.4149775657
BLYP 40 29.6 -0.4147529857
BLYP 40 29.75 -0.4145294849
BLYP 40 29.9 -0.4143070554
BLYP 40 30.05 -0.4140856895
BLYP 40 30.2 -0.4138653793
BLYP 40 30.35 -0.4136461173
BLYP 40 30.5 -0.4134278959
BLYP 40 30.65 -0.4132107076
BLYP 40 30.8 -0.4129945451
BLYP 40 30.95 -0.4127794008
BLYP 40 31.1 -0.4125652676
BLYP 40 31.25 -0.4123521382
BLYP 40 31.4 -0.4121400055
BLYP 40 31.55 -0.4119288624
BLYP 40 31.7 -0.4117187018
BLYP 40 31.85 -0.4115095169
BLYP 40 32 -0.4113013006
BLYP 40 32.15 -0.4110940462
BLYP 40 32.3 -0.410887747
BLYP 40 32.45 -0.4106823961
BLYP 40 32.6 -0.4104779869
BLYP 40 32.75 -0.410274513
BLYP 40 32.9 -0.4100719676
BLYP 40 33.05 -0.4098703445
BLYP 40 33.2 -0.4096696371
BLYP 40 33.35 -0.4094698391
BLYP 40 33.5 -0.4092709442
BLYP 40 33.65 -0.4090729462
BLYP 40 33.8 -0.4088758389
BLYP 40 33.95 -0.4086796161
BLYP 40 34.1 -0.4084842719
BLYP 40 34.25 -0.4082898001
BLYP 40 34.4 -0.4080961948
BLYP 40 34.55 -0.4079034502
BLYP 40 34.7 -0.4077115603
BLYP 40 34.85 -0.4075205193
BLYP 40 35 -0.4073303215
BLYP 40 35.15 -0.4071409612
BLYP 40 35.3 -0.4069524328
BLYP 40 35.45 -0.4067647305
BLYP 40 35.6 -0.4065778489
BLYP 40 35.75 -0.4063917825
BLYP 40 35.9 -0.4062065258
BLYP 40 36.05 -0.4060220734
BLYP 40 36.2 -0.4058384199
BLYP 40 36.35 -0.4056555601
BLYP 40 36.5 -0.4054734886
BLYP 40 36.65 -0.4052922002
BLYP 40 36.8 -0.4051116898
BLYP 40 36.95 -0.4049319521
BLYP 40 37.1 -0.4047529822
BLYP 40 37.25 -0.404574775
BLYP 40 37.4 -0.4043973255
BLYP 40 37.55 -0.4042206286
BLYP 40 37.7 -0.4040446796
BLYP 40 37.85 -0.4038694735
BLYP 40 38 -0.4036950055
BLYP 40 38.15 -0.4035212707
BLYP 40 38.3 -0.4033482646
BLYP 40 38.45 -0.4031759822
BLYP 40 38.6 -0.4030044191
BLYP 40 38.75 -0.4028335704
BLYP 40 38.9 -0.4026634317
BLYP 40 39.05 -0.4024939984
BLYP 40 39.2 -0.402325266
BLYP 40 39.35 -0.40215723
BLYP 40 39.5 -0.4019898859
BLYP 40 39.65 -0.4018232294
BLYP 40 39.8 -0.4016572561
BLYP 40 39.95 -0.4014919616
BLYP 40 40.1 -0.4013273417
BLYP 40 40.25 -0.4011633921
BLYP 40 40.4 -0.4010001087
BLYP 40 40.55 -0.4008374871
BLYP 40 40.7 -0.4006755232
BLYP 40 40.85 -0.400514213
BLYP 40 41 -0.4003535524
BLYP 40 41.15 -0.4001935372
BLYP 40 41.3 -0.4000341636
BLYP 40 41.45 -0.3998754274
BLYP 40 41.6 -0.3997173248
BLYP 40 41.75 -0.3995598518
BLYP 40 41.9 -0.3994030045
BLYP 40 42.05 -0.3992467791
BLYP 40 42.2 -0.3990911718
BLYP 40 42.35 -0.3989361787
BLYP 40 42.5 -0.3987817962
BLYP 40 42.65 -0.3986280204
BLYP 40 42.8 -0.3984748476
BLYP 40 42.95 -0.3983222743
BLYP 40 43.1 -0.3981702967
BLYP 40 43.25 -0.3980189112
BLYP 40 43.4 -0.3978681143
BLYP 40 43.55 -0.3977179024
BLYP 40 43.7 -0.397568272
BLYP 40 43.85 -0.3974192195
BLYP 40 44 -0.3972707415
BLYP 40 44.15 -0.3971228345
BLYP 40 44.3 -0.3969754952
BLYP 40 44.45 -0.3968287202
BLYP 40 44.6 -0.396682506
BLYP 40 44.75 -0.3965368493
BLYP 40 44.9 -0.3963917469
BLYP 40 45.05 -0.3962471954
BLYP 40 45.2 -0.3961031916
BLYP 40 45.35 -0.3959597322
BLYP 40 45.5 -0.3958168141
BLYP 40 45.65 -0.395674434
BLYP 40 45.8 -0.3955325888
BLYP 40 45.95 -0.3953912754
BLYP 40 46.1 -0.3952504907
BLYP 40 46.25 -0.3951102315
BLYP 40 46.4 -0.3949704948
BLYP 40 46.55 -0.3948312776
BLYP 40 46.7 -0.3946925768
BLYP 40 46.85 -0.3945543895
BLYP 40 47 -0.3944167127
BLYP 40 47.15 -0.3942795434
BLYP 40 47.3 -0.3941428788
BLYP 40 47.45 -0.3940067158
BLYP 40 47.6 -0.3938710517
BLYP 40 47.75 -0.3937358836
BLYP 40 47.9 -0.3936012086
BLYP 40 48.05 -0.3934670239
BLYP 40 48.2 -0.3933333268
BLYP 40 48.35 -0.3932001144
BLYP 40 48.5 -0.3930673841
BLYP 40 48.65 -0.392935133
BLYP 40 48.8 -0.3928033585
BLYP 40 48.95 -0.3926720578
BLYP 40 49.1 -0.3925412284
BLYP 40 49.25 -0.3924108676
BLYP 40 49.4 -0.3922809726
BLYP 40 49.55 -0.392151541
BLYP 40 49.7 -0.3920225701
BLYP 40 49.85 -0.3918940574
BLYP 40 50 -0.3917660003
BLYP 40 50.15 -0.3916383962
BLYP 40 50.3 -0.3915112427
BLYP 40 50.45 -0.3913845372
BLYP 40 50.6 -0.3912582773
BLYP 40 50.75 -0.3911324606
BLYP 40 50.9 -0.3910070845
BLYP 40 51.05 -0.3908821466
BLYP 40 51.2 -0.3907576446
BLYP 40 51.35 -0.3906335761
BLYP 40 51.5 -0.3905099386
BLYP 40 51.65 -0.3903867298
BLYP 40 51.8 -0.3902639475
BLYP 40 51.95 -0.3901415892
BLYP 40 52.1 -0.3900196527
BLYP 40 52.25 -0.3898981356
BLYP 40 52.4 -0.3897770357
BLYP 40 52.55 -0.3896563508
BLYP 40 52.7 -0.3895360786
BLYP 40 52.85 -0.3894162169
BLYP 40 53 -0.3892967635
BLYP 40 53.15 -0.3891777161
BLYP 40 53.3 -0.3890590727
BLYP 40 53.45 -0.388940831
BLYP 40 53.6 -0.388822989
BLYP 40 53.75 -0.3887055444
BLYP 40 53.9 -0.3885884952
BLYP 40 54.05 -0.3884718392
BLYP 40 54.2 -0.3883555744
BLYP 40 54.35 -0.3882396988
BLYP 40 54.5 -0.3881242102
BLYP 40 54.65 -0.3880091066
BLYP 40 54.8 -0.387894386
BLYP 40 54.95 -0.3877800464
BLYP 40 55.1 -0.3876660857
BLYP 40 55.25 -0.3875525021
BLYP 40 55.4 -0.3874392935
BLYP 40 55.55 -0.3873264579
BLYP 40 55.7 -0.3872139935
BLYP 40 55.85 -0.3871018983
BLYP 40 56 -0.3869901703
BLYP 40 56.15 -0.3868788077
BLYP 40 56.3 -0.3867678086
BLYP 40 56.45 -0.3866571711
BLYP 40 56.6 -0.3865468934
BLYP 40 56.75 -0.3864369735
BLYP 40 56.9 -0.3863274097
BLYP 40 57.05 -0.3862182001
BLYP 40 57.2 -0.3861093429
BLYP 40 57.35 -0.3860008363
BLYP 40 57.5 -0.3858926786
BLYP 40 57.65 -0.3857848679
BLYP 40 57.8 -0.3856774025
BLYP 40 57.95 -0.3855702806
BLYP 40 58.1 -0.3854635004
BLYP 40 58.25 -0.3853570604
BLYP 40 58.4 -0.3852509586
BLYP 40 58.55 -0.3851451936
BLYP 40 58.7 -0.3850397634
BLYP 40 58.85 -0.3849346665
BLYP 40 59 -0.3848299011
BLYP 40 59.15 -0.3847254657
BLYP 40 59.3 -0.3846213586
BLYP 40 59.45 -0.3845175781
BLYP 40 59.6 -0.3844141226
BLYP 40 59.75 -0.3843109904
BLYP 40 59.9 -0.3842081801
BLYP 40 60.05 -0.3841056899
BLYP 40 60.2 -0.3840035183
BLYP 40 60.35 -0.3839016638
BLYP 40 60.5 -0.3838001247
BLYP 40 60.65 -0.3836988995
BLYP 40 60.8 -0.3835979867
BLYP 40 60.95 -0.3834973847
BLYP 40 61.1 -0.3833970919
BLYP 40 61.25 -0.383297107
BLYP 40 61.4 -0.3831974284
BLYP 40 61.55 -0.3830980545
BLYP 40 61.7 -0.382998984
BLYP 40 61.85 -0.3829002153
BLYP 40 62 -0.3828017469
BLYP 40 62.15 -0.3827035774
BLYP 40 62.3 -0.3826057055
BLYP 40 62.45 -0.3825081295
BLYP 40 62.6 -0.3824108481
BLYP 40 62.75 -0.3823138599
BLYP 40 62.9 -0.3822171635
BLYP 40 63.05 -0.3821207574
BLYP 40 63.2 -0.3820246404
BLYP 40 63.35 -0.3819288109
BLYP 40 63.5 -0.3818332676
BLYP 40 63.65 -0.3817380092
BLYP 40 63.8 -0.3816430342
BLYP 40 63.95 -0.3815483415
BLYP 40 64.1 -0.3814539295
BLYP 40 64.25 -0.381359797
BLYP 40 64.4 -0.3812659427
BLYP 40 64.55 -0.3811723652
BLYP 40 64.7 -0.3810790633
BLYP 40 64.85 -0.3809860356
BLYP 40 65 -0.3808932808
BLYP 40 65.15 -0.3808007977
BLYP 40 65.3 -0.380708585
BLYP 40 65.45 -0.3806166415
BLYP 40 65.6 -0.3805249658
BLYP 40 65.75 -0.3804335567
BLYP 40 65.9 -0.380342413
BLYP 40 66.05 -0.3802515335
BLYP 40 66.2 -0.3801609169
BLYP 40 66.35 -0.380070562
BLYP 40 66.5 -0.3799804676
BLYP 40 66.65 -0.3798906325
BLYP 40 66.8 -0.3798010554
BLYP 40 66.95 -0.3797117353
BLYP 40 67.1 -0.3796226709
BLYP 40 67.25 -0.379533861
BLYP 40 67.4 -0.3794453046
BLYP 40 67.55 -0.3793570003
BLYP 40 67.7 -0.3792689471
BLYP 40 67.85 -0.3791811438
BLYP 40 68 -0.3790935894
BLYP 40 68.15 -0.3790062825
BLYP 40 68.3 -0.3789192222
BLYP 40 68.45 -0.3788324073
BLYP 40 68.6 -0.3787458367
BLYP 40 68.75 -0.3786595093
BLYP 40 68.9 -0.378573424
BLYP 40 69.05 -0.3784875797
BLYP 40 69.2 -0.3784019753
BLYP 40 69.35 -0.3783166098
BLYP 40 69.5 -0.378231482
BLYP 40 69.65 -0.3781465909
BLYP 40 69.8 -0.3780619355
BLYP 40 69.95 -0.3779775146
BLYP 40 70.1 -0.3778933273
BLYP 40 70.25 -0.3778093726
BLYP 40 70.4 -0.3777256492
BLYP 40 70.55 -0.3776421564
BLYP 40 70.7 -0.3775588929
BLYP 40 70.85 -0.3774758579
BLYP 40 71 -0.3773930502
BLYP 40 71.15 -0.377310469
BLYP 40 71.3 -0.3772281131
BLYP 40 71.45 -0.3771459817
BLYP 40 71.6 -0.3770640737
BLYP 40 71.75 -0.3769823881
BLYP 40 71.9 -0.376900924
BLYP 40 72.05 -0.3768196804
BLYP 40 72.2 -0.3767386563
BLYP 40 72.35 -0.3766578508
BLYP 40 72.5 -0.3765772629
BLYP 40 72.65 -0.3764968917
BLYP 40 72.8 -0.3764167362
BLYP 40 72.95 -0.3763367955
BLYP 40 73.1 -0.3762570688
BLYP 40 73.25 -0.3761775549
BLYP 40 73.4 -0.3760982531
BLYP 40 73.55 -0.3760191624
BLYP 40 73.7 -0.3759402819
BLYP 40 73.85 -0.3758616108
BLYP 40 74 -0.375783148
BLYP 40 74.15 -0.3757048928
BLYP 40 74.3 -0.3756268441
BLYP 40 74.45 -0.3755490013
BLYP 40 74.6 -0.3754713632
BLYP 40 74.75 -0.3753939292
BLYP 40 74.9 -0.3753166983
BLYP 40 75.05 -0.3752396697
BLYP 40 75.2 -0.3751628425
BLYP 40 75.35 -0.3750862159
BLYP 40 75.5 -0.3750097889
BLYP 40 75.65 -0.3749335608
BLYP 40 75.8 -0.3748575308
BLYP 40 75.95 -0.3747816979
BLYP 40 76.1 -0.3747060614
BLYP 40 76.25 -0.3746306204
BLYP 40 76.4 -0.3745553742
BLYP 40 76.55 -0.3744803219
BLYP 40 76.7 -0.3744054626
BLYP 40 76.85 -0.3743307957
BLYP 40 77 -0.3742563202
BLYP 40 77.15 -0.3741820354
BLYP 40 77.3 -0.3741079406
BLYP 40 77.45 -0.3740340348
BLYP 40 77.6 -0.3739603174
BLYP 40 77.75 -0.3738867875
BLYP 40 77.9 -0.3738134444
BLYP 40 78.05 -0.3737402873
BLYP 40 78.2 -0.3736673154
BLYP 40 78.35 -0.373594528
BLYP 40 78.5 -0.3735219243
BLYP 40 78.65 -0.3734495036
BLYP 40 78.8 -0.3733772651
BLYP 40 78.95 -0.3733052081
BLYP 40 79.1 -0.3732333318
BLYP 40 79.25 -0.3731616355
BLYP 40 79.4 -0.3730901184
BLYP 40 79.55 -0.3730187799
BLYP 40 79.7 -0.3729476192
BLYP 40 79.85 -0.3728766355
BLYP 40 80 -0.3728058283
BLYP 40 80.15 -0.3727351966
BLYP 40 80.3 -0.37266474
BLYP 40 80.45 -0.3725944575
BLYP 40 80.6 -0.3725243486
BLYP 40 80.75 -0.3724544126
BLYP 40 80.9 -0.3723846486
BLYP 40 81.05 -0.3723150562
BLYP 40 81.2 -0.3722456344
BLYP 40 81.35 -0.3721763828
BLYP 40 81.5 -0.3721073006
BLYP 40 81.65 -0.3720383871
BLYP 40 81.8 -0.3719696417
BLYP 40 81.95 -0.3719010636
BLYP 40 82.1 -0.3718326523
BLYP 40 82.25 -0.371764407
BLYP 40 82.4 -0.3716963272
BLYP 40 82.55 -0.3716284121
BLYP 40 82.7 -0.3715606611
BLYP 40 82.85 -0.3714930735
BLYP 40 83 -0.3714256487
BLYP 40 83.15 -0.3713583862
BLYP 40 83.3 -0.3712912851
BLYP 40 83.45 -0.3712243449
BLYP 40 83.6 -0.3711575651
BLYP 40 83.75 -0.3710909448
BLYP 40 83.9 -0.3710244836
BLYP 40 84.05 -0.3709581807
BLYP 40 84.2 -0.3708920357
BLYP 40 84.35 -0.3708260478
BLYP 40 84.5 -0.3707602164
BLYP 40 84.65 -0.370694541
BLYP 40 84.8 -0.3706290209
BLYP 40 84.95 -0.3705636556
BLYP 40 85.1 -0.3704984444
BLYP 40 85.25 -0.3704333868
BLYP 40 85.4 -0.3703684821
BLYP 40 85.55 -0.3703037298
BLYP 40 85.7 -0.3702391293
BLYP 40 85.85 -0.37017468
BLYP 40 86 -0.3701103813
BLYP 40 86.15 -0.3700462326
BLYP 40 86.3 -0.3699822334
BLYP 40 86.45 -0.3699183831
BLYP 40 86.6 -0.3698546811
BLYP 40 86.75 -0.3697911269
BLYP 40 86.9 -0.3697277199
BLYP 40 87.05 -0.3696644595
BLYP 40 87.2 -0.3696013453
BLYP 40 87.35 -0.3695383765
BLYP 40 87.5 -0.3694755528
BLYP 40 87.65 -0.3694128735
BLYP 40 87.8 -0.369350338
BLYP 40 87.95 -0.369287946
BLYP 40 88.1 -0.3692256967
BLYP 40 88.25 -0.3691635897
BLYP 40 88.4 -0.3691016245
BLYP 40 88.55 -0.3690398004
BLYP 40 88.7 -0.3689781171
BLYP 40 88.85 -0.3689165738
BLYP 40 89 -0.3688551703
BLYP 40 89.15 -0.3687939058
BLYP 40 89.3 -0.3687327799
BLYP 40 89.45 -0.3686717921
BLYP 40 89.6 -0.3686109419
BLYP 40 89.75 -0.3685502287
BLYP 40 89.9 -0.3684896521
BLYP 40 90.05 -0.3684292115
BLYP 40 90.2 -0.3683689064
BLYP 40 90.35 -0.3683087364
BLYP 40 90.5 -0.3682487009
BLYP 40 90.65 -0.3681887995
BLYP 40 90.8 -0.3681290316
BLYP 40 90.95 -0.3680693968
BLYP 40 91.1 -0.3680098946
BLYP 40 91.25 -0.3679505244
BLYP 40 91.4 -0.3678912859
BLYP 40 91.55 -0.3678321785
BLYP 40 91.7 -0.3677732017
BLYP 40 91.85 -0.3677143552
BLYP 40 92 -0.3676556383
BLYP 40 92.15 -0.3675970506
BLYP 40 92.3 -0.3675385917
BLYP 40 92.45 -0.3674802611
BLYP 40 92.6 -0.3674220583
BLYP 40 92.75 -0.3673639829
BLYP 40 92.9 -0.3673060344
BLYP 40 93.05 -0.3672482124
BLYP 40 93.2 -0.3671905163
BLYP 40 93.35 -0.3671329458
BLYP 40 93.5 -0.3670755004
BLYP 40 93.65 -0.3670181796
BLYP 40 93.8 -0.366960983
BLYP 40 93.95 -0.3669039101
BLYP 40 94.1 -0.3668469606
BLYP 40 94.25 -0.366790134
BLYP 40 94.4 -0.3667334297
BLYP 40 94.55 -0.3666768475
BLYP 40 94.7 -0.3666203869
BLYP 40 94.85 -0.3665640473
BLYP 40 95 -0.3665078285
BLYP 40 95.15 -0.3664517299
BLYP 40 95.3 -0.3663957512
BLYP 40 95.45 -0.3663398919
BLYP 40 95.6 -0.3662841517
BLYP 40 95.75 -0.36622853
BLYP 40 95.9 -0.3661730264
BLYP 40 96.05 -0.3661176407
BLYP 40 96.2 -0.3660623722
BLYP 40 96.35 -0.3660072207
BLYP 40 96.5 -0.3659521857
BLYP 40 96.65 -0.3658972668
BLYP 40 96.8 -0.3658424637
BLYP 40 96.95 -0.3657877758
BLYP 40 97.1 -0.3657332028
BLYP 40 97.25 -0.3656787443
BLYP 40 97.4 -0.3656244
BLYP 40 97.55 -0.3655701693
BLYP 40 97.7 -0.365516052
BLYP 40 97.85 -0.3654620475
BLYP 40 98 -0.3654081556
BLYP 40 98.15 -0.3653543759
BLYP 40 98.3 -0.3653007079
BLYP 40 98.45 -0.3652471512
BLYP 40 98.6 -0.3651937056
BLYP 40 98.75 -0.3651403705
BLYP 40 98.9 -0.3650871457
BLYP 40 99.05 -0.3650340307
BLYP 40 99.2 -0.3649810252
BLYP 40 99.35 -0.3649281288
BLYP 40 99.5 -0.3648753411
BLYP 40 99.65 -0.3648226618
BLYP 40 99.8 -0.3647700904
BLYP 40 99.95 -0.3647176267
BLYP 40 100.1 -0.3646652702
BLYP 40 100.25 -0.3646130206
BLYP 40 100.4 -0.3645608775
BLYP 40 100.55 -0.3645088406
BLYP 40 100.7 -0.3644569095
BLYP 40 100.85 -0.3644050838
BLYP 40 101 -0.3643533633
BLYP 40 101.15 -0.3643017474
BLYP 40 101.3 -0.364250236
BLYP 40 101.45 -0.3641988286
BLYP 40 101.6 -0.3641475248
BLYP 40 101.75 -0.3640963244
BLYP 40 101.9 -0.364045227
BLYP 40 102.05 -0.3639942322
BLYP 40 102.2 -0.3639433398
BLYP 40 102.35 -0.3638925493
BLYP 40 102.5 -0.3638418604
BLYP 40 102.65 -0.3637912728
BLYP 40 102.8 -0.3637407861
BLYP 40 102.95 -0.3636904001
BLYP 40 103.1 -0.3636401143
BLYP 40 103.25 -0.3635899285
BLYP 40 103.4 -0.3635398423
BLYP 40 103.55 -0.3634898554
BLYP 40 103.7 -0.3634399674
BLYP 40 103.85 -0.363390178
BLYP 40 104 -0.363340487
BLYP 40 104.15 -0.3632908939
BLYP 40 104.3 -0.3632413985
BLYP 40 104.45 -0.3631920005
BLYP 40 104.6 -0.3631426994
BLYP 40 104.75 -0.3630934951
BLYP 40 104.9 -0.3630443871
BLYP 40 105.05 -0.3629953753
BLYP 40 105.2 -0.3629464591
BLYP 40 105.35 -0.3628976385
BLYP 40 105.5 -0.3628489129
BLYP 40 105.65 -0.3628002822
BLYP 40 105.8 -0.362751746
BLYP 40 105.95 -0.362703304
BLYP 40 106.1 -0.3626549559
BLYP 40 106.25 -0.3626067014
BLYP 40 106.4 -0.3625585402
BLYP 40 106.55 -0.362510472
BLYP 40 106.7 -0.3624624965
BLYP 40 106.85 -0.3624146134
BLYP 40 107 -0.3623668224
BLYP 40 107.15 -0.3623191232
BLYP 40 107.3 -0.3622715156
BLYP 40 107.45 -0.3622239991
BLYP 40 107.6 -0.3621765736
BLYP 40 107.75 -0.3621292387
BLYP 40 107.9 -0.3620819941
BLYP 40 108.05 -0.3620348396
BLYP 40 108.2 -0.3619877749
BLYP 40 108.35 -0.3619407996
BLYP 40 108.5 -0.3618939136
BLYP 40 108.65 -0.3618471164
BLYP 40 108.8 -0.3618004079
BLYP 40 108.95 -0.3617537878
BLYP 40 109.1 -0.3617072557
BLYP 40 109.25 -0.3616608114
BLYP 40 109.4 -0.3616144546
BLYP 40 109.55 -0.3615681851
BLYP 40 109.7 -0.3615220026
BLYP 40 109.85 -0.3614759067
BLYP 40 110 -0.3614298973
BLYP 40 110.15 -0.361383974
BLYP 40 110.3 -0.3613381365
BLYP 40 110.45 -0.3612923847
BLYP 40 110.6 -0.3612467182
BLYP 40 110.75 -0.3612011369
BLYP 40 110.9 -0.3611556403
BLYP 40 111.05 -0.3611102282
BLYP 40 111.2 -0.3610649005
BLYP 40 111.35 -0.3610196567
BLYP 40 111.5 -0.3609744967
BLYP 40 111.65 -0.3609294202
BLYP 40 111.8 -0.360884427
BLYP 40 111.95 -0.3608395167
BLYP 40 112.1 -0.3607946892
BLYP 40 112.25 -0.3607499441
BLYP 40 112.4 -0.3607052812
BLYP 40 112.55 -0.3606607003
BLYP 40 112.7 -0.3606162011
BLYP 40 112.85 -0.3605717834
BLYP 40 113 -0.3605274468
BLYP 40 113.15 -0.3604831913
BLYP 40 113.3 -0.3604390164
BLYP 40 113.45 -0.360394922
BLYP 40 113.6 -0.3603509078
BLYP 40 113.75 -0.3603069735
BLYP 40 113.9 -0.360263119
BLYP 40 114.05 -0.360219344
BLYP 40 114.2 -0.3601756482
BLYP 40 114.35 -0.3601320315
BLYP 40 114.5 -0.3600884934
BLYP 40 114.65 -0.3600450339
BLYP 40 114.8 -0.3600016527
BLYP 40 114.95 -0.3599583495
BLYP 40 115.1 -0.3599151242
BLYP 40 115.25 -0.3598719764
BLYP 40 115.4 -0.3598289059
BLYP 40 115.55 -0.3597859126
BLYP 40 115.7 -0.3597429961
BLYP 40 115.85 -0.3597001563
BLYP 40 116 -0.3596573929
BLYP 40 116.15 -0.3596147056
BLYP 40 116.3 -0.3595720944
BLYP 40 116.45 -0.3595295588
BLYP 40 116.6 -0.3594870987
BLYP 40 116.75 -0.359444714
BLYP 40 116.9 -0.3594024042
BLYP 40 117.05 -0.3593601693
BLYP 40 117.2 -0.359318009
BLYP 40 117.35 -0.3592759231
BLYP 40 117.5 -0.3592339114
