Functional Exponent Coefficient Energy
BLYP 100 -89.65 -1.1695812668
BLYP 100 -89.5 -1.1656926985
BLYP 100 -89.35 -1.1618269335
BLYP 100 -89.2 -1.1579838529
BLYP 100 -89.05 -1.1541633379
BLYP 100 -88.9 -1.1503652701
BLYP 100 -88.75 -1.1465895314
BLYP 100 -88.6 -1.1428360038
BLYP 100 -88.45 -1.1391045699
BLYP 100 -88.3 -1.1353951122
BLYP 100 -88.15 -1.1317075139
BLYP 100 -88 -1.1280416581
BLYP 100 -87.85 -1.1243974285
BLYP 100 -87.7 -1.120774709
BLYP 100 -87.55 -1.1171733837
BLYP 100 -87.4 -1.1135933372
BLYP 100 -87.25 -1.1100344542
BLYP 100 -87.1 -1.1064966201
BLYP 100 -86.95 -1.1029797201
BLYP 100 -86.8 -1.0994836401
BLYP 100 -86.65 -1.0960082663
BLYP 100 -86.5 -1.0925534849
BLYP 100 -86.35 -1.0891191829
BLYP 100 -86.2 -1.0857052474
BLYP 100 -86.05 -1.0823115657
BLYP 100 -85.9 -1.0789380258
BLYP 100 -85.75 -1.0755845156
BLYP 100 -85.6 -1.0722509238
BLYP 100 -85.45 -1.0689371392
BLYP 100 -85.3 -1.0656430509
BLYP 100 -85.15 -1.0623685486
BLYP 100 -85 -1.059113522
BLYP 100 -84.85 -1.0558778616
BLYP 100 -84.7 -1.0526614579
BLYP 100 -84.55 -1.0494642019
BLYP 100 -84.4 -1.0462859851
BLYP 100 -84.25 -1.0431266991
BLYP 100 -84.1 -1.0399862362
BLYP 100 -83.95 -1.0368644887
BLYP 100 -83.8 -1.0337613495
BLYP 100 -83.65 -1.030676712
BLYP 100 -83.5 -1.0276104697
BLYP 100 -83.35 -1.0245625167
BLYP 100 -83.2 -1.0215327474
BLYP 100 -83.05 -1.0185210566
BLYP 100 -82.9 -1.0155273395
BLYP 100 -82.75 -1.0125514916
BLYP 100 -82.6 -1.009593409
BLYP 100 -82.45 -1.0066529881
BLYP 100 -82.3 -1.0037301255
BLYP 100 -82.15 -1.0008247185
BLYP 100 -82 -0.9979366647
BLYP 100 -81.85 -0.9950658621
BLYP 100 -81.7 -0.992212209
BLYP 100 -81.55 -0.9893756042
BLYP 100 -81.4 -0.986555947
BLYP 100 -81.25 -0.9837531369
BLYP 100 -81.1 -0.9809670739
BLYP 100 -80.95 -0.9781976586
BLYP 100 -80.8 -0.9754447917
BLYP 100 -80.65 -0.9727083746
BLYP 100 -80.5 -0.9699883088
BLYP 100 -80.35 -0.9672844966
BLYP 100 -80.2 -0.9645968403
BLYP 100 -80.05 -0.961925243
BLYP 100 -79.9 -0.959269608
BLYP 100 -79.75 -0.956629839
BLYP 100 -79.6 -0.9540058403
BLYP 100 -79.45 -0.9513975165
BLYP 100 -79.3 -0.9488047726
BLYP 100 -79.15 -0.9462275142
BLYP 100 -79 -0.943665647
BLYP 100 -78.85 -0.9411190774
BLYP 100 -78.7 -0.9385877122
BLYP 100 -78.55 -0.9360714586
BLYP 100 -78.4 -0.933570224
BLYP 100 -78.25 -0.9310839167
BLYP 100 -78.1 -0.9286124449
BLYP 100 -77.95 -0.9261557176
BLYP 100 -77.8 -0.9237136442
BLYP 100 -77.65 -0.9212861344
BLYP 100 -77.5 -0.9188730983
BLYP 100 -77.35 -0.9164744465
BLYP 100 -77.2 -0.9140900902
BLYP 100 -77.05 -0.9117199407
BLYP 100 -76.9 -0.90936391
BLYP 100 -76.75 -0.9070219104
BLYP 100 -76.6 -0.9046938546
BLYP 100 -76.45 -0.9023796559
BLYP 100 -76.3 -0.9000792279
BLYP 100 -76.15 -0.8977924847
BLYP 100 -76 -0.8955193406
BLYP 100 -75.85 -0.8932597107
BLYP 100 -75.7 -0.8910135103
BLYP 100 -75.55 -0.8887806553
BLYP 100 -75.4 -0.8865610617
BLYP 100 -75.25 -0.8843546462
BLYP 100 -75.1 -0.882161326
BLYP 100 -74.95 -0.8799810185
BLYP 100 -74.8 -0.8778136416
BLYP 100 -74.65 -0.8756591138
BLYP 100 -74.5 -0.8735173538
BLYP 100 -74.35 -0.8713882808
BLYP 100 -74.2 -0.8692718145
BLYP 100 -74.05 -0.867167875
BLYP 100 -73.9 -0.8650763828
BLYP 100 -73.75 -0.8629972587
BLYP 100 -73.6 -0.8609304242
BLYP 100 -73.45 -0.8588758011
BLYP 100 -73.3 -0.8568333114
BLYP 100 -73.15 -0.854802878
BLYP 100 -73 -0.8527844238
BLYP 100 -72.85 -0.8507778723
BLYP 100 -72.7 -0.8487831474
BLYP 100 -72.55 -0.8468001734
BLYP 100 -72.4 -0.8448288751
BLYP 100 -72.25 -0.8428691776
BLYP 100 -72.1 -0.8409210066
BLYP 100 -71.95 -0.8389842879
BLYP 100 -71.8 -0.8370589481
BLYP 100 -71.65 -0.8351449139
BLYP 100 -71.5 -0.8332421126
BLYP 100 -71.35 -0.8313504718
BLYP 100 -71.2 -0.8294699197
BLYP 100 -71.05 -0.8276003847
BLYP 100 -70.9 -0.8257417957
BLYP 100 -70.75 -0.8238940821
BLYP 100 -70.6 -0.8220571734
BLYP 100 -70.45 -0.8202309999
BLYP 100 -70.3 -0.8184154921
BLYP 100 -70.15 -0.816610581
BLYP 100 -70 -0.8148161978
BLYP 100 -69.85 -0.8130322743
BLYP 100 -69.7 -0.8112587426
BLYP 100 -69.55 -0.8094955354
BLYP 100 -69.4 -0.8077425855
BLYP 100 -69.25 -0.8059998264
BLYP 100 -69.1 -0.8042671917
BLYP 100 -68.95 -0.8025446155
BLYP 100 -68.8 -0.8008320325
BLYP 100 -68.65 -0.7991293776
BLYP 100 -68.5 -0.797436586
BLYP 100 -68.35 -0.7957535935
BLYP 100 -68.2 -0.7940803362
BLYP 100 -68.05 -0.7924167506
BLYP 100 -67.9 -0.7907627736
BLYP 100 -67.75 -0.7891183424
BLYP 100 -67.6 -0.7874833946
BLYP 100 -67.45 -0.7858578684
BLYP 100 -67.3 -0.784241702
BLYP 100 -67.15 -0.7826348344
BLYP 100 -67 -0.7810372046
BLYP 100 -66.85 -0.7794487523
BLYP 100 -66.7 -0.7778694173
BLYP 100 -66.55 -0.77629914
BLYP 100 -66.4 -0.7747378609
BLYP 100 -66.25 -0.7731855212
BLYP 100 -66.1 -0.7716420623
BLYP 100 -65.95 -0.7701074259
BLYP 100 -65.8 -0.7685815542
BLYP 100 -65.65 -0.7670643896
BLYP 100 -65.5 -0.7655558752
BLYP 100 -65.35 -0.764055954
BLYP 100 -65.2 -0.7625645698
BLYP 100 -65.05 -0.7610816663
BLYP 100 -64.9 -0.7596071881
BLYP 100 -64.75 -0.7581410796
BLYP 100 -64.6 -0.7566832861
BLYP 100 -64.45 -0.7552337527
BLYP 100 -64.3 -0.7537924253
BLYP 100 -64.15 -0.7523592498
BLYP 100 -64 -0.7509341729
BLYP 100 -63.85 -0.7495171411
BLYP 100 -63.7 -0.7481081017
BLYP 100 -63.55 -0.746707002
BLYP 100 -63.4 -0.7453137899
BLYP 100 -63.25 -0.7439284134
BLYP 100 -63.1 -0.7425508212
BLYP 100 -62.95 -0.7411809619
BLYP 100 -62.8 -0.7398187848
BLYP 100 -62.65 -0.7384642393
BLYP 100 -62.5 -0.7371172752
BLYP 100 -62.35 -0.7357778426
BLYP 100 -62.2 -0.734445892
BLYP 100 -62.05 -0.7331213743
BLYP 100 -61.9 -0.7318042404
BLYP 100 -61.75 -0.730494442
BLYP 100 -61.6 -0.7291919306
BLYP 100 -61.45 -0.7278966585
BLYP 100 -61.3 -0.7266085779
BLYP 100 -61.15 -0.7253276417
BLYP 100 -61 -0.7240538028
BLYP 100 -60.85 -0.7227870146
BLYP 100 -60.7 -0.7215272308
BLYP 100 -60.55 -0.7202744052
BLYP 100 -60.4 -0.7190284923
BLYP 100 -60.25 -0.7177894465
BLYP 100 -60.1 -0.7165572227
BLYP 100 -59.95 -0.7153317761
BLYP 100 -59.8 -0.7141130623
BLYP 100 -59.65 -0.7129010369
BLYP 100 -59.5 -0.7116956562
BLYP 100 -59.35 -0.7104968764
BLYP 100 -59.2 -0.7093046542
BLYP 100 -59.05 -0.7081189466
BLYP 100 -58.9 -0.7069397109
BLYP 100 -58.75 -0.7057669047
BLYP 100 -58.6 -0.7046004856
BLYP 100 -58.45 -0.703440412
BLYP 100 -58.3 -0.7022866421
BLYP 100 -58.15 -0.7011391347
BLYP 100 -58 -0.6999978488
BLYP 100 -57.85 -0.6988627435
BLYP 100 -57.7 -0.6977337785
BLYP 100 -57.55 -0.6966109135
BLYP 100 -57.4 -0.6954941087
BLYP 100 -57.25 -0.6943833243
BLYP 100 -57.1 -0.693278521
BLYP 100 -56.95 -0.6921796598
BLYP 100 -56.8 -0.6910867017
BLYP 100 -56.65 -0.6899996082
BLYP 100 -56.5 -0.688918341
BLYP 100 -56.35 -0.687842862
BLYP 100 -56.2 -0.6867731336
BLYP 100 -56.05 -0.6857091181
BLYP 100 -55.9 -0.6846507783
BLYP 100 -55.75 -0.6835980772
BLYP 100 -55.6 -0.6825509781
BLYP 100 -55.45 -0.6815094444
BLYP 100 -55.3 -0.68047344
BLYP 100 -55.15 -0.6794429288
BLYP 100 -55 -0.6784178751
BLYP 100 -54.85 -0.6773982434
BLYP 100 -54.7 -0.6763839984
BLYP 100 -54.55 -0.6753751053
BLYP 100 -54.4 -0.6743715291
BLYP 100 -54.25 -0.6733732354
BLYP 100 -54.1 -0.67238019
BLYP 100 -53.95 -0.6713923587
BLYP 100 -53.8 -0.6704097078
BLYP 100 -53.65 -0.6694322037
BLYP 100 -53.5 -0.668459813
BLYP 100 -53.35 -0.6674925028
BLYP 100 -53.2 -0.66653024
BLYP 100 -53.05 -0.6655729921
BLYP 100 -52.9 -0.6646207267
BLYP 100 -52.75 -0.6636734115
BLYP 100 -52.6 -0.6627310146
BLYP 100 -52.45 -0.6617935043
BLYP 100 -52.3 -0.6608608491
BLYP 100 -52.15 -0.6599330176
BLYP 100 -52 -0.6590099788
BLYP 100 -51.85 -0.6580917019
BLYP 100 -51.7 -0.6571781561
BLYP 100 -51.55 -0.6562693111
BLYP 100 -51.4 -0.6553651366
BLYP 100 -51.25 -0.6544656026
BLYP 100 -51.1 -0.6535706794
BLYP 100 -50.95 -0.6526803374
BLYP 100 -50.8 -0.6517945472
BLYP 100 -50.65 -0.6509132795
BLYP 100 -50.5 -0.6500365056
BLYP 100 -50.35 -0.6491641965
BLYP 100 -50.2 -0.6482963238
BLYP 100 -50.05 -0.647432859
BLYP 100 -49.9 -0.6465737741
BLYP 100 -49.75 -0.645719041
BLYP 100 -49.6 -0.644868632
BLYP 100 -49.45 -0.6440225196
BLYP 100 -49.3 -0.6431806763
BLYP 100 -49.15 -0.6423430749
BLYP 100 -49 -0.6415096886
BLYP 100 -48.85 -0.6406804904
BLYP 100 -48.7 -0.6398554537
BLYP 100 -48.55 -0.6390345522
BLYP 100 -48.4 -0.6382177596
BLYP 100 -48.25 -0.6374050499
BLYP 100 -48.1 -0.6365963971
BLYP 100 -47.95 -0.6357917755
BLYP 100 -47.8 -0.6349911598
BLYP 100 -47.65 -0.6341945245
BLYP 100 -47.5 -0.6334018445
BLYP 100 -47.35 -0.6326130948
BLYP 100 -47.2 -0.6318282507
BLYP 100 -47.05 -0.6310472874
BLYP 100 -46.9 -0.6302701806
BLYP 100 -46.75 -0.629496906
BLYP 100 -46.6 -0.6287274394
BLYP 100 -46.45 -0.627961757
BLYP 100 -46.3 -0.6271998349
BLYP 100 -46.15 -0.6264416496
BLYP 100 -46 -0.6256871776
BLYP 100 -45.85 -0.6249363957
BLYP 100 -45.7 -0.6241892808
BLYP 100 -45.55 -0.6234458099
BLYP 100 -45.4 -0.6227059602
BLYP 100 -45.25 -0.6219697091
BLYP 100 -45.1 -0.6212370342
BLYP 100 -44.95 -0.6205079132
BLYP 100 -44.8 -0.6197823238
BLYP 100 -44.65 -0.6190602442
BLYP 100 -44.5 -0.6183416525
BLYP 100 -44.35 -0.6176265269
BLYP 100 -44.2 -0.6169148461
BLYP 100 -44.05 -0.6162065885
BLYP 100 -43.9 -0.615501733
BLYP 100 -43.75 -0.6148002585
BLYP 100 -43.6 -0.6141021441
BLYP 100 -43.45 -0.613407369
BLYP 100 -43.3 -0.6127159124
BLYP 100 -43.15 -0.6120277541
BLYP 100 -43 -0.6113428736
BLYP 100 -42.85 -0.6106612506
BLYP 100 -42.7 -0.6099828652
BLYP 100 -42.55 -0.6093076975
BLYP 100 -42.4 -0.6086357275
BLYP 100 -42.25 -0.6079669358
BLYP 100 -42.1 -0.6073013027
BLYP 100 -41.95 -0.606638809
BLYP 100 -41.8 -0.6059794354
BLYP 100 -41.65 -0.6053231628
BLYP 100 -41.5 -0.6046699721
BLYP 100 -41.35 -0.6040198447
BLYP 100 -41.2 -0.6033727618
BLYP 100 -41.05 -0.6027287049
BLYP 100 -40.9 -0.6020876554
BLYP 100 -40.75 -0.6014495951
BLYP 100 -40.6 -0.6008145058
BLYP 100 -40.45 -0.6001823695
BLYP 100 -40.3 -0.5995531682
BLYP 100 -40.15 -0.5989268842
BLYP 100 -40 -0.5983034997
BLYP 100 -39.85 -0.5976829971
BLYP 100 -39.7 -0.5970653592
BLYP 100 -39.55 -0.5964505685
BLYP 100 -39.4 -0.5958386078
BLYP 100 -39.25 -0.5952294602
BLYP 100 -39.1 -0.5946231086
BLYP 100 -38.95 -0.5940195362
BLYP 100 -38.8 -0.5934187263
BLYP 100 -38.65 -0.5928206623
BLYP 100 -38.5 -0.5922253278
BLYP 100 -38.35 -0.5916327062
BLYP 100 -38.2 -0.5910427815
BLYP 100 -38.05 -0.5904555375
BLYP 100 -37.9 -0.589870958
BLYP 100 -37.75 -0.5892890273
BLYP 100 -37.6 -0.5887097295
BLYP 100 -37.45 -0.5881330489
BLYP 100 -37.3 -0.5875589699
BLYP 100 -37.15 -0.586987477
BLYP 100 -37 -0.5864185549
BLYP 100 -36.85 -0.5858521883
BLYP 100 -36.7 -0.5852883621
BLYP 100 -36.55 -0.5847270611
BLYP 100 -36.4 -0.5841682704
BLYP 100 -36.25 -0.5836119753
BLYP 100 -36.1 -0.5830581608
BLYP 100 -35.95 -0.5825068125
BLYP 100 -35.8 -0.5819579157
BLYP 100 -35.65 -0.581411456
BLYP 100 -35.5 -0.5808674191
BLYP 100 -35.35 -0.5803257907
BLYP 100 -35.2 -0.5797865567
BLYP 100 -35.05 -0.579249703
BLYP 100 -34.9 -0.5787152156
BLYP 100 -34.75 -0.5781830808
BLYP 100 -34.6 -0.5776532848
BLYP 100 -34.45 -0.5771258138
BLYP 100 -34.3 -0.5766006544
BLYP 100 -34.15 -0.576077793
BLYP 100 -34 -0.5755572163
BLYP 100 -33.85 -0.5750389109
BLYP 100 -33.7 -0.5745228637
BLYP 100 -33.55 -0.5740090615
BLYP 100 -33.4 -0.5734974914
BLYP 100 -33.25 -0.5729881403
BLYP 100 -33.1 -0.5724809955
BLYP 100 -32.95 -0.5719760442
BLYP 100 -32.8 -0.5714732737
BLYP 100 -32.65 -0.5709726714
BLYP 100 -32.5 -0.5704742248
BLYP 100 -32.35 -0.5699779216
BLYP 100 -32.2 -0.5694837493
BLYP 100 -32.05 -0.5689916958
BLYP 100 -31.9 -0.5685017489
BLYP 100 -31.75 -0.5680138965
BLYP 100 -31.6 -0.5675281266
BLYP 100 -31.45 -0.5670444273
BLYP 100 -31.3 -0.5665627867
BLYP 100 -31.15 -0.5660831931
BLYP 100 -31 -0.5656056349
BLYP 100 -30.85 -0.5651301004
BLYP 100 -30.7 -0.5646565781
BLYP 100 -30.55 -0.5641850566
BLYP 100 -30.4 -0.5637155245
BLYP 100 -30.25 -0.5632479705
BLYP 100 -30.1 -0.5627823834
BLYP 100 -29.95 -0.5623187522
BLYP 100 -29.8 -0.5618570656
BLYP 100 -29.65 -0.5613973128
BLYP 100 -29.5 -0.5609394829
BLYP 100 -29.35 -0.5604835649
BLYP 100 -29.2 -0.5600295482
BLYP 100 -29.05 -0.559577422
BLYP 100 -28.9 -0.5591271758
BLYP 100 -28.75 -0.5586787989
BLYP 100 -28.6 -0.5582322809
BLYP 100 -28.45 -0.5577876114
BLYP 100 -28.3 -0.5573447801
BLYP 100 -28.15 -0.5569037766
BLYP 100 -28 -0.5564645909
BLYP 100 -27.85 -0.5560272127
BLYP 100 -27.7 -0.555591632
BLYP 100 -27.55 -0.5551578388
BLYP 100 -27.4 -0.5547258231
BLYP 100 -27.25 -0.5542955751
BLYP 100 -27.1 -0.5538670851
BLYP 100 -26.95 -0.5534403432
BLYP 100 -26.8 -0.5530153398
BLYP 100 -26.65 -0.5525920653
BLYP 100 -26.5 -0.5521705102
BLYP 100 -26.35 -0.5517506649
BLYP 100 -26.2 -0.5513325201
BLYP 100 -26.05 -0.5509160665
BLYP 100 -25.9 -0.5505012946
BLYP 100 -25.75 -0.5500881953
BLYP 100 -25.6 -0.5496767595
BLYP 100 -25.45 -0.5492669779
BLYP 100 -25.3 -0.5488588417
BLYP 100 -25.15 -0.5484523417
BLYP 100 -25 -0.5480474691
BLYP 100 -24.85 -0.5476442149
BLYP 100 -24.7 -0.5472425705
BLYP 100 -24.55 -0.5468425269
BLYP 100 -24.4 -0.5464440756
BLYP 100 -24.25 -0.5460472079
BLYP 100 -24.1 -0.5456519151
BLYP 100 -23.95 -0.5452581888
BLYP 100 -23.8 -0.5448660206
BLYP 100 -23.65 -0.5444754019
BLYP 100 -23.5 -0.5440863245
BLYP 100 -23.35 -0.54369878
BLYP 100 -23.2 -0.5433127601
BLYP 100 -23.05 -0.5429282568
BLYP 100 -22.9 -0.5425452617
BLYP 100 -22.75 -0.542163767
BLYP 100 -22.6 -0.5417837644
BLYP 100 -22.45 -0.541405246
BLYP 100 -22.3 -0.5410282039
BLYP 100 -22.15 -0.5406526303
BLYP 100 -22 -0.5402785172
BLYP 100 -21.85 -0.5399058568
BLYP 100 -21.7 -0.5395346416
BLYP 100 -21.55 -0.5391648637
BLYP 100 -21.4 -0.5387965156
BLYP 100 -21.25 -0.5384295896
BLYP 100 -21.1 -0.5380640782
BLYP 100 -20.95 -0.537699974
BLYP 100 -20.8 -0.5373372696
BLYP 100 -20.65 -0.5369759574
BLYP 100 -20.5 -0.5366160302
BLYP 100 -20.35 -0.5362574808
BLYP 100 -20.2 -0.5359003017
BLYP 100 -20.05 -0.5355444859
BLYP 100 -19.9 -0.5351900262
BLYP 100 -19.75 -0.5348369155
BLYP 100 -19.6 -0.5344851467
BLYP 100 -19.45 -0.5341347128
BLYP 100 -19.3 -0.5337856068
BLYP 100 -19.15 -0.5334378218
BLYP 100 -19 -0.5330913509
BLYP 100 -18.85 -0.5327461873
BLYP 100 -18.7 -0.5324023242
BLYP 100 -18.55 -0.5320597548
BLYP 100 -18.4 -0.5317184724
BLYP 100 -18.25 -0.5313784703
BLYP 100 -18.1 -0.531039742
BLYP 100 -17.95 -0.5307022808
BLYP 100 -17.8 -0.5303660802
BLYP 100 -17.65 -0.5300311337
BLYP 100 -17.5 -0.5296974348
BLYP 100 -17.35 -0.5293649772
BLYP 100 -17.2 -0.5290337543
BLYP 100 -17.05 -0.52870376
BLYP 100 -16.9 -0.5283749879
BLYP 100 -16.75 -0.5280474316
BLYP 100 -16.6 -0.5277210852
BLYP 100 -16.45 -0.5273959422
BLYP 100 -16.3 -0.5270719967
BLYP 100 -16.15 -0.5267492424
BLYP 100 -16 -0.5264276734
BLYP 100 -15.85 -0.5261072836
BLYP 100 -15.7 -0.5257880669
BLYP 100 -15.55 -0.5254700176
BLYP 100 -15.4 -0.5251531296
BLYP 100 -15.25 -0.5248373971
BLYP 100 -15.1 -0.5245228141
BLYP 100 -14.95 -0.5242093751
BLYP 100 -14.8 -0.523897074
BLYP 100 -14.65 -0.5235859053
BLYP 100 -14.5 -0.5232758632
BLYP 100 -14.35 -0.5229669421
BLYP 100 -14.2 -0.5226591363
BLYP 100 -14.05 -0.5223524403
BLYP 100 -13.9 -0.5220468484
BLYP 100 -13.75 -0.5217423552
BLYP 100 -13.6 -0.5214389552
BLYP 100 -13.45 -0.5211366429
BLYP 100 -13.3 -0.5208354128
BLYP 100 -13.15 -0.5205352597
BLYP 100 -13 -0.5202361782
BLYP 100 -12.85 -0.5199381629
BLYP 100 -12.7 -0.5196412085
BLYP 100 -12.55 -0.5193453098
BLYP 100 -12.4 -0.5190504616
BLYP 100 -12.25 -0.5187566586
BLYP 100 -12.1 -0.5184638958
BLYP 100 -11.95 -0.5181721679
BLYP 100 -11.8 -0.5178814699
BLYP 100 -11.65 -0.5175917967
BLYP 100 -11.5 -0.5173031433
BLYP 100 -11.35 -0.5170155047
BLYP 100 -11.2 -0.5167288758
BLYP 100 -11.05 -0.5164432518
BLYP 100 -10.9 -0.5161586278
BLYP 100 -10.75 -0.5158749988
BLYP 100 -10.6 -0.51559236
BLYP 100 -10.45 -0.5153107066
BLYP 100 -10.3 -0.5150300337
BLYP 100 -10.15 -0.5147503367
BLYP 100 -10 -0.5144716107
BLYP 100 -9.85 -0.5141938511
BLYP 100 -9.7 -0.5139170531
BLYP 100 -9.55 -0.5136412122
BLYP 100 -9.4 -0.5133663237
BLYP 100 -9.25 -0.513092383
BLYP 100 -9.1 -0.5128193855
BLYP 100 -8.95 -0.5125473267
BLYP 100 -8.8 -0.512276202
BLYP 100 -8.65 -0.5120060071
BLYP 100 -8.5 -0.5117367373
BLYP 100 -8.35 -0.5114683884
BLYP 100 -8.2 -0.5112009558
BLYP 100 -8.05 -0.5109344352
BLYP 100 -7.9 -0.5106688223
BLYP 100 -7.75 -0.5104041127
BLYP 100 -7.6 -0.510140302
BLYP 100 -7.45 -0.5098773861
BLYP 100 -7.3 -0.5096153607
BLYP 100 -7.15 -0.5093542215
BLYP 100 -7 -0.5090939644
BLYP 100 -6.85 -0.5088345851
BLYP 100 -6.7 -0.5085760795
BLYP 100 -6.55 -0.5083184435
BLYP 100 -6.4 -0.508061673
BLYP 100 -6.25 -0.5078057639
BLYP 100 -6.1 -0.5075507121
BLYP 100 -5.95 -0.5072965136
BLYP 100 -5.8 -0.5070431645
BLYP 100 -5.65 -0.5067906606
BLYP 100 -5.5 -0.5065389981
BLYP 100 -5.35 -0.506288173
BLYP 100 -5.2 -0.5060381814
BLYP 100 -5.05 -0.5057890194
BLYP 100 -4.9 -0.5055406832
BLYP 100 -4.75 -0.5052931688
BLYP 100 -4.6 -0.5050464725
BLYP 100 -4.45 -0.5048005904
BLYP 100 -4.3 -0.5045555189
BLYP 100 -4.15 -0.504311254
BLYP 100 -4 -0.5040677922
BLYP 100 -3.85 -0.5038251296
BLYP 100 -3.7 -0.5035832626
BLYP 100 -3.55 -0.5033421875
BLYP 100 -3.4 -0.5031019007
BLYP 100 -3.25 -0.5028623985
BLYP 100 -3.1 -0.5026236773
BLYP 100 -2.95 -0.5023857336
BLYP 100 -2.8 -0.5021485637
BLYP 100 -2.65 -0.5019121642
BLYP 100 -2.5 -0.5016765314
BLYP 100 -2.35 -0.5014416619
BLYP 100 -2.2 -0.5012075523
BLYP 100 -2.05 -0.5009741989
BLYP 100 -1.9 -0.5007415985
BLYP 100 -1.75 -0.5005097476
BLYP 100 -1.6 -0.5002786427
BLYP 100 -1.45 -0.5000482804
BLYP 100 -1.3 -0.4998186575
BLYP 100 -1.15 -0.4995897706
BLYP 100 -1 -0.4993616163
BLYP 100 -0.85 -0.4991341913
BLYP 100 -0.7 -0.4989074923
BLYP 100 -0.55 -0.4986815161
BLYP 100 -0.4 -0.4984562594
BLYP 100 -0.25 -0.498231719
BLYP 100 -0.1 -0.4980078917
BLYP 100 0.05 -0.4977847742
BLYP 100 0.2 -0.4975623634
BLYP 100 0.35 -0.497340656
BLYP 100 0.5 -0.4971196491
BLYP 100 0.65 -0.4968993394
BLYP 100 0.8 -0.4966797239
BLYP 100 0.95 -0.4964607993
BLYP 100 1.1 -0.4962425628
BLYP 100 1.25 -0.4960250112
BLYP 100 1.4 -0.4958081414
BLYP 100 1.55 -0.4955919505
BLYP 100 1.7 -0.4953764354
BLYP 100 1.85 -0.4951615932
BLYP 100 2 -0.4949474209
BLYP 100 2.15 -0.4947339155
BLYP 100 2.3 -0.4945210741
BLYP 100 2.45 -0.4943088937
BLYP 100 2.6 -0.4940973716
BLYP 100 2.75 -0.4938865046
BLYP 100 2.9 -0.4936762901
BLYP 100 3.05 -0.4934667252
BLYP 100 3.2 -0.4932578069
BLYP 100 3.35 -0.4930495325
BLYP 100 3.5 -0.4928418991
BLYP 100 3.65 -0.4926349041
BLYP 100 3.8 -0.4924285445
BLYP 100 3.95 -0.4922228176
BLYP 100 4.1 -0.4920177207
BLYP 100 4.25 -0.491813251
BLYP 100 4.4 -0.4916094059
BLYP 100 4.55 -0.4914061826
BLYP 100 4.7 -0.4912035784
BLYP 100 4.85 -0.4910015906
BLYP 100 5 -0.4908002167
BLYP 100 5.15 -0.4905994539
BLYP 100 5.3 -0.4903992996
BLYP 100 5.45 -0.4901997512
BLYP 100 5.6 -0.4900008062
BLYP 100 5.75 -0.4898024618
BLYP 100 5.9 -0.4896047156
