Functional Exponent Coefficient Energy
BLYP 0.5 -3.85 -2.9288362311
BLYP 0.5 -3.7 -2.819814984
BLYP 0.5 -3.55 -2.7114215244
BLYP 0.5 -3.4 -2.6036862773
BLYP 0.5 -3.25 -2.4966423766
BLYP 0.5 -3.1 -2.3903262413
BLYP 0.5 -2.95 -2.2847778592
BLYP 0.5 -2.8 -2.1800413248
BLYP 0.5 -2.65 -2.0761654704
BLYP 0.5 -2.5 -1.9732046132
BLYP 0.5 -2.35 -1.871219446
BLYP 0.5 -2.2 -1.7702780991
BLYP 0.5 -2.05 -1.6704574142
BLYP 0.5 -1.9 -1.5718444766
BLYP 0.5 -1.75 -1.4745384686
BLYP 0.5 -1.6 -1.3786529217
BLYP 0.5 -1.45 -1.2843184717
BLYP 0.5 -1.3 -1.1916862517
BLYP 0.5 -1.15 -1.1009320995
BLYP 0.5 -1 -1.0122618013
BLYP 0.5 -0.85 -0.9259176308
BLYP 0.5 -0.7 -0.8421864161
BLYP 0.5 -0.55 -0.7614091604
BLYP 0.5 -0.4 -0.6839915984
BLYP 0.5 -0.25 -0.6104135466
BLYP 0.5 -0.1 -0.5412320394
BLYP 0.5 0.05 -0.4770692365
BLYP 0.5 0.2 -0.4185732867
BLYP 0.5 0.35 -0.3663436748
BLYP 0.5 0.5 -0.3208257126
BLYP 0.5 0.65 -0.2821972485
BLYP 0.5 0.8 -0.2502839219
BLYP 0.5 0.95 -0.224541664
BLYP 0.5 1.1 -0.2041321663
BLYP 0.5 1.25 -0.1880778558
BLYP 0.5 1.4 -0.175432165
BLYP 0.5 1.55 -0.1653915715
BLYP 0.5 1.7 -0.1573096771
BLYP 0.5 1.85 -0.1506562403
BLYP 0.5 2 -0.1450323558
BLYP 0.5 2.15 -0.14016174
BLYP 0.5 2.3 -0.1358577401
BLYP 0.5 2.45 -0.1319936734
BLYP 0.5 2.6 -0.1284810652
BLYP 0.5 2.75 -0.1252558784
BLYP 0.5 2.9 -0.1222703468
BLYP 0.5 3.05 -0.1194878838
BLYP 0.5 3.2 -0.1168797797
BLYP 0.5 3.35 -0.1144230185
BLYP 0.5 3.5 -0.1120988651
BLYP 0.5 3.65 -0.1098918726
BLYP 0.5 3.8 -0.1077891528
BLYP 0.5 3.95 -0.1057798388
BLYP 0.5 4.1 -0.103854677
BLYP 0.5 4.25 -0.1020057207
BLYP 0.5 4.4 -0.1002260997
BLYP 0.5 4.55 -0.0985098344
BLYP 0.5 4.7 -0.0968516876
BLYP 0.5 4.85 -0.0952470469
BLYP 0.5 5 -0.0936918284
BLYP 0.5 5.15 -0.0921823992
BLYP 0.5 5.3 -0.0907155125
BLYP 0.5 5.45 -0.0892882553
BLYP 0.5 5.6 -0.0878980039
BLYP 0.5 5.75 -0.0865423868
BLYP 0.5 5.9 -0.0852192527
BLYP 0.5 6.05 -0.0839266446
BLYP 0.5 6.2 -0.0826627764
BLYP 0.5 6.35 -0.0814260139
BLYP 0.5 6.5 -0.0802148576
BLYP 0.5 6.65 -0.0790279286
BLYP 0.5 6.8 -0.0778639556
BLYP 0.5 6.95 -0.0767217641
BLYP 0.5 7.1 -0.0756002667
BLYP 0.5 7.25 -0.0744984554
BLYP 0.5 7.4 -0.0734153976
BLYP 0.5 7.55 -0.0723502204
BLYP 0.5 7.7 -0.0713021201
BLYP 0.5 7.85 -0.0702703198
BLYP 0.5 8 -0.0692541103
BLYP 0.5 8.15 -0.0682528287
BLYP 0.5 8.3 -0.067265846
BLYP 0.5 8.45 -0.0662925784
BLYP 0.5 8.6 -0.0653325015
BLYP 0.5 8.75 -0.0643850845
BLYP 0.5 8.9 -0.0634498597
BLYP 0.5 9.05 -0.0625264164
BLYP 0.5 9.2 -0.0616144031
BLYP 0.5 9.35 -0.0607134139
BLYP 0.5 9.5 -0.0598229712
BLYP 0.5 9.65 -0.0589426235
BLYP 0.5 9.8 -0.0580719765
BLYP 0.5 9.95 -0.0572106767
BLYP 0.5 10.1 -0.0563584016
BLYP 0.5 10.25 -0.0555148464
BLYP 0.5 10.4 -0.0546797325
BLYP 0.5 10.55 -0.0538528052
BLYP 0.5 10.7 -0.0530338568
BLYP 0.5 10.85 -0.0522227043
BLYP 0.5 11 -0.0514190464
BLYP 0.5 11.15 -0.0506225958
BLYP 0.5 11.3 -0.0498330982
BLYP 0.5 11.45 -0.0490503379
BLYP 0.5 11.6 -0.0482741156
BLYP 0.5 11.75 -0.0475042439
BLYP 0.5 11.9 -0.0467405455
BLYP 0.5 12.05 -0.0459828532
BLYP 0.5 12.2 -0.0452310082
BLYP 0.5 12.35 -0.0444848504
BLYP 0.5 12.5 -0.0437442175
BLYP 0.5 12.65 -0.0430089551
BLYP 0.5 12.8 -0.0422789172
BLYP 0.5 12.95 -0.0415539646
BLYP 0.5 13.1 -0.0408339643
BLYP 0.5 13.25 -0.0401187884
BLYP 0.5 13.4 -0.0394083144
BLYP 0.5 13.55 -0.038702424
BLYP 0.5 13.7 -0.0380010034
BLYP 0.5 13.85 -0.0373039426
BLYP 0.5 14 -0.0366111357
BLYP 0.5 14.15 -0.0359224804
BLYP 0.5 14.3 -0.0352378776
BLYP 0.5 14.45 -0.0345572319
BLYP 0.5 14.6 -0.0338804508
BLYP 0.5 14.75 -0.0332074449
BLYP 0.5 14.9 -0.0325381277
BLYP 0.5 15.05 -0.0318724154
BLYP 0.5 15.2 -0.0312102267
BLYP 0.5 15.35 -0.0305514829
BLYP 0.5 15.5 -0.0298961075
BLYP 0.5 15.65 -0.0292440266
BLYP 0.5 15.8 -0.0285951762
BLYP 0.5 15.95 -0.0279495625
BLYP 0.5 16.1 -0.0273070561
BLYP 0.5 16.25 -0.0266675592
BLYP 0.5 16.4 -0.02603101
BLYP 0.5 16.55 -0.0253973488
BLYP 0.5 16.7 -0.0247665176
BLYP 0.5 16.85 -0.0241384594
BLYP 0.5 17 -0.0235131189
BLYP 0.5 17.15 -0.0228904421
BLYP 0.5 17.3 -0.0222703765
BLYP 0.5 17.45 -0.021652871
BLYP 0.5 17.6 -0.0210378759
BLYP 0.5 17.75 -0.0204253427
BLYP 0.5 17.9 -0.0198152243
BLYP 0.5 18.05 -0.0192074749
BLYP 0.5 18.2 -0.0186020497
BLYP 0.5 18.35 -0.0179989054
BLYP 0.5 18.5 -0.0173979996
BLYP 0.5 18.65 -0.0167992909
BLYP 0.5 18.8 -0.0162027393
BLYP 0.5 18.95 -0.0156083057
BLYP 0.5 19.1 -0.0150159518
BLYP 0.5 19.25 -0.0144256405
BLYP 0.5 19.4 -0.0138373356
BLYP 0.5 19.55 -0.0132510019
BLYP 0.5 19.7 -0.0126666049
BLYP 0.5 19.85 -0.0120841114
BLYP 0.5 20 -0.011503489
BLYP 0.5 20.15 -0.0109247066
BLYP 0.5 20.3 -0.0103477547
BLYP 0.5 20.45 -0.0097725931
BLYP 0.5 20.6 -0.0091991838
BLYP 0.5 20.75 -0.0086275552
BLYP 0.5 20.9 -0.0080576402
BLYP 0.5 21.05 -0.0074893859
BLYP 0.5 21.2 -0.0069227637
BLYP 0.5 21.35 -0.0063577462
BLYP 0.5 21.5 -0.005794307
BLYP 0.5 21.65 -0.0052324206
BLYP 0.5 21.8 -0.0046720618
BLYP 0.5 21.95 -0.0041132064
BLYP 0.5 22.1 -0.0035558305
BLYP 0.5 22.25 -0.0029999108
BLYP 0.5 22.4 -0.0024454246
BLYP 0.5 22.55 -0.0018923497
BLYP 0.5 22.7 -0.0013406643
BLYP 0.5 22.85 -0.0007903472
BLYP 0.5 23 -0.0002413776
BLYP 0.5 23.15 0.0003062649
BLYP 0.5 23.3 0.0008526001
BLYP 0.5 23.45 0.0013976475
BLYP 0.5 23.6 0.0019414262
BLYP 0.5 23.75 0.0024839546
BLYP 0.5 23.9 0.0030252512
BLYP 0.5 24.05 0.0035653336
BLYP 0.5 24.2 0.0041042193
BLYP 0.5 24.35 0.0046419252
BLYP 0.5 24.5 0.005178468
BLYP 0.5 24.65 0.0057138638
BLYP 0.5 24.8 0.0062481282
BLYP 0.5 24.95 0.0067812762
BLYP 0.5 25.1 0.0073133217
BLYP 0.5 25.25 0.007844276
BLYP 0.5 25.4 0.008374021
BLYP 0.5 25.55 0.0089026251
BLYP 0.5 25.7 0.0094301874
BLYP 0.5 25.85 0.009956725
BLYP 0.5 26 0.0104822466
BLYP 0.5 26.15 0.0110067498
BLYP 0.5 26.3 0.0115302721
BLYP 0.5 26.45 0.0120528277
BLYP 0.5 26.6 0.0125744298
BLYP 0.5 26.75 0.0130950918
BLYP 0.5 26.9 0.0136148261
BLYP 0.5 27.05 0.0141336453
BLYP 0.5 27.2 0.0146515614
BLYP 0.5 27.35 0.0151685864
BLYP 0.5 27.5 0.0156847319
BLYP 0.5 27.65 0.0162000093
BLYP 0.5 27.8 0.0167144298
BLYP 0.5 27.95 0.0172280045
BLYP 0.5 28.1 0.017740744
BLYP 0.5 28.25 0.018252659
BLYP 0.5 28.4 0.0187637599
BLYP 0.5 28.55 0.0192740569
BLYP 0.5 28.7 0.0197835601
BLYP 0.5 28.85 0.0202922792
BLYP 0.5 29 0.0208002241
BLYP 0.5 29.15 0.0213074042
BLYP 0.5 29.3 0.0218138289
BLYP 0.5 29.45 0.0223195073
BLYP 0.5 29.6 0.0228244486
BLYP 0.5 29.75 0.0233286616
BLYP 0.5 29.9 0.023832155
BLYP 0.5 30.05 0.0243349375
BLYP 0.5 30.2 0.0248370175
BLYP 0.5 30.35 0.0253384033
BLYP 0.5 30.5 0.0258391031
BLYP 0.5 30.65 0.0263391249
BLYP 0.5 30.8 0.0268384767
BLYP 0.5 30.95 0.0273371654
BLYP 0.5 31.1 0.0278351982
BLYP 0.5 31.25 0.028332584
BLYP 0.5 31.4 0.0288293302
BLYP 0.5 31.55 0.029325444
BLYP 0.5 31.7 0.0298209328
BLYP 0.5 31.85 0.0303158035
BLYP 0.5 32 0.0308100632
BLYP 0.5 32.15 0.0313037187
BLYP 0.5 32.3 0.0317967767
BLYP 0.5 32.45 0.032289244
BLYP 0.5 32.6 0.0327811271
BLYP 0.5 32.75 0.0332724324
BLYP 0.5 32.9 0.0337631662
BLYP 0.5 33.05 0.0342533349
BLYP 0.5 33.2 0.0347429445
BLYP 0.5 33.35 0.0352320012
BLYP 0.5 33.5 0.0357205109
BLYP 0.5 33.65 0.0362084794
BLYP 0.5 33.8 0.0366959125
BLYP 0.5 33.95 0.0371828159
BLYP 0.5 34.1 0.0376691952
BLYP 0.5 34.25 0.0381550558
BLYP 0.5 34.4 0.0386404031
BLYP 0.5 34.55 0.0391252422
BLYP 0.5 34.7 0.0396095784
BLYP 0.5 34.85 0.0400934166
BLYP 0.5 35 0.0405767615
BLYP 0.5 35.15 0.0410596177
BLYP 0.5 35.3 0.0415419897
BLYP 0.5 35.45 0.0420238814
BLYP 0.5 35.6 0.0425052966
BLYP 0.5 35.75 0.0429862385
BLYP 0.5 35.9 0.0434667097
BLYP 0.5 36.05 0.0439467125
BLYP 0.5 36.2 0.0444262489
BLYP 0.5 36.35 0.0449053223
BLYP 0.5 36.5 0.0453839396
BLYP 0.5 36.65 0.0458621079
BLYP 0.5 36.8 0.0463398336
BLYP 0.5 36.95 0.0468171228
BLYP 0.5 37.1 0.0472939806
BLYP 0.5 37.25 0.0477704122
BLYP 0.5 37.4 0.0482464222
BLYP 0.5 37.55 0.0487220151
BLYP 0.5 37.7 0.0491971951
BLYP 0.5 37.85 0.0496719666
BLYP 0.5 38 0.0501463334
BLYP 0.5 38.15 0.0506202995
BLYP 0.5 38.3 0.0510938687
BLYP 0.5 38.45 0.0515670449
BLYP 0.5 38.6 0.0520398316
BLYP 0.5 38.75 0.0525122325
BLYP 0.5 38.9 0.052984251
BLYP 0.5 39.05 0.0534558906
BLYP 0.5 39.2 0.0539271546
BLYP 0.5 39.35 0.0543980462
BLYP 0.5 39.5 0.0548685684
BLYP 0.5 39.65 0.0553387241
BLYP 0.5 39.8 0.0558085158
BLYP 0.5 39.95 0.0562779451
BLYP 0.5 40.1 0.0567470362
BLYP 0.5 40.25 0.0572155344
BLYP 0.5 40.4 0.0576836756
BLYP 0.5 40.55 0.0581514688
BLYP 0.5 40.7 0.058618919
BLYP 0.5 40.85 0.0590860303
BLYP 0.5 41 0.0595528066
BLYP 0.5 41.15 0.0600192511
BLYP 0.5 41.3 0.0604853673
BLYP 0.5 41.45 0.0609511582
BLYP 0.5 41.6 0.0614166271
BLYP 0.5 41.75 0.0618817769
BLYP 0.5 41.9 0.0623466105
BLYP 0.5 42.05 0.0628111309
BLYP 0.5 42.2 0.063275341
BLYP 0.5 42.35 0.0637392434
BLYP 0.5 42.5 0.064202841
BLYP 0.5 42.65 0.0646661365
BLYP 0.5 42.8 0.0651291325
BLYP 0.5 42.95 0.0655918317
BLYP 0.5 43.1 0.0660542367
BLYP 0.5 43.25 0.06651635
BLYP 0.5 43.4 0.0669781742
BLYP 0.5 43.55 0.0674397117
BLYP 0.5 43.7 0.0679009647
BLYP 0.5 43.85 0.0683619356
BLYP 0.5 44 0.0688226272
BLYP 0.5 44.15 0.0692830418
BLYP 0.5 44.3 0.0697431818
BLYP 0.5 44.45 0.0702030494
BLYP 0.5 44.6 0.0706626471
BLYP 0.5 44.75 0.071121977
BLYP 0.5 44.9 0.0715810414
BLYP 0.5 45.05 0.0720398425
BLYP 0.5 45.2 0.0724983825
BLYP 0.5 45.35 0.0729566635
BLYP 0.5 45.5 0.0734146877
BLYP 0.5 45.65 0.0738724572
BLYP 0.5 45.8 0.074329974
BLYP 0.5 45.95 0.0747872402
BLYP 0.5 46.1 0.0752442578
BLYP 0.5 46.25 0.0757010289
BLYP 0.5 46.4 0.0761575555
BLYP 0.5 46.55 0.0766138395
BLYP 0.5 46.7 0.0770698828
BLYP 0.5 46.85 0.0775256875
BLYP 0.5 47 0.0779812553
BLYP 0.5 47.15 0.0784365882
BLYP 0.5 47.3 0.078891688
BLYP 0.5 47.45 0.0793465566
BLYP 0.5 47.6 0.0798011958
BLYP 0.5 47.75 0.0802556074
BLYP 0.5 47.9 0.0807097932
BLYP 0.5 48.05 0.0811637549
BLYP 0.5 48.2 0.0816174943
BLYP 0.5 48.35 0.0820710131
BLYP 0.5 48.5 0.082524313
BLYP 0.5 48.65 0.0829773957
BLYP 0.5 48.8 0.0834302628
BLYP 0.5 48.95 0.0838829161
BLYP 0.5 49.1 0.0843353572
BLYP 0.5 49.25 0.0847875876
BLYP 0.5 49.4 0.0852396091
BLYP 0.5 49.55 0.085691423
BLYP 0.5 49.7 0.0861430311
BLYP 0.5 49.85 0.0865944349
BLYP 0.5 50 0.0870456359
BLYP 0.5 50.15 0.0874966357
BLYP 0.5 50.3 0.0879474357
BLYP 0.5 50.45 0.0883980374
BLYP 0.5 50.6 0.0888484423
BLYP 0.5 50.75 0.0892986519
BLYP 0.5 50.9 0.0897486676
BLYP 0.5 51.05 0.0901984909
BLYP 0.5 51.2 0.0906481231
BLYP 0.5 51.35 0.0910975656
BLYP 0.5 51.5 0.0915468199
BLYP 0.5 51.65 0.0919958873
BLYP 0.5 51.8 0.0924447692
BLYP 0.5 51.95 0.0928934669
BLYP 0.5 52.1 0.0933419817
BLYP 0.5 52.25 0.0937903151
BLYP 0.5 52.4 0.0942384682
BLYP 0.5 52.55 0.0946864423
BLYP 0.5 52.7 0.0951342388
BLYP 0.5 52.85 0.095581859
BLYP 0.5 53 0.096029304
BLYP 0.5 53.15 0.0964765751
BLYP 0.5 53.3 0.0969236736
BLYP 0.5 53.45 0.0973706006
BLYP 0.5 53.6 0.0978173575
BLYP 0.5 53.75 0.0982639453
BLYP 0.5 53.9 0.0987103652
BLYP 0.5 54.05 0.0991566185
BLYP 0.5 54.2 0.0996027063
BLYP 0.5 54.35 0.1000486298
BLYP 0.5 54.5 0.10049439
BLYP 0.5 54.65 0.1009399881
BLYP 0.5 54.8 0.1013854253
BLYP 0.5 54.95 0.1018307026
BLYP 0.5 55.1 0.1022758212
BLYP 0.5 55.25 0.1027207821
BLYP 0.5 55.4 0.1031655864
BLYP 0.5 55.55 0.1036102352
BLYP 0.5 55.7 0.1040547295
BLYP 0.5 55.85 0.1044990704
BLYP 0.5 56 0.1049432589
BLYP 0.5 56.15 0.105387296
BLYP 0.5 56.3 0.1058311828
BLYP 0.5 56.45 0.1062749203
BLYP 0.5 56.6 0.1067185095
BLYP 0.5 56.75 0.1071619514
BLYP 0.5 56.9 0.1076052469
BLYP 0.5 57.05 0.108048397
BLYP 0.5 57.2 0.1084914027
BLYP 0.5 57.35 0.1089342649
BLYP 0.5 57.5 0.1093769847
BLYP 0.5 57.65 0.1098195629
BLYP 0.5 57.8 0.1102620004
BLYP 0.5 57.95 0.1107042982
BLYP 0.5 58.1 0.1111464572
BLYP 0.5 58.25 0.1115884784
BLYP 0.5 58.4 0.1120303625
BLYP 0.5 58.55 0.1124721105
BLYP 0.5 58.7 0.1129137233
BLYP 0.5 58.85 0.1133552017
BLYP 0.5 59 0.1137965466
BLYP 0.5 59.15 0.114237759
BLYP 0.5 59.3 0.1146788395
BLYP 0.5 59.45 0.1151197891
BLYP 0.5 59.6 0.1155606086
BLYP 0.5 59.75 0.1160012988
BLYP 0.5 59.9 0.1164418606
BLYP 0.5 60.05 0.1168822948
BLYP 0.5 60.2 0.1173226021
BLYP 0.5 60.35 0.1177627834
BLYP 0.5 60.5 0.1182028395
BLYP 0.5 60.65 0.1186427712
BLYP 0.5 60.8 0.1190825791
BLYP 0.5 60.95 0.1195222642
BLYP 0.5 61.1 0.1199618272
BLYP 0.5 61.25 0.1204012688
BLYP 0.5 61.4 0.1208405899
BLYP 0.5 61.55 0.121279791
BLYP 0.5 61.7 0.1217188731
BLYP 0.5 61.85 0.1221578367
BLYP 0.5 62 0.1225966827
BLYP 0.5 62.15 0.1230354118
BLYP 0.5 62.3 0.1234740247
BLYP 0.5 62.45 0.1239125221
BLYP 0.5 62.6 0.1243509047
BLYP 0.5 62.75 0.1247891731
BLYP 0.5 62.9 0.1252273282
BLYP 0.5 63.05 0.1256653706
BLYP 0.5 63.2 0.1261033009
BLYP 0.5 63.35 0.1265411199
BLYP 0.5 63.5 0.1269788282
BLYP 0.5 63.65 0.1274164265
BLYP 0.5 63.8 0.1278539154
BLYP 0.5 63.95 0.1282912957
BLYP 0.5 64.1 0.1287285678
BLYP 0.5 64.25 0.1291657326
BLYP 0.5 64.4 0.1296027906
BLYP 0.5 64.55 0.1300397424
BLYP 0.5 64.7 0.1304765887
BLYP 0.5 64.85 0.1309133302
BLYP 0.5 65 0.1313499674
BLYP 0.5 65.15 0.1317865009
BLYP 0.5 65.3 0.1322229314
BLYP 0.5 65.45 0.1326592594
BLYP 0.5 65.6 0.1330954856
BLYP 0.5 65.75 0.1335316106
BLYP 0.5 65.9 0.1339676349
BLYP 0.5 66.05 0.1344035591
BLYP 0.5 66.2 0.1348393838
BLYP 0.5 66.35 0.1352751096
BLYP 0.5 66.5 0.135710737
BLYP 0.5 66.65 0.1361462667
BLYP 0.5 66.8 0.1365816992
BLYP 0.5 66.95 0.137017035
BLYP 0.5 67.1 0.1374522747
BLYP 0.5 67.25 0.1378874188
BLYP 0.5 67.4 0.1383224679
BLYP 0.5 67.55 0.1387574225
BLYP 0.5 67.7 0.1391922832
BLYP 0.5 67.85 0.1396270505
BLYP 0.5 68 0.140061725
BLYP 0.5 68.15 0.140496307
BLYP 0.5 68.3 0.1409307973
BLYP 0.5 68.45 0.1413651962
BLYP 0.5 68.6 0.1417995043
BLYP 0.5 68.75 0.1422337221
BLYP 0.5 68.9 0.1426678502
BLYP 0.5 69.05 0.1431018889
BLYP 0.5 69.2 0.1435358389
BLYP 0.5 69.35 0.1439697005
BLYP 0.5 69.5 0.1444034744
BLYP 0.5 69.65 0.1448371609
BLYP 0.5 69.8 0.1452707606
BLYP 0.5 69.95 0.1457042739
BLYP 0.5 70.1 0.1461377013
BLYP 0.5 70.25 0.1465710433
BLYP 0.5 70.4 0.1470043004
BLYP 0.5 70.55 0.1474374729
BLYP 0.5 70.7 0.1478705615
BLYP 0.5 70.85 0.1483035665
BLYP 0.5 71 0.1487364883
BLYP 0.5 71.15 0.1491693275
BLYP 0.5 71.3 0.1496020845
BLYP 0.5 71.45 0.1500347597
BLYP 0.5 71.6 0.1504673536
BLYP 0.5 71.75 0.1508998666
BLYP 0.5 71.9 0.1513322991
BLYP 0.5 72.05 0.1517646516
BLYP 0.5 72.2 0.1521969245
BLYP 0.5 72.35 0.1526291183
BLYP 0.5 72.5 0.1530612332
BLYP 0.5 72.65 0.1534932699
BLYP 0.5 72.8 0.1539252286
BLYP 0.5 72.95 0.1543571098
BLYP 0.5 73.1 0.154788914
BLYP 0.5 73.25 0.1552206414
BLYP 0.5 73.4 0.1556522926
BLYP 0.5 73.55 0.1560838678
BLYP 0.5 73.7 0.1565153676
BLYP 0.5 73.85 0.1569467923
BLYP 0.5 74 0.1573781423
BLYP 0.5 74.15 0.157809418
BLYP 0.5 74.3 0.1582406198
BLYP 0.5 74.45 0.158671748
BLYP 0.5 74.6 0.1591028031
BLYP 0.5 74.75 0.1595337854
BLYP 0.5 74.9 0.1599646954
BLYP 0.5 75.05 0.1603955333
BLYP 0.5 75.2 0.1608262995
BLYP 0.5 75.35 0.1612569944
BLYP 0.5 75.5 0.1616876185
BLYP 0.5 75.65 0.162118172
BLYP 0.5 75.8 0.1625486552
BLYP 0.5 75.95 0.1629790687
BLYP 0.5 76.1 0.1634094127
BLYP 0.5 76.25 0.1638396875
BLYP 0.5 76.4 0.1642698936
BLYP 0.5 76.55 0.1647000312
BLYP 0.5 76.7 0.1651301007
BLYP 0.5 76.85 0.1655601025
BLYP 0.5 77 0.165990037
BLYP 0.5 77.15 0.1664199043
BLYP 0.5 77.3 0.1668497049
BLYP 0.5 77.45 0.1672794392
BLYP 0.5 77.6 0.1677091074
BLYP 0.5 77.75 0.1681387099
BLYP 0.5 77.9 0.1685682469
BLYP 0.5 78.05 0.1689977189
BLYP 0.5 78.2 0.1694271262
BLYP 0.5 78.35 0.169856469
BLYP 0.5 78.5 0.1702857477
BLYP 0.5 78.65 0.1707149626
BLYP 0.5 78.8 0.171144114
BLYP 0.5 78.95 0.1715732023
BLYP 0.5 79.1 0.1720022277
BLYP 0.5 79.25 0.1724311906
BLYP 0.5 79.4 0.1728600912
BLYP 0.5 79.55 0.1732889299
BLYP 0.5 79.7 0.173717707
BLYP 0.5 79.85 0.1741464227
BLYP 0.5 80 0.1745750774
BLYP 0.5 80.15 0.1750036714
BLYP 0.5 80.3 0.1754322049
BLYP 0.5 80.45 0.1758606782
BLYP 0.5 80.6 0.1762890917
BLYP 0.5 80.75 0.1767174457
BLYP 0.5 80.9 0.1771457403
BLYP 0.5 81.05 0.1775739759
BLYP 0.5 81.2 0.1780021528
BLYP 0.5 81.35 0.1784302713
BLYP 0.5 81.5 0.1788583316
BLYP 0.5 81.65 0.1792863341
BLYP 0.5 81.8 0.1797142789
BLYP 0.5 81.95 0.1801421664
BLYP 0.5 82.1 0.1805699969
BLYP 0.5 82.25 0.1809977705
BLYP 0.5 82.4 0.1814254876
BLYP 0.5 82.55 0.1818531485
BLYP 0.5 82.7 0.1822807534
BLYP 0.5 82.85 0.1827083026
BLYP 0.5 83 0.1831357963
BLYP 0.5 83.15 0.1835632348
BLYP 0.5 83.3 0.1839906184
BLYP 0.5 83.45 0.1844179472
BLYP 0.5 83.6 0.1848452217
BLYP 0.5 83.75 0.1852724419
BLYP 0.5 83.9 0.1856996083
BLYP 0.5 84.05 0.1861267209
BLYP 0.5 84.2 0.1865537802
BLYP 0.5 84.35 0.1869807862
BLYP 0.5 84.5 0.1874077393
BLYP 0.5 84.65 0.1878346398
BLYP 0.5 84.8 0.1882614877
BLYP 0.5 84.95 0.1886882835
BLYP 0.5 85.1 0.1891150273
BLYP 0.5 85.25 0.1895417194
BLYP 0.5 85.4 0.18996836
BLYP 0.5 85.55 0.1903949493
BLYP 0.5 85.7 0.1908214876
BLYP 0.5 85.85 0.1912479752
BLYP 0.5 86 0.1916744121
BLYP 0.5 86.15 0.1921007988
BLYP 0.5 86.3 0.1925271353
BLYP 0.5 86.45 0.1929534219
BLYP 0.5 86.6 0.1933796589
BLYP 0.5 86.75 0.1938058465
BLYP 0.5 86.9 0.1942319849
BLYP 0.5 87.05 0.1946580743
BLYP 0.5 87.2 0.1950841149
BLYP 0.5 87.35 0.195510107
BLYP 0.5 87.5 0.1959360507
BLYP 0.5 87.65 0.1963619464
BLYP 0.5 87.8 0.1967877941
BLYP 0.5 87.95 0.1972135942
BLYP 0.5 88.1 0.1976393468
BLYP 0.5 88.25 0.1980650521
BLYP 0.5 88.4 0.1984907104
BLYP 0.5 88.55 0.1989163218
BLYP 0.5 88.7 0.1993418866
BLYP 0.5 88.85 0.199767405
BLYP 0.5 89 0.2001928771
BLYP 0.5 89.15 0.2006183032
BLYP 0.5 89.3 0.2010436835
BLYP 0.5 89.45 0.2014690181
BLYP 0.5 89.6 0.2018943074
BLYP 0.5 89.75 0.2023195514
BLYP 0.5 89.9 0.2027447504
BLYP 0.5 90.05 0.2031699046
BLYP 0.5 90.2 0.2035950141
BLYP 0.5 90.35 0.2040200792
BLYP 0.5 90.5 0.2044451
BLYP 0.5 90.65 0.2048700768
BLYP 0.5 90.8 0.2052950097
BLYP 0.5 90.95 0.2057198989
BLYP 0.5 91.1 0.2061447446
BLYP 0.5 91.25 0.2065695471
BLYP 0.5 91.4 0.2069943064
BLYP 0.5 91.55 0.2074190228
BLYP 0.5 91.7 0.2078436964
BLYP 0.5 91.85 0.2082683275
BLYP 0.5 92 0.2086929162
BLYP 0.5 92.15 0.2091174626
BLYP 0.5 92.3 0.2095419671
BLYP 0.5 92.45 0.2099664297
BLYP 0.5 92.6 0.2103908506
BLYP 0.5 92.75 0.21081523
BLYP 0.5 92.9 0.2112395682
BLYP 0.5 93.05 0.2116638651
BLYP 0.5 93.2 0.2120881212
BLYP 0.5 93.35 0.2125123364
BLYP 0.5 93.5 0.2129365109
BLYP 0.5 93.65 0.2133606451
BLYP 0.5 93.8 0.2137847389
BLYP 0.5 93.95 0.2142087926
BLYP 0.5 94.1 0.2146328064
BLYP 0.5 94.25 0.2150567804
BLYP 0.5 94.4 0.2154807147
BLYP 0.5 94.55 0.2159046096
BLYP 0.5 94.7 0.2163284653
BLYP 0.5 94.85 0.2167522817
BLYP 0.5 95 0.2171760593
BLYP 0.5 95.15 0.217599798
BLYP 0.5 95.3 0.218023498
BLYP 0.5 95.45 0.2184471596
BLYP 0.5 95.6 0.2188707829
BLYP 0.5 95.75 0.2192943679
BLYP 0.5 95.9 0.219717915
BLYP 0.5 96.05 0.2201414242
BLYP 0.5 96.2 0.2205648957
BLYP 0.5 96.35 0.2209883297
BLYP 0.5 96.5 0.2214117262
BLYP 0.5 96.65 0.2218350855
BLYP 0.5 96.8 0.2222584077
BLYP 0.5 96.95 0.222681693
BLYP 0.5 97.1 0.2231049415
BLYP 0.5 97.25 0.2235281533
BLYP 0.5 97.4 0.2239513287
BLYP 0.5 97.55 0.2243744677
BLYP 0.5 97.7 0.2247975705
BLYP 0.5 97.85 0.2252206372
BLYP 0.5 98 0.225643668
BLYP 0.5 98.15 0.2260666631
BLYP 0.5 98.3 0.2264896226
BLYP 0.5 98.45 0.2269125465
BLYP 0.5 98.6 0.2273354352
BLYP 0.5 98.75 0.2277582886
BLYP 0.5 98.9 0.228181107
BLYP 0.5 99.05 0.2286038905
BLYP 0.5 99.2 0.2290266392
BLYP 0.5 99.35 0.2294493532
BLYP 0.5 99.5 0.2298720328
BLYP 0.5 99.65 0.230294678
BLYP 0.5 99.8 0.2307172889
BLYP 0.5 99.95 0.2311398658
BLYP 0.5 100.1 0.2315624087
BLYP 0.5 100.25 0.2319849178
