Functional Exponent Coefficient Energy
BLYP 25 -92.65 -23.1712968096
BLYP 25 -92.5 -23.1007467444
BLYP 25 -92.35 -23.0302592255
BLYP 25 -92.2 -22.9598344201
BLYP 25 -92.05 -22.8894724949
BLYP 25 -91.9 -22.8191736176
BLYP 25 -91.75 -22.7489379561
BLYP 25 -91.6 -22.6787656791
BLYP 25 -91.45 -22.6086569557
BLYP 25 -91.3 -22.5386119556
BLYP 25 -91.15 -22.4686308489
BLYP 25 -91 -22.3987138063
BLYP 25 -90.85 -22.3288609992
BLYP 25 -90.7 -22.2590725996
BLYP 25 -90.55 -22.1893487919
BLYP 25 -90.4 -22.1196897542
BLYP 25 -90.25 -22.0500956421
BLYP 25 -90.1 -21.9805666289
BLYP 25 -89.95 -21.9111028885
BLYP 25 -89.8 -21.8417045958
BLYP 25 -89.65 -21.7723719264
BLYP 25 -89.5 -21.7031050571
BLYP 25 -89.35 -21.6339041836
BLYP 25 -89.2 -21.5647695337
BLYP 25 -89.05 -21.4957012186
BLYP 25 -88.9 -21.4266994139
BLYP 25 -88.75 -21.3577642972
BLYP 25 -88.6 -21.2888960469
BLYP 25 -88.45 -21.2200948423
BLYP 25 -88.3 -21.1513608634
BLYP 25 -88.15 -21.0826942907
BLYP 25 -88 -21.0140953057
BLYP 25 -87.85 -20.9455640904
BLYP 25 -87.7 -20.877100828
BLYP 25 -87.55 -20.8087057023
BLYP 25 -87.4 -20.7403788979
BLYP 25 -87.25 -20.6721205994
BLYP 25 -87.1 -20.6039309901
BLYP 25 -86.95 -20.5358102531
BLYP 25 -86.8 -20.4677585726
BLYP 25 -86.65 -20.3997761331
BLYP 25 -86.5 -20.331863123
BLYP 25 -86.35 -20.2640197267
BLYP 25 -86.2 -20.1962461284
BLYP 25 -86.05 -20.1285425155
BLYP 25 -85.9 -20.0609090761
BLYP 25 -85.75 -19.9933459987
BLYP 25 -85.6 -19.9258534734
BLYP 25 -85.45 -19.8584317001
BLYP 25 -85.3 -19.7910808619
BLYP 25 -85.15 -19.7238011505
BLYP 25 -85 -19.6565927578
BLYP 25 -84.85 -19.5894558765
BLYP 25 -84.7 -19.5223906998
BLYP 25 -84.55 -19.4553974214
BLYP 25 -84.4 -19.3884762358
BLYP 25 -84.25 -19.3216273377
BLYP 25 -84.1 -19.2548509229
BLYP 25 -83.95 -19.1881471875
BLYP 25 -83.8 -19.1215163282
BLYP 25 -83.65 -19.0549585423
BLYP 25 -83.5 -18.9884740279
BLYP 25 -83.35 -18.9220629834
BLYP 25 -83.2 -18.8557256081
BLYP 25 -83.05 -18.7894621018
BLYP 25 -82.9 -18.7232726648
BLYP 25 -82.75 -18.6571574981
BLYP 25 -82.6 -18.5911168035
BLYP 25 -82.45 -18.5251507832
BLYP 25 -82.3 -18.45925964
BLYP 25 -82.15 -18.3934435775
BLYP 25 -82 -18.3277027998
BLYP 25 -81.85 -18.2620375117
BLYP 25 -81.7 -18.1964479186
BLYP 25 -81.55 -18.1309342266
BLYP 25 -81.4 -18.0654966424
BLYP 25 -81.25 -18.0001353733
BLYP 25 -81.1 -17.9348506273
BLYP 25 -80.95 -17.8696426129
BLYP 25 -80.8 -17.8045115396
BLYP 25 -80.65 -17.7394576173
BLYP 25 -80.5 -17.6744810564
BLYP 25 -80.35 -17.6095820683
BLYP 25 -80.2 -17.5447608649
BLYP 25 -80.05 -17.4800176587
BLYP 25 -79.9 -17.415352663
BLYP 25 -79.75 -17.3507660916
BLYP 25 -79.6 -17.2862581592
BLYP 25 -79.45 -17.2218290809
BLYP 25 -79.3 -17.1574790726
BLYP 25 -79.15 -17.0932083511
BLYP 25 -79 -17.0290171336
BLYP 25 -78.85 -16.9649056382
BLYP 25 -78.7 -16.9008740841
BLYP 25 -78.55 -16.8369226912
BLYP 25 -78.4 -16.773051681
BLYP 25 -78.25 -16.7092612774
BLYP 25 -78.1 -16.6455517077
BLYP 25 -77.95 -16.5819232056
BLYP 25 -77.8 -16.5183760131
BLYP 25 -77.65 -16.4549103602
BLYP 25 -77.5 -16.3915264565
BLYP 25 -77.35 -16.3282245314
BLYP 25 -77.2 -16.2650048812
BLYP 25 -77.05 -16.2018677507
BLYP 25 -76.9 -16.1388132845
BLYP 25 -76.75 -16.0758416886
BLYP 25 -76.6 -16.0129531877
BLYP 25 -76.45 -15.9501480109
BLYP 25 -76.3 -15.8874263894
BLYP 25 -76.15 -15.8247885563
BLYP 25 -76 -15.7622347471
BLYP 25 -75.85 -15.6997652027
BLYP 25 -75.7 -15.6373801768
BLYP 25 -75.55 -15.5750799521
BLYP 25 -75.4 -15.5128647978
BLYP 25 -75.25 -15.4507349022
BLYP 25 -75.1 -15.3886904711
BLYP 25 -74.95 -15.3267317312
BLYP 25 -74.8 -15.2648589171
BLYP 25 -74.65 -15.2030722675
BLYP 25 -74.5 -15.1413720228
BLYP 25 -74.35 -15.0797584249
BLYP 25 -74.2 -15.0182317167
BLYP 25 -74.05 -14.956792142
BLYP 25 -73.9 -14.8954399456
BLYP 25 -73.75 -14.8341753731
BLYP 25 -73.6 -14.7729986709
BLYP 25 -73.45 -14.7119100863
BLYP 25 -73.3 -14.6509098675
BLYP 25 -73.15 -14.5899982636
BLYP 25 -73 -14.5291755245
BLYP 25 -72.85 -14.4684419011
BLYP 25 -72.7 -14.407797645
BLYP 25 -72.55 -14.347243009
BLYP 25 -72.4 -14.2867782464
BLYP 25 -72.25 -14.2264036119
BLYP 25 -72.1 -14.1661193608
BLYP 25 -71.95 -14.1059257493
BLYP 25 -71.8 -14.0458230347
BLYP 25 -71.65 -13.9858114752
BLYP 25 -71.5 -13.9258913298
BLYP 25 -71.35 -13.8660628587
BLYP 25 -71.2 -13.8063263229
BLYP 25 -71.05 -13.7466819844
BLYP 25 -70.9 -13.6871301061
BLYP 25 -70.75 -13.627670952
BLYP 25 -70.6 -13.568304787
BLYP 25 -70.45 -13.5090318769
BLYP 25 -70.3 -13.4498524889
BLYP 25 -70.15 -13.3907668906
BLYP 25 -70 -13.3317753511
BLYP 25 -69.85 -13.2728781402
BLYP 25 -69.7 -13.214075529
BLYP 25 -69.55 -13.1553677894
BLYP 25 -69.4 -13.0967551944
BLYP 25 -69.25 -13.038238018
BLYP 25 -69.1 -12.9798165354
BLYP 25 -68.95 -12.9214910227
BLYP 25 -68.8 -12.8632617571
BLYP 25 -68.65 -12.8051290169
BLYP 25 -68.5 -12.7470930814
BLYP 25 -68.35 -12.689154231
BLYP 25 -68.2 -12.6313127473
BLYP 25 -68.05 -12.5735689127
BLYP 25 -67.9 -12.5159230111
BLYP 25 -67.75 -12.4583753273
BLYP 25 -67.6 -12.400926147
BLYP 25 -67.45 -12.3435757573
BLYP 25 -67.3 -12.2863244465
BLYP 25 -67.15 -12.2291725037
BLYP 25 -67 -12.1721202193
BLYP 25 -66.85 -12.115167885
BLYP 25 -66.7 -12.0583157933
BLYP 25 -66.55 -12.0015642383
BLYP 25 -66.4 -11.9449135149
BLYP 25 -66.25 -11.8883639192
BLYP 25 -66.1 -11.8319157487
BLYP 25 -65.95 -11.775569302
BLYP 25 -65.8 -11.7193248787
BLYP 25 -65.65 -11.6631827797
BLYP 25 -65.5 -11.6071433074
BLYP 25 -65.35 -11.5512067649
BLYP 25 -65.2 -11.4953734569
BLYP 25 -65.05 -11.4396436891
BLYP 25 -64.9 -11.3840177686
BLYP 25 -64.75 -11.3284960036
BLYP 25 -64.6 -11.2730787037
BLYP 25 -64.45 -11.2177661796
BLYP 25 -64.3 -11.1625587432
BLYP 25 -64.15 -11.107456708
BLYP 25 -64 -11.0524603883
BLYP 25 -63.85 -10.9975701
BLYP 25 -63.7 -10.9427861603
BLYP 25 -63.55 -10.8881088875
BLYP 25 -63.4 -10.8335386013
BLYP 25 -63.25 -10.7790756227
BLYP 25 -63.1 -10.724720274
BLYP 25 -62.95 -10.6704728788
BLYP 25 -62.8 -10.616333762
BLYP 25 -62.65 -10.5623032499
BLYP 25 -62.5 -10.5083816701
BLYP 25 -62.35 -10.4545693515
BLYP 25 -62.2 -10.4008666245
BLYP 25 -62.05 -10.3472738206
BLYP 25 -61.9 -10.2937912728
BLYP 25 -61.75 -10.2404193155
BLYP 25 -61.6 -10.1871582845
BLYP 25 -61.45 -10.1340085168
BLYP 25 -61.3 -10.080970351
BLYP 25 -61.15 -10.0280441268
BLYP 25 -61 -9.9752301857
BLYP 25 -60.85 -9.9225288702
BLYP 25 -60.7 -9.8699405245
BLYP 25 -60.55 -9.817465494
BLYP 25 -60.4 -9.7651041257
BLYP 25 -60.25 -9.7128567679
BLYP 25 -60.1 -9.6607237704
BLYP 25 -59.95 -9.6087054867
BLYP 25 -59.8 -9.5568022695
BLYP 25 -59.65 -9.5050144707
BLYP 25 -59.5 -9.4533424456
BLYP 25 -59.35 -9.4017865513
BLYP 25 -59.2 -9.3503471462
BLYP 25 -59.05 -9.2990245901
BLYP 25 -58.9 -9.2478192443
BLYP 25 -58.75 -9.1967314717
BLYP 25 -58.6 -9.1457616365
BLYP 25 -58.45 -9.0949101045
BLYP 25 -58.3 -9.0441772428
BLYP 25 -58.15 -8.9935634203
BLYP 25 -58 -8.943069007
BLYP 25 -57.85 -8.8926943748
BLYP 25 -57.7 -8.8424398967
BLYP 25 -57.55 -8.7923059474
BLYP 25 -57.4 -8.7422929031
BLYP 25 -57.25 -8.6924011415
BLYP 25 -57.1 -8.6426310417
BLYP 25 -56.95 -8.5929829844
BLYP 25 -56.8 -8.5434573517
BLYP 25 -56.65 -8.4940545275
BLYP 25 -56.5 -8.4447748968
BLYP 25 -56.35 -8.3956188464
BLYP 25 -56.2 -8.3465867644
BLYP 25 -56.05 -8.2976790406
BLYP 25 -55.9 -8.2488960663
BLYP 25 -55.75 -8.2002382341
BLYP 25 -55.6 -8.1517059384
BLYP 25 -55.45 -8.1032995748
BLYP 25 -55.3 -8.0550195408
BLYP 25 -55.15 -8.006866235
BLYP 25 -55 -7.9588400577
BLYP 25 -54.85 -7.9109414108
BLYP 25 -54.7 -7.8631706975
BLYP 25 -54.55 -7.8155283226
BLYP 25 -54.4 -7.7680146925
BLYP 25 -54.25 -7.720630215
BLYP 25 -54.1 -7.6733752992
BLYP 25 -53.95 -7.6262503561
BLYP 25 -53.8 -7.5792557978
BLYP 25 -53.65 -7.532392038
BLYP 25 -53.5 -7.4856594921
BLYP 25 -53.35 -7.4390585767
BLYP 25 -53.2 -7.3925897099
BLYP 25 -53.05 -7.3462533112
BLYP 25 -52.9 -7.3000498019
BLYP 25 -52.75 -7.2539796042
BLYP 25 -52.6 -7.2080431423
BLYP 25 -52.45 -7.1622408413
BLYP 25 -52.3 -7.1165731282
BLYP 25 -52.15 -7.071040431
BLYP 25 -52 -7.0256431799
BLYP 25 -51.85 -6.9803818081
BLYP 25 -51.7 -6.9352567516
BLYP 25 -51.55 -6.8902684402
BLYP 25 -51.4 -6.8454173069
BLYP 25 -51.25 -6.800703788
BLYP 25 -51.1 -6.756128321
BLYP 25 -50.95 -6.7116913452
BLYP 25 -50.8 -6.6673933011
BLYP 25 -50.65 -6.6232346303
BLYP 25 -50.5 -6.5792157759
BLYP 25 -50.35 -6.5353371824
BLYP 25 -50.2 -6.4915992955
BLYP 25 -50.05 -6.4480025744
BLYP 25 -49.9 -6.4045474594
BLYP 25 -49.75 -6.3612343954
BLYP 25 -49.6 -6.3180638326
BLYP 25 -49.45 -6.2750362223
BLYP 25 -49.3 -6.232152017
BLYP 25 -49.15 -6.1894116702
BLYP 25 -49 -6.1468156369
BLYP 25 -48.85 -6.1043643726
BLYP 25 -48.7 -6.0620583342
BLYP 25 -48.55 -6.0198979795
BLYP 25 -48.4 -5.9778837674
BLYP 25 -48.25 -5.9360161575
BLYP 25 -48.1 -5.8942956106
BLYP 25 -47.95 -5.8527225882
BLYP 25 -47.8 -5.8112975527
BLYP 25 -47.65 -5.7700209675
BLYP 25 -47.5 -5.7288932965
BLYP 25 -47.35 -5.6879150047
BLYP 25 -47.2 -5.6470865575
BLYP 25 -47.05 -5.6064084213
BLYP 25 -46.9 -5.565881063
BLYP 25 -46.75 -5.52550495
BLYP 25 -46.6 -5.4852805506
BLYP 25 -46.45 -5.4452083334
BLYP 25 -46.3 -5.4052887675
BLYP 25 -46.15 -5.3655223226
BLYP 25 -46 -5.3259094688
BLYP 25 -45.85 -5.2864506766
BLYP 25 -45.7 -5.2471464168
BLYP 25 -45.55 -5.2079971604
BLYP 25 -45.4 -5.1690033789
BLYP 25 -45.25 -5.1301655531
BLYP 25 -45.1 -5.0914841577
BLYP 25 -44.95 -5.0529596533
BLYP 25 -44.8 -5.014592511
BLYP 25 -44.65 -4.9763832022
BLYP 25 -44.5 -4.9383321981
BLYP 25 -44.35 -4.9004399696
BLYP 25 -44.2 -4.8627069904
BLYP 25 -44.05 -4.8251337399
BLYP 25 -43.9 -4.7877206767
BLYP 25 -43.75 -4.7504682708
BLYP 25 -43.6 -4.7133769917
BLYP 25 -43.45 -4.6764473085
BLYP 25 -43.3 -4.6396796891
BLYP 25 -43.15 -4.6030746012
BLYP 25 -43 -4.5666325112
BLYP 25 -42.85 -4.530353885
BLYP 25 -42.7 -4.4942391874
BLYP 25 -42.55 -4.4582888819
BLYP 25 -42.4 -4.4225034313
BLYP 25 -42.25 -4.3868832969
BLYP 25 -42.1 -4.3514289389
BLYP 25 -41.95 -4.3161408159
BLYP 25 -41.8 -4.2810193857
BLYP 25 -41.65 -4.2460651166
BLYP 25 -41.5 -4.211278458
BLYP 25 -41.35 -4.1766598553
BLYP 25 -41.2 -4.1422097584
BLYP 25 -41.05 -4.1079286153
BLYP 25 -40.9 -4.0738168721
BLYP 25 -40.75 -4.0398749725
BLYP 25 -40.6 -4.006103358
BLYP 25 -40.45 -3.9725024676
BLYP 25 -40.3 -3.9390727378
BLYP 25 -40.15 -3.9058146022
BLYP 25 -40 -3.8727284919
BLYP 25 -39.85 -3.8398148349
BLYP 25 -39.7 -3.807074056
BLYP 25 -39.55 -3.774506577
BLYP 25 -39.4 -3.7421128166
BLYP 25 -39.25 -3.709893196
BLYP 25 -39.1 -3.6778481309
BLYP 25 -38.95 -3.6459780187
BLYP 25 -38.8 -3.614283263
BLYP 25 -38.65 -3.5827642633
BLYP 25 -38.5 -3.5514214153
BLYP 25 -38.35 -3.5202551114
BLYP 25 -38.2 -3.4892657361
BLYP 25 -38.05 -3.458453673
BLYP 25 -37.9 -3.4278192986
BLYP 25 -37.75 -3.3973629839
BLYP 25 -37.6 -3.3670850955
BLYP 25 -37.45 -3.3369859949
BLYP 25 -37.3 -3.3070660377
BLYP 25 -37.15 -3.2773255739
BLYP 25 -37 -3.2477649476
BLYP 25 -36.85 -3.218384497
BLYP 25 -36.7 -3.1891845538
BLYP 25 -36.55 -3.1601654431
BLYP 25 -36.4 -3.1313274834
BLYP 25 -36.25 -3.1026709888
BLYP 25 -36.1 -3.0741962704
BLYP 25 -35.95 -3.0459036253
BLYP 25 -35.8 -3.0177933398
BLYP 25 -35.65 -2.9898656949
BLYP 25 -35.5 -2.9621209655
BLYP 25 -35.35 -2.9345594183
BLYP 25 -35.2 -2.9071813117
BLYP 25 -35.05 -2.8799868952
BLYP 25 -34.9 -2.8529764143
BLYP 25 -34.75 -2.8261501179
BLYP 25 -34.6 -2.7995082248
BLYP 25 -34.45 -2.7730509367
BLYP 25 -34.3 -2.7467784587
BLYP 25 -34.15 -2.7206909861
BLYP 25 -34 -2.6947887042
BLYP 25 -33.85 -2.6690717876
BLYP 25 -33.7 -2.6435404008
BLYP 25 -33.55 -2.6181946974
BLYP 25 -33.4 -2.5930348201
BLYP 25 -33.25 -2.5680609006
BLYP 25 -33.1 -2.5432730589
BLYP 25 -32.95 -2.5186714038
BLYP 25 -32.8 -2.4942560318
BLYP 25 -32.65 -2.4700270276
BLYP 25 -32.5 -2.4459844637
BLYP 25 -32.35 -2.4221283996
BLYP 25 -32.2 -2.3984588825
BLYP 25 -32.05 -2.3749759463
BLYP 25 -31.9 -2.3516796117
BLYP 25 -31.75 -2.3285698861
BLYP 25 -31.6 -2.3056467629
BLYP 25 -31.45 -2.2829102219
BLYP 25 -31.3 -2.2603602284
BLYP 25 -31.15 -2.2379967335
BLYP 25 -31 -2.2158196737
BLYP 25 -30.85 -2.1938289707
BLYP 25 -30.7 -2.172024531
BLYP 25 -30.55 -2.1504062459
BLYP 25 -30.4 -2.1289739914
BLYP 25 -30.25 -2.1077276275
BLYP 25 -30.1 -2.0866669985
BLYP 25 -29.95 -2.0657919327
BLYP 25 -29.8 -2.0451022419
BLYP 25 -29.65 -2.0245977216
BLYP 25 -29.5 -2.0042781506
BLYP 25 -29.35 -1.9841432906
BLYP 25 -29.2 -1.9641928868
BLYP 25 -29.05 -1.9444266666
BLYP 25 -28.9 -1.9248443405
BLYP 25 -28.75 -1.9054456013
BLYP 25 -28.6 -1.8862301242
BLYP 25 -28.45 -1.8671975665
BLYP 25 -28.3 -1.8483475676
BLYP 25 -28.15 -1.8296797489
BLYP 25 -28 -1.8111937134
BLYP 25 -27.85 -1.792889046
BLYP 25 -27.7 -1.774765313
BLYP 25 -27.55 -1.7568220625
BLYP 25 -27.4 -1.7390588237
BLYP 25 -27.25 -1.7214751072
BLYP 25 -27.1 -1.7040704049
BLYP 25 -26.95 -1.6868441901
BLYP 25 -26.8 -1.6697959168
BLYP 25 -26.65 -1.6529250207
BLYP 25 -26.5 -1.6362309181
BLYP 25 -26.35 -1.6197130067
BLYP 25 -26.2 -1.6033706653
BLYP 25 -26.05 -1.5872032537
BLYP 25 -25.9 -1.5712101128
BLYP 25 -25.75 -1.5553905648
BLYP 25 -25.6 -1.5397439131
BLYP 25 -25.45 -1.5242694422
BLYP 25 -25.3 -1.5089664182
BLYP 25 -25.15 -1.4938340885
BLYP 25 -25 -1.4788716821
BLYP 25 -24.85 -1.4640784095
BLYP 25 -24.7 -1.4494534633
BLYP 25 -24.55 -1.4349960177
BLYP 25 -24.4 -1.4207052291
BLYP 25 -24.25 -1.4065802361
BLYP 25 -24.1 -1.3926201598
BLYP 25 -23.95 -1.3788241039
BLYP 25 -23.8 -1.3651911549
BLYP 25 -23.65 -1.3517203822
BLYP 25 -23.5 -1.3384108386
BLYP 25 -23.35 -1.3252615604
BLYP 25 -23.2 -1.3122715678
BLYP 25 -23.05 -1.2994398648
BLYP 25 -22.9 -1.2867654398
BLYP 25 -22.75 -1.274247266
BLYP 25 -22.6 -1.2618843013
BLYP 25 -22.45 -1.249675489
BLYP 25 -22.3 -1.237619758
BLYP 25 -22.15 -1.2257160229
BLYP 25 -22 -1.2139631849
BLYP 25 -21.85 -1.2023601317
BLYP 25 -21.7 -1.1909057379
BLYP 25 -21.55 -1.1795988656
BLYP 25 -21.4 -1.1684383649
BLYP 25 -21.25 -1.1574230738
BLYP 25 -21.1 -1.1465518191
BLYP 25 -20.95 -1.1358234165
BLYP 25 -20.8 -1.1252366713
BLYP 25 -20.65 -1.1147903786
BLYP 25 -20.5 -1.1044833239
BLYP 25 -20.35 -1.0943142835
BLYP 25 -20.2 -1.0842820248
BLYP 25 -20.05 -1.0743853071
BLYP 25 -19.9 -1.0646228816
BLYP 25 -19.75 -1.0549934926
BLYP 25 -19.6 -1.0454958769
BLYP 25 -19.45 -1.0361287653
BLYP 25 -19.3 -1.0268908825
BLYP 25 -19.15 -1.0177809478
BLYP 25 -19 -1.0087976755
BLYP 25 -18.85 -0.9999397752
BLYP 25 -18.7 -0.9912059528
BLYP 25 -18.55 -0.9825949105
BLYP 25 -18.4 -0.9741053472
BLYP 25 -18.25 -0.9657359597
BLYP 25 -18.1 -0.9574854422
BLYP 25 -17.95 -0.9493524877
BLYP 25 -17.8 -0.9413357876
BLYP 25 -17.65 -0.9334340329
BLYP 25 -17.5 -0.9256459144
BLYP 25 -17.35 -0.9179701228
BLYP 25 -17.2 -0.9104053498
BLYP 25 -17.05 -0.9029502881
BLYP 25 -16.9 -0.8956036319
BLYP 25 -16.75 -0.8883640776
BLYP 25 -16.6 -0.8812303239
BLYP 25 -16.45 -0.8742010723
BLYP 25 -16.3 -0.8672750278
BLYP 25 -16.15 -0.8604508988
BLYP 25 -16 -0.853727398
BLYP 25 -15.85 -0.8471032425
BLYP 25 -15.7 -0.8405771543
BLYP 25 -15.55 -0.8341478605
BLYP 25 -15.4 -0.827814094
BLYP 25 -15.25 -0.8215745935
BLYP 25 -15.1 -0.8154281041
BLYP 25 -14.95 -0.8093733774
BLYP 25 -14.8 -0.8034091721
BLYP 25 -14.65 -0.797534254
BLYP 25 -14.5 -0.7917473968
BLYP 25 -14.35 -0.7860473817
BLYP 25 -14.2 -0.7804329984
BLYP 25 -14.05 -0.7749030446
BLYP 25 -13.9 -0.7694563272
BLYP 25 -13.75 -0.7640916616
BLYP 25 -13.6 -0.7588078727
BLYP 25 -13.45 -0.7536037946
BLYP 25 -13.3 -0.7484782712
BLYP 25 -13.15 -0.7434301562
BLYP 25 -13 -0.7384583131
BLYP 25 -12.85 -0.733561616
BLYP 25 -12.7 -0.7287389491
BLYP 25 -12.55 -0.7239892074
BLYP 25 -12.4 -0.7193112964
BLYP 25 -12.25 -0.7147041326
BLYP 25 -12.1 -0.7101666434
BLYP 25 -11.95 -0.7056977675
BLYP 25 -11.8 -0.7012964547
BLYP 25 -11.65 -0.696961666
BLYP 25 -11.5 -0.692692374
BLYP 25 -11.35 -0.688487563
BLYP 25 -11.2 -0.6843462285
BLYP 25 -11.05 -0.6802673778
BLYP 25 -10.9 -0.6762500302
BLYP 25 -10.75 -0.6722932163
BLYP 25 -10.6 -0.6683959788
BLYP 25 -10.45 -0.6645573721
BLYP 25 -10.3 -0.6607764627
BLYP 25 -10.15 -0.6570523286
BLYP 25 -10 -0.65338406
BLYP 25 -9.85 -0.6497707588
BLYP 25 -9.7 -0.646211539
BLYP 25 -9.55 -0.6427055261
BLYP 25 -9.4 -0.6392518578
BLYP 25 -9.25 -0.6358496834
BLYP 25 -9.1 -0.6324981642
BLYP 25 -8.95 -0.6291964729
BLYP 25 -8.8 -0.6259437944
BLYP 25 -8.65 -0.6227393248
BLYP 25 -8.5 -0.619582272
BLYP 25 -8.35 -0.6164718556
BLYP 25 -8.2 -0.6134073062
BLYP 25 -8.05 -0.6103878664
BLYP 25 -7.9 -0.6074127897
BLYP 25 -7.75 -0.6044813411
BLYP 25 -7.6 -0.6015927966
BLYP 25 -7.45 -0.5987464434
BLYP 25 -7.3 -0.5959415797
BLYP 25 -7.15 -0.5931775147
BLYP 25 -7 -0.5904535681
BLYP 25 -6.85 -0.5877690707
BLYP 25 -6.7 -0.5851233636
BLYP 25 -6.55 -0.5825157987
BLYP 25 -6.4 -0.5799457382
BLYP 25 -6.25 -0.5774125544
BLYP 25 -6.1 -0.5749156301
BLYP 25 -5.95 -0.5724543581
BLYP 25 -5.8 -0.570028141
BLYP 25 -5.65 -0.5676363914
BLYP 25 -5.5 -0.5652785317
BLYP 25 -5.35 -0.5629539938
BLYP 25 -5.2 -0.5606622192
BLYP 25 -5.05 -0.5584026586
BLYP 25 -4.9 -0.5561747723
BLYP 25 -4.75 -0.5539780295
BLYP 25 -4.6 -0.5518119084
BLYP 25 -4.45 -0.5496758963
BLYP 25 -4.3 -0.5475694891
BLYP 25 -4.15 -0.5454921915
BLYP 25 -4 -0.5434435167
BLYP 25 -3.85 -0.5414229862
BLYP 25 -3.7 -0.5394301301
BLYP 25 -3.55 -0.5374644864
BLYP 25 -3.4 -0.5355256013
BLYP 25 -3.25 -0.5336130288
BLYP 25 -3.1 -0.531726331
BLYP 25 -2.95 -0.5298650774
BLYP 25 -2.8 -0.5280288451
BLYP 25 -2.65 -0.526217219
BLYP 25 -2.5 -0.524429791
BLYP 25 -2.35 -0.5226661604
BLYP 25 -2.2 -0.5209259335
BLYP 25 -2.05 -0.5192087237
BLYP 25 -1.9 -0.5175141513
BLYP 25 -1.75 -0.5158418432
BLYP 25 -1.6 -0.5141914333
BLYP 25 -1.45 -0.5125625616
BLYP 25 -1.3 -0.510954875
BLYP 25 -1.15 -0.5093680265
BLYP 25 -1 -0.5078016752
BLYP 25 -0.85 -0.5062554867
BLYP 25 -0.7 -0.5047291321
BLYP 25 -0.55 -0.503222289
BLYP 25 -0.4 -0.5017346403
BLYP 25 -0.25 -0.5002658749
BLYP 25 -0.1 -0.4988156872
BLYP 25 0.05 -0.4973837772
BLYP 25 0.2 -0.4959698502
BLYP 25 0.35 -0.4945736168
BLYP 25 0.5 -0.4931947931
BLYP 25 0.65 -0.4918330998
BLYP 25 0.8 -0.4904882632
BLYP 25 0.95 -0.4891600143
BLYP 25 1.1 -0.4878480888
BLYP 25 1.25 -0.4865522273
BLYP 25 1.4 -0.4852721753
BLYP 25 1.55 -0.4840076825
BLYP 25 1.7 -0.4827585035
BLYP 25 1.85 -0.4815243969
BLYP 25 2 -0.4803051261
BLYP 25 2.15 -0.4791004583
BLYP 25 2.3 -0.4779101654
BLYP 25 2.45 -0.4767340229
BLYP 25 2.6 -0.4755718108
BLYP 25 2.75 -0.4744233126
BLYP 25 2.9 -0.4732883161
BLYP 25 3.05 -0.4721666126
BLYP 25 3.2 -0.4710579973
BLYP 25 3.35 -0.4699622691
BLYP 25 3.5 -0.4688792303
BLYP 25 3.65 -0.467808687
BLYP 25 3.8 -0.4667504486
BLYP 25 3.95 -0.4657043279
BLYP 25 4.1 -0.4646701411
BLYP 25 4.25 -0.4636477076
BLYP 25 4.4 -0.46263685
BLYP 25 4.55 -0.4616373943
BLYP 25 4.7 -0.4606491692
BLYP 25 4.85 -0.4596720067
BLYP 25 5 -0.4587057417
BLYP 25 5.15 -0.457750212
BLYP 25 5.3 -0.4568052584
BLYP 25 5.45 -0.4558707242
BLYP 25 5.6 -0.4549464557
BLYP 25 5.75 -0.4540323019
BLYP 25 5.9 -0.4531281144
