Functional Exponent Coefficient Energy
BLYP 0.1 -4.15 -4.0847911235
BLYP 0.1 -4 -3.9499526925
BLYP 0.1 -3.85 -3.8153081765
BLYP 0.1 -3.7 -3.6808672543
BLYP 0.1 -3.55 -3.5466404363
BLYP 0.1 -3.4 -3.412639158
BLYP 0.1 -3.25 -3.2788758869
BLYP 0.1 -3.1 -3.1453642455
BLYP 0.1 -2.95 -3.0121191532
BLYP 0.1 -2.8 -2.8791569936
BLYP 0.1 -2.65 -2.7464958728
BLYP 0.1 -2.5 -2.6141557131
BLYP 0.1 -2.35 -2.4821586203
BLYP 0.1 -2.2 -2.350529295
BLYP 0.1 -2.05 -2.2192952397
BLYP 0.1 -1.9 -2.0884874895
BLYP 0.1 -1.75 -1.9581412404
BLYP 0.1 -1.6 -1.8282969187
BLYP 0.1 -1.45 -1.6990012384
BLYP 0.1 -1.3 -1.5703087961
BLYP 0.1 -1.15 -1.4422848419
BLYP 0.1 -1 -1.3150086
BLYP 0.1 -0.85 -1.1885788231
BLYP 0.1 -0.7 -1.0631223084
BLYP 0.1 -0.55 -0.9388075056
BLYP 0.1 -0.4 -0.8158670079
BLYP 0.1 -0.25 -0.6946354306
BLYP 0.1 -0.1 -0.5756135372
BLYP 0.1 0.05 -0.4595737986
BLYP 0.1 0.2 -0.3477173181
BLYP 0.1 0.35 -0.241849109
BLYP 0.1 0.5 -0.1444305117
BLYP 0.1 0.65 -0.0582832059
BLYP 0.1 0.8 0.014136305
BLYP 0.1 0.95 0.0718167737
BLYP 0.1 1.1 0.1181515983
BLYP 0.1 1.25 0.1586730444
BLYP 0.1 1.4 0.1961469828
BLYP 0.1 1.55 0.2318116008
BLYP 0.1 1.7 0.2662769774
BLYP 0.1 1.85 0.299861419
BLYP 0.1 2 0.332760837
BLYP 0.1 2.15 0.365108384
BLYP 0.1 2.3 0.396999893
BLYP 0.1 2.45 0.4285071533
BLYP 0.1 2.6 0.4596856177
BLYP 0.1 2.75 0.4905791002
BLYP 0.1 2.9 0.5212215257
BLYP 0.1 3.05 0.5516393544
BLYP 0.1 3.2 0.5818534433
BLYP 0.1 3.35 0.6118897423
BLYP 0.1 3.5 0.6417683157
BLYP 0.1 3.65 0.6715012879
BLYP 0.1 3.8 0.7011040977
BLYP 0.1 3.95 0.7305870033
BLYP 0.1 4.1 0.7599468139
BLYP 0.1 4.25 0.7892054088
BLYP 0.1 4.4 0.818371499
BLYP 0.1 4.55 0.8474521204
BLYP 0.1 4.7 0.8764534357
BLYP 0.1 4.85 0.9053809396
BLYP 0.1 5 0.9342395692
BLYP 0.1 5.15 0.9630337833
BLYP 0.1 5.3 0.9917676245
BLYP 0.1 5.45 1.0204447699
BLYP 0.1 5.6 1.0490685733
BLYP 0.1 5.75 1.0776421012
BLYP 0.1 5.9 1.1061681628
BLYP 0.1 6.05 1.1346493345
BLYP 0.1 6.2 1.1630879787
BLYP 0.1 6.35 1.1914862534
BLYP 0.1 6.5 1.2198460917
BLYP 0.1 6.65 1.2481670605
BLYP 0.1 6.8 1.2764471187
BLYP 0.1 6.95 1.3046942809
BLYP 0.1 7.1 1.332910281
BLYP 0.1 7.25 1.3610966199
BLYP 0.1 7.4 1.3892546669
BLYP 0.1 7.55 1.4173856894
BLYP 0.1 7.7 1.4454908678
BLYP 0.1 7.85 1.4735713053
BLYP 0.1 8 1.5016280363
BLYP 0.1 8.15 1.529662032
BLYP 0.1 8.3 1.5576742059
BLYP 0.1 8.45 1.585665419
BLYP 0.1 8.6 1.613636483
BLYP 0.1 8.75 1.6415881649
BLYP 0.1 8.9 1.6695211898
BLYP 0.1 9.05 1.6974362438
BLYP 0.1 9.2 1.7253339771
BLYP 0.1 9.35 1.7532150064
BLYP 0.1 9.5 1.7810799169
BLYP 0.1 9.65 1.8089292647
BLYP 0.1 9.8 1.8367635783
BLYP 0.1 9.95 1.8645833607
BLYP 0.1 10.1 1.8923890911
BLYP 0.1 10.25 1.9201812259
BLYP 0.1 10.4 1.9479602004
BLYP 0.1 10.55 1.97572643
BLYP 0.1 10.7 2.0034803113
BLYP 0.1 10.85 2.0312222231
BLYP 0.1 11 2.0589525273
BLYP 0.1 11.15 2.086671569
BLYP 0.1 11.3 2.1143795902
BLYP 0.1 11.45 2.1420769715
BLYP 0.1 11.6 2.169764047
BLYP 0.1 11.75 2.1974411104
BLYP 0.1 11.9 2.2251084432
BLYP 0.1 12.05 2.2527663154
BLYP 0.1 12.2 2.2804149863
BLYP 0.1 12.35 2.308054705
BLYP 0.1 12.5 2.335685711
BLYP 0.1 12.65 2.3633082346
BLYP 0.1 12.8 2.3909224974
BLYP 0.1 12.95 2.4185287128
BLYP 0.1 13.1 2.4461270865
BLYP 0.1 13.25 2.4737178165
BLYP 0.1 13.4 2.5013010938
BLYP 0.1 13.55 2.5288771024
BLYP 0.1 13.7 2.5564460201
BLYP 0.1 13.85 2.5840080184
BLYP 0.1 14 2.6115632629
BLYP 0.1 14.15 2.6391119135
BLYP 0.1 14.3 2.6666541247
BLYP 0.1 14.45 2.694190046
BLYP 0.1 14.6 2.7217198218
BLYP 0.1 14.75 2.7492435919
BLYP 0.1 14.9 2.7767614915
BLYP 0.1 15.05 2.8042736514
BLYP 0.1 15.2 2.8317801984
BLYP 0.1 15.35 2.8592812553
BLYP 0.1 15.5 2.8867769408
BLYP 0.1 15.65 2.9142673703
BLYP 0.1 15.8 2.9417526555
BLYP 0.1 15.95 2.9692329048
BLYP 0.1 16.1 2.9967082231
BLYP 0.1 16.25 3.0241787126
BLYP 0.1 16.4 3.0516444722
BLYP 0.1 16.55 3.0791055978
BLYP 0.1 16.7 3.1065621829
BLYP 0.1 16.85 3.134014318
BLYP 0.1 17 3.1614620912
BLYP 0.1 17.15 3.188905588
BLYP 0.1 17.3 3.2163448916
BLYP 0.1 17.45 3.2437800829
BLYP 0.1 17.6 3.2712112404
BLYP 0.1 17.75 3.2986384406
BLYP 0.1 17.9 3.3260617581
BLYP 0.1 18.05 3.3534812651
BLYP 0.1 18.2 3.3808970323
BLYP 0.1 18.35 3.4083091282
BLYP 0.1 18.5 3.4357176196
BLYP 0.1 18.65 3.4631225717
BLYP 0.1 18.8 3.4905240479
BLYP 0.1 18.95 3.5179221099
BLYP 0.1 19.1 3.5453168181
BLYP 0.1 19.25 3.572708231
BLYP 0.1 19.4 3.600096406
BLYP 0.1 19.55 3.6274813989
BLYP 0.1 19.7 3.654863264
BLYP 0.1 19.85 3.6822420546
BLYP 0.1 20 3.7096178224
BLYP 0.1 20.15 3.7369906179
BLYP 0.1 20.3 3.7643604906
BLYP 0.1 20.45 3.7917274886
BLYP 0.1 20.6 3.819091659
BLYP 0.1 20.75 3.8464530476
BLYP 0.1 20.9 3.8738116994
BLYP 0.1 21.05 3.901167658
BLYP 0.1 21.2 3.9285209665
BLYP 0.1 21.35 3.9558716665
BLYP 0.1 21.5 3.9832197989
BLYP 0.1 21.65 4.0105654037
BLYP 0.1 21.8 4.03790852
BLYP 0.1 21.95 4.0652491858
BLYP 0.1 22.1 4.0925874385
BLYP 0.1 22.25 4.1199233145
BLYP 0.1 22.4 4.1472568496
BLYP 0.1 22.55 4.1745880786
BLYP 0.1 22.7 4.2019170355
BLYP 0.1 22.85 4.2292437539
BLYP 0.1 23 4.2565682662
BLYP 0.1 23.15 4.2838906043
BLYP 0.1 23.3 4.3112107995
BLYP 0.1 23.45 4.3385288821
BLYP 0.1 23.6 4.365844882
BLYP 0.1 23.75 4.3931588283
BLYP 0.1 23.9 4.4204707492
BLYP 0.1 24.05 4.4477806725
BLYP 0.1 24.2 4.4750886251
BLYP 0.1 24.35 4.502394633
BLYP 0.1 24.5 4.5296987216
BLYP 0.1 24.65 4.5570009148
BLYP 0.1 24.8 4.5843012354
BLYP 0.1 24.95 4.6115997036
BLYP 0.1 25.1 4.6388963349
BLYP 0.1 25.25 4.6661911205
BLYP 0.1 25.4 4.6934827904
BLYP 0.1 25.55 4.7207729744
BLYP 0.1 25.7 4.7480614357
BLYP 0.1 25.85 4.7753482036
BLYP 0.1 26 4.802633304
BLYP 0.1 26.15 4.8299167612
BLYP 0.1 26.3 4.8571985983
BLYP 0.1 26.45 4.8844788377
BLYP 0.1 26.6 4.9117575007
BLYP 0.1 26.75 4.9390346085
BLYP 0.1 26.9 4.9663101814
BLYP 0.1 27.05 4.9935842394
BLYP 0.1 27.2 5.020856802
BLYP 0.1 27.35 5.0481278883
BLYP 0.1 27.5 5.0753975171
BLYP 0.1 27.65 5.1026657067
BLYP 0.1 27.8 5.129932475
BLYP 0.1 27.95 5.1571978397
BLYP 0.1 28.1 5.1844618182
BLYP 0.1 28.25 5.2117244275
BLYP 0.1 28.4 5.2389856842
BLYP 0.1 28.55 5.2662456048
BLYP 0.1 28.7 5.2935042053
BLYP 0.1 28.85 5.3207615015
BLYP 0.1 29 5.3480175091
BLYP 0.1 29.15 5.3752722432
BLYP 0.1 29.3 5.4025257188
BLYP 0.1 29.45 5.4297779508
BLYP 0.1 29.6 5.4570289537
BLYP 0.1 29.75 5.4842787415
BLYP 0.1 29.9 5.5115273285
BLYP 0.1 30.05 5.5387747283
BLYP 0.1 30.2 5.5660209546
BLYP 0.1 30.35 5.5932660205
BLYP 0.1 30.5 5.6205099394
BLYP 0.1 30.65 5.6477527239
BLYP 0.1 30.8 5.674994387
BLYP 0.1 30.95 5.7022349409
BLYP 0.1 31.1 5.7294743981
BLYP 0.1 31.25 5.7567127706
BLYP 0.1 31.4 5.7839500703
BLYP 0.1 31.55 5.811186309
BLYP 0.1 31.7 5.8384214981
BLYP 0.1 31.85 5.865655649
BLYP 0.1 32 5.8928887729
BLYP 0.1 32.15 5.9201208809
BLYP 0.1 32.3 5.9473519837
BLYP 0.1 32.45 5.974582092
BLYP 0.1 32.6 6.0018112164
BLYP 0.1 32.75 6.0290393671
BLYP 0.1 32.9 6.0562665545
BLYP 0.1 33.05 6.0834927885
BLYP 0.1 33.2 6.1107180791
BLYP 0.1 33.35 6.1379424359
BLYP 0.1 33.5 6.1651658687
BLYP 0.1 33.65 6.1923883869
BLYP 0.1 33.8 6.2196099998
BLYP 0.1 33.95 6.2468307166
BLYP 0.1 34.1 6.2740505463
BLYP 0.1 34.25 6.301269498
BLYP 0.1 34.4 6.3284875804
BLYP 0.1 34.55 6.3557048021
BLYP 0.1 34.7 6.3829211707
BLYP 0.1 34.85 6.4101366948
BLYP 0.1 35 6.4373513835
BLYP 0.1 35.15 6.4645652451
BLYP 0.1 35.3 6.4917782877
BLYP 0.1 35.45 6.5189905191
BLYP 0.1 35.6 6.5462019474
BLYP 0.1 35.75 6.5734125801
BLYP 0.1 35.9 6.600622425
BLYP 0.1 36.05 6.6278314896
BLYP 0.1 36.2 6.6550397814
BLYP 0.1 36.35 6.6822473076
BLYP 0.1 36.5 6.7094540755
BLYP 0.1 36.65 6.7366600922
BLYP 0.1 36.8 6.7638653647
BLYP 0.1 36.95 6.7910699001
BLYP 0.1 37.1 6.8182737051
BLYP 0.1 37.25 6.8454767865
BLYP 0.1 37.4 6.8726791509
BLYP 0.1 37.55 6.8998808049
BLYP 0.1 37.7 6.927081755
BLYP 0.1 37.85 6.9542820075
BLYP 0.1 38 6.9814815689
BLYP 0.1 38.15 7.0086804451
BLYP 0.1 38.3 7.0358786423
BLYP 0.1 38.45 7.0630761665
BLYP 0.1 38.6 7.0902730155
BLYP 0.1 38.75 7.1174691905
BLYP 0.1 38.9 7.14466471
BLYP 0.1 39.05 7.1718595802
BLYP 0.1 39.2 7.1990538068
BLYP 0.1 39.35 7.2262473955
BLYP 0.1 39.5 7.253440352
BLYP 0.1 39.65 7.2806326818
BLYP 0.1 39.8 7.3078243902
BLYP 0.1 39.95 7.3350154828
BLYP 0.1 40.1 7.3622059648
BLYP 0.1 40.25 7.3893958414
BLYP 0.1 40.4 7.4165851179
BLYP 0.1 40.55 7.4437737993
BLYP 0.1 40.7 7.4709618906
BLYP 0.1 40.85 7.498149397
BLYP 0.1 41 7.5253363232
BLYP 0.1 41.15 7.5525226742
BLYP 0.1 41.3 7.5797084547
BLYP 0.1 41.45 7.6068936695
BLYP 0.1 41.6 7.6340783234
BLYP 0.1 41.75 7.6612624208
BLYP 0.1 41.9 7.6884459665
BLYP 0.1 42.05 7.7156289649
BLYP 0.1 42.2 7.7428114205
BLYP 0.1 42.35 7.7699933377
BLYP 0.1 42.5 7.7971747209
BLYP 0.1 42.65 7.8243555743
BLYP 0.1 42.8 7.8515359024
BLYP 0.1 42.95 7.8787157092
BLYP 0.1 43.1 7.905894999
BLYP 0.1 43.25 7.9330737759
BLYP 0.1 43.4 7.9602520439
BLYP 0.1 43.55 7.9874298071
BLYP 0.1 43.7 8.0146070694
BLYP 0.1 43.85 8.0417838348
BLYP 0.1 44 8.0689601072
BLYP 0.1 44.15 8.0961358904
BLYP 0.1 44.3 8.1233111882
BLYP 0.1 44.45 8.1504860044
BLYP 0.1 44.6 8.1776603427
BLYP 0.1 44.75 8.2048342068
BLYP 0.1 44.9 8.2320076004
BLYP 0.1 45.05 8.2591805269
BLYP 0.1 45.2 8.2863529901
BLYP 0.1 45.35 8.3135249933
BLYP 0.1 45.5 8.3406965402
BLYP 0.1 45.65 8.367867634
BLYP 0.1 45.8 8.3950382783
BLYP 0.1 45.95 8.4222084764
BLYP 0.1 46.1 8.4493782316
BLYP 0.1 46.25 8.4765475473
BLYP 0.1 46.4 8.5037164267
BLYP 0.1 46.55 8.5308848729
BLYP 0.1 46.7 8.5580528893
BLYP 0.1 46.85 8.585220479
BLYP 0.1 47 8.6123876451
BLYP 0.1 47.15 8.6395543907
BLYP 0.1 47.3 8.6667207188
BLYP 0.1 47.45 8.6938866325
BLYP 0.1 47.6 8.7210521349
BLYP 0.1 47.75 8.7482172287
BLYP 0.1 47.9 8.7753819171
BLYP 0.1 48.05 8.8025462028
BLYP 0.1 48.2 8.8297100888
BLYP 0.1 48.35 8.8568735779
BLYP 0.1 48.5 8.884036673
BLYP 0.1 48.65 8.9111993768
BLYP 0.1 48.8 8.938361692
BLYP 0.1 48.95 8.9655236215
BLYP 0.1 49.1 8.9926851679
BLYP 0.1 49.25 9.0198463339
BLYP 0.1 49.4 9.0470071221
BLYP 0.1 49.55 9.0741675352
BLYP 0.1 49.7 9.1013275758
BLYP 0.1 49.85 9.1284872464
BLYP 0.1 50 9.1556465496
BLYP 0.1 50.15 9.1828054879
BLYP 0.1 50.3 9.2099640638
BLYP 0.1 50.45 9.2371222798
BLYP 0.1 50.6 9.2642801383
BLYP 0.1 50.75 9.2914376418
BLYP 0.1 50.9 9.3185947926
BLYP 0.1 51.05 9.3457515932
BLYP 0.1 51.2 9.3729080458
BLYP 0.1 51.35 9.4000641529
BLYP 0.1 51.5 9.4272199166
BLYP 0.1 51.65 9.4543753394
BLYP 0.1 51.8 9.4815304235
BLYP 0.1 51.95 9.5086851711
BLYP 0.1 52.1 9.5358395844
BLYP 0.1 52.25 9.5629936657
BLYP 0.1 52.4 9.5901474171
BLYP 0.1 52.55 9.6173008408
BLYP 0.1 52.7 9.644453939
BLYP 0.1 52.85 9.6716067136
BLYP 0.1 53 9.698759167
BLYP 0.1 53.15 9.725911301
BLYP 0.1 53.3 9.7530631178
BLYP 0.1 53.45 9.7802146195
BLYP 0.1 53.6 9.807365808
BLYP 0.1 53.75 9.8345166854
BLYP 0.1 53.9 9.8616672536
BLYP 0.1 54.05 9.8888175147
BLYP 0.1 54.2 9.9159674705
BLYP 0.1 54.35 9.9431171229
BLYP 0.1 54.5 9.970266474
BLYP 0.1 54.65 9.9974155257
BLYP 0.1 54.8 10.0245642797
BLYP 0.1 54.95 10.0517127379
BLYP 0.1 55.1 10.0788609022
BLYP 0.1 55.25 10.1060087745
BLYP 0.1 55.4 10.1331563565
BLYP 0.1 55.55 10.1603036501
BLYP 0.1 55.7 10.1874506569
BLYP 0.1 55.85 10.2145973789
BLYP 0.1 56 10.2417438177
BLYP 0.1 56.15 10.2688899751
BLYP 0.1 56.3 10.2960358527
BLYP 0.1 56.45 10.3231814524
BLYP 0.1 56.6 10.3503267757
BLYP 0.1 56.75 10.3774718244
BLYP 0.1 56.9 10.4046166001
BLYP 0.1 57.05 10.4317611045
BLYP 0.1 57.2 10.4589053392
BLYP 0.1 57.35 10.4860493058
BLYP 0.1 57.5 10.5131930059
BLYP 0.1 57.65 10.5403364411
BLYP 0.1 57.8 10.567479613
BLYP 0.1 57.95 10.5946225232
BLYP 0.1 58.1 10.6217651732
BLYP 0.1 58.25 10.6489075644
BLYP 0.1 58.4 10.6760496986
BLYP 0.1 58.55 10.7031915771
BLYP 0.1 58.7 10.7303332015
BLYP 0.1 58.85 10.7574745732
BLYP 0.1 59 10.7846156938
BLYP 0.1 59.15 10.8117565646
BLYP 0.1 59.3 10.8388971872
BLYP 0.1 59.45 10.866037563
BLYP 0.1 59.6 10.8931776933
BLYP 0.1 59.75 10.9203175797
BLYP 0.1 59.9 10.9474572234
BLYP 0.1 60.05 10.974596626
BLYP 0.1 60.2 11.0017357887
BLYP 0.1 60.35 11.0288747129
BLYP 0.1 60.5 11.0560134001
BLYP 0.1 60.65 11.0831518515
BLYP 0.1 60.8 11.1102900685
BLYP 0.1 60.95 11.1374280524
BLYP 0.1 61.1 11.1645658044
BLYP 0.1 61.25 11.191703326
BLYP 0.1 61.4 11.2188406184
BLYP 0.1 61.55 11.2459776829
BLYP 0.1 61.7 11.2731145207
BLYP 0.1 61.85 11.3002511332
BLYP 0.1 62 11.3273875214
BLYP 0.1 62.15 11.3545236868
BLYP 0.1 62.3 11.3816596306
BLYP 0.1 62.45 11.4087953538
BLYP 0.1 62.6 11.4359308579
BLYP 0.1 62.75 11.4630661439
BLYP 0.1 62.9 11.4902012131
BLYP 0.1 63.05 11.5173360666
BLYP 0.1 63.2 11.5444707056
BLYP 0.1 63.35 11.5716051313
BLYP 0.1 63.5 11.5987393448
BLYP 0.1 63.65 11.6258733473
BLYP 0.1 63.8 11.6530071399
BLYP 0.1 63.95 11.6801407238
BLYP 0.1 64.1 11.7072741
BLYP 0.1 64.25 11.7344072697
BLYP 0.1 64.4 11.7615402339
BLYP 0.1 64.55 11.7886729939
BLYP 0.1 64.7 11.8158055505
BLYP 0.1 64.85 11.8429379051
BLYP 0.1 65 11.8700700585
BLYP 0.1 65.15 11.8972020119
BLYP 0.1 65.3 11.9243337663
BLYP 0.1 65.45 11.9514653228
BLYP 0.1 65.6 11.9785966823
BLYP 0.1 65.75 12.005727846
BLYP 0.1 65.9 12.0328588149
BLYP 0.1 66.05 12.0599895899
BLYP 0.1 66.2 12.087120172
BLYP 0.1 66.35 12.1142505624
BLYP 0.1 66.5 12.1413807619
BLYP 0.1 66.65 12.1685107715
BLYP 0.1 66.8 12.1956405923
BLYP 0.1 66.95 12.2227702252
BLYP 0.1 67.1 12.2498996711
BLYP 0.1 67.25 12.277028931
BLYP 0.1 67.4 12.3041580059
BLYP 0.1 67.55 12.3312868967
BLYP 0.1 67.7 12.3584156043
BLYP 0.1 67.85 12.3855441297
BLYP 0.1 68 12.4126724738
BLYP 0.1 68.15 12.4398006375
BLYP 0.1 68.3 12.4669286216
BLYP 0.1 68.45 12.4940564272
BLYP 0.1 68.6 12.5211840551
BLYP 0.1 68.75 12.5483115062
BLYP 0.1 68.9 12.5754387813
BLYP 0.1 69.05 12.6025658814
BLYP 0.1 69.2 12.6296928073
BLYP 0.1 69.35 12.6568195599
BLYP 0.1 69.5 12.6839461401
BLYP 0.1 69.65 12.7110725486
BLYP 0.1 69.8 12.7381987864
BLYP 0.1 69.95 12.7653248542
BLYP 0.1 70.1 12.7924507529
BLYP 0.1 70.25 12.8195764834
BLYP 0.1 70.4 12.8467020464
BLYP 0.1 70.55 12.8738274428
BLYP 0.1 70.7 12.9009526734
BLYP 0.1 70.85 12.9280777389
BLYP 0.1 71 12.9552026403
BLYP 0.1 71.15 12.9823273782
BLYP 0.1 71.3 13.0094519535
BLYP 0.1 71.45 13.0365763669
BLYP 0.1 71.6 13.0637006193
BLYP 0.1 71.75 13.0908247113
BLYP 0.1 71.9 13.1179486439
BLYP 0.1 72.05 13.1450724176
BLYP 0.1 72.2 13.1721960333
BLYP 0.1 72.35 13.1993194918
BLYP 0.1 72.5 13.2264427937
BLYP 0.1 72.65 13.2535659398
BLYP 0.1 72.8 13.2806889309
BLYP 0.1 72.95 13.3078117677
BLYP 0.1 73.1 13.3349344509
BLYP 0.1 73.25 13.3620569812
BLYP 0.1 73.4 13.3891793593
BLYP 0.1 73.55 13.416301586
BLYP 0.1 73.7 13.443423662
BLYP 0.1 73.85 13.4705455879
BLYP 0.1 74 13.4976673645
BLYP 0.1 74.15 13.5247889924
BLYP 0.1 74.3 13.5519104724
BLYP 0.1 74.45 13.5790318051
BLYP 0.1 74.6 13.6061529912
BLYP 0.1 74.75 13.6332740313
BLYP 0.1 74.9 13.6603949263
BLYP 0.1 75.05 13.6875156766
BLYP 0.1 75.2 13.714636283
BLYP 0.1 75.35 13.7417567461
BLYP 0.1 75.5 13.7688770666
BLYP 0.1 75.65 13.7959972452
BLYP 0.1 75.8 13.8231172824
BLYP 0.1 75.95 13.8502371789
BLYP 0.1 76.1 13.8773569353
BLYP 0.1 76.25 13.9044765524
BLYP 0.1 76.4 13.9315960306
BLYP 0.1 76.55 13.9587153707
BLYP 0.1 76.7 13.9858345732
BLYP 0.1 76.85 14.0129536388
BLYP 0.1 77 14.0400725681
BLYP 0.1 77.15 14.0671913617
BLYP 0.1 77.3 14.0943100201
BLYP 0.1 77.45 14.121428544
BLYP 0.1 77.6 14.1485469341
BLYP 0.1 77.75 14.1756651908
BLYP 0.1 77.9 14.2027833147
BLYP 0.1 78.05 14.2299013065
BLYP 0.1 78.2 14.2570191668
BLYP 0.1 78.35 14.284136896
BLYP 0.1 78.5 14.3112544949
BLYP 0.1 78.65 14.3383719639
BLYP 0.1 78.8 14.3654893036
BLYP 0.1 78.95 14.3926065146
BLYP 0.1 79.1 14.4197235974
BLYP 0.1 79.25 14.4468405527
BLYP 0.1 79.4 14.4739573809
BLYP 0.1 79.55 14.5010740826
BLYP 0.1 79.7 14.5281906584
BLYP 0.1 79.85 14.5553071087
BLYP 0.1 80 14.5824234342
BLYP 0.1 80.15 14.6095396354
BLYP 0.1 80.3 14.6366557128
BLYP 0.1 80.45 14.6637716669
BLYP 0.1 80.6 14.6908874983
BLYP 0.1 80.75 14.7180032075
BLYP 0.1 80.9 14.745118795
BLYP 0.1 81.05 14.7722342613
BLYP 0.1 81.2 14.7993496069
BLYP 0.1 81.35 14.8264648325
BLYP 0.1 81.5 14.8535799383
BLYP 0.1 81.65 14.8806949251
BLYP 0.1 81.8 14.9078097932
BLYP 0.1 81.95 14.9349245432
BLYP 0.1 82.1 14.9620391756
BLYP 0.1 82.25 14.9891536908
BLYP 0.1 82.4 15.0162680894
BLYP 0.1 82.55 15.0433823718
BLYP 0.1 82.7 15.0704965386
BLYP 0.1 82.85 15.0976105901
BLYP 0.1 83 15.124724527
BLYP 0.1 83.15 15.1518383496
BLYP 0.1 83.3 15.1789520585
BLYP 0.1 83.45 15.2060656541
BLYP 0.1 83.6 15.2331791368
BLYP 0.1 83.75 15.2602925072
BLYP 0.1 83.9 15.2874057657
BLYP 0.1 84.05 15.3145189128
BLYP 0.1 84.2 15.3416319489
BLYP 0.1 84.35 15.3687448745
BLYP 0.1 84.5 15.39585769
BLYP 0.1 84.65 15.422970396
BLYP 0.1 84.8 15.4500829927
BLYP 0.1 84.95 15.4771954807
BLYP 0.1 85.1 15.5043078604
BLYP 0.1 85.25 15.5314201323
BLYP 0.1 85.4 15.5585322968
BLYP 0.1 85.55 15.5856443543
BLYP 0.1 85.7 15.6127563053
BLYP 0.1 85.85 15.6398681501
BLYP 0.1 86 15.6669798893
BLYP 0.1 86.15 15.6940915232
BLYP 0.1 86.3 15.7212030522
BLYP 0.1 86.45 15.7483144769
BLYP 0.1 86.6 15.7754257975
BLYP 0.1 86.75 15.8025370145
BLYP 0.1 86.9 15.8296481284
BLYP 0.1 87.05 15.8567591395
BLYP 0.1 87.2 15.8838700482
BLYP 0.1 87.35 15.910980855
BLYP 0.1 87.5 15.9380915603
BLYP 0.1 87.65 15.9652021643
BLYP 0.1 87.8 15.9923126677
BLYP 0.1 87.95 16.0194230706
BLYP 0.1 88.1 16.0465333736
BLYP 0.1 88.25 16.0736435771
BLYP 0.1 88.4 16.1007536813
BLYP 0.1 88.55 16.1278636868
BLYP 0.1 88.7 16.1549735939
BLYP 0.1 88.85 16.1820834029
BLYP 0.1 89 16.2091931143
BLYP 0.1 89.15 16.2363027284
BLYP 0.1 89.3 16.2634122456
BLYP 0.1 89.45 16.2905216663
BLYP 0.1 89.6 16.3176309909
BLYP 0.1 89.75 16.3447402197
BLYP 0.1 89.9 16.3718493531
BLYP 0.1 90.05 16.3989583914
BLYP 0.1 90.2 16.4260673351
BLYP 0.1 90.35 16.4531761845
BLYP 0.1 90.5 16.4802849399
BLYP 0.1 90.65 16.5073936017
BLYP 0.1 90.8 16.5345021703
BLYP 0.1 90.95 16.561610646
BLYP 0.1 91.1 16.5887190292
BLYP 0.1 91.25 16.6158273202
BLYP 0.1 91.4 16.6429355194
BLYP 0.1 91.55 16.6700436271
BLYP 0.1 91.7 16.6971516436
BLYP 0.1 91.85 16.7242595694
BLYP 0.1 92 16.7513674047
BLYP 0.1 92.15 16.7784751499
BLYP 0.1 92.3 16.8055828053
BLYP 0.1 92.45 16.8326903713
BLYP 0.1 92.6 16.8597978481
BLYP 0.1 92.75 16.8869052362
BLYP 0.1 92.9 16.9140125359
BLYP 0.1 93.05 16.9411197474
BLYP 0.1 93.2 16.9682268711
BLYP 0.1 93.35 16.9953339074
BLYP 0.1 93.5 17.0224408566
BLYP 0.1 93.65 17.0495477189
BLYP 0.1 93.8 17.0766544947
BLYP 0.1 93.95 17.1037611843
BLYP 0.1 94.1 17.1308677881
BLYP 0.1 94.25 17.1579743063
BLYP 0.1 94.4 17.1850807393
BLYP 0.1 94.55 17.2121870874
BLYP 0.1 94.7 17.2392933508
BLYP 0.1 94.85 17.2663995299
BLYP 0.1 95 17.2935056251
BLYP 0.1 95.15 17.3206116365
BLYP 0.1 95.3 17.3477175646
BLYP 0.1 95.45 17.3748234095
BLYP 0.1 95.6 17.4019291717
BLYP 0.1 95.75 17.4290348514
BLYP 0.1 95.9 17.4561404489
BLYP 0.1 96.05 17.4832459645
BLYP 0.1 96.2 17.5103513985
BLYP 0.1 96.35 17.5374567512
BLYP 0.1 96.5 17.5645620229
BLYP 0.1 96.65 17.5916672138
BLYP 0.1 96.8 17.6187723243
BLYP 0.1 96.95 17.6458773547
BLYP 0.1 97.1 17.6729823051
BLYP 0.1 97.25 17.700087176
BLYP 0.1 97.4 17.7271919676
BLYP 0.1 97.55 17.7542966802
BLYP 0.1 97.7 17.781401314
BLYP 0.1 97.85 17.8085058694
BLYP 0.1 98 17.8356103466
BLYP 0.1 98.15 17.8627147458
BLYP 0.1 98.3 17.8898190675
BLYP 0.1 98.45 17.9169233117
BLYP 0.1 98.6 17.9440274789
BLYP 0.1 98.75 17.9711315692
BLYP 0.1 98.9 17.998235583
BLYP 0.1 99.05 18.0253395205
BLYP 0.1 99.2 18.052443382
BLYP 0.1 99.35 18.0795471677
BLYP 0.1 99.5 18.1066508779
BLYP 0.1 99.65 18.1337545129
BLYP 0.1 99.8 18.1608580729
BLYP 0.1 99.95 18.1879615582
BLYP 0.1 100.1 18.2150649691
BLYP 0.1 100.25 18.2421683057
BLYP 0.1 100.4 18.2692715684
BLYP 0.1 100.55 18.2963747574
BLYP 0.1 100.7 18.323477873
BLYP 0.1 100.85 18.3505809154
BLYP 0.1 101 18.3776838848
BLYP 0.1 101.15 18.4047867816
