Functional Exponent Coefficient Energy
BLYP 250 5.9 -0.4955022174
BLYP 250 6.05 -0.4954437226
BLYP 250 6.2 -0.4953852967
BLYP 250 6.35 -0.4953269397
BLYP 250 6.5 -0.4952686515
BLYP 250 6.65 -0.4952104319
BLYP 250 6.8 -0.4951522808
BLYP 250 6.95 -0.4950941982
BLYP 250 7.1 -0.4950361838
BLYP 250 7.25 -0.4949782375
BLYP 250 7.4 -0.4949203593
BLYP 250 7.55 -0.4948625491
BLYP 250 7.7 -0.4948048066
BLYP 250 7.85 -0.4947471319
BLYP 250 8 -0.4946895247
BLYP 250 8.15 -0.494631985
BLYP 250 8.3 -0.4945745127
BLYP 250 8.45 -0.4945171076
BLYP 250 8.6 -0.4944597696
BLYP 250 8.75 -0.4944024986
BLYP 250 8.9 -0.4943452945
BLYP 250 9.05 -0.4942881572
BLYP 250 9.2 -0.4942310866
BLYP 250 9.35 -0.4941740825
BLYP 250 9.5 -0.4941171449
BLYP 250 9.65 -0.4940602735
BLYP 250 9.8 -0.4940034684
BLYP 250 9.95 -0.4939467294
BLYP 250 10.1 -0.4938900564
BLYP 250 10.25 -0.4938334493
BLYP 250 10.4 -0.4937769079
BLYP 250 10.55 -0.4937204322
BLYP 250 10.7 -0.493664022
BLYP 250 10.85 -0.4936076772
BLYP 250 11 -0.4935513978
BLYP 250 11.15 -0.4934951836
BLYP 250 11.3 -0.4934390345
BLYP 250 11.45 -0.4933829504
BLYP 250 11.6 -0.4933269311
BLYP 250 11.75 -0.4932709766
BLYP 250 11.9 -0.4932150868
BLYP 250 12.05 -0.4931592616
BLYP 250 12.2 -0.4931035008
BLYP 250 12.35 -0.4930478043
BLYP 250 12.5 -0.492992172
BLYP 250 12.65 -0.4929366039
BLYP 250 12.8 -0.4928810998
BLYP 250 12.95 -0.4928256596
BLYP 250 13.1 -0.4927702832
BLYP 250 13.25 -0.4927149705
BLYP 250 13.4 -0.4926597213
BLYP 250 13.55 -0.4926045357
BLYP 250 13.7 -0.4925494134
BLYP 250 13.85 -0.4924943544
BLYP 250 14 -0.4924393585
BLYP 250 14.15 -0.4923844257
BLYP 250 14.3 -0.4923295558
BLYP 250 14.45 -0.4922747488
BLYP 250 14.6 -0.4922200045
BLYP 250 14.75 -0.4921653229
BLYP 250 14.9 -0.4921107038
BLYP 250 15.05 -0.4920561471
BLYP 250 15.2 -0.4920016527
BLYP 250 15.35 -0.4919472206
BLYP 250 15.5 -0.4918928505
BLYP 250 15.65 -0.4918385425
BLYP 250 15.8 -0.4917842964
BLYP 250 15.95 -0.4917301121
BLYP 250 16.1 -0.4916759895
BLYP 250 16.25 -0.4916219285
BLYP 250 16.4 -0.491567929
BLYP 250 16.55 -0.4915139908
BLYP 250 16.7 -0.491460114
BLYP 250 16.85 -0.4914062984
BLYP 250 17 -0.4913525439
BLYP 250 17.15 -0.4912988503
BLYP 250 17.3 -0.4912452176
BLYP 250 17.45 -0.4911916458
BLYP 250 17.6 -0.4911381346
BLYP 250 17.75 -0.491084684
BLYP 250 17.9 -0.4910312939
BLYP 250 18.05 -0.4909779642
BLYP 250 18.2 -0.4909246948
BLYP 250 18.35 -0.4908714856
BLYP 250 18.5 -0.4908183364
BLYP 250 18.65 -0.4907652473
BLYP 250 18.8 -0.490712218
BLYP 250 18.95 -0.4906592486
BLYP 250 19.1 -0.4906063388
BLYP 250 19.25 -0.4905534887
BLYP 250 19.4 -0.490500698
BLYP 250 19.55 -0.4904479668
BLYP 250 19.7 -0.4903952948
BLYP 250 19.85 -0.4903426821
BLYP 250 20 -0.4902901285
BLYP 250 20.15 -0.4902376339
BLYP 250 20.3 -0.4901851982
BLYP 250 20.45 -0.4901328214
BLYP 250 20.6 -0.4900805032
BLYP 250 20.75 -0.4900282437
BLYP 250 20.9 -0.4899760428
BLYP 250 21.05 -0.4899239003
BLYP 250 21.2 -0.4898718161
BLYP 250 21.35 -0.4898197902
BLYP 250 21.5 -0.4897678224
BLYP 250 21.65 -0.4897159127
BLYP 250 21.8 -0.489664061
BLYP 250 21.95 -0.4896122671
BLYP 250 22.1 -0.489560531
BLYP 250 22.25 -0.4895088526
BLYP 250 22.4 -0.4894572318
BLYP 250 22.55 -0.4894056685
BLYP 250 22.7 -0.4893541626
BLYP 250 22.85 -0.489302714
BLYP 250 23 -0.4892513227
BLYP 250 23.15 -0.4891999884
BLYP 250 23.3 -0.4891487112
BLYP 250 23.45 -0.4890974909
BLYP 250 23.6 -0.4890463275
BLYP 250 23.75 -0.4889952209
BLYP 250 23.9 -0.4889441709
BLYP 250 24.05 -0.4888931775
BLYP 250 24.2 -0.4888422406
BLYP 250 24.35 -0.48879136
BLYP 250 24.5 -0.4887405358
BLYP 250 24.65 -0.4886897678
BLYP 250 24.8 -0.4886390559
BLYP 250 24.95 -0.4885884
BLYP 250 25.1 -0.4885378001
BLYP 250 25.25 -0.488487256
BLYP 250 25.4 -0.4884367677
BLYP 250 25.55 -0.4883863351
BLYP 250 25.7 -0.488335958
BLYP 250 25.85 -0.4882856364
BLYP 250 26 -0.4882353703
BLYP 250 26.15 -0.4881851595
BLYP 250 26.3 -0.4881350038
BLYP 250 26.45 -0.4880849034
BLYP 250 26.6 -0.488034858
BLYP 250 26.75 -0.4879848675
BLYP 250 26.9 -0.4879349319
BLYP 250 27.05 -0.4878850511
BLYP 250 27.2 -0.487835225
BLYP 250 27.35 -0.4877854536
BLYP 250 27.5 -0.4877357366
BLYP 250 27.65 -0.4876860741
BLYP 250 27.8 -0.4876364659
BLYP 250 27.95 -0.4875869121
BLYP 250 28.1 -0.4875374123
BLYP 250 28.25 -0.4874879667
BLYP 250 28.4 -0.4874385751
BLYP 250 28.55 -0.4873892374
BLYP 250 28.7 -0.4873399536
BLYP 250 28.85 -0.4872907235
BLYP 250 29 -0.4872415471
BLYP 250 29.15 -0.4871924242
BLYP 250 29.3 -0.4871433549
BLYP 250 29.45 -0.4870943389
BLYP 250 29.6 -0.4870453763
BLYP 250 29.75 -0.4869964669
BLYP 250 29.9 -0.4869476107
BLYP 250 30.05 -0.4868988076
BLYP 250 30.2 -0.4868500574
BLYP 250 30.35 -0.4868013602
BLYP 250 30.5 -0.4867527158
BLYP 250 30.65 -0.4867041241
BLYP 250 30.8 -0.4866555851
BLYP 250 30.95 -0.4866070986
BLYP 250 31.1 -0.4865586646
BLYP 250 31.25 -0.4865102831
BLYP 250 31.4 -0.4864619539
BLYP 250 31.55 -0.4864136769
BLYP 250 31.7 -0.486365452
BLYP 250 31.85 -0.4863172793
BLYP 250 32 -0.4862691586
BLYP 250 32.15 -0.4862210897
BLYP 250 32.3 -0.4861730727
BLYP 250 32.45 -0.4861251075
BLYP 250 32.6 -0.4860771939
BLYP 250 32.75 -0.4860293319
BLYP 250 32.9 -0.4859815214
BLYP 250 33.05 -0.4859337624
BLYP 250 33.2 -0.4858860547
BLYP 250 33.35 -0.4858383982
BLYP 250 33.5 -0.485790793
BLYP 250 33.65 -0.4857432388
BLYP 250 33.8 -0.4856957357
BLYP 250 33.95 -0.4856482835
BLYP 250 34.1 -0.4856008822
BLYP 250 34.25 -0.4855535317
BLYP 250 34.4 -0.4855062319
BLYP 250 34.55 -0.4854589827
BLYP 250 34.7 -0.4854117841
BLYP 250 34.85 -0.4853646359
BLYP 250 35 -0.4853175382
BLYP 250 35.15 -0.4852704907
BLYP 250 35.3 -0.4852234935
BLYP 250 35.45 -0.4851765464
BLYP 250 35.6 -0.4851296494
BLYP 250 35.75 -0.4850828025
BLYP 250 35.9 -0.4850360054
BLYP 250 36.05 -0.4849892582
BLYP 250 36.2 -0.4849425607
BLYP 250 36.35 -0.4848959129
BLYP 250 36.5 -0.4848493148
BLYP 250 36.65 -0.4848027662
BLYP 250 36.8 -0.484756267
BLYP 250 36.95 -0.4847098172
BLYP 250 37.1 -0.4846634168
BLYP 250 37.25 -0.4846170655
BLYP 250 37.4 -0.4845707634
BLYP 250 37.55 -0.4845245104
BLYP 250 37.7 -0.4844783063
BLYP 250 37.85 -0.4844321512
BLYP 250 38 -0.484386045
BLYP 250 38.15 -0.4843399875
BLYP 250 38.3 -0.4842939787
BLYP 250 38.45 -0.4842480185
BLYP 250 38.6 -0.4842021069
BLYP 250 38.75 -0.4841562437
BLYP 250 38.9 -0.4841104289
BLYP 250 39.05 -0.4840646625
BLYP 250 39.2 -0.4840189442
BLYP 250 39.35 -0.4839732742
BLYP 250 39.5 -0.4839276522
BLYP 250 39.65 -0.4838820783
BLYP 250 39.8 -0.4838365523
BLYP 250 39.95 -0.4837910742
BLYP 250 40.1 -0.4837456438
BLYP 250 40.25 -0.4837002612
BLYP 250 40.4 -0.4836549263
BLYP 250 40.55 -0.4836096389
BLYP 250 40.7 -0.483564399
BLYP 250 40.85 -0.4835192065
BLYP 250 41 -0.4834740614
BLYP 250 41.15 -0.4834289636
BLYP 250 41.3 -0.4833839129
BLYP 250 41.45 -0.4833389095
BLYP 250 41.6 -0.483293953
BLYP 250 41.75 -0.4832490436
BLYP 250 41.9 -0.4832041811
BLYP 250 42.05 -0.4831593654
BLYP 250 42.2 -0.4831145965
BLYP 250 42.35 -0.4830698742
BLYP 250 42.5 -0.4830251987
BLYP 250 42.65 -0.4829805696
BLYP 250 42.8 -0.4829359871
BLYP 250 42.95 -0.4828914509
BLYP 250 43.1 -0.4828469611
BLYP 250 43.25 -0.4828025176
BLYP 250 43.4 -0.4827581202
BLYP 250 43.55 -0.482713769
BLYP 250 43.7 -0.4826694638
BLYP 250 43.85 -0.4826252047
BLYP 250 44 -0.4825809914
BLYP 250 44.15 -0.482536824
BLYP 250 44.3 -0.4824927023
BLYP 250 44.45 -0.4824486263
BLYP 250 44.6 -0.482404596
BLYP 250 44.75 -0.4823606112
BLYP 250 44.9 -0.4823166719
BLYP 250 45.05 -0.4822727781
BLYP 250 45.2 -0.4822289295
BLYP 250 45.35 -0.4821851263
BLYP 250 45.5 -0.4821413683
BLYP 250 45.65 -0.4820976554
BLYP 250 45.8 -0.4820539875
BLYP 250 45.95 -0.4820103647
BLYP 250 46.1 -0.4819667868
BLYP 250 46.25 -0.4819232538
BLYP 250 46.4 -0.4818797655
BLYP 250 46.55 -0.481836322
BLYP 250 46.7 -0.4817929232
BLYP 250 46.85 -0.4817495689
BLYP 250 47 -0.4817062591
BLYP 250 47.15 -0.4816629938
BLYP 250 47.3 -0.4816197729
BLYP 250 47.45 -0.4815765963
BLYP 250 47.6 -0.4815334639
BLYP 250 47.75 -0.4814903757
BLYP 250 47.9 -0.4814473317
BLYP 250 48.05 -0.4814043316
BLYP 250 48.2 -0.4813613756
BLYP 250 48.35 -0.4813184634
BLYP 250 48.5 -0.4812755951
BLYP 250 48.65 -0.4812327706
BLYP 250 48.8 -0.4811899897
BLYP 250 48.95 -0.4811472525
BLYP 250 49.1 -0.4811045589
BLYP 250 49.25 -0.4810619088
BLYP 250 49.4 -0.4810193021
BLYP 250 49.55 -0.4809767388
BLYP 250 49.7 -0.4809342188
BLYP 250 49.85 -0.480891742
BLYP 250 50 -0.4808493085
BLYP 250 50.15 -0.480806918
BLYP 250 50.3 -0.4807645705
BLYP 250 50.45 -0.4807222661
BLYP 250 50.6 -0.4806800045
BLYP 250 50.75 -0.4806377858
BLYP 250 50.9 -0.4805956099
BLYP 250 51.05 -0.4805534767
BLYP 250 51.2 -0.4805113861
BLYP 250 51.35 -0.4804693381
BLYP 250 51.5 -0.4804273327
BLYP 250 51.65 -0.4803853697
BLYP 250 51.8 -0.480343449
BLYP 250 51.95 -0.4803015708
BLYP 250 52.1 -0.4802597347
BLYP 250 52.25 -0.4802179409
BLYP 250 52.4 -0.4801761892
BLYP 250 52.55 -0.4801344795
BLYP 250 52.7 -0.4800928119
BLYP 250 52.85 -0.4800511862
BLYP 250 53 -0.4800096024
BLYP 250 53.15 -0.4799680604
BLYP 250 53.3 -0.4799265602
BLYP 250 53.45 -0.4798851016
BLYP 250 53.6 -0.4798436846
BLYP 250 53.75 -0.4798023093
BLYP 250 53.9 -0.4797609754
BLYP 250 54.05 -0.4797196829
BLYP 250 54.2 -0.4796784318
BLYP 250 54.35 -0.479637222
BLYP 250 54.5 -0.4795960535
BLYP 250 54.65 -0.4795549261
BLYP 250 54.8 -0.4795138399
BLYP 250 54.95 -0.4794727947
BLYP 250 55.1 -0.4794317906
BLYP 250 55.25 -0.4793908273
BLYP 250 55.4 -0.4793499049
BLYP 250 55.55 -0.4793090234
BLYP 250 55.7 -0.4792681826
BLYP 250 55.85 -0.4792273824
BLYP 250 56 -0.4791866229
BLYP 250 56.15 -0.479145904
BLYP 250 56.3 -0.4791052255
BLYP 250 56.45 -0.4790645875
BLYP 250 56.6 -0.4790239899
BLYP 250 56.75 -0.4789834326
BLYP 250 56.9 -0.4789429156
BLYP 250 57.05 -0.4789024388
BLYP 250 57.2 -0.478862002
BLYP 250 57.35 -0.4788216054
BLYP 250 57.5 -0.4787812488
BLYP 250 57.65 -0.4787409322
BLYP 250 57.8 -0.4787006554
BLYP 250 57.95 -0.4786604185
BLYP 250 58.1 -0.4786202213
BLYP 250 58.25 -0.4785800639
BLYP 250 58.4 -0.4785399461
BLYP 250 58.55 -0.478499868
BLYP 250 58.7 -0.4784598293
BLYP 250 58.85 -0.4784198302
BLYP 250 59 -0.4783798704
BLYP 250 59.15 -0.47833995
BLYP 250 59.3 -0.478300069
BLYP 250 59.45 -0.4782602271
BLYP 250 59.6 -0.4782204245
BLYP 250 59.75 -0.4781806609
BLYP 250 59.9 -0.4781409365
BLYP 250 60.05 -0.478101251
BLYP 250 60.2 -0.4780616045
BLYP 250 60.35 -0.4780219969
BLYP 250 60.5 -0.4779824281
BLYP 250 60.65 -0.4779428981
BLYP 250 60.8 -0.4779034068
BLYP 250 60.95 -0.4778639542
BLYP 250 61.1 -0.4778245401
BLYP 250 61.25 -0.4777851646
BLYP 250 61.4 -0.4777458276
BLYP 250 61.55 -0.4777065291
BLYP 250 61.7 -0.4776672689
BLYP 250 61.85 -0.477628047
BLYP 250 62 -0.4775888633
BLYP 250 62.15 -0.4775497179
BLYP 250 62.3 -0.4775106106
BLYP 250 62.45 -0.4774715414
BLYP 250 62.6 -0.4774325102
BLYP 250 62.75 -0.477393517
BLYP 250 62.9 -0.4773545618
BLYP 250 63.05 -0.4773156443
BLYP 250 63.2 -0.4772767647
BLYP 250 63.35 -0.4772379228
BLYP 250 63.5 -0.4771991187
BLYP 250 63.65 -0.4771603521
BLYP 250 63.8 -0.4771216232
BLYP 250 63.95 -0.4770829317
BLYP 250 64.1 -0.4770442778
BLYP 250 64.25 -0.4770056612
BLYP 250 64.4 -0.476967082
BLYP 250 64.55 -0.4769285401
BLYP 250 64.7 -0.4768900355
BLYP 250 64.85 -0.476851568
BLYP 250 65 -0.4768131377
BLYP 250 65.15 -0.4767747445
BLYP 250 65.3 -0.4767363883
BLYP 250 65.45 -0.476698069
BLYP 250 65.6 -0.4766597867
BLYP 250 65.75 -0.4766215413
BLYP 250 65.9 -0.4765833326
BLYP 250 66.05 -0.4765451608
BLYP 250 66.2 -0.4765070256
BLYP 250 66.35 -0.476468927
BLYP 250 66.5 -0.4764308651
BLYP 250 66.65 -0.4763928397
BLYP 250 66.8 -0.4763548508
BLYP 250 66.95 -0.4763168983
BLYP 250 67.1 -0.4762789822
BLYP 250 67.25 -0.4762411024
BLYP 250 67.4 -0.4762032589
BLYP 250 67.55 -0.4761654516
BLYP 250 67.7 -0.4761276805
BLYP 250 67.85 -0.4760899455
BLYP 250 68 -0.4760522465
BLYP 250 68.15 -0.4760145836
BLYP 250 68.3 -0.4759769566
BLYP 250 68.45 -0.4759393655
BLYP 250 68.6 -0.4759018103
BLYP 250 68.75 -0.4758642908
BLYP 250 68.9 -0.4758268071
BLYP 250 69.05 -0.4757893591
BLYP 250 69.2 -0.4757519468
BLYP 250 69.35 -0.47571457
BLYP 250 69.5 -0.4756772287
BLYP 250 69.65 -0.475639923
BLYP 250 69.8 -0.4756026526
BLYP 250 69.95 -0.4755654177
BLYP 250 70.1 -0.4755282181
BLYP 250 70.25 -0.4754910537
BLYP 250 70.4 -0.4754539246
BLYP 250 70.55 -0.4754168307
BLYP 250 70.7 -0.4753797718
BLYP 250 70.85 -0.4753427481
BLYP 250 71 -0.4753057593
BLYP 250 71.15 -0.4752688056
BLYP 250 71.3 -0.4752318867
BLYP 250 71.45 -0.4751950028
BLYP 250 71.6 -0.4751581536
BLYP 250 71.75 -0.4751213392
BLYP 250 71.9 -0.4750845596
BLYP 250 72.05 -0.4750478146
BLYP 250 72.2 -0.4750111042
BLYP 250 72.35 -0.4749744284
BLYP 250 72.5 -0.4749377871
BLYP 250 72.65 -0.4749011802
BLYP 250 72.8 -0.4748646078
BLYP 250 72.95 -0.4748280697
BLYP 250 73.1 -0.474791566
BLYP 250 73.25 -0.4747550965
BLYP 250 73.4 -0.4747186613
BLYP 250 73.55 -0.4746822602
BLYP 250 73.7 -0.4746458932
BLYP 250 73.85 -0.4746095603
BLYP 250 74 -0.4745732615
BLYP 250 74.15 -0.4745369966
BLYP 250 74.3 -0.4745007656
BLYP 250 74.45 -0.4744645685
BLYP 250 74.6 -0.4744284052
BLYP 250 74.75 -0.4743922757
BLYP 250 74.9 -0.4743561799
BLYP 250 75.05 -0.4743201178
BLYP 250 75.2 -0.4742840893
BLYP 250 75.35 -0.4742480945
BLYP 250 75.5 -0.4742121331
BLYP 250 75.65 -0.4741762052
BLYP 250 75.8 -0.4741403108
BLYP 250 75.95 -0.4741044498
BLYP 250 76.1 -0.4740686221
BLYP 250 76.25 -0.4740328277
BLYP 250 76.4 -0.4739970665
BLYP 250 76.55 -0.4739613386
BLYP 250 76.7 -0.4739256438
BLYP 250 76.85 -0.4738899821
BLYP 250 77 -0.4738543535
BLYP 250 77.15 -0.4738187578
BLYP 250 77.3 -0.4737831952
BLYP 250 77.45 -0.4737476654
BLYP 250 77.6 -0.4737121686
BLYP 250 77.75 -0.4736767045
BLYP 250 77.9 -0.4736412732
BLYP 250 78.05 -0.4736058747
BLYP 250 78.2 -0.4735705088
BLYP 250 78.35 -0.4735351756
BLYP 250 78.5 -0.4734998749
BLYP 250 78.65 -0.4734646068
BLYP 250 78.8 -0.4734293712
BLYP 250 78.95 -0.473394168
BLYP 250 79.1 -0.4733589973
BLYP 250 79.25 -0.4733238589
BLYP 250 79.4 -0.4732887528
BLYP 250 79.55 -0.473253679
BLYP 250 79.7 -0.4732186374
BLYP 250 79.85 -0.473183628
BLYP 250 80 -0.4731486507
BLYP 250 80.15 -0.4731137055
BLYP 250 80.3 -0.4730787923
BLYP 250 80.45 -0.4730439111
BLYP 250 80.6 -0.4730090619
BLYP 250 80.75 -0.4729742445
BLYP 250 80.9 -0.4729394591
BLYP 250 81.05 -0.4729047054
BLYP 250 81.2 -0.4728699835
BLYP 250 81.35 -0.4728352933
BLYP 250 81.5 -0.4728006349
BLYP 250 81.65 -0.472766008
BLYP 250 81.8 -0.4727314127
BLYP 250 81.95 -0.472696849
BLYP 250 82.1 -0.4726623168
BLYP 250 82.25 -0.472627816
BLYP 250 82.4 -0.4725933466
BLYP 250 82.55 -0.4725589087
BLYP 250 82.7 -0.472524502
BLYP 250 82.85 -0.4724901266
BLYP 250 83 -0.4724557824
BLYP 250 83.15 -0.4724214695
BLYP 250 83.3 -0.4723871877
BLYP 250 83.45 -0.4723529369
BLYP 250 83.6 -0.4723187173
BLYP 250 83.75 -0.4722845286
BLYP 250 83.9 -0.472250371
BLYP 250 84.05 -0.4722162442
BLYP 250 84.2 -0.4721821484
BLYP 250 84.35 -0.4721480834
BLYP 250 84.5 -0.4721140492
BLYP 250 84.65 -0.4720800457
BLYP 250 84.8 -0.472046073
BLYP 250 84.95 -0.4720121309
BLYP 250 85.1 -0.4719782195
BLYP 250 85.25 -0.4719443387
BLYP 250 85.4 -0.4719104884
BLYP 250 85.55 -0.4718766686
BLYP 250 85.7 -0.4718428792
BLYP 250 85.85 -0.4718091203
BLYP 250 86 -0.4717753917
BLYP 250 86.15 -0.4717416935
BLYP 250 86.3 -0.4717080255
BLYP 250 86.45 -0.4716743879
BLYP 250 86.6 -0.4716407804
BLYP 250 86.75 -0.471607203
BLYP 250 86.9 -0.4715736558
BLYP 250 87.05 -0.4715401387
BLYP 250 87.2 -0.4715066516
BLYP 250 87.35 -0.4714731945
BLYP 250 87.5 -0.4714397674
BLYP 250 87.65 -0.4714063702
BLYP 250 87.8 -0.4713730028
BLYP 250 87.95 -0.4713396653
BLYP 250 88.1 -0.4713063576
BLYP 250 88.25 -0.4712730796
BLYP 250 88.4 -0.4712398313
BLYP 250 88.55 -0.4712066127
BLYP 250 88.7 -0.4711734237
BLYP 250 88.85 -0.4711402643
BLYP 250 89 -0.4711071344
BLYP 250 89.15 -0.4710740341
BLYP 250 89.3 -0.4710409631
BLYP 250 89.45 -0.4710079217
BLYP 250 89.6 -0.4709749096
BLYP 250 89.75 -0.4709419268
BLYP 250 89.9 -0.4709089733
BLYP 250 90.05 -0.4708760491
BLYP 250 90.2 -0.4708431542
BLYP 250 90.35 -0.4708102883
BLYP 250 90.5 -0.4707774517
BLYP 250 90.65 -0.4707446441
BLYP 250 90.8 -0.4707118656
BLYP 250 90.95 -0.4706791161
BLYP 250 91.1 -0.4706463956
BLYP 250 91.25 -0.470613704
BLYP 250 91.4 -0.4705810414
BLYP 250 91.55 -0.4705484075
BLYP 250 91.7 -0.4705158026
BLYP 250 91.85 -0.4704832263
BLYP 250 92 -0.4704506789
BLYP 250 92.15 -0.4704181601
BLYP 250 92.3 -0.47038567
BLYP 250 92.45 -0.4703532085
BLYP 250 92.6 -0.4703207756
BLYP 250 92.75 -0.4702883713
BLYP 250 92.9 -0.4702559955
BLYP 250 93.05 -0.4702236481
BLYP 250 93.2 -0.4701913291
BLYP 250 93.35 -0.4701590386
BLYP 250 93.5 -0.4701267764
BLYP 250 93.65 -0.4700945425
BLYP 250 93.8 -0.4700623369
BLYP 250 93.95 -0.4700301595
BLYP 250 94.1 -0.4699980104
BLYP 250 94.25 -0.4699658893
BLYP 250 94.4 -0.4699337965
BLYP 250 94.55 -0.4699017316
BLYP 250 94.7 -0.4698696949
BLYP 250 94.85 -0.4698376861
BLYP 250 95 -0.4698057053
BLYP 250 95.15 -0.4697737525
BLYP 250 95.3 -0.4697418275
BLYP 250 95.45 -0.4697099304
BLYP 250 95.6 -0.4696780611
BLYP 250 95.75 -0.4696462196
BLYP 250 95.9 -0.4696144059
BLYP 250 96.05 -0.4695826198
BLYP 250 96.2 -0.4695508614
BLYP 250 96.35 -0.4695191307
BLYP 250 96.5 -0.4694874275
BLYP 250 96.65 -0.4694557519
BLYP 250 96.8 -0.4694241039
BLYP 250 96.95 -0.4693924832
BLYP 250 97.1 -0.4693608901
BLYP 250 97.25 -0.4693293243
BLYP 250 97.4 -0.469297786
BLYP 250 97.55 -0.4692662749
BLYP 250 97.7 -0.4692347912
BLYP 250 97.85 -0.4692033347
BLYP 250 98 -0.4691719055
BLYP 250 98.15 -0.4691405034
BLYP 250 98.3 -0.4691091285
BLYP 250 98.45 -0.4690777807
BLYP 250 98.6 -0.46904646
BLYP 250 98.75 -0.4690151663
BLYP 250 98.9 -0.4689838996
BLYP 250 99.05 -0.4689526599
BLYP 250 99.2 -0.4689214471
BLYP 250 99.35 -0.4688902613
BLYP 250 99.5 -0.4688591023
BLYP 250 99.65 -0.4688279701
BLYP 250 99.8 -0.4687968647
BLYP 250 99.95 -0.4687657861
BLYP 250 100.1 -0.4687347341
BLYP 250 100.25 -0.4687037089
BLYP 250 100.4 -0.4686727103
BLYP 250 100.55 -0.4686417384
BLYP 250 100.7 -0.468610793
BLYP 250 100.85 -0.4685798741
BLYP 250 101 -0.4685489818
BLYP 250 101.15 -0.4685181159
BLYP 250 101.3 -0.4684872765
BLYP 250 101.45 -0.4684564634
BLYP 250 101.6 -0.4684256767
BLYP 250 101.75 -0.4683949164
BLYP 250 101.9 -0.4683641824
BLYP 250 102.05 -0.4683334746
BLYP 250 102.2 -0.468302793
BLYP 250 102.35 -0.4682721376
BLYP 250 102.5 -0.4682415084
BLYP 250 102.65 -0.4682109053
BLYP 250 102.8 -0.4681803283
BLYP 250 102.95 -0.4681497774
BLYP 250 103.1 -0.4681192524
BLYP 250 103.25 -0.4680887535
BLYP 250 103.4 -0.4680582805
BLYP 250 103.55 -0.4680278334
BLYP 250 103.7 -0.4679974122
BLYP 250 103.85 -0.4679670168
BLYP 250 104 -0.4679366473
BLYP 250 104.15 -0.4679063035
BLYP 250 104.3 -0.4678759855
BLYP 250 104.45 -0.4678456932
BLYP 250 104.6 -0.4678154266
BLYP 250 104.75 -0.4677851856
BLYP 250 104.9 -0.4677549702
BLYP 250 105.05 -0.4677247804
BLYP 250 105.2 -0.4676946161
BLYP 250 105.35 -0.4676644773
BLYP 250 105.5 -0.4676343641
BLYP 250 105.65 -0.4676042762
BLYP 250 105.8 -0.4675742138
BLYP 250 105.95 -0.4675441767
BLYP 250 106.1 -0.467514165
BLYP 250 106.25 -0.4674841786
BLYP 250 106.4 -0.4674542175
BLYP 250 106.55 -0.4674242816
BLYP 250 106.7 -0.4673943709
BLYP 250 106.85 -0.4673644854
BLYP 250 107 -0.467334625
BLYP 250 107.15 -0.4673047898
BLYP 250 107.3 -0.4672749796
BLYP 250 107.45 -0.4672451945
BLYP 250 107.6 -0.4672154344
BLYP 250 107.75 -0.4671856992
BLYP 250 107.9 -0.467155989
BLYP 250 108.05 -0.4671263037
BLYP 250 108.2 -0.4670966433
BLYP 250 108.35 -0.4670670078
BLYP 250 108.5 -0.4670373971
BLYP 250 108.65 -0.4670078111
BLYP 250 108.8 -0.4669782499
BLYP 250 108.95 -0.4669487135
BLYP 250 109.1 -0.4669192017
BLYP 250 109.25 -0.4668897145
BLYP 250 109.4 -0.466860252
BLYP 250 109.55 -0.4668308141
BLYP 250 109.7 -0.4668014008
BLYP 250 109.85 -0.4667720119
BLYP 250 110 -0.4667426476
BLYP 250 110.15 -0.4667133077
BLYP 250 110.3 -0.4666839923
BLYP 250 110.45 -0.4666547013
BLYP 250 110.6 -0.4666254346
BLYP 250 110.75 -0.4665961923
BLYP 250 110.9 -0.4665669743
BLYP 250 111.05 -0.4665377805
BLYP 250 111.2 -0.466508611
BLYP 250 111.35 -0.4664794658
BLYP 250 111.5 -0.4664503447
BLYP 250 111.65 -0.4664212477
BLYP 250 111.8 -0.4663921749
BLYP 250 111.95 -0.4663631261
BLYP 250 112.1 -0.4663341014
BLYP 250 112.25 -0.4663051008
BLYP 250 112.4 -0.4662761241
BLYP 250 112.55 -0.4662471714
BLYP 250 112.7 -0.4662182427
BLYP 250 112.85 -0.4661893378
BLYP 250 113 -0.4661604568
BLYP 250 113.15 -0.4661315996
BLYP 250 113.3 -0.4661027663
BLYP 250 113.45 -0.4660739567
BLYP 250 113.6 -0.4660451709
BLYP 250 113.75 -0.4660164088
BLYP 250 113.9 -0.4659876704
BLYP 250 114.05 -0.4659589557
BLYP 250 114.2 -0.4659302646
BLYP 250 114.35 -0.465901597
BLYP 250 114.5 -0.4658729531
BLYP 250 114.65 -0.4658443327
BLYP 250 114.8 -0.4658157358
BLYP 250 114.95 -0.4657871623
BLYP 250 115.1 -0.4657586123
BLYP 250 115.25 -0.4657300858
BLYP 250 115.4 -0.4657015826
BLYP 250 115.55 -0.4656731028
BLYP 250 115.7 -0.4656446463
BLYP 250 115.85 -0.4656162131
BLYP 250 116 -0.4655878032
BLYP 250 116.15 -0.4655594165
BLYP 250 116.3 -0.465531053
BLYP 250 116.45 -0.4655027127
BLYP 250 116.6 -0.4654743955
BLYP 250 116.75 -0.4654461015
BLYP 250 116.9 -0.4654178306
BLYP 250 117.05 -0.4653895827
BLYP 250 117.2 -0.4653613579
