Functional Exponent Coefficient Energy
BLYP 300 39.5 -0.4868614861
BLYP 300 39.8 -0.4867877669
BLYP 300 40.1 -0.4867141785
BLYP 300 40.4 -0.4866407206
BLYP 300 40.7 -0.4865673928
BLYP 300 41 -0.4864941949
BLYP 300 41.3 -0.4864211264
BLYP 300 41.6 -0.4863481871
BLYP 300 41.9 -0.4862753766
BLYP 300 42.2 -0.4862026946
BLYP 300 42.5 -0.4861301407
BLYP 300 42.8 -0.4860577146
BLYP 300 43.1 -0.485985416
BLYP 300 43.4 -0.4859132445
BLYP 300 43.7 -0.4858411999
BLYP 300 44 -0.4857692818
BLYP 300 44.3 -0.4856974898
BLYP 300 44.6 -0.4856258237
BLYP 300 44.9 -0.4855542831
BLYP 300 45.2 -0.4854828677
BLYP 300 45.5 -0.4854115771
BLYP 300 45.8 -0.4853404111
BLYP 300 46.1 -0.4852693693
BLYP 300 46.4 -0.4851984515
BLYP 300 46.7 -0.4851276572
BLYP 300 47 -0.4850569862
BLYP 300 47.3 -0.4849864381
BLYP 300 47.6 -0.4849160127
BLYP 300 47.9 -0.4848457095
BLYP 300 48.2 -0.4847755284
BLYP 300 48.5 -0.484705469
BLYP 300 48.8 -0.4846355309
BLYP 300 49.1 -0.4845657139
BLYP 300 49.4 -0.4844960176
BLYP 300 49.7 -0.4844264418
BLYP 300 50 -0.4843569861
BLYP 300 50.3 -0.4842876502
BLYP 300 50.6 -0.4842184339
BLYP 300 50.9 -0.4841493367
BLYP 300 51.2 -0.4840803584
BLYP 300 51.5 -0.4840114987
BLYP 300 51.8 -0.4839427573
BLYP 300 52.1 -0.4838741339
BLYP 300 52.4 -0.4838056282
BLYP 300 52.7 -0.4837372398
BLYP 300 53 -0.4836689685
BLYP 300 53.3 -0.483600814
BLYP 300 53.6 -0.4835327759
BLYP 300 53.9 -0.4834648541
BLYP 300 54.2 -0.4833970481
BLYP 300 54.5 -0.4833293577
BLYP 300 54.8 -0.4832617825
BLYP 300 55.1 -0.4831943224
BLYP 300 55.4 -0.4831269769
BLYP 300 55.7 -0.4830597459
BLYP 300 56 -0.4829926289
BLYP 300 56.3 -0.4829256258
BLYP 300 56.6 -0.4828587362
BLYP 300 56.9 -0.4827919598
BLYP 300 57.2 -0.4827252963
BLYP 300 57.5 -0.4826587455
BLYP 300 57.8 -0.4825923071
BLYP 300 58.1 -0.4825259808
BLYP 300 58.4 -0.4824597662
BLYP 300 58.7 -0.4823936632
BLYP 300 59 -0.4823276714
BLYP 300 59.3 -0.4822617905
BLYP 300 59.6 -0.4821960203
BLYP 300 59.9 -0.4821303604
BLYP 300 60.2 -0.4820648107
BLYP 300 60.5 -0.4819993708
BLYP 300 60.8 -0.4819340404
BLYP 300 61.1 -0.4818688192
BLYP 300 61.4 -0.481803707
BLYP 300 61.7 -0.4817387036
BLYP 300 62 -0.4816738085
BLYP 300 62.3 -0.4816090216
BLYP 300 62.6 -0.4815443426
BLYP 300 62.9 -0.4814797712
BLYP 300 63.2 -0.4814153071
BLYP 300 63.5 -0.4813509501
BLYP 300 63.8 -0.4812866999
BLYP 300 64.1 -0.4812225561
BLYP 300 64.4 -0.4811585187
BLYP 300 64.7 -0.4810945872
BLYP 300 65 -0.4810307614
BLYP 300 65.3 -0.480967041
BLYP 300 65.6 -0.4809034259
BLYP 300 65.9 -0.4808399156
BLYP 300 66.2 -0.48077651
BLYP 300 66.5 -0.4807132088
BLYP 300 66.8 -0.4806500117
BLYP 300 67.1 -0.4805869184
BLYP 300 67.4 -0.4805239288
BLYP 300 67.7 -0.4804610425
BLYP 300 68 -0.4803982592
BLYP 300 68.3 -0.4803355788
BLYP 300 68.6 -0.480273001
BLYP 300 68.9 -0.4802105254
BLYP 300 69.2 -0.4801481519
BLYP 300 69.5 -0.4800858802
BLYP 300 69.8 -0.48002371
BLYP 300 70.1 -0.4799616411
BLYP 300 70.4 -0.4798996732
BLYP 300 70.7 -0.4798378061
BLYP 300 71 -0.4797760396
BLYP 300 71.3 -0.4797143733
BLYP 300 71.6 -0.479652807
BLYP 300 71.9 -0.4795913405
BLYP 300 72.2 -0.4795299735
BLYP 300 72.5 -0.4794687058
BLYP 300 72.8 -0.4794075371
BLYP 300 73.1 -0.4793464673
BLYP 300 73.4 -0.4792854959
BLYP 300 73.7 -0.4792246229
BLYP 300 74 -0.4791638478
BLYP 300 74.3 -0.4791031706
BLYP 300 74.6 -0.479042591
BLYP 300 74.9 -0.4789821087
BLYP 300 75.2 -0.4789217235
BLYP 300 75.5 -0.4788614351
BLYP 300 75.8 -0.4788012433
BLYP 300 76.1 -0.4787411479
BLYP 300 76.4 -0.4786811486
BLYP 300 76.7 -0.4786212451
BLYP 300 77 -0.4785614374
BLYP 300 77.3 -0.478501725
BLYP 300 77.6 -0.4784421079
BLYP 300 77.9 -0.4783825856
BLYP 300 78.2 -0.4783231581
BLYP 300 78.5 -0.4782638251
BLYP 300 78.8 -0.4782045863
BLYP 300 79.1 -0.4781454416
BLYP 300 79.4 -0.4780863906
BLYP 300 79.7 -0.4780274332
BLYP 300 80 -0.4779685691
BLYP 300 80.3 -0.4779097981
BLYP 300 80.6 -0.47785112
BLYP 300 80.9 -0.4777925345
BLYP 300 81.2 -0.4777340414
BLYP 300 81.5 -0.4776756405
BLYP 300 81.8 -0.4776173316
BLYP 300 82.1 -0.4775591145
BLYP 300 82.4 -0.4775009889
BLYP 300 82.7 -0.4774429545
BLYP 300 83 -0.4773850113
BLYP 300 83.3 -0.4773271589
BLYP 300 83.6 -0.4772693971
BLYP 300 83.9 -0.4772117257
BLYP 300 84.2 -0.4771541446
BLYP 300 84.5 -0.4770966534
BLYP 300 84.8 -0.477039252
BLYP 300 85.1 -0.4769819401
BLYP 300 85.4 -0.4769247175
BLYP 300 85.7 -0.4768675841
BLYP 300 86 -0.4768105395
BLYP 300 86.3 -0.4767535836
BLYP 300 86.6 -0.4766967162
BLYP 300 86.9 -0.476639937
BLYP 300 87.2 -0.4765832459
BLYP 300 87.5 -0.4765266426
BLYP 300 87.8 -0.476470127
BLYP 300 88.1 -0.4764136987
BLYP 300 88.4 -0.4763573576
BLYP 300 88.7 -0.4763011036
BLYP 300 89 -0.4762449363
BLYP 300 89.3 -0.4761888555
BLYP 300 89.6 -0.4761328612
BLYP 300 89.9 -0.476076953
BLYP 300 90.2 -0.4760211307
BLYP 300 90.5 -0.4759653942
BLYP 300 90.8 -0.4759097432
BLYP 300 91.1 -0.4758541776
BLYP 300 91.4 -0.4757986971
BLYP 300 91.7 -0.4757433016
BLYP 300 92 -0.4756879908
BLYP 300 92.3 -0.4756327645
BLYP 300 92.6 -0.4755776225
BLYP 300 92.9 -0.4755225647
BLYP 300 93.2 -0.4754675908
BLYP 300 93.5 -0.4754127006
BLYP 300 93.8 -0.475357894
BLYP 300 94.1 -0.4753031706
BLYP 300 94.4 -0.4752485305
BLYP 300 94.7 -0.4751939732
BLYP 300 95 -0.4751394988
BLYP 300 95.3 -0.4750851068
BLYP 300 95.6 -0.4750307973
BLYP 300 95.9 -0.4749765698
BLYP 300 96.2 -0.4749224244
BLYP 300 96.5 -0.4748683607
BLYP 300 96.8 -0.4748143786
BLYP 300 97.1 -0.474760478
BLYP 300 97.4 -0.4747066585
BLYP 300 97.7 -0.47465292
BLYP 300 98 -0.4745992623
BLYP 300 98.3 -0.4745456853
BLYP 300 98.6 -0.4744921887
BLYP 300 98.9 -0.4744387724
BLYP 300 99.2 -0.4743854361
BLYP 300 99.5 -0.4743321797
BLYP 300 99.8 -0.4742790031
BLYP 300 100.1 -0.4742259059
BLYP 300 100.4 -0.474172888
BLYP 300 100.7 -0.4741199493
BLYP 300 101 -0.4740670896
BLYP 300 101.3 -0.4740143086
BLYP 300 101.6 -0.4739616062
BLYP 300 101.9 -0.4739089822
BLYP 300 102.2 -0.4738564365
BLYP 300 102.5 -0.4738039688
BLYP 300 102.8 -0.4737515789
BLYP 300 103.1 -0.4736992667
BLYP 300 103.4 -0.4736470321
BLYP 300 103.7 -0.4735948748
BLYP 300 104 -0.4735427946
BLYP 300 104.3 -0.4734907914
BLYP 300 104.6 -0.4734388649
BLYP 300 104.9 -0.4733870151
BLYP 300 105.2 -0.4733352418
BLYP 300 105.5 -0.4732835447
BLYP 300 105.8 -0.4732319236
BLYP 300 106.1 -0.4731803785
BLYP 300 106.4 -0.4731289092
BLYP 300 106.7 -0.4730775154
BLYP 300 107 -0.473026197
BLYP 300 107.3 -0.4729749538
BLYP 300 107.6 -0.4729237857
BLYP 300 107.9 -0.4728726925
BLYP 300 108.2 -0.4728216739
BLYP 300 108.5 -0.4727707299
BLYP 300 108.8 -0.4727198603
BLYP 300 109.1 -0.4726690648
BLYP 300 109.4 -0.4726183434
BLYP 300 109.7 -0.4725676959
BLYP 300 110 -0.472517122
BLYP 300 110.3 -0.4724666217
BLYP 300 110.6 -0.4724161948
BLYP 300 110.9 -0.472365841
BLYP 300 111.2 -0.4723155602
BLYP 300 111.5 -0.4722653524
BLYP 300 111.8 -0.4722152172
BLYP 300 112.1 -0.4721651545
BLYP 300 112.4 -0.4721151643
BLYP 300 112.7 -0.4720652462
BLYP 300 113 -0.4720154002
BLYP 300 113.3 -0.471965626
BLYP 300 113.6 -0.4719159236
BLYP 300 113.9 -0.4718662927
BLYP 300 114.2 -0.4718167332
BLYP 300 114.5 -0.471767245
BLYP 300 114.8 -0.4717178279
BLYP 300 115.1 -0.4716684816
BLYP 300 115.4 -0.4716192062
BLYP 300 115.7 -0.4715700013
BLYP 300 116 -0.4715208669
BLYP 300 116.3 -0.4714718027
BLYP 300 116.6 -0.4714228087
BLYP 300 116.9 -0.4713738847
BLYP 300 117.2 -0.4713250304
BLYP 300 117.5 -0.4712762459
BLYP 300 117.8 -0.4712275308
BLYP 300 118.1 -0.4711788851
BLYP 300 118.4 -0.4711303086
BLYP 300 118.7 -0.4710818011
BLYP 300 119 -0.4710333626
BLYP 300 119.3 -0.4709849927
BLYP 300 119.6 -0.4709366915
BLYP 300 119.9 -0.4708884587
BLYP 300 120.2 -0.4708402941
BLYP 300 120.5 -0.4707921977
BLYP 300 120.8 -0.4707441693
BLYP 300 121.1 -0.4706962087
BLYP 300 121.4 -0.4706483158
BLYP 300 121.7 -0.4706004904
BLYP 300 122 -0.4705527324
BLYP 300 122.3 -0.4705050417
BLYP 300 122.6 -0.470457418
BLYP 300 122.9 -0.4704098613
BLYP 300 123.2 -0.4703623713
BLYP 300 123.5 -0.470314948
BLYP 300 123.8 -0.4702675912
BLYP 300 124.1 -0.4702203008
BLYP 300 124.4 -0.4701730765
BLYP 300 124.7 -0.4701259184
BLYP 300 125 -0.4700788261
BLYP 300 125.3 -0.4700317997
BLYP 300 125.6 -0.4699848388
BLYP 300 125.9 -0.4699379435
BLYP 300 126.2 -0.4698911135
BLYP 300 126.5 -0.4698443487
BLYP 300 126.8 -0.4697976489
BLYP 300 127.1 -0.4697510141
BLYP 300 127.4 -0.4697044441
BLYP 300 127.7 -0.4696579387
BLYP 300 128 -0.4696114978
BLYP 300 128.3 -0.4695651212
BLYP 300 128.6 -0.4695188089
BLYP 300 128.9 -0.4694725606
BLYP 300 129.2 -0.4694263763
BLYP 300 129.5 -0.4693802558
BLYP 300 129.8 -0.469334199
BLYP 300 130.1 -0.4692882057
BLYP 300 130.4 -0.4692422758
BLYP 300 130.7 -0.4691964091
BLYP 300 131 -0.4691506056
BLYP 300 131.3 -0.469104865
BLYP 300 131.6 -0.4690591873
BLYP 300 131.9 -0.4690135723
BLYP 300 132.2 -0.4689680199
BLYP 300 132.5 -0.46892253
BLYP 300 132.8 -0.4688771023
BLYP 300 133.1 -0.4688317368
BLYP 300 133.4 -0.4687864334
BLYP 300 133.7 -0.4687411918
BLYP 300 134 -0.4686960121
BLYP 300 134.3 -0.468650894
BLYP 300 134.6 -0.4686058374
BLYP 300 134.9 -0.4685608421
BLYP 300 135.2 -0.4685159082
BLYP 300 135.5 -0.4684710354
BLYP 300 135.8 -0.4684262235
BLYP 300 136.1 -0.4683814725
BLYP 300 136.4 -0.4683367823
BLYP 300 136.7 -0.4682921526
BLYP 300 137 -0.4682475835
BLYP 300 137.3 -0.4682030746
BLYP 300 137.6 -0.468158626
BLYP 300 137.9 -0.4681142375
BLYP 300 138.2 -0.468069909
BLYP 300 138.5 -0.4680256403
BLYP 300 138.8 -0.4679814313
BLYP 300 139.1 -0.4679372819
BLYP 300 139.4 -0.4678931919
BLYP 300 139.7 -0.4678491613
BLYP 300 140 -0.4678051899
BLYP 300 140.3 -0.4677612776
BLYP 300 140.6 -0.4677174242
BLYP 300 140.9 -0.4676736297
BLYP 300 141.2 -0.4676298939
BLYP 300 141.5 -0.4675862167
BLYP 300 141.8 -0.4675425979
BLYP 300 142.1 -0.4674990375
BLYP 300 142.4 -0.4674555354
BLYP 300 142.7 -0.4674120913
BLYP 300 143 -0.4673687052
BLYP 300 143.3 -0.4673253769
BLYP 300 143.6 -0.4672821064
BLYP 300 143.9 -0.4672388936
BLYP 300 144.2 -0.4671957382
BLYP 300 144.5 -0.4671526402
BLYP 300 144.8 -0.4671095994
BLYP 300 145.1 -0.4670666158
BLYP 300 145.4 -0.4670236892
BLYP 300 145.7 -0.4669808195
BLYP 300 146 -0.4669380066
BLYP 300 146.3 -0.4668952504
BLYP 300 146.6 -0.4668525507
BLYP 300 146.9 -0.4668099074
BLYP 300 147.2 -0.4667673205
BLYP 300 147.5 -0.4667247897
BLYP 300 147.8 -0.466682315
BLYP 300 148.1 -0.4666398963
BLYP 300 148.4 -0.4665975335
BLYP 300 148.7 -0.4665552264
BLYP 300 149 -0.4665129749
BLYP 300 149.3 -0.4664707789
BLYP 300 149.6 -0.4664286383
BLYP 300 149.9 -0.466386553
BLYP 300 150.2 -0.4663445228
BLYP 300 150.5 -0.4663025477
BLYP 300 150.8 -0.4662606275
BLYP 300 151.1 -0.4662187622
BLYP 300 151.4 -0.4661769516
BLYP 300 151.7 -0.4661351956
BLYP 300 152 -0.466093494
BLYP 300 152.3 -0.4660518469
BLYP 300 152.6 -0.466010254
BLYP 300 152.9 -0.4659687152
BLYP 300 153.2 -0.4659272305
BLYP 300 153.5 -0.4658857998
BLYP 300 153.8 -0.4658444228
BLYP 300 154.1 -0.4658030996
BLYP 300 154.4 -0.46576183
BLYP 300 154.7 -0.4657206139
BLYP 300 155 -0.4656794512
BLYP 300 155.3 -0.4656383417
BLYP 300 155.6 -0.4655972855
BLYP 300 155.9 -0.4655562823
BLYP 300 156.2 -0.465515332
BLYP 300 156.5 -0.4654744346
BLYP 300 156.8 -0.46543359
BLYP 300 157.1 -0.4653927979
BLYP 300 157.4 -0.4653520585
BLYP 300 157.7 -0.4653113714
BLYP 300 158 -0.4652707366
BLYP 300 158.3 -0.4652301541
BLYP 300 158.6 -0.4651896237
BLYP 300 158.9 -0.4651491452
BLYP 300 159.2 -0.4651087187
BLYP 300 159.5 -0.465068344
BLYP 300 159.8 -0.4650280209
BLYP 300 160.1 -0.4649877495
BLYP 300 160.4 -0.4649475295
BLYP 300 160.7 -0.4649073609
BLYP 300 161 -0.4648672436
BLYP 300 161.3 -0.4648271774
BLYP 300 161.6 -0.4647871623
BLYP 300 161.9 -0.4647471982
BLYP 300 162.2 -0.464707285
BLYP 300 162.5 -0.4646674225
BLYP 300 162.8 -0.4646276107
BLYP 300 163.1 -0.4645878494
BLYP 300 163.4 -0.4645481386
BLYP 300 163.7 -0.4645084782
BLYP 300 164 -0.464468868
BLYP 300 164.3 -0.464429308
BLYP 300 164.6 -0.4643897981
BLYP 300 164.9 -0.4643503381
BLYP 300 165.2 -0.464310928
BLYP 300 165.5 -0.4642715676
BLYP 300 165.8 -0.4642322569
BLYP 300 166.1 -0.4641929958
BLYP 300 166.4 -0.4641537842
BLYP 300 166.7 -0.4641146219
BLYP 300 167 -0.4640755089
BLYP 300 167.3 -0.464036445
BLYP 300 167.6 -0.4639974303
BLYP 300 167.9 -0.4639584645
BLYP 300 168.2 -0.4639195476
BLYP 300 168.5 -0.4638806795
BLYP 300 168.8 -0.4638418601
BLYP 300 169.1 -0.4638030893
BLYP 300 169.4 -0.463764367
BLYP 300 169.7 -0.4637256931
BLYP 300 170 -0.4636870675
BLYP 300 170.3 -0.4636484902
BLYP 300 170.6 -0.4636099609
BLYP 300 170.9 -0.4635714797
BLYP 300 171.2 -0.4635330464
BLYP 300 171.5 -0.463494661
BLYP 300 171.8 -0.4634563233
BLYP 300 172.1 -0.4634180333
BLYP 300 172.4 -0.4633797908
BLYP 300 172.7 -0.4633415958
BLYP 300 173 -0.4633034481
BLYP 300 173.3 -0.4632653478
BLYP 300 173.6 -0.4632272946
BLYP 300 173.9 -0.4631892886
BLYP 300 174.2 -0.4631513295
BLYP 300 174.5 -0.4631134174
BLYP 300 174.8 -0.4630755521
