Functional Exponent Coefficient Energy
BLYP 1 -61 -49.0599356149
BLYP 1 -60.85 -48.927656277
BLYP 1 -60.7 -48.7953964511
BLYP 1 -60.55 -48.6631562303
BLYP 1 -60.4 -48.5309357083
BLYP 1 -60.25 -48.3987349796
BLYP 1 -60.1 -48.2665541391
BLYP 1 -59.95 -48.1343932826
BLYP 1 -59.8 -48.0022525064
BLYP 1 -59.65 -47.8701319076
BLYP 1 -59.5 -47.7380315838
BLYP 1 -59.35 -47.6059516334
BLYP 1 -59.2 -47.4738921554
BLYP 1 -59.05 -47.3418532497
BLYP 1 -58.9 -47.2098350165
BLYP 1 -58.75 -47.0778375571
BLYP 1 -58.6 -46.9458609733
BLYP 1 -58.45 -46.8139053677
BLYP 1 -58.3 -46.6819708434
BLYP 1 -58.15 -46.5500575044
BLYP 1 -58 -46.4181654555
BLYP 1 -57.85 -46.2862948021
BLYP 1 -57.7 -46.1544456503
BLYP 1 -57.55 -46.0226181071
BLYP 1 -57.4 -45.89081228
BLYP 1 -57.25 -45.7590282776
BLYP 1 -57.1 -45.6272662089
BLYP 1 -56.95 -45.495526184
BLYP 1 -56.8 -45.3638083134
BLYP 1 -56.65 -45.2321127088
BLYP 1 -56.5 -45.1004394822
BLYP 1 -56.35 -44.9687887469
BLYP 1 -56.2 -44.8371606165
BLYP 1 -56.05 -44.7055552059
BLYP 1 -55.9 -44.5739726303
BLYP 1 -55.75 -44.4424130062
BLYP 1 -55.6 -44.3108764505
BLYP 1 -55.45 -44.1793630812
BLYP 1 -55.3 -44.0478730169
BLYP 1 -55.15 -43.9164063774
BLYP 1 -55 -43.784963283
BLYP 1 -54.85 -43.6535438549
BLYP 1 -54.7 -43.5221482154
BLYP 1 -54.55 -43.3907764874
BLYP 1 -54.4 -43.2594287947
BLYP 1 -54.25 -43.1281052621
BLYP 1 -54.1 -42.9968060153
BLYP 1 -53.95 -42.8655311808
BLYP 1 -53.8 -42.7342808859
BLYP 1 -53.65 -42.603055259
BLYP 1 -53.5 -42.4718544294
BLYP 1 -53.35 -42.3406785271
BLYP 1 -53.2 -42.2095276833
BLYP 1 -53.05 -42.0784020299
BLYP 1 -52.9 -41.9473017
BLYP 1 -52.75 -41.8162268274
BLYP 1 -52.6 -41.6851775469
BLYP 1 -52.45 -41.5541539944
BLYP 1 -52.3 -41.4231563067
BLYP 1 -52.15 -41.2921846216
BLYP 1 -52 -41.1612390777
BLYP 1 -51.85 -41.0303198148
BLYP 1 -51.7 -40.8994269736
BLYP 1 -51.55 -40.7685606959
BLYP 1 -51.4 -40.6377211245
BLYP 1 -51.25 -40.5069084031
BLYP 1 -51.1 -40.3761226766
BLYP 1 -50.95 -40.2453640907
BLYP 1 -50.8 -40.1146327924
BLYP 1 -50.65 -39.9839289296
BLYP 1 -50.5 -39.8532526513
BLYP 1 -50.35 -39.7226041077
BLYP 1 -50.2 -39.5919834499
BLYP 1 -50.05 -39.46139083
BLYP 1 -49.9 -39.3308264016
BLYP 1 -49.75 -39.2002903189
BLYP 1 -49.6 -39.0697827377
BLYP 1 -49.45 -38.9393038144
BLYP 1 -49.3 -38.8088537071
BLYP 1 -49.15 -38.6784325745
BLYP 1 -49 -38.5480405769
BLYP 1 -48.85 -38.4176778753
BLYP 1 -48.7 -38.2873446324
BLYP 1 -48.55 -38.1570410115
BLYP 1 -48.4 -38.0267671776
BLYP 1 -48.25 -37.8965232966
BLYP 1 -48.1 -37.7663095355
BLYP 1 -47.95 -37.6361260629
BLYP 1 -47.8 -37.5059730482
BLYP 1 -47.65 -37.3758506624
BLYP 1 -47.5 -37.2457590773
BLYP 1 -47.35 -37.1156984664
BLYP 1 -47.2 -36.9856690042
BLYP 1 -47.05 -36.8556708665
BLYP 1 -46.9 -36.7257042305
BLYP 1 -46.75 -36.5957692744
BLYP 1 -46.6 -36.4658661779
BLYP 1 -46.45 -36.3359951222
BLYP 1 -46.3 -36.2061562894
BLYP 1 -46.15 -36.0763498631
BLYP 1 -46 -35.9465760284
BLYP 1 -45.85 -35.8168349715
BLYP 1 -45.7 -35.6871268801
BLYP 1 -45.55 -35.5574519432
BLYP 1 -45.4 -35.4278103513
BLYP 1 -45.25 -35.2982022961
BLYP 1 -45.1 -35.1686279708
BLYP 1 -44.95 -35.03908757
BLYP 1 -44.8 -34.9095812897
BLYP 1 -44.65 -34.7801093274
BLYP 1 -44.5 -34.650671882
BLYP 1 -44.35 -34.5212691538
BLYP 1 -44.2 -34.3919013446
BLYP 1 -44.05 -34.2625686577
BLYP 1 -43.9 -34.1332712979
BLYP 1 -43.75 -34.0040094715
BLYP 1 -43.6 -33.8747833863
BLYP 1 -43.45 -33.7455932515
BLYP 1 -43.3 -33.616439278
BLYP 1 -43.15 -33.4873216782
BLYP 1 -43 -33.3582406661
BLYP 1 -42.85 -33.2291964571
BLYP 1 -42.7 -33.1001892684
BLYP 1 -42.55 -32.9712193188
BLYP 1 -42.4 -32.8422868284
BLYP 1 -42.25 -32.7133920194
BLYP 1 -42.1 -32.5845351152
BLYP 1 -41.95 -32.4557163412
BLYP 1 -41.8 -32.3269359243
BLYP 1 -41.65 -32.1981940932
BLYP 1 -41.5 -32.0694910784
BLYP 1 -41.35 -31.9408271119
BLYP 1 -41.2 -31.8122024281
BLYP 1 -41.05 -31.6836172636
BLYP 1 -40.9 -31.5550718988
BLYP 1 -40.75 -31.4265665826
BLYP 1 -40.6 -31.2981015059
BLYP 1 -40.45 -31.1696769098
BLYP 1 -40.3 -31.0412930379
BLYP 1 -40.15 -30.9129501361
BLYP 1 -40 -30.784648452
BLYP 1 -39.85 -30.656388235
BLYP 1 -39.7 -30.5281697367
BLYP 1 -39.55 -30.3999932104
BLYP 1 -39.4 -30.2718589113
BLYP 1 -39.25 -30.1437670966
BLYP 1 -39.1 -30.0157180253
BLYP 1 -38.95 -29.8877119585
BLYP 1 -38.8 -29.7597491592
BLYP 1 -38.65 -29.6318298925
BLYP 1 -38.5 -29.5039544252
BLYP 1 -38.35 -29.3761230265
BLYP 1 -38.2 -29.2483359675
BLYP 1 -38.05 -29.1205935213
BLYP 1 -37.9 -28.9928959632
BLYP 1 -37.75 -28.8652435708
BLYP 1 -37.6 -28.7376366236
BLYP 1 -37.45 -28.6100754036
BLYP 1 -37.3 -28.4825601951
BLYP 1 -37.15 -28.3550912844
BLYP 1 -37 -28.2276689607
BLYP 1 -36.85 -28.1002935151
BLYP 1 -36.7 -27.9729652411
BLYP 1 -36.55 -27.8456844338
BLYP 1 -36.4 -27.7184513891
BLYP 1 -36.25 -27.5912664047
BLYP 1 -36.1 -27.4641297803
BLYP 1 -35.95 -27.3370418178
BLYP 1 -35.8 -27.2100028217
BLYP 1 -35.65 -27.0830130989
BLYP 1 -35.5 -26.9560729586
BLYP 1 -35.35 -26.8291827124
BLYP 1 -35.2 -26.7023426747
BLYP 1 -35.05 -26.5755531621
BLYP 1 -34.9 -26.4488144938
BLYP 1 -34.75 -26.3221269914
BLYP 1 -34.6 -26.1954909792
BLYP 1 -34.45 -26.0689067839
BLYP 1 -34.3 -25.9423747347
BLYP 1 -34.15 -25.8158951636
BLYP 1 -34 -25.6894684049
BLYP 1 -33.85 -25.5630947958
BLYP 1 -33.7 -25.4367746759
BLYP 1 -33.55 -25.3105083875
BLYP 1 -33.4 -25.1842962757
BLYP 1 -33.25 -25.0581386882
BLYP 1 -33.1 -24.9320359756
BLYP 1 -32.95 -24.8059884909
BLYP 1 -32.8 -24.6799965902
BLYP 1 -32.65 -24.5540606323
BLYP 1 -32.5 -24.4281809789
BLYP 1 -32.35 -24.3023579945
BLYP 1 -32.2 -24.1765920466
BLYP 1 -32.05 -24.0508835054
BLYP 1 -31.9 -23.9252327443
BLYP 1 -31.75 -23.7996401397
BLYP 1 -31.6 -23.6741060708
BLYP 1 -31.45 -23.5486309202
BLYP 1 -31.3 -23.4232150732
BLYP 1 -31.15 -23.2978589186
BLYP 1 -31 -23.1725628482
BLYP 1 -30.85 -23.0473272569
BLYP 1 -30.7 -22.9221525431
BLYP 1 -30.55 -22.7970391083
BLYP 1 -30.4 -22.6719873574
BLYP 1 -30.25 -22.5469976986
BLYP 1 -30.1 -22.4220705436
BLYP 1 -29.95 -22.2972063076
BLYP 1 -29.8 -22.1724054091
BLYP 1 -29.65 -22.0476682702
BLYP 1 -29.5 -21.9229953168
BLYP 1 -29.35 -21.7983869783
BLYP 1 -29.2 -21.6738436876
BLYP 1 -29.05 -21.5493658816
BLYP 1 -28.9 -21.424954001
BLYP 1 -28.75 -21.3006084902
BLYP 1 -28.6 -21.1763297975
BLYP 1 -28.45 -21.0521183753
BLYP 1 -28.3 -20.9279746799
BLYP 1 -28.15 -20.8038991718
BLYP 1 -28 -20.6798923154
BLYP 1 -27.85 -20.5559545796
BLYP 1 -27.7 -20.4320864373
BLYP 1 -27.55 -20.308288366
BLYP 1 -27.4 -20.1845608475
BLYP 1 -27.25 -20.0609043679
BLYP 1 -27.1 -19.9373194182
BLYP 1 -26.95 -19.8138064937
BLYP 1 -26.8 -19.6903660947
BLYP 1 -26.65 -19.566998726
BLYP 1 -26.5 -19.4437048976
BLYP 1 -26.35 -19.3204851242
BLYP 1 -26.2 -19.1973399257
BLYP 1 -26.05 -19.074269827
BLYP 1 -25.9 -18.9512753585
BLYP 1 -25.75 -18.8283570558
BLYP 1 -25.6 -18.7055154599
BLYP 1 -25.45 -18.5827511174
BLYP 1 -25.3 -18.4600645807
BLYP 1 -25.15 -18.3374564078
BLYP 1 -25 -18.2149271626
BLYP 1 -24.85 -18.0924774154
BLYP 1 -24.7 -17.9701077422
BLYP 1 -24.55 -17.8478187257
BLYP 1 -24.4 -17.7256109549
BLYP 1 -24.25 -17.6034850253
BLYP 1 -24.1 -17.4814415396
BLYP 1 -23.95 -17.3594811073
BLYP 1 -23.8 -17.2376043451
BLYP 1 -23.65 -17.1158118777
BLYP 1 -23.5 -16.9941043377
BLYP 1 -23.35 -16.872482367
BLYP 1 -23.2 -16.7509466194
BLYP 1 -23.05 -16.6294978573
BLYP 1 -22.9 -16.5081371828
BLYP 1 -22.75 -16.3868647609
BLYP 1 -22.6 -16.265681253
BLYP 1 -22.45 -16.1445873404
BLYP 1 -22.3 -16.0235837159
BLYP 1 -22.15 -15.9026710828
BLYP 1 -22 -15.7818501541
BLYP 1 -21.85 -15.6611216531
BLYP 1 -21.7 -15.5404863126
BLYP 1 -21.55 -15.4199448761
BLYP 1 -21.4 -15.2994980974
BLYP 1 -21.25 -15.1791467411
BLYP 1 -21.1 -15.0588915828
BLYP 1 -20.95 -14.9387334092
BLYP 1 -20.8 -14.818673019
BLYP 1 -20.65 -14.6987112225
BLYP 1 -20.5 -14.5788488425
BLYP 1 -20.35 -14.4590867143
BLYP 1 -20.2 -14.3394256862
BLYP 1 -20.05 -14.2198666198
BLYP 1 -19.9 -14.1004103908
BLYP 1 -19.75 -13.9810578884
BLYP 1 -19.6 -13.8618100168
BLYP 1 -19.45 -13.7426676945
BLYP 1 -19.3 -13.6236318549
BLYP 1 -19.15 -13.5047034468
BLYP 1 -19 -13.3858835033
BLYP 1 -18.85 -13.2671732267
BLYP 1 -18.7 -13.1485733326
BLYP 1 -18.55 -13.0300848253
BLYP 1 -18.4 -12.9117087529
BLYP 1 -18.25 -12.7934461829
BLYP 1 -18.1 -12.675298208
BLYP 1 -17.95 -12.5572661605
BLYP 1 -17.8 -12.4393514186
BLYP 1 -17.65 -12.3215546966
BLYP 1 -17.5 -12.2038771462
BLYP 1 -17.35 -12.0863199542
BLYP 1 -17.2 -11.9688843347
BLYP 1 -17.05 -11.8515715287
BLYP 1 -16.9 -11.7343828045
BLYP 1 -16.75 -11.6173194584
BLYP 1 -16.6 -11.5003828157
BLYP 1 -16.45 -11.3835742319
BLYP 1 -16.3 -11.266895094
BLYP 1 -16.15 -11.150346823
BLYP 1 -16 -11.0339308856
BLYP 1 -15.85 -10.917648993
BLYP 1 -15.7 -10.8015024762
BLYP 1 -15.55 -10.6854929072
BLYP 1 -15.4 -10.569621864
BLYP 1 -15.25 -10.4538909565
BLYP 1 -15.1 -10.3383018584
BLYP 1 -14.95 -10.2228562843
BLYP 1 -14.8 -10.1075560792
BLYP 1 -14.65 -9.9924030352
BLYP 1 -14.5 -9.8773989994
BLYP 1 -14.35 -9.7625458862
BLYP 1 -14.2 -9.647845662
BLYP 1 -14.05 -9.5333003512
BLYP 1 -13.9 -9.418912099
BLYP 1 -13.75 -9.3046830979
BLYP 1 -13.6 -9.1906154269
BLYP 1 -13.45 -9.076711355
BLYP 1 -13.3 -8.9629735716
BLYP 1 -13.15 -8.8494041636
BLYP 1 -13 -8.7360059355
BLYP 1 -12.85 -8.622781155
BLYP 1 -12.7 -8.5097324492
BLYP 1 -12.55 -8.3968625489
BLYP 1 -12.4 -8.2841742691
BLYP 1 -12.25 -8.1716705145
BLYP 1 -12.1 -8.059354285
BLYP 1 -11.95 -7.9472286796
BLYP 1 -11.8 -7.8352969025
BLYP 1 -11.65 -7.7235622654
BLYP 1 -11.5 -7.6120281929
BLYP 1 -11.35 -7.5006982297
BLYP 1 -11.2 -7.3895760452
BLYP 1 -11.05 -7.2786654394
BLYP 1 -10.9 -7.1679703486
BLYP 1 -10.75 -7.0574948525
BLYP 1 -10.6 -6.9472431801
BLYP 1 -10.45 -6.8372197174
BLYP 1 -10.3 -6.7274290149
BLYP 1 -10.15 -6.6178757954
BLYP 1 -10 -6.508564962
BLYP 1 -9.85 -6.3995016075
BLYP 1 -9.7 -6.290691025
BLYP 1 -9.55 -6.1821387142
BLYP 1 -9.4 -6.0738503918
BLYP 1 -9.25 -5.9658320122
BLYP 1 -9.1 -5.8580897595
BLYP 1 -8.95 -5.7506300764
BLYP 1 -8.8 -5.643459676
BLYP 1 -8.65 -5.5365855462
BLYP 1 -8.5 -5.4300149725
BLYP 1 -8.35 -5.3237555566
BLYP 1 -8.2 -5.2178152159
BLYP 1 -8.05 -5.112202218
BLYP 1 -7.9 -5.0069251887
BLYP 1 -7.75 -4.9019931356
BLYP 1 -7.6 -4.7974154698
BLYP 1 -7.45 -4.6932020279
BLYP 1 -7.3 -4.5893630949
BLYP 1 -7.15 -4.4859094294
BLYP 1 -7 -4.382852291
BLYP 1 -6.85 -4.280203469
BLYP 1 -6.7 -4.1779753136
BLYP 1 -6.55 -4.0761807698
BLYP 1 -6.4 -3.9748334138
BLYP 1 -6.25 -3.8739475018
BLYP 1 -6.1 -3.7735379857
BLYP 1 -5.95 -3.6736205984
BLYP 1 -5.8 -3.5742118552
BLYP 1 -5.65 -3.4753291375
BLYP 1 -5.5 -3.3769907498
BLYP 1 -5.35 -3.2792159834
BLYP 1 -5.2 -3.1820251894
BLYP 1 -5.05 -3.0854398511
BLYP 1 -4.9 -2.9894826742
BLYP 1 -4.75 -2.8941776797
BLYP 1 -4.6 -2.799550354
BLYP 1 -4.45 -2.7056277906
BLYP 1 -4.3 -2.6124386943
BLYP 1 -4.15 -2.5200135442
BLYP 1 -4 -2.4283848478
BLYP 1 -3.85 -2.3375873258
BLYP 1 -3.7 -2.2476581016
BLYP 1 -3.55 -2.1586369421
BLYP 1 -3.4 -2.0705665299
BLYP 1 -3.25 -1.9834927692
BLYP 1 -3.1 -1.8974651305
BLYP 1 -2.95 -1.8125370387
BLYP 1 -2.8 -1.7287663082
BLYP 1 -2.65 -1.6462156287
BLYP 1 -2.5 -1.564953106
BLYP 1 -2.35 -1.4850528572
BLYP 1 -2.2 -1.4065956613
BLYP 1 -2.05 -1.3296696589
BLYP 1 -1.9 -1.2543710908
BLYP 1 -1.75 -1.1808050547
BLYP 1 -1.6 -1.1090862469
BLYP 1 -1.45 -1.0393396332
BLYP 1 -1.3 -0.9717009652
BLYP 1 -1.15 -0.9063170126
BLYP 1 -1 -0.8433453208
BLYP 1 -0.85 -0.7829532251
BLYP 1 -0.7 -0.7253157594
BLYP 1 -0.55 -0.6706120193
BLYP 1 -0.4 -0.6190195217
BLYP 1 -0.25 -0.5707062165
BLYP 1 -0.1 -0.5258201378
BLYP 1 0.05 -0.4844772352
BLYP 1 0.2 -0.4467486201
BLYP 1 0.35 -0.4126490505
BLYP 1 0.5 -0.3821287204
BLYP 1 0.65 -0.3550701625
BLYP 1 0.8 -0.3312913529
BLYP 1 0.95 -0.3105550817
BLYP 1 1.1 -0.292583512
BLYP 1 1.25 -0.2770758258
BLYP 1 1.4 -0.2637262588
BLYP 1 1.55 -0.2522399102
BLYP 1 1.7 -0.2423445048
BLYP 1 1.85 -0.2337974453
BLYP 1 2 -0.2263885394
BLYP 1 2.15 -0.2199393342
BLYP 1 2.3 -0.2142996513
BLYP 1 2.45 -0.2093411565
BLYP 1 2.6 -0.204952639
BLYP 1 2.75 -0.201040028
BLYP 1 2.9 -0.1975258443
BLYP 1 3.05 -0.194347154
BLYP 1 3.2 -0.1914530529
BLYP 1 3.35 -0.1888022959
BLYP 1 3.5 -0.1863612821
BLYP 1 3.65 -0.1841024486
BLYP 1 3.8 -0.1820029971
BLYP 1 3.95 -0.180043922
BLYP 1 4.1 -0.178209254
BLYP 1 4.25 -0.1764854685
BLYP 1 4.4 -0.1748610301
BLYP 1 4.55 -0.173326032
BLYP 1 4.7 -0.1718719125
BLYP 1 4.85 -0.1704912316
BLYP 1 5 -0.1691774866
BLYP 1 5.15 -0.1679249644
BLYP 1 5.3 -0.1667286212
BLYP 1 5.45 -0.1655839848
BLYP 1 5.6 -0.1644870728
BLYP 1 5.75 -0.163434326
BLYP 1 5.9 -0.1624225527
