Functional Exponent Coefficient Energy
BLYP 2.5 -4 -1.5205278874
BLYP 2.5 -3.85 -1.4649299023
BLYP 2.5 -3.7 -1.4104562567
BLYP 2.5 -3.55 -1.3571381299
BLYP 2.5 -3.4 -1.3050071291
BLYP 2.5 -3.25 -1.2540951516
BLYP 2.5 -3.1 -1.2044342175
BLYP 2.5 -2.95 -1.1560562692
BLYP 2.5 -2.8 -1.1089929348
BLYP 2.5 -2.65 -1.0632752523
BLYP 2.5 -2.5 -1.0189333522
BLYP 2.5 -2.35 -0.9759960974
BLYP 2.5 -2.2 -0.9344906806
BLYP 2.5 -2.05 -0.8944421809
BLYP 2.5 -1.9 -0.8558730833
BLYP 2.5 -1.75 -0.8188027688
BLYP 2.5 -1.6 -0.7832469859
BLYP 2.5 -1.45 -0.7492173153
BLYP 2.5 -1.3 -0.7167206477
BLYP 2.5 -1.15 -0.6857586945
BLYP 2.5 -1 -0.656327554
BLYP 2.5 -0.85 -0.628417359
BLYP 2.5 -0.7 -0.6020120287
BLYP 2.5 -0.55 -0.5770891461
BLYP 2.5 -0.4 -0.5536199775
BLYP 2.5 -0.25 -0.5315696433
BLYP 2.5 -0.1 -0.510897443
BLYP 2.5 0.05 -0.4915573264
BLYP 2.5 0.2 -0.4734984959
BLYP 2.5 0.35 -0.4566661195
BLYP 2.5 0.5 -0.441002123
BLYP 2.5 0.65 -0.4264460334
BLYP 2.5 0.8 -0.4129358369
BLYP 2.5 0.95 -0.4004088226
BLYP 2.5 1.1 -0.3888023808
BLYP 2.5 1.25 -0.3780547317
BLYP 2.5 1.4 -0.3681055669
BLYP 2.5 1.55 -0.3588965911
BLYP 2.5 1.7 -0.3503719579
BLYP 2.5 1.85 -0.3424785992
BLYP 2.5 2 -0.3351664555
BLYP 2.5 2.15 -0.3283886128
BLYP 2.5 2.3 -0.3221013587
BLYP 2.5 2.45 -0.3162641715
BLYP 2.5 2.6 -0.3108396521
BLYP 2.5 2.75 -0.3057934137
BLYP 2.5 2.9 -0.3010939381
BLYP 2.5 3.05 -0.2967124094
BLYP 2.5 3.2 -0.2926225292
BLYP 2.5 3.35 -0.2888003152
BLYP 2.5 3.5 -0.2852238756
BLYP 2.5 3.65 -0.2818731538
BLYP 2.5 3.8 -0.2787296846
BLYP 2.5 3.95 -0.2757764416
BLYP 2.5 4.1 -0.2729977691
BLYP 2.5 4.25 -0.2703793303
BLYP 2.5 4.4 -0.267908044
BLYP 2.5 4.55 -0.2655720077
BLYP 2.5 4.7 -0.2633604136
BLYP 2.5 4.85 -0.2612634603
BLYP 2.5 5 -0.259272265
BLYP 2.5 5.15 -0.2573787788
BLYP 2.5 5.3 -0.2555757071
BLYP 2.5 5.45 -0.2538564343
BLYP 2.5 5.6 -0.2522149546
BLYP 2.5 5.75 -0.2506458096
BLYP 2.5 5.9 -0.2491440321
BLYP 2.5 6.05 -0.2477050955
BLYP 2.5 6.2 -0.2463248684
BLYP 2.5 6.35 -0.2449995736
BLYP 2.5 6.5 -0.2437257525
BLYP 2.5 6.65 -0.242500232
BLYP 2.5 6.8 -0.2413200962
BLYP 2.5 6.95 -0.2401826599
BLYP 2.5 7.1 -0.2390854469
BLYP 2.5 7.25 -0.2380261698
BLYP 2.5 7.4 -0.2370027138
BLYP 2.5 7.55 -0.2360131209
BLYP 2.5 7.7 -0.2350555756
BLYP 2.5 7.85 -0.2341283924
BLYP 2.5 8 -0.2332300046
BLYP 2.5 8.15 -0.2323589536
BLYP 2.5 8.3 -0.2315138803
BLYP 2.5 8.45 -0.2306935163
BLYP 2.5 8.6 -0.2298966766
BLYP 2.5 8.75 -0.2291222527
BLYP 2.5 8.9 -0.2283692064
BLYP 2.5 9.05 -0.2276365643
BLYP 2.5 9.2 -0.2269234126
BLYP 2.5 9.35 -0.2262288927
BLYP 2.5 9.5 -0.2255521969
BLYP 2.5 9.65 -0.2248925648
BLYP 2.5 9.8 -0.2242492798
BLYP 2.5 9.95 -0.2236216659
BLYP 2.5 10.1 -0.223009085
BLYP 2.5 10.25 -0.2224109341
BLYP 2.5 10.4 -0.221826643
BLYP 2.5 10.55 -0.2212556719
BLYP 2.5 10.7 -0.2206975096
BLYP 2.5 10.85 -0.2201516714
BLYP 2.5 11 -0.2196176977
BLYP 2.5 11.15 -0.219095152
BLYP 2.5 11.3 -0.2185836195
BLYP 2.5 11.45 -0.2180827061
BLYP 2.5 11.6 -0.2175920368
BLYP 2.5 11.75 -0.2171112547
BLYP 2.5 11.9 -0.2166400196
BLYP 2.5 12.05 -0.2161780077
BLYP 2.5 12.2 -0.2157249097
BLYP 2.5 12.35 -0.2152804309
BLYP 2.5 12.5 -0.2148442897
BLYP 2.5 12.65 -0.2144162172
BLYP 2.5 12.8 -0.2139959564
BLYP 2.5 12.95 -0.2135832614
BLYP 2.5 13.1 -0.213177897
BLYP 2.5 13.25 -0.2127796381
BLYP 2.5 13.4 -0.212388269
BLYP 2.5 13.55 -0.212003583
BLYP 2.5 13.7 -0.2116253821
BLYP 2.5 13.85 -0.2112534761
BLYP 2.5 14 -0.2108876828
BLYP 2.5 14.15 -0.2105278271
BLYP 2.5 14.3 -0.2101737408
BLYP 2.5 14.45 -0.2098252625
BLYP 2.5 14.6 -0.2094822367
BLYP 2.5 14.75 -0.2091445141
BLYP 2.5 14.9 -0.2088119511
BLYP 2.5 15.05 -0.2084844094
BLYP 2.5 15.2 -0.2081617559
BLYP 2.5 15.35 -0.2078438624
BLYP 2.5 15.5 -0.2075306052
BLYP 2.5 15.65 -0.2072218654
BLYP 2.5 15.8 -0.2069175281
BLYP 2.5 15.95 -0.2066174826
BLYP 2.5 16.1 -0.2063216219
BLYP 2.5 16.25 -0.206029843
BLYP 2.5 16.4 -0.2057420463
BLYP 2.5 16.55 -0.2054581354
BLYP 2.5 16.7 -0.2051780176
BLYP 2.5 16.85 -0.2049016029
BLYP 2.5 17 -0.2046288045
BLYP 2.5 17.15 -0.2043595383
BLYP 2.5 17.3 -0.2040937231
BLYP 2.5 17.45 -0.2038312803
BLYP 2.5 17.6 -0.2035721337
BLYP 2.5 17.75 -0.2033162095
BLYP 2.5 17.9 -0.2030634365
BLYP 2.5 18.05 -0.2028137453
BLYP 2.5 18.2 -0.202567069
BLYP 2.5 18.35 -0.2023233425
BLYP 2.5 18.5 -0.2020825028
BLYP 2.5 18.65 -0.2018444889
BLYP 2.5 18.8 -0.2016092413
BLYP 2.5 18.95 -0.2013767026
BLYP 2.5 19.1 -0.2011468168
BLYP 2.5 19.25 -0.2009195299
BLYP 2.5 19.4 -0.200694789
BLYP 2.5 19.55 -0.2004725431
BLYP 2.5 19.7 -0.2002527424
BLYP 2.5 19.85 -0.2000353386
BLYP 2.5 20 -0.1998202849
BLYP 2.5 20.15 -0.1996075354
BLYP 2.5 20.3 -0.1993970459
BLYP 2.5 20.45 -0.1991887732
BLYP 2.5 20.6 -0.1989826752
BLYP 2.5 20.75 -0.198778711
BLYP 2.5 20.9 -0.198576841
BLYP 2.5 21.05 -0.1983770263
BLYP 2.5 21.2 -0.1981792293
BLYP 2.5 21.35 -0.1979834131
BLYP 2.5 21.5 -0.1977895421
BLYP 2.5 21.65 -0.1975975813
BLYP 2.5 21.8 -0.1974074968
BLYP 2.5 21.95 -0.1972192555
BLYP 2.5 22.1 -0.1970328251
BLYP 2.5 22.25 -0.1968481741
BLYP 2.5 22.4 -0.1966652718
BLYP 2.5 22.55 -0.1964840883
BLYP 2.5 22.7 -0.1963045944
BLYP 2.5 22.85 -0.1961267615
BLYP 2.5 23 -0.195950562
BLYP 2.5 23.15 -0.1957759685
BLYP 2.5 23.3 -0.1956029547
BLYP 2.5 23.45 -0.1954314946
BLYP 2.5 23.6 -0.1952615629
BLYP 2.5 23.75 -0.195093135
BLYP 2.5 23.9 -0.1949261867
BLYP 2.5 24.05 -0.1947606946
BLYP 2.5 24.2 -0.1945966355
BLYP 2.5 24.35 -0.1944339869
BLYP 2.5 24.5 -0.1942727269
BLYP 2.5 24.65 -0.194112834
BLYP 2.5 24.8 -0.193954287
BLYP 2.5 24.95 -0.1937970655
BLYP 2.5 25.1 -0.1936411493
BLYP 2.5 25.25 -0.1934865188
BLYP 2.5 25.4 -0.1933331546
BLYP 2.5 25.55 -0.1931810379
BLYP 2.5 25.7 -0.1930301504
BLYP 2.5 25.85 -0.1928804739
BLYP 2.5 26 -0.1927319908
BLYP 2.5 26.15 -0.1925846837
BLYP 2.5 26.3 -0.1924385358
BLYP 2.5 26.45 -0.1922935305
BLYP 2.5 26.6 -0.1921496514
BLYP 2.5 26.75 -0.1920068827
BLYP 2.5 26.9 -0.1918652088
BLYP 2.5 27.05 -0.1917246144
BLYP 2.5 27.2 -0.1915850845
BLYP 2.5 27.35 -0.1914466044
BLYP 2.5 27.5 -0.1913091599
BLYP 2.5 27.65 -0.1911727367
BLYP 2.5 27.8 -0.191037321
BLYP 2.5 27.95 -0.1909028994
BLYP 2.5 28.1 -0.1907694585
BLYP 2.5 28.25 -0.1906369852
BLYP 2.5 28.4 -0.1905054668
BLYP 2.5 28.55 -0.1903748907
BLYP 2.5 28.7 -0.1902452447
BLYP 2.5 28.85 -0.1901165167
BLYP 2.5 29 -0.1899886949
BLYP 2.5 29.15 -0.1898617677
BLYP 2.5 29.3 -0.1897357236
BLYP 2.5 29.45 -0.1896105517
BLYP 2.5 29.6 -0.189486241
BLYP 2.5 29.75 -0.1893627809
BLYP 2.5 29.9 -0.1892401608
BLYP 2.5 30.05 -0.1891183702
BLYP 2.5 30.2 -0.1889973991
BLYP 2.5 30.35 -0.1888772374
BLYP 2.5 30.5 -0.1887578752
BLYP 2.5 30.65 -0.1886393023
BLYP 2.5 30.8 -0.1885215093
BLYP 2.5 30.95 -0.1884044865
BLYP 2.5 31.1 -0.1882882247
BLYP 2.5 31.25 -0.188172715
BLYP 2.5 31.4 -0.1880579484
BLYP 2.5 31.55 -0.1879439161
BLYP 2.5 31.7 -0.1878306096
BLYP 2.5 31.85 -0.1877180204
BLYP 2.5 32 -0.1876061403
BLYP 2.5 32.15 -0.1874949611
BLYP 2.5 32.3 -0.1873844747
BLYP 2.5 32.45 -0.1872746734
BLYP 2.5 32.6 -0.1871655493
BLYP 2.5 32.75 -0.1870570948
BLYP 2.5 32.9 -0.1869493024
BLYP 2.5 33.05 -0.1868421647
BLYP 2.5 33.2 -0.1867356746
BLYP 2.5 33.35 -0.1866298247
BLYP 2.5 33.5 -0.1865246081
BLYP 2.5 33.65 -0.1864200179
BLYP 2.5 33.8 -0.1863160473
BLYP 2.5 33.95 -0.1862126895
BLYP 2.5 34.1 -0.186109938
BLYP 2.5 34.25 -0.1860077863
BLYP 2.5 34.4 -0.1859062279
BLYP 2.5 34.55 -0.1858052566
BLYP 2.5 34.7 -0.1857048662
BLYP 2.5 34.85 -0.1856050505
BLYP 2.5 35 -0.1855058036
BLYP 2.5 35.15 -0.1854071196
BLYP 2.5 35.3 -0.1853089925
BLYP 2.5 35.45 -0.1852114167
BLYP 2.5 35.6 -0.1851143866
BLYP 2.5 35.75 -0.1850178965
BLYP 2.5 35.9 -0.184921941
BLYP 2.5 36.05 -0.1848265149
BLYP 2.5 36.2 -0.184731613
BLYP 2.5 36.35 -0.1846372305
BLYP 2.5 36.5 -0.1845433619
BLYP 2.5 36.65 -0.1844500017
BLYP 2.5 36.8 -0.1843571449
BLYP 2.5 36.95 -0.1842647863
BLYP 2.5 37.1 -0.1841729212
BLYP 2.5 37.25 -0.1840815447
BLYP 2.5 37.4 -0.183990652
BLYP 2.5 37.55 -0.1839002383
BLYP 2.5 37.7 -0.1838102992
BLYP 2.5 37.85 -0.1837208299
BLYP 2.5 38 -0.1836318261
BLYP 2.5 38.15 -0.1835432833
BLYP 2.5 38.3 -0.1834551972
BLYP 2.5 38.45 -0.1833675633
BLYP 2.5 38.6 -0.1832803776
BLYP 2.5 38.75 -0.1831936358
BLYP 2.5 38.9 -0.1831073337
BLYP 2.5 39.05 -0.1830214673
BLYP 2.5 39.2 -0.1829360327
BLYP 2.5 39.35 -0.1828510257
BLYP 2.5 39.5 -0.1827664425
BLYP 2.5 39.65 -0.1826822793
BLYP 2.5 39.8 -0.1825985323
BLYP 2.5 39.95 -0.1825151976
BLYP 2.5 40.1 -0.1824322715
BLYP 2.5 40.25 -0.1823497505
BLYP 2.5 40.4 -0.1822676308
BLYP 2.5 40.55 -0.182185909
BLYP 2.5 40.7 -0.1821045814
BLYP 2.5 40.85 -0.1820236447
BLYP 2.5 41 -0.1819430953
BLYP 2.5 41.15 -0.1818629299
BLYP 2.5 41.3 -0.1817831452
BLYP 2.5 41.45 -0.1817037378
BLYP 2.5 41.6 -0.1816247045
BLYP 2.5 41.75 -0.1815460421
BLYP 2.5 41.9 -0.1814677473
BLYP 2.5 42.05 -0.1813898171
BLYP 2.5 42.2 -0.1813122483
BLYP 2.5 42.35 -0.1812350379
BLYP 2.5 42.5 -0.1811581828
BLYP 2.5 42.65 -0.1810816801
BLYP 2.5 42.8 -0.1810055268
BLYP 2.5 42.95 -0.1809297199
BLYP 2.5 43.1 -0.1808542567
BLYP 2.5 43.25 -0.1807791342
BLYP 2.5 43.4 -0.1807043496
BLYP 2.5 43.55 -0.1806299003
BLYP 2.5 43.7 -0.1805557833
BLYP 2.5 43.85 -0.180481996
BLYP 2.5 44 -0.1804085358
BLYP 2.5 44.15 -0.1803353999
BLYP 2.5 44.3 -0.1802625858
BLYP 2.5 44.45 -0.1801900908
BLYP 2.5 44.6 -0.1801179125
BLYP 2.5 44.75 -0.1800460482
BLYP 2.5 44.9 -0.1799744955
BLYP 2.5 45.05 -0.179903252
BLYP 2.5 45.2 -0.1798323151
BLYP 2.5 45.35 -0.1797616825
BLYP 2.5 45.5 -0.1796913517
BLYP 2.5 45.65 -0.1796213205
BLYP 2.5 45.8 -0.1795515865
BLYP 2.5 45.95 -0.1794821473
BLYP 2.5 46.1 -0.1794130007
BLYP 2.5 46.25 -0.1793441444
BLYP 2.5 46.4 -0.1792755763
BLYP 2.5 46.55 -0.1792072941
BLYP 2.5 46.7 -0.1791392956
BLYP 2.5 46.85 -0.1790715786
BLYP 2.5 47 -0.1790041412
BLYP 2.5 47.15 -0.178936981
BLYP 2.5 47.3 -0.1788700961
BLYP 2.5 47.45 -0.1788034844
BLYP 2.5 47.6 -0.1787371438
BLYP 2.5 47.75 -0.1786710723
BLYP 2.5 47.9 -0.178605268
BLYP 2.5 48.05 -0.1785397288
BLYP 2.5 48.2 -0.1784744528
BLYP 2.5 48.35 -0.1784094381
BLYP 2.5 48.5 -0.1783446828
BLYP 2.5 48.65 -0.1782801849
BLYP 2.5 48.8 -0.1782159426
BLYP 2.5 48.95 -0.1781519541
BLYP 2.5 49.1 -0.1780882174
BLYP 2.5 49.25 -0.1780247309
BLYP 2.5 49.4 -0.1779614927
BLYP 2.5 49.55 -0.1778985009
BLYP 2.5 49.7 -0.177835754
BLYP 2.5 49.85 -0.1777732501
BLYP 2.5 50 -0.1777109874
BLYP 2.5 50.15 -0.1776489644
BLYP 2.5 50.3 -0.1775871793
BLYP 2.5 50.45 -0.1775256305
BLYP 2.5 50.6 -0.1774643162
BLYP 2.5 50.75 -0.177403235
BLYP 2.5 50.9 -0.1773423856
BLYP 2.5 51.05 -0.177281766
BLYP 2.5 51.2 -0.1772213745
BLYP 2.5 51.35 -0.1771612096
BLYP 2.5 51.5 -0.1771012697
BLYP 2.5 51.65 -0.1770415533
BLYP 2.5 51.8 -0.1769820588
BLYP 2.5 51.95 -0.1769227848
BLYP 2.5 52.1 -0.1768637297
BLYP 2.5 52.25 -0.1768048921
BLYP 2.5 52.4 -0.1767462705
BLYP 2.5 52.55 -0.1766878635
BLYP 2.5 52.7 -0.1766296696
BLYP 2.5 52.85 -0.1765716874
BLYP 2.5 53 -0.1765139155
BLYP 2.5 53.15 -0.1764563525
BLYP 2.5 53.3 -0.1763989971
BLYP 2.5 53.45 -0.1763418478
BLYP 2.5 53.6 -0.1762849032
BLYP 2.5 53.75 -0.1762281622
BLYP 2.5 53.9 -0.1761716233
BLYP 2.5 54.05 -0.1761152852
BLYP 2.5 54.2 -0.1760591466
BLYP 2.5 54.35 -0.1760032062
BLYP 2.5 54.5 -0.1759474628
BLYP 2.5 54.65 -0.1758919151
BLYP 2.5 54.8 -0.1758365617
BLYP 2.5 54.95 -0.1757814016
BLYP 2.5 55.1 -0.1757264333
BLYP 2.5 55.25 -0.1756716558
BLYP 2.5 55.4 -0.1756170678
BLYP 2.5 55.55 -0.1755626681
BLYP 2.5 55.7 -0.1755084556
BLYP 2.5 55.85 -0.175454429
BLYP 2.5 56 -0.1754005871
BLYP 2.5 56.15 -0.1753469289
BLYP 2.5 56.3 -0.1752934532
BLYP 2.5 56.45 -0.1752401588
BLYP 2.5 56.6 -0.1751870446
BLYP 2.5 56.75 -0.1751341096
BLYP 2.5 56.9 -0.1750813525
BLYP 2.5 57.05 -0.1750287724
BLYP 2.5 57.2 -0.174976368
BLYP 2.5 57.35 -0.1749241384
BLYP 2.5 57.5 -0.1748720825
BLYP 2.5 57.65 -0.1748201993
BLYP 2.5 57.8 -0.1747684876
BLYP 2.5 57.95 -0.1747169464
BLYP 2.5 58.1 -0.1746655748
BLYP 2.5 58.25 -0.1746143717
BLYP 2.5 58.4 -0.174563336
BLYP 2.5 58.55 -0.1745124668
BLYP 2.5 58.7 -0.1744617631
BLYP 2.5 58.85 -0.174411224
BLYP 2.5 59 -0.1743608483
BLYP 2.5 59.15 -0.1743106352
BLYP 2.5 59.3 -0.1742605837
BLYP 2.5 59.45 -0.1742106929
BLYP 2.5 59.6 -0.1741609617
BLYP 2.5 59.75 -0.1741113894
BLYP 2.5 59.9 -0.1740619749
BLYP 2.5 60.05 -0.1740127173
BLYP 2.5 60.2 -0.1739636157
BLYP 2.5 60.35 -0.1739146692
BLYP 2.5 60.5 -0.173865877
BLYP 2.5 60.65 -0.173817238
BLYP 2.5 60.8 -0.1737687516
BLYP 2.5 60.95 -0.1737204167
BLYP 2.5 61.1 -0.1736722325
BLYP 2.5 61.25 -0.1736241981
BLYP 2.5 61.4 -0.1735763128
BLYP 2.5 61.55 -0.1735285755
BLYP 2.5 61.7 -0.1734809856
BLYP 2.5 61.85 -0.1734335422
BLYP 2.5 62 -0.1733862444
BLYP 2.5 62.15 -0.1733390915
BLYP 2.5 62.3 -0.1732920825
BLYP 2.5 62.45 -0.1732452168
BLYP 2.5 62.6 -0.1731984935
BLYP 2.5 62.75 -0.1731519119
BLYP 2.5 62.9 -0.1731054711
BLYP 2.5 63.05 -0.1730591703
BLYP 2.5 63.2 -0.1730130088
BLYP 2.5 63.35 -0.1729669859
BLYP 2.5 63.5 -0.1729211007
BLYP 2.5 63.65 -0.1728753525
BLYP 2.5 63.8 -0.1728297406
BLYP 2.5 63.95 -0.1727842642
BLYP 2.5 64.1 -0.1727389226
BLYP 2.5 64.25 -0.172693715
BLYP 2.5 64.4 -0.1726486408
BLYP 2.5 64.55 -0.1726036991
BLYP 2.5 64.7 -0.1725588894
BLYP 2.5 64.85 -0.1725142108
BLYP 2.5 65 -0.1724696627
BLYP 2.5 65.15 -0.1724252444
BLYP 2.5 65.3 -0.1723809551
BLYP 2.5 65.45 -0.1723367943
BLYP 2.5 65.6 -0.1722927612
BLYP 2.5 65.75 -0.1722488551
BLYP 2.5 65.9 -0.1722050754
BLYP 2.5 66.05 -0.1721614215
BLYP 2.5 66.2 -0.1721178925
BLYP 2.5 66.35 -0.172074488
BLYP 2.5 66.5 -0.1720312072
BLYP 2.5 66.65 -0.1719880495
BLYP 2.5 66.8 -0.1719450142
BLYP 2.5 66.95 -0.1719021008
BLYP 2.5 67.1 -0.1718593085
BLYP 2.5 67.25 -0.1718166368
BLYP 2.5 67.4 -0.1717740851
BLYP 2.5 67.55 -0.1717316526
BLYP 2.5 67.7 -0.1716893389
BLYP 2.5 67.85 -0.1716471433
BLYP 2.5 68 -0.1716050651
BLYP 2.5 68.15 -0.1715631039
BLYP 2.5 68.3 -0.1715212589
BLYP 2.5 68.45 -0.1714795297
BLYP 2.5 68.6 -0.1714379156
BLYP 2.5 68.75 -0.171396416
BLYP 2.5 68.9 -0.1713550304
BLYP 2.5 69.05 -0.1713137582
BLYP 2.5 69.2 -0.1712725988
BLYP 2.5 69.35 -0.1712315517
BLYP 2.5 69.5 -0.1711906162
BLYP 2.5 69.65 -0.1711497919
BLYP 2.5 69.8 -0.1711090782
BLYP 2.5 69.95 -0.1710684745
BLYP 2.5 70.1 -0.1710279803
BLYP 2.5 70.25 -0.1709875951
BLYP 2.5 70.4 -0.1709473183
BLYP 2.5 70.55 -0.1709071493
BLYP 2.5 70.7 -0.1708670878
BLYP 2.5 70.85 -0.170827133
BLYP 2.5 71 -0.1707872845
BLYP 2.5 71.15 -0.1707475419
BLYP 2.5 71.3 -0.1707079044
BLYP 2.5 71.45 -0.1706683718
BLYP 2.5 71.6 -0.1706289434
BLYP 2.5 71.75 -0.1705896187
BLYP 2.5 71.9 -0.1705503973
BLYP 2.5 72.05 -0.1705112787
BLYP 2.5 72.2 -0.1704722623
BLYP 2.5 72.35 -0.1704333476
BLYP 2.5 72.5 -0.1703945343
BLYP 2.5 72.65 -0.1703558217
BLYP 2.5 72.8 -0.1703172095
BLYP 2.5 72.95 -0.1702786971
BLYP 2.5 73.1 -0.170240284
BLYP 2.5 73.25 -0.1702019699
BLYP 2.5 73.4 -0.1701637541
BLYP 2.5 73.55 -0.1701256364
BLYP 2.5 73.7 -0.1700876161
BLYP 2.5 73.85 -0.1700496929
BLYP 2.5 74 -0.1700118663
BLYP 2.5 74.15 -0.1699741358
BLYP 2.5 74.3 -0.169936501
BLYP 2.5 74.45 -0.1698989614
BLYP 2.5 74.6 -0.1698615167
BLYP 2.5 74.75 -0.1698241663
BLYP 2.5 74.9 -0.1697869098
BLYP 2.5 75.05 -0.1697497469
BLYP 2.5 75.2 -0.169712677
BLYP 2.5 75.35 -0.1696756997
BLYP 2.5 75.5 -0.1696388147
BLYP 2.5 75.65 -0.1696020214
BLYP 2.5 75.8 -0.1695653195
BLYP 2.5 75.95 -0.1695287085
BLYP 2.5 76.1 -0.1694921881
BLYP 2.5 76.25 -0.1694557578
BLYP 2.5 76.4 -0.1694194173
BLYP 2.5 76.55 -0.169383166
BLYP 2.5 76.7 -0.1693470037
BLYP 2.5 76.85 -0.1693109299
BLYP 2.5 77 -0.1692749442
BLYP 2.5 77.15 -0.1692390462
BLYP 2.5 77.3 -0.1692032355
BLYP 2.5 77.45 -0.1691675118
BLYP 2.5 77.6 -0.1691318746
BLYP 2.5 77.75 -0.1690963235
BLYP 2.5 77.9 -0.1690608583
BLYP 2.5 78.05 -0.1690254784
BLYP 2.5 78.2 -0.1689901836
BLYP 2.5 78.35 -0.1689549733
BLYP 2.5 78.5 -0.1689198474
BLYP 2.5 78.65 -0.1688848054
BLYP 2.5 78.8 -0.1688498469
BLYP 2.5 78.95 -0.1688149715
BLYP 2.5 79.1 -0.168780179
BLYP 2.5 79.25 -0.1687454689
BLYP 2.5 79.4 -0.1687108408
BLYP 2.5 79.55 -0.1686762945
BLYP 2.5 79.7 -0.1686418296
BLYP 2.5 79.85 -0.1686074457
BLYP 2.5 80 -0.1685731424
BLYP 2.5 80.15 -0.1685389195
BLYP 2.5 80.3 -0.1685047765
BLYP 2.5 80.45 -0.1684707132
BLYP 2.5 80.6 -0.1684367291
BLYP 2.5 80.75 -0.168402824
BLYP 2.5 80.9 -0.1683689975
BLYP 2.5 81.05 -0.1683352493
BLYP 2.5 81.2 -0.168301579
BLYP 2.5 81.35 -0.1682679863
BLYP 2.5 81.5 -0.1682344709
BLYP 2.5 81.65 -0.1682010324
BLYP 2.5 81.8 -0.1681676706
BLYP 2.5 81.95 -0.1681343851
BLYP 2.5 82.1 -0.1681011756
BLYP 2.5 82.25 -0.1680680417
BLYP 2.5 82.4 -0.1680349832
BLYP 2.5 82.55 -0.1680019997
BLYP 2.5 82.7 -0.1679690909
BLYP 2.5 82.85 -0.1679362565
BLYP 2.5 83 -0.1679034963
BLYP 2.5 83.15 -0.1678708098
BLYP 2.5 83.3 -0.1678381968
BLYP 2.5 83.45 -0.167805657
BLYP 2.5 83.6 -0.1677731901
BLYP 2.5 83.75 -0.1677407958
BLYP 2.5 83.9 -0.1677084737
BLYP 2.5 84.05 -0.1676762236
BLYP 2.5 84.2 -0.1676440452
BLYP 2.5 84.35 -0.1676119381
BLYP 2.5 84.5 -0.1675799022
BLYP 2.5 84.65 -0.1675479371
BLYP 2.5 84.8 -0.1675160425
BLYP 2.5 84.95 -0.1674842181
BLYP 2.5 85.1 -0.1674524636
BLYP 2.5 85.25 -0.1674207789
BLYP 2.5 85.4 -0.1673891635
BLYP 2.5 85.55 -0.1673576172
BLYP 2.5 85.7 -0.1673261397
BLYP 2.5 85.85 -0.1672947308
BLYP 2.5 86 -0.1672633902
BLYP 2.5 86.15 -0.1672321176
BLYP 2.5 86.3 -0.1672009128
BLYP 2.5 86.45 -0.1671697754
BLYP 2.5 86.6 -0.1671387053
BLYP 2.5 86.75 -0.167107702
BLYP 2.5 86.9 -0.1670767654
BLYP 2.5 87.05 -0.1670458952
BLYP 2.5 87.2 -0.1670150911
BLYP 2.5 87.35 -0.1669843529
BLYP 2.5 87.5 -0.1669536803
BLYP 2.5 87.65 -0.166923073
BLYP 2.5 87.8 -0.1668925308
BLYP 2.5 87.95 -0.1668620535
BLYP 2.5 88.1 -0.1668316407
BLYP 2.5 88.25 -0.1668012922
BLYP 2.5 88.4 -0.1667710078
BLYP 2.5 88.55 -0.1667407872
BLYP 2.5 88.7 -0.1667106303
BLYP 2.5 88.85 -0.1666805366
BLYP 2.5 89 -0.166650506
BLYP 2.5 89.15 -0.1666205382
BLYP 2.5 89.3 -0.1665906331
BLYP 2.5 89.45 -0.1665607903
BLYP 2.5 89.6 -0.1665310096
BLYP 2.5 89.75 -0.1665012907
BLYP 2.5 89.9 -0.1664716336
BLYP 2.5 90.05 -0.1664420378
BLYP 2.5 90.2 -0.1664125031
BLYP 2.5 90.35 -0.1663830295
BLYP 2.5 90.5 -0.1663536165
BLYP 2.5 90.65 -0.1663242639
BLYP 2.5 90.8 -0.1662949716
BLYP 2.5 90.95 -0.1662657393
BLYP 2.5 91.1 -0.1662365668
BLYP 2.5 91.25 -0.1662074539
BLYP 2.5 91.4 -0.1661784003
BLYP 2.5 91.55 -0.1661494058
BLYP 2.5 91.7 -0.1661204701
BLYP 2.5 91.85 -0.1660915932
BLYP 2.5 92 -0.1660627746
BLYP 2.5 92.15 -0.1660340143
BLYP 2.5 92.3 -0.166005312
BLYP 2.5 92.45 -0.1659766675
BLYP 2.5 92.6 -0.1659480806
BLYP 2.5 92.75 -0.165919551
BLYP 2.5 92.9 -0.1658910786
BLYP 2.5 93.05 -0.1658626631
BLYP 2.5 93.2 -0.1658343043
BLYP 2.5 93.35 -0.1658060021
BLYP 2.5 93.5 -0.1657777562
BLYP 2.5 93.65 -0.1657495663
BLYP 2.5 93.8 -0.1657214323
BLYP 2.5 93.95 -0.1656933541
BLYP 2.5 94.1 -0.1656653313
BLYP 2.5 94.25 -0.1656373638
BLYP 2.5 94.4 -0.1656094514
BLYP 2.5 94.55 -0.1655815938
BLYP 2.5 94.7 -0.1655537909
BLYP 2.5 94.85 -0.1655260425
BLYP 2.5 95 -0.1654983484
BLYP 2.5 95.15 -0.1654707084
BLYP 2.5 95.3 -0.1654431222
BLYP 2.5 95.45 -0.1654155898
BLYP 2.5 95.6 -0.1653881108
BLYP 2.5 95.75 -0.1653606851
BLYP 2.5 95.9 -0.1653333126
BLYP 2.5 96.05 -0.165305993
BLYP 2.5 96.2 -0.1652787261
BLYP 2.5 96.35 -0.1652515118
