Functional Exponent Coefficient Energy
BLYP 50 5.9 -0.4778294212
BLYP 50 6.05 -0.4773801587
BLYP 50 6.2 -0.4769335383
BLYP 50 6.35 -0.4764895385
BLYP 50 6.5 -0.4760481381
BLYP 50 6.65 -0.475609316
BLYP 50 6.8 -0.4751730513
BLYP 50 6.95 -0.4747393234
BLYP 50 7.1 -0.4743081119
BLYP 50 7.25 -0.4738793964
BLYP 50 7.4 -0.4734531569
BLYP 50 7.55 -0.4730293737
BLYP 50 7.7 -0.4726080271
BLYP 50 7.85 -0.4721890975
BLYP 50 8 -0.4717725659
BLYP 50 8.15 -0.471358413
BLYP 50 8.3 -0.4709466202
BLYP 50 8.45 -0.4705371685
BLYP 50 8.6 -0.4701300396
BLYP 50 8.75 -0.4697252152
BLYP 50 8.9 -0.469322677
BLYP 50 9.05 -0.4689224072
BLYP 50 9.2 -0.468524388
BLYP 50 9.35 -0.4681286017
BLYP 50 9.5 -0.4677350309
BLYP 50 9.65 -0.4673436583
BLYP 50 9.8 -0.4669544669
BLYP 50 9.95 -0.4665674397
BLYP 50 10.1 -0.46618256
BLYP 50 10.25 -0.4657998111
BLYP 50 10.4 -0.4654191766
BLYP 50 10.55 -0.4650406402
BLYP 50 10.7 -0.4646641858
BLYP 50 10.85 -0.4642897975
BLYP 50 11 -0.4639174593
BLYP 50 11.15 -0.4635471557
BLYP 50 11.3 -0.4631788711
BLYP 50 11.45 -0.4628125901
BLYP 50 11.6 -0.4624482976
BLYP 50 11.75 -0.4620859785
BLYP 50 11.9 -0.4617256178
BLYP 50 12.05 -0.4613672007
BLYP 50 12.2 -0.4610107127
BLYP 50 12.35 -0.4606561391
BLYP 50 12.5 -0.4603034657
BLYP 50 12.65 -0.4599526781
BLYP 50 12.8 -0.4596037623
BLYP 50 12.95 -0.4592567044
BLYP 50 13.1 -0.4589114904
BLYP 50 13.25 -0.4585681067
BLYP 50 13.4 -0.4582265397
BLYP 50 13.55 -0.4578867759
BLYP 50 13.7 -0.4575488021
BLYP 50 13.85 -0.4572126049
BLYP 50 14 -0.4568781714
BLYP 50 14.15 -0.4565454885
BLYP 50 14.3 -0.4562145435
BLYP 50 14.45 -0.4558853236
BLYP 50 14.6 -0.4555578161
BLYP 50 14.75 -0.4552320087
BLYP 50 14.9 -0.4549078889
BLYP 50 15.05 -0.4545854445
BLYP 50 15.2 -0.4542646633
BLYP 50 15.35 -0.4539455332
BLYP 50 15.5 -0.4536280424
BLYP 50 15.65 -0.453312179
BLYP 50 15.8 -0.4529979312
BLYP 50 15.95 -0.4526852875
BLYP 50 16.1 -0.4523742364
BLYP 50 16.25 -0.4520647664
BLYP 50 16.4 -0.4517568662
BLYP 50 16.55 -0.4514505247
BLYP 50 16.7 -0.4511457306
BLYP 50 16.85 -0.450842473
BLYP 50 17 -0.4505407409
BLYP 50 17.15 -0.4502405235
BLYP 50 17.3 -0.4499418101
BLYP 50 17.45 -0.44964459
BLYP 50 17.6 -0.4493488527
BLYP 50 17.75 -0.4490545877
BLYP 50 17.9 -0.4487617846
BLYP 50 18.05 -0.4484704331
BLYP 50 18.2 -0.448180523
BLYP 50 18.35 -0.4478920442
BLYP 50 18.5 -0.4476049866
BLYP 50 18.65 -0.4473193403
BLYP 50 18.8 -0.4470350954
BLYP 50 18.95 -0.4467522421
BLYP 50 19.1 -0.4464707707
BLYP 50 19.25 -0.4461906715
BLYP 50 19.4 -0.445911935
BLYP 50 19.55 -0.4456345517
BLYP 50 19.7 -0.4453585123
BLYP 50 19.85 -0.4450838072
BLYP 50 20 -0.4448104275
BLYP 50 20.15 -0.4445383637
BLYP 50 20.3 -0.4442676069
BLYP 50 20.45 -0.443998148
BLYP 50 20.6 -0.443729978
BLYP 50 20.75 -0.4434630881
BLYP 50 20.9 -0.4431974695
BLYP 50 21.05 -0.4429331133
BLYP 50 21.2 -0.442670011
BLYP 50 21.35 -0.4424081539
BLYP 50 21.5 -0.4421475335
BLYP 50 21.65 -0.4418881413
BLYP 50 21.8 -0.441629969
BLYP 50 21.95 -0.4413730082
BLYP 50 22.1 -0.4411172507
BLYP 50 22.25 -0.4408626882
BLYP 50 22.4 -0.4406093126
BLYP 50 22.55 -0.4403571159
BLYP 50 22.7 -0.4401060901
BLYP 50 22.85 -0.4398562272
BLYP 50 23 -0.4396075194
BLYP 50 23.15 -0.4393599589
BLYP 50 23.3 -0.4391135379
BLYP 50 23.45 -0.4388682487
BLYP 50 23.6 -0.4386240838
BLYP 50 23.75 -0.4383810356
BLYP 50 23.9 -0.4381390965
BLYP 50 24.05 -0.4378982593
BLYP 50 24.2 -0.4376585164
BLYP 50 24.35 -0.4374198605
BLYP 50 24.5 -0.4371822845
BLYP 50 24.65 -0.4369457811
BLYP 50 24.8 -0.4367103432
BLYP 50 24.95 -0.4364759637
BLYP 50 25.1 -0.4362426356
BLYP 50 25.25 -0.4360103519
BLYP 50 25.4 -0.4357791057
BLYP 50 25.55 -0.4355488902
BLYP 50 25.7 -0.4353196985
BLYP 50 25.85 -0.4350915239
BLYP 50 26 -0.4348643598
BLYP 50 26.15 -0.4346381994
BLYP 50 26.3 -0.4344130363
BLYP 50 26.45 -0.4341888638
BLYP 50 26.6 -0.4339656755
BLYP 50 26.75 -0.433743465
BLYP 50 26.9 -0.4335222259
BLYP 50 27.05 -0.4333019519
BLYP 50 27.2 -0.4330826368
BLYP 50 27.35 -0.4328642742
BLYP 50 27.5 -0.432646858
BLYP 50 27.65 -0.4324303821
BLYP 50 27.8 -0.4322148405
BLYP 50 27.95 -0.4320002271
BLYP 50 28.1 -0.4317865359
BLYP 50 28.25 -0.4315737611
BLYP 50 28.4 -0.4313618967
BLYP 50 28.55 -0.4311509368
BLYP 50 28.7 -0.4309408758
BLYP 50 28.85 -0.4307317079
BLYP 50 29 -0.4305234274
BLYP 50 29.15 -0.4303160286
BLYP 50 29.3 -0.4301095059
BLYP 50 29.45 -0.4299038538
BLYP 50 29.6 -0.4296990668
BLYP 50 29.75 -0.4294951394
BLYP 50 29.9 -0.4292920662
BLYP 50 30.05 -0.4290898417
BLYP 50 30.2 -0.4288884607
BLYP 50 30.35 -0.4286879178
BLYP 50 30.5 -0.4284882079
BLYP 50 30.65 -0.4282893256
BLYP 50 30.8 -0.4280912658
BLYP 50 30.95 -0.4278940234
BLYP 50 31.1 -0.4276975933
BLYP 50 31.25 -0.4275019705
BLYP 50 31.4 -0.4273071498
BLYP 50 31.55 -0.4271131264
BLYP 50 31.7 -0.4269198953
BLYP 50 31.85 -0.4267274517
BLYP 50 32 -0.4265357906
BLYP 50 32.15 -0.4263449073
BLYP 50 32.3 -0.4261547969
BLYP 50 32.45 -0.4259654548
BLYP 50 32.6 -0.4257768762
BLYP 50 32.75 -0.4255890565
BLYP 50 32.9 -0.425401991
BLYP 50 33.05 -0.4252156751
BLYP 50 33.2 -0.4250301043
BLYP 50 33.35 -0.424845274
BLYP 50 33.5 -0.4246611798
BLYP 50 33.65 -0.4244778172
BLYP 50 33.8 -0.4242951818
BLYP 50 33.95 -0.4241132692
BLYP 50 34.1 -0.4239320751
BLYP 50 34.25 -0.423751595
BLYP 50 34.4 -0.4235718248
BLYP 50 34.55 -0.4233927603
BLYP 50 34.7 -0.4232143971
BLYP 50 34.85 -0.423036731
BLYP 50 35 -0.4228597581
BLYP 50 35.15 -0.422683474
BLYP 50 35.3 -0.4225078748
BLYP 50 35.45 -0.4223329563
BLYP 50 35.6 -0.4221587146
BLYP 50 35.75 -0.4219851456
BLYP 50 35.9 -0.4218122455
BLYP 50 36.05 -0.4216400101
BLYP 50 36.2 -0.4214684357
BLYP 50 36.35 -0.4212975183
BLYP 50 36.5 -0.4211272542
BLYP 50 36.65 -0.4209576395
BLYP 50 36.8 -0.4207886703
BLYP 50 36.95 -0.420620343
BLYP 50 37.1 -0.4204526539
BLYP 50 37.25 -0.4202855991
BLYP 50 37.4 -0.4201191751
BLYP 50 37.55 -0.4199533782
BLYP 50 37.7 -0.4197882047
BLYP 50 37.85 -0.4196236511
BLYP 50 38 -0.4194597138
BLYP 50 38.15 -0.4192963893
BLYP 50 38.3 -0.4191336741
BLYP 50 38.45 -0.4189715646
BLYP 50 38.6 -0.4188100574
BLYP 50 38.75 -0.4186491491
BLYP 50 38.9 -0.4184888363
BLYP 50 39.05 -0.4183291155
BLYP 50 39.2 -0.4181699835
BLYP 50 39.35 -0.4180114369
BLYP 50 39.5 -0.4178534723
BLYP 50 39.65 -0.4176960865
BLYP 50 39.8 -0.4175392763
BLYP 50 39.95 -0.4173830383
BLYP 50 40.1 -0.4172273694
BLYP 50 40.25 -0.4170722665
BLYP 50 40.4 -0.4169177262
BLYP 50 40.55 -0.4167637455
BLYP 50 40.7 -0.4166103213
BLYP 50 40.85 -0.4164574505
BLYP 50 41 -0.4163051299
BLYP 50 41.15 -0.4161533566
BLYP 50 41.3 -0.4160021275
BLYP 50 41.45 -0.4158514396
BLYP 50 41.6 -0.4157012899
BLYP 50 41.75 -0.4155516755
BLYP 50 41.9 -0.4154025933
BLYP 50 42.05 -0.4152540406
BLYP 50 42.2 -0.4151060143
BLYP 50 42.35 -0.4149585116
BLYP 50 42.5 -0.4148115297
BLYP 50 42.65 -0.4146650657
BLYP 50 42.8 -0.4145191168
BLYP 50 42.95 -0.4143736801
BLYP 50 43.1 -0.414228753
BLYP 50 43.25 -0.4140843327
BLYP 50 43.4 -0.4139404163
BLYP 50 43.55 -0.4137970012
BLYP 50 43.7 -0.4136540848
BLYP 50 43.85 -0.4135116642
BLYP 50 44 -0.4133697369
BLYP 50 44.15 -0.4132283002
BLYP 50 44.3 -0.4130873516
BLYP 50 44.45 -0.4129468882
BLYP 50 44.6 -0.4128069077
BLYP 50 44.75 -0.4126674074
BLYP 50 44.9 -0.4125283848
BLYP 50 45.05 -0.4123898373
BLYP 50 45.2 -0.4122517624
BLYP 50 45.35 -0.4121141577
BLYP 50 45.5 -0.4119770206
BLYP 50 45.65 -0.4118403487
BLYP 50 45.8 -0.4117041395
BLYP 50 45.95 -0.4115683907
BLYP 50 46.1 -0.4114330997
BLYP 50 46.25 -0.4112982642
BLYP 50 46.4 -0.4111638819
BLYP 50 46.55 -0.4110299503
BLYP 50 46.7 -0.4108964671
BLYP 50 46.85 -0.41076343
BLYP 50 47 -0.4106308367
BLYP 50 47.15 -0.4104986849
BLYP 50 47.3 -0.4103669722
BLYP 50 47.45 -0.4102356964
BLYP 50 47.6 -0.4101048553
BLYP 50 47.75 -0.4099744467
BLYP 50 47.9 -0.4098444683
BLYP 50 48.05 -0.4097149178
BLYP 50 48.2 -0.4095857932
BLYP 50 48.35 -0.4094570922
BLYP 50 48.5 -0.4093288127
BLYP 50 48.65 -0.4092009525
BLYP 50 48.8 -0.4090735096
BLYP 50 48.95 -0.4089464817
BLYP 50 49.1 -0.4088198667
BLYP 50 49.25 -0.4086936627
BLYP 50 49.4 -0.4085678675
BLYP 50 49.55 -0.408442479
BLYP 50 49.7 -0.4083174953
BLYP 50 49.85 -0.4081929142
BLYP 50 50 -0.4080687337
BLYP 50 50.15 -0.4079449519
BLYP 50 50.3 -0.4078215667
BLYP 50 50.45 -0.4076985762
BLYP 50 50.6 -0.4075759784
BLYP 50 50.75 -0.4074537714
BLYP 50 50.9 -0.4073319531
BLYP 50 51.05 -0.4072105218
BLYP 50 51.2 -0.4070894753
BLYP 50 51.35 -0.406968812
BLYP 50 51.5 -0.4068485298
BLYP 50 51.65 -0.4067286268
BLYP 50 51.8 -0.4066091013
BLYP 50 51.95 -0.4064899514
BLYP 50 52.1 -0.4063711752
BLYP 50 52.25 -0.4062527709
BLYP 50 52.4 -0.4061347366
BLYP 50 52.55 -0.4060170706
BLYP 50 52.7 -0.4058997711
BLYP 50 52.85 -0.4057828363
BLYP 50 53 -0.4056662644
BLYP 50 53.15 -0.4055500536
BLYP 50 53.3 -0.4054342023
BLYP 50 53.45 -0.4053187086
BLYP 50 53.6 -0.4052035709
BLYP 50 53.75 -0.4050887874
BLYP 50 53.9 -0.4049743565
BLYP 50 54.05 -0.4048602763
BLYP 50 54.2 -0.4047465453
BLYP 50 54.35 -0.4046331618
BLYP 50 54.5 -0.4045201242
BLYP 50 54.65 -0.4044074306
BLYP 50 54.8 -0.4042950796
BLYP 50 54.95 -0.4041830695
BLYP 50 55.1 -0.4040713987
BLYP 50 55.25 -0.4039600656
BLYP 50 55.4 -0.4038490685
BLYP 50 55.55 -0.4037384059
BLYP 50 55.7 -0.4036280762
BLYP 50 55.85 -0.4035180778
BLYP 50 56 -0.4034084092
BLYP 50 56.15 -0.4032990688
BLYP 50 56.3 -0.4031900551
BLYP 50 56.45 -0.4030813666
BLYP 50 56.6 -0.4029730017
BLYP 50 56.75 -0.4028649589
BLYP 50 56.9 -0.4027572368
BLYP 50 57.05 -0.4026498337
BLYP 50 57.2 -0.4025427483
BLYP 50 57.35 -0.4024359791
BLYP 50 57.5 -0.4023295246
BLYP 50 57.65 -0.4022233833
BLYP 50 57.8 -0.4021175538
BLYP 50 57.95 -0.4020120347
BLYP 50 58.1 -0.4019068246
BLYP 50 58.25 -0.4018019219
BLYP 50 58.4 -0.4016973254
BLYP 50 58.55 -0.4015930335
BLYP 50 58.7 -0.401489045
BLYP 50 58.85 -0.4013853583
BLYP 50 59 -0.4012819723
BLYP 50 59.15 -0.4011788853
BLYP 50 59.3 -0.4010760962
BLYP 50 59.45 -0.4009736036
BLYP 50 59.6 -0.4008714061
BLYP 50 59.75 -0.4007695023
BLYP 50 59.9 -0.400667891
BLYP 50 60.05 -0.4005665708
BLYP 50 60.2 -0.4004655405
BLYP 50 60.35 -0.4003647986
BLYP 50 60.5 -0.400264344
BLYP 50 60.65 -0.4001641753
BLYP 50 60.8 -0.4000642913
BLYP 50 60.95 -0.3999646906
BLYP 50 61.1 -0.399865372
BLYP 50 61.25 -0.3997663343
BLYP 50 61.4 -0.3996675761
BLYP 50 61.55 -0.3995690964
BLYP 50 61.7 -0.3994708937
BLYP 50 61.85 -0.3993729669
BLYP 50 62 -0.3992753148
BLYP 50 62.15 -0.3991779361
BLYP 50 62.3 -0.3990808297
BLYP 50 62.45 -0.3989839944
BLYP 50 62.6 -0.3988874288
BLYP 50 62.75 -0.398791132
BLYP 50 62.9 -0.3986951026
BLYP 50 63.05 -0.3985993396
BLYP 50 63.2 -0.3985038417
BLYP 50 63.35 -0.3984086078
BLYP 50 63.5 -0.3983136367
BLYP 50 63.65 -0.3982189273
BLYP 50 63.8 -0.3981244785
BLYP 50 63.95 -0.3980302891
BLYP 50 64.1 -0.397936358
BLYP 50 64.25 -0.3978426841
BLYP 50 64.4 -0.3977492662
BLYP 50 64.55 -0.3976561033
BLYP 50 64.7 -0.3975631943
BLYP 50 64.85 -0.397470538
BLYP 50 65 -0.3973781334
BLYP 50 65.15 -0.3972859794
BLYP 50 65.3 -0.397194075
BLYP 50 65.45 -0.397102419
BLYP 50 65.6 -0.3970110104
BLYP 50 65.75 -0.3969198481
BLYP 50 65.9 -0.3968289311
BLYP 50 66.05 -0.3967382584
BLYP 50 66.2 -0.3966478288
BLYP 50 66.35 -0.3965576415
BLYP 50 66.5 -0.3964676953
BLYP 50 66.65 -0.3963779892
BLYP 50 66.8 -0.3962885222
BLYP 50 66.95 -0.3961992934
BLYP 50 67.1 -0.3961103016
BLYP 50 67.25 -0.3960215459
BLYP 50 67.4 -0.3959330254
BLYP 50 67.55 -0.3958447389
BLYP 50 67.7 -0.3957566856
BLYP 50 67.85 -0.3956688645
BLYP 50 68 -0.3955812746
BLYP 50 68.15 -0.3954939148
BLYP 50 68.3 -0.3954067844
BLYP 50 68.45 -0.3953198823
BLYP 50 68.6 -0.3952332075
BLYP 50 68.75 -0.3951467592
BLYP 50 68.9 -0.3950605364
BLYP 50 69.05 -0.3949745381
BLYP 50 69.2 -0.3948887634
BLYP 50 69.35 -0.3948032114
BLYP 50 69.5 -0.3947178812
BLYP 50 69.65 -0.3946327719
BLYP 50 69.8 -0.3945478826
BLYP 50 69.95 -0.3944632123
BLYP 50 70.1 -0.3943787601
BLYP 50 70.25 -0.3942945253
BLYP 50 70.4 -0.3942105068
BLYP 50 70.55 -0.3941267038
BLYP 50 70.7 -0.3940431154
BLYP 50 70.85 -0.3939597408
BLYP 50 71 -0.3938765791
BLYP 50 71.15 -0.3937936294
BLYP 50 71.3 -0.3937108908
BLYP 50 71.45 -0.3936283625
BLYP 50 71.6 -0.3935460437
BLYP 50 71.75 -0.3934639335
BLYP 50 71.9 -0.393382031
BLYP 50 72.05 -0.3933003355
BLYP 50 72.2 -0.393218846
BLYP 50 72.35 -0.3931375619
BLYP 50 72.5 -0.3930564821
BLYP 50 72.65 -0.392975606
BLYP 50 72.8 -0.3928949327
BLYP 50 72.95 -0.3928144615
BLYP 50 73.1 -0.3927341914
BLYP 50 73.25 -0.3926541217
BLYP 50 73.4 -0.3925742515
BLYP 50 73.55 -0.3924945802
BLYP 50 73.7 -0.392415107
BLYP 50 73.85 -0.3923358309
BLYP 50 74 -0.3922567513
BLYP 50 74.15 -0.3921778674
BLYP 50 74.3 -0.3920991783
BLYP 50 74.45 -0.3920206834
BLYP 50 74.6 -0.3919423819
BLYP 50 74.75 -0.391864273
BLYP 50 74.9 -0.3917863559
BLYP 50 75.05 -0.39170863
BLYP 50 75.2 -0.3916310944
BLYP 50 75.35 -0.3915537484
BLYP 50 75.5 -0.3914765913
BLYP 50 75.65 -0.3913996223
BLYP 50 75.8 -0.3913228407
BLYP 50 75.95 -0.3912462458
BLYP 50 76.1 -0.3911698368
BLYP 50 76.25 -0.3910936131
BLYP 50 76.4 -0.3910175739
BLYP 50 76.55 -0.3909417185
BLYP 50 76.7 -0.3908660461
BLYP 50 76.85 -0.3907905562
BLYP 50 77 -0.3907152479
BLYP 50 77.15 -0.3906401206
BLYP 50 77.3 -0.3905651735
BLYP 50 77.45 -0.3904904061
BLYP 50 77.6 -0.3904158176
BLYP 50 77.75 -0.3903414073
BLYP 50 77.9 -0.3902671745
BLYP 50 78.05 -0.3901931186
BLYP 50 78.2 -0.3901192388
BLYP 50 78.35 -0.3900455346
BLYP 50 78.5 -0.3899720052
BLYP 50 78.65 -0.38989865
BLYP 50 78.8 -0.3898254684
BLYP 50 78.95 -0.3897524595
BLYP 50 79.1 -0.3896796229
BLYP 50 79.25 -0.3896069579
BLYP 50 79.4 -0.3895344638
BLYP 50 79.55 -0.3894621399
BLYP 50 79.7 -0.3893899857
BLYP 50 79.85 -0.3893180004
BLYP 50 80 -0.3892461835
BLYP 50 80.15 -0.3891745343
BLYP 50 80.3 -0.3891030523
BLYP 50 80.45 -0.3890317366
BLYP 50 80.6 -0.3889605869
BLYP 50 80.75 -0.3888896024
BLYP 50 80.9 -0.3888187824
BLYP 50 81.05 -0.3887481265
BLYP 50 81.2 -0.388677634
BLYP 50 81.35 -0.3886073042
BLYP 50 81.5 -0.3885371367
BLYP 50 81.65 -0.3884671307
BLYP 50 81.8 -0.3883972857
BLYP 50 81.95 -0.3883276011
BLYP 50 82.1 -0.3882580763
BLYP 50 82.25 -0.3881887107
BLYP 50 82.4 -0.3881195037
BLYP 50 82.55 -0.3880504547
BLYP 50 82.7 -0.3879815633
BLYP 50 82.85 -0.3879128287
BLYP 50 83 -0.3878442504
BLYP 50 83.15 -0.3877758278
BLYP 50 83.3 -0.3877075604
BLYP 50 83.45 -0.3876394476
BLYP 50 83.6 -0.3875714889
BLYP 50 83.75 -0.3875036836
BLYP 50 83.9 -0.3874360313
BLYP 50 84.05 -0.3873685313
BLYP 50 84.2 -0.3873011831
BLYP 50 84.35 -0.3872339862
BLYP 50 84.5 -0.38716694
BLYP 50 84.65 -0.387100044
BLYP 50 84.8 -0.3870332976
BLYP 50 84.95 -0.3869667003
BLYP 50 85.1 -0.3869002516
BLYP 50 85.25 -0.3868339508
BLYP 50 85.4 -0.3867677976
BLYP 50 85.55 -0.3867017913
BLYP 50 85.7 -0.3866359315
BLYP 50 85.85 -0.3865702176
BLYP 50 86 -0.3865046491
BLYP 50 86.15 -0.3864392254
BLYP 50 86.3 -0.3863739461
BLYP 50 86.45 -0.3863088106
BLYP 50 86.6 -0.3862438185
BLYP 50 86.75 -0.3861789692
BLYP 50 86.9 -0.3861142622
BLYP 50 87.05 -0.386049697
BLYP 50 87.2 -0.3859852731
BLYP 50 87.35 -0.3859209901
BLYP 50 87.5 -0.3858568473
BLYP 50 87.65 -0.3857928444
BLYP 50 87.8 -0.3857289808
BLYP 50 87.95 -0.385665256
BLYP 50 88.1 -0.3856016696
BLYP 50 88.25 -0.385538221
BLYP 50 88.4 -0.3854749099
BLYP 50 88.55 -0.3854117356
BLYP 50 88.7 -0.3853486977
BLYP 50 88.85 -0.3852857958
BLYP 50 89 -0.3852230294
BLYP 50 89.15 -0.385160398
BLYP 50 89.3 -0.3850979011
BLYP 50 89.45 -0.3850355382
BLYP 50 89.6 -0.384973309
BLYP 50 89.75 -0.3849112129
BLYP 50 89.9 -0.3848492495
BLYP 50 90.05 -0.3847874182
BLYP 50 90.2 -0.3847257188
BLYP 50 90.35 -0.3846641506
BLYP 50 90.5 -0.3846027133
BLYP 50 90.65 -0.3845414064
BLYP 50 90.8 -0.3844802295
BLYP 50 90.95 -0.384419182
BLYP 50 91.1 -0.3843582637
BLYP 50 91.25 -0.3842974739
BLYP 50 91.4 -0.3842368123
BLYP 50 91.55 -0.3841762785
BLYP 50 91.7 -0.384115872
BLYP 50 91.85 -0.3840555923
BLYP 50 92 -0.3839954391
BLYP 50 92.15 -0.3839354119
BLYP 50 92.3 -0.3838755103
BLYP 50 92.45 -0.3838157339
BLYP 50 92.6 -0.3837560822
BLYP 50 92.75 -0.3836965548
BLYP 50 92.9 -0.3836371512
BLYP 50 93.05 -0.3835778712
BLYP 50 93.2 -0.3835187142
BLYP 50 93.35 -0.3834596798
BLYP 50 93.5 -0.3834007677
BLYP 50 93.65 -0.3833419774
BLYP 50 93.8 -0.3832833085
BLYP 50 93.95 -0.3832247606
BLYP 50 94.1 -0.3831663333
BLYP 50 94.25 -0.3831080262
BLYP 50 94.4 -0.3830498389
BLYP 50 94.55 -0.382991771
BLYP 50 94.7 -0.382933822
BLYP 50 94.85 -0.3828759917
BLYP 50 95 -0.3828182796
BLYP 50 95.15 -0.3827606852
BLYP 50 95.3 -0.3827032083
BLYP 50 95.45 -0.3826458485
BLYP 50 95.6 -0.3825886052
BLYP 50 95.75 -0.3825314782
BLYP 50 95.9 -0.3824744671
BLYP 50 96.05 -0.3824175715
BLYP 50 96.2 -0.382360791
BLYP 50 96.35 -0.3823041252
BLYP 50 96.5 -0.3822475738
BLYP 50 96.65 -0.3821911363
BLYP 50 96.8 -0.3821348125
BLYP 50 96.95 -0.3820786018
BLYP 50 97.1 -0.3820225041
BLYP 50 97.25 -0.3819665188
BLYP 50 97.4 -0.3819106456
BLYP 50 97.55 -0.3818548842
BLYP 50 97.7 -0.3817992342
BLYP 50 97.85 -0.3817436952
BLYP 50 98 -0.3816882669
BLYP 50 98.15 -0.3816329489
BLYP 50 98.3 -0.3815777409
BLYP 50 98.45 -0.3815226424
BLYP 50 98.6 -0.3814676532
BLYP 50 98.75 -0.3814127729
BLYP 50 98.9 -0.3813580011
BLYP 50 99.05 -0.3813033375
BLYP 50 99.2 -0.3812487817
BLYP 50 99.35 -0.3811943334
BLYP 50 99.5 -0.3811399923
BLYP 50 99.65 -0.3810857579
BLYP 50 99.8 -0.3810316301
BLYP 50 99.95 -0.3809776083
BLYP 50 100.1 -0.3809236923
BLYP 50 100.25 -0.3808698817
BLYP 50 100.4 -0.3808161763
BLYP 50 100.55 -0.3807625756
BLYP 50 100.7 -0.3807090793
BLYP 50 100.85 -0.3806556872
BLYP 50 101 -0.3806023988
BLYP 50 101.15 -0.3805492138
BLYP 50 101.3 -0.380496132
BLYP 50 101.45 -0.3804431529
BLYP 50 101.6 -0.3803902763
BLYP 50 101.75 -0.3803375018
BLYP 50 101.9 -0.3802848291
BLYP 50 102.05 -0.380232258
BLYP 50 102.2 -0.380179788
BLYP 50 102.35 -0.3801274188
BLYP 50 102.5 -0.3800751502
BLYP 50 102.65 -0.3800229818
BLYP 50 102.8 -0.3799709133
BLYP 50 102.95 -0.3799189444
BLYP 50 103.1 -0.3798670747
BLYP 50 103.25 -0.3798153041
BLYP 50 103.4 -0.379763632
BLYP 50 103.55 -0.3797120584
BLYP 50 103.7 -0.3796605828
BLYP 50 103.85 -0.3796092049
BLYP 50 104 -0.3795579244
BLYP 50 104.15 -0.3795067411
BLYP 50 104.3 -0.3794556547
BLYP 50 104.45 -0.3794046647
BLYP 50 104.6 -0.379353771
BLYP 50 104.75 -0.3793029732
BLYP 50 104.9 -0.379252271
BLYP 50 105.05 -0.3792016642
BLYP 50 105.2 -0.3791511524
BLYP 50 105.35 -0.3791007354
BLYP 50 105.5 -0.3790504129
BLYP 50 105.65 -0.3790001845
BLYP 50 105.8 -0.37895005
BLYP 50 105.95 -0.3789000091
BLYP 50 106.1 -0.3788500615
BLYP 50 106.25 -0.3788002069
BLYP 50 106.4 -0.3787504451
BLYP 50 106.55 -0.3787007757
BLYP 50 106.7 -0.3786511985
BLYP 50 106.85 -0.3786017132
BLYP 50 107 -0.3785523194
BLYP 50 107.15 -0.3785030171
BLYP 50 107.3 -0.3784538057
BLYP 50 107.45 -0.3784046852
BLYP 50 107.6 -0.3783556551
BLYP 50 107.75 -0.3783067153
BLYP 50 107.9 -0.3782578655
BLYP 50 108.05 -0.3782091053
BLYP 50 108.2 -0.3781604345
BLYP 50 108.35 -0.3781118529
BLYP 50 108.5 -0.3780633602
BLYP 50 108.65 -0.378014956
BLYP 50 108.8 -0.3779666402
BLYP 50 108.95 -0.3779184125
BLYP 50 109.1 -0.3778702726
BLYP 50 109.25 -0.3778222202
BLYP 50 109.4 -0.3777742552
BLYP 50 109.55 -0.3777263771
BLYP 50 109.7 -0.3776785858
BLYP 50 109.85 -0.3776308811
BLYP 50 110 -0.3775832625
BLYP 50 110.15 -0.37753573
BLYP 50 110.3 -0.3774882832
BLYP 50 110.45 -0.3774409219
BLYP 50 110.6 -0.3773936458
BLYP 50 110.75 -0.3773464546
BLYP 50 110.9 -0.3772993482
BLYP 50 111.05 -0.3772523263
BLYP 50 111.2 -0.3772053886
BLYP 50 111.35 -0.3771585349
BLYP 50 111.5 -0.3771117648
BLYP 50 111.65 -0.3770650783
BLYP 50 111.8 -0.377018475
BLYP 50 111.95 -0.3769719547
BLYP 50 112.1 -0.3769255171
BLYP 50 112.25 -0.3768791621
BLYP 50 112.4 -0.3768328893
BLYP 50 112.55 -0.3767866985
BLYP 50 112.7 -0.3767405894
BLYP 50 112.85 -0.376694562
BLYP 50 113 -0.3766486158
BLYP 50 113.15 -0.3766027507
BLYP 50 113.3 -0.3765569664
BLYP 50 113.45 -0.3765112627
BLYP 50 113.6 -0.3764656394
BLYP 50 113.75 -0.3764200962
BLYP 50 113.9 -0.3763746329
BLYP 50 114.05 -0.3763292492
BLYP 50 114.2 -0.376283945
BLYP 50 114.35 -0.3762387199
BLYP 50 114.5 -0.3761935739
BLYP 50 114.65 -0.3761485066
BLYP 50 114.8 -0.3761035178
BLYP 50 114.95 -0.3760586073
BLYP 50 115.1 -0.3760137748
BLYP 50 115.25 -0.3759690202
BLYP 50 115.4 -0.3759243432
BLYP 50 115.55 -0.3758797436
BLYP 50 115.7 -0.3758352212
BLYP 50 115.85 -0.3757907757
BLYP 50 116 -0.375746407
BLYP 50 116.15 -0.3757021147
BLYP 50 116.3 -0.3756578988
BLYP 50 116.45 -0.3756137589
BLYP 50 116.6 -0.3755696949
BLYP 50 116.75 -0.3755257065
BLYP 50 116.9 -0.3754817936
BLYP 50 117.05 -0.3754379559
BLYP 50 117.2 -0.3753941931
