Functional Exponent Coefficient Energy
BLYP 10 6.05 -0.3886550907
BLYP 10 6.2 -0.3870859511
BLYP 10 6.35 -0.3855509916
BLYP 10 6.5 -0.3840492331
BLYP 10 6.65 -0.3825797291
BLYP 10 6.8 -0.3811415646
BLYP 10 6.95 -0.3797338551
BLYP 10 7.1 -0.378355745
BLYP 10 7.25 -0.3770064065
BLYP 10 7.4 -0.3756850384
BLYP 10 7.55 -0.3743908651
BLYP 10 7.7 -0.3731231349
BLYP 10 7.85 -0.3718811195
BLYP 10 8 -0.3706641125
BLYP 10 8.15 -0.3694714289
BLYP 10 8.3 -0.3683024044
BLYP 10 8.45 -0.3671563944
BLYP 10 8.6 -0.3660327736
BLYP 10 8.75 -0.3649309355
BLYP 10 8.9 -0.3638502919
BLYP 10 9.05 -0.3627902723
BLYP 10 9.2 -0.3617503236
BLYP 10 9.35 -0.3607299094
BLYP 10 9.5 -0.3597285098
BLYP 10 9.65 -0.3587456205
BLYP 10 9.8 -0.357780753
BLYP 10 9.95 -0.3568334336
BLYP 10 10.1 -0.3559032031
BLYP 10 10.25 -0.3549896165
BLYP 10 10.4 -0.3540922425
BLYP 10 10.55 -0.3532106631
BLYP 10 10.7 -0.352344473
BLYP 10 10.85 -0.3514932795
BLYP 10 11 -0.350656702
BLYP 10 11.15 -0.3498343716
BLYP 10 11.3 -0.3490259305
BLYP 10 11.45 -0.3482310322
BLYP 10 11.6 -0.3474493404
BLYP 10 11.75 -0.3466805295
BLYP 10 11.9 -0.3459242834
BLYP 10 12.05 -0.3451802958
BLYP 10 12.2 -0.3444482698
BLYP 10 12.35 -0.3437279172
BLYP 10 12.5 -0.3430189586
BLYP 10 12.65 -0.3423211231
BLYP 10 12.8 -0.3416341478
BLYP 10 12.95 -0.3409577775
BLYP 10 13.1 -0.3402917648
BLYP 10 13.25 -0.3396358695
BLYP 10 13.4 -0.3389898584
BLYP 10 13.55 -0.3383535054
BLYP 10 13.7 -0.3377265906
BLYP 10 13.85 -0.337108901
BLYP 10 14 -0.3365002292
BLYP 10 14.15 -0.3359003742
BLYP 10 14.3 -0.3353091406
BLYP 10 14.45 -0.3347263386
BLYP 10 14.6 -0.3341517838
BLYP 10 14.75 -0.333585297
BLYP 10 14.9 -0.3330267039
BLYP 10 15.05 -0.3324758354
BLYP 10 15.2 -0.3319325267
BLYP 10 15.35 -0.3313966179
BLYP 10 15.5 -0.3308679533
BLYP 10 15.65 -0.3303463816
BLYP 10 15.8 -0.3298317554
BLYP 10 15.95 -0.3293239316
BLYP 10 16.1 -0.3288227706
BLYP 10 16.25 -0.3283281368
BLYP 10 16.4 -0.3278398982
BLYP 10 16.55 -0.3273579261
BLYP 10 16.7 -0.3268820954
BLYP 10 16.85 -0.3264122842
BLYP 10 17 -0.3259483738
BLYP 10 17.15 -0.3254902484
BLYP 10 17.3 -0.3250377955
BLYP 10 17.45 -0.3245909051
BLYP 10 17.6 -0.3241494705
BLYP 10 17.75 -0.3237133872
BLYP 10 17.9 -0.3232825536
BLYP 10 18.05 -0.3228568707
BLYP 10 18.2 -0.3224362417
BLYP 10 18.35 -0.3220205724
BLYP 10 18.5 -0.321609771
BLYP 10 18.65 -0.3212037476
BLYP 10 18.8 -0.3208024149
BLYP 10 18.95 -0.3204056874
BLYP 10 19.1 -0.3200134818
BLYP 10 19.25 -0.3196257168
BLYP 10 19.4 -0.319242313
BLYP 10 19.55 -0.3188631929
BLYP 10 19.7 -0.3184882808
BLYP 10 19.85 -0.3181175028
BLYP 10 20 -0.3177507867
BLYP 10 20.15 -0.3173880619
BLYP 10 20.3 -0.3170292596
BLYP 10 20.45 -0.3166743124
BLYP 10 20.6 -0.3163231546
BLYP 10 20.75 -0.3159757219
BLYP 10 20.9 -0.3156319513
BLYP 10 21.05 -0.3152917816
BLYP 10 21.2 -0.3149551525
BLYP 10 21.35 -0.3146220055
BLYP 10 21.5 -0.3142922829
BLYP 10 21.65 -0.3139659288
BLYP 10 21.8 -0.313642888
BLYP 10 21.95 -0.3133231069
BLYP 10 22.1 -0.3130065329
BLYP 10 22.25 -0.3126931144
BLYP 10 22.4 -0.3123828012
BLYP 10 22.55 -0.3120755439
BLYP 10 22.7 -0.3117712943
BLYP 10 22.85 -0.3114700052
BLYP 10 23 -0.3111716303
BLYP 10 23.15 -0.3108761243
BLYP 10 23.3 -0.3105834429
BLYP 10 23.45 -0.3102935427
BLYP 10 23.6 -0.3100063811
BLYP 10 23.75 -0.3097219165
BLYP 10 23.9 -0.3094401081
BLYP 10 24.05 -0.3091609158
BLYP 10 24.2 -0.3088843005
BLYP 10 24.35 -0.3086102238
BLYP 10 24.5 -0.308338648
BLYP 10 24.65 -0.3080695363
BLYP 10 24.8 -0.3078028525
BLYP 10 24.95 -0.3075385612
BLYP 10 25.1 -0.3072766275
BLYP 10 25.25 -0.3070170175
BLYP 10 25.4 -0.3067596977
BLYP 10 25.55 -0.3065046353
BLYP 10 25.7 -0.3062517982
BLYP 10 25.85 -0.3060011549
BLYP 10 26 -0.3057526743
BLYP 10 26.15 -0.3055063263
BLYP 10 26.3 -0.305262081
BLYP 10 26.45 -0.3050199091
BLYP 10 26.6 -0.3047797821
BLYP 10 26.75 -0.3045416717
BLYP 10 26.9 -0.3043055504
BLYP 10 27.05 -0.3040713911
BLYP 10 27.2 -0.3038391671
BLYP 10 27.35 -0.3036088523
BLYP 10 27.5 -0.303380421
BLYP 10 27.65 -0.3031538482
BLYP 10 27.8 -0.3029291089
BLYP 10 27.95 -0.302706179
BLYP 10 28.1 -0.3024850346
BLYP 10 28.25 -0.3022656522
BLYP 10 28.4 -0.3020480088
BLYP 10 28.55 -0.3018320819
BLYP 10 28.7 -0.3016178491
BLYP 10 28.85 -0.3014052886
BLYP 10 29 -0.3011943791
BLYP 10 29.15 -0.3009850993
BLYP 10 29.3 -0.3007774287
BLYP 10 29.45 -0.3005713468
BLYP 10 29.6 -0.3003668335
BLYP 10 29.75 -0.3001638693
BLYP 10 29.9 -0.2999624348
BLYP 10 30.05 -0.299762511
BLYP 10 30.2 -0.2995640791
BLYP 10 30.35 -0.2993671208
BLYP 10 30.5 -0.299171618
BLYP 10 30.65 -0.2989775529
BLYP 10 30.8 -0.298784908
BLYP 10 30.95 -0.2985936662
BLYP 10 31.1 -0.2984038105
BLYP 10 31.25 -0.2982153243
BLYP 10 31.4 -0.2980281912
BLYP 10 31.55 -0.2978423951
BLYP 10 31.7 -0.2976579202
BLYP 10 31.85 -0.2974747508
BLYP 10 32 -0.2972928716
BLYP 10 32.15 -0.2971122676
BLYP 10 32.3 -0.2969329238
BLYP 10 32.45 -0.2967548257
BLYP 10 32.6 -0.2965779588
BLYP 10 32.75 -0.296402309
BLYP 10 32.9 -0.2962278623
BLYP 10 33.05 -0.296054605
BLYP 10 33.2 -0.2958825236
BLYP 10 33.35 -0.2957116048
BLYP 10 33.5 -0.2955418354
BLYP 10 33.65 -0.2953732026
BLYP 10 33.8 -0.2952056937
BLYP 10 33.95 -0.2950392961
BLYP 10 34.1 -0.2948739975
BLYP 10 34.25 -0.2947097858
BLYP 10 34.4 -0.294546649
BLYP 10 34.55 -0.2943845754
BLYP 10 34.7 -0.2942235533
BLYP 10 34.85 -0.2940635713
BLYP 10 35 -0.2939046182
BLYP 10 35.15 -0.2937466828
BLYP 10 35.3 -0.2935897542
BLYP 10 35.45 -0.2934338217
BLYP 10 35.6 -0.2932788747
BLYP 10 35.75 -0.2931249026
BLYP 10 35.9 -0.2929718951
BLYP 10 36.05 -0.2928198422
BLYP 10 36.2 -0.2926687338
BLYP 10 36.35 -0.2925185599
BLYP 10 36.5 -0.292369311
BLYP 10 36.65 -0.2922209773
BLYP 10 36.8 -0.2920735495
BLYP 10 36.95 -0.2919270182
BLYP 10 37.1 -0.2917813742
BLYP 10 37.25 -0.2916366085
BLYP 10 37.4 -0.2914927121
BLYP 10 37.55 -0.2913496761
BLYP 10 37.7 -0.291207492
BLYP 10 37.85 -0.2910661511
BLYP 10 38 -0.290925645
BLYP 10 38.15 -0.2907859653
BLYP 10 38.3 -0.2906471039
BLYP 10 38.45 -0.2905090526
BLYP 10 38.6 -0.2903718033
BLYP 10 38.75 -0.2902353483
BLYP 10 38.9 -0.2900996797
BLYP 10 39.05 -0.2899647899
BLYP 10 39.2 -0.2898306712
BLYP 10 39.35 -0.2896973161
BLYP 10 39.5 -0.2895647174
BLYP 10 39.65 -0.2894328677
BLYP 10 39.8 -0.2893017599
BLYP 10 39.95 -0.2891713867
BLYP 10 40.1 -0.2890417413
BLYP 10 40.25 -0.2889128168
BLYP 10 40.4 -0.2887846063
BLYP 10 40.55 -0.288657103
BLYP 10 40.7 -0.2885303004
BLYP 10 40.85 -0.2884041919
BLYP 10 41 -0.288278771
BLYP 10 41.15 -0.2881540313
BLYP 10 41.3 -0.2880299666
BLYP 10 41.45 -0.2879065706
BLYP 10 41.6 -0.2877838371
BLYP 10 41.75 -0.28766176
BLYP 10 41.9 -0.2875403335
BLYP 10 42.05 -0.2874195515
BLYP 10 42.2 -0.2872994083
BLYP 10 42.35 -0.2871798979
BLYP 10 42.5 -0.2870610149
BLYP 10 42.65 -0.2869427534
BLYP 10 42.8 -0.286825108
BLYP 10 42.95 -0.2867080732
BLYP 10 43.1 -0.2865916435
BLYP 10 43.25 -0.2864758136
BLYP 10 43.4 -0.2863605782
BLYP 10 43.55 -0.286245932
BLYP 10 43.7 -0.28613187
BLYP 10 43.85 -0.2860183869
BLYP 10 44 -0.2859054779
BLYP 10 44.15 -0.2857931377
BLYP 10 44.3 -0.2856813617
BLYP 10 44.45 -0.2855701448
BLYP 10 44.6 -0.2854594823
BLYP 10 44.75 -0.2853493695
BLYP 10 44.9 -0.2852398016
BLYP 10 45.05 -0.2851307741
BLYP 10 45.2 -0.2850222822
BLYP 10 45.35 -0.2849143216
BLYP 10 45.5 -0.2848068878
BLYP 10 45.65 -0.2846999762
BLYP 10 45.8 -0.2845935826
BLYP 10 45.95 -0.2844877026
BLYP 10 46.1 -0.2843823319
BLYP 10 46.25 -0.2842774664
BLYP 10 46.4 -0.2841731018
BLYP 10 46.55 -0.2840692341
BLYP 10 46.7 -0.2839658591
BLYP 10 46.85 -0.2838629728
BLYP 10 47 -0.2837605713
BLYP 10 47.15 -0.2836586505
BLYP 10 47.3 -0.2835572067
BLYP 10 47.45 -0.2834562359
BLYP 10 47.6 -0.2833557343
BLYP 10 47.75 -0.2832556982
BLYP 10 47.9 -0.2831561238
BLYP 10 48.05 -0.2830570075
BLYP 10 48.2 -0.2829583455
BLYP 10 48.35 -0.2828601344
BLYP 10 48.5 -0.2827623706
BLYP 10 48.65 -0.2826650504
BLYP 10 48.8 -0.2825681705
BLYP 10 48.95 -0.2824717274
BLYP 10 49.1 -0.2823757176
BLYP 10 49.25 -0.2822801378
BLYP 10 49.4 -0.2821849847
BLYP 10 49.55 -0.282090255
BLYP 10 49.7 -0.2819959453
BLYP 10 49.85 -0.2819020525
BLYP 10 50 -0.2818085734
BLYP 10 50.15 -0.2817155048
BLYP 10 50.3 -0.2816228436
BLYP 10 50.45 -0.2815305866
BLYP 10 50.6 -0.2814387308
BLYP 10 50.75 -0.2813472733
BLYP 10 50.9 -0.2812562109
BLYP 10 51.05 -0.2811655408
BLYP 10 51.2 -0.2810752599
BLYP 10 51.35 -0.2809853654
BLYP 10 51.5 -0.2808958544
BLYP 10 51.65 -0.2808067241
BLYP 10 51.8 -0.2807179716
BLYP 10 51.95 -0.2806295942
BLYP 10 52.1 -0.2805415891
BLYP 10 52.25 -0.2804539535
BLYP 10 52.4 -0.2803666848
BLYP 10 52.55 -0.2802797803
BLYP 10 52.7 -0.2801932373
BLYP 10 52.85 -0.2801070532
BLYP 10 53 -0.2800212255
BLYP 10 53.15 -0.2799357515
BLYP 10 53.3 -0.2798506287
BLYP 10 53.45 -0.2797658546
BLYP 10 53.6 -0.2796814267
BLYP 10 53.75 -0.2795973426
BLYP 10 53.9 -0.2795135997
BLYP 10 54.05 -0.2794301957
BLYP 10 54.2 -0.2793471282
BLYP 10 54.35 -0.2792643948
BLYP 10 54.5 -0.2791819932
BLYP 10 54.65 -0.279099921
BLYP 10 54.8 -0.2790181759
BLYP 10 54.95 -0.2789367557
BLYP 10 55.1 -0.2788556581
BLYP 10 55.25 -0.2787748809
BLYP 10 55.4 -0.2786944218
BLYP 10 55.55 -0.2786142787
BLYP 10 55.7 -0.2785344493
BLYP 10 55.85 -0.2784549316
BLYP 10 56 -0.2783757234
BLYP 10 56.15 -0.2782968226
BLYP 10 56.3 -0.2782182271
BLYP 10 56.45 -0.2781399349
BLYP 10 56.6 -0.2780619438
BLYP 10 56.75 -0.2779842519
BLYP 10 56.9 -0.2779068571
BLYP 10 57.05 -0.2778297575
BLYP 10 57.2 -0.2777529511
BLYP 10 57.35 -0.2776764359
BLYP 10 57.5 -0.27760021
BLYP 10 57.65 -0.2775242715
BLYP 10 57.8 -0.2774486184
BLYP 10 57.95 -0.277373249
BLYP 10 58.1 -0.2772981612
BLYP 10 58.25 -0.2772233534
BLYP 10 58.4 -0.2771488235
BLYP 10 58.55 -0.2770745699
BLYP 10 58.7 -0.2770005908
BLYP 10 58.85 -0.2769268843
BLYP 10 59 -0.2768534486
BLYP 10 59.15 -0.2767802821
BLYP 10 59.3 -0.276707383
BLYP 10 59.45 -0.2766347496
BLYP 10 59.6 -0.2765623801
BLYP 10 59.75 -0.276490273
BLYP 10 59.9 -0.2764184265
BLYP 10 60.05 -0.2763468389
BLYP 10 60.2 -0.2762755086
BLYP 10 60.35 -0.2762044341
BLYP 10 60.5 -0.2761336136
BLYP 10 60.65 -0.2760630456
BLYP 10 60.8 -0.2759927285
BLYP 10 60.95 -0.2759226608
BLYP 10 61.1 -0.2758528408
BLYP 10 61.25 -0.275783267
BLYP 10 61.4 -0.2757139379
BLYP 10 61.55 -0.275644852
BLYP 10 61.7 -0.2755760078
BLYP 10 61.85 -0.2755074037
BLYP 10 62 -0.2754390384
BLYP 10 62.15 -0.2753709103
BLYP 10 62.3 -0.275303018
BLYP 10 62.45 -0.2752353601
BLYP 10 62.6 -0.2751679351
BLYP 10 62.75 -0.2751007416
BLYP 10 62.9 -0.2750337782
BLYP 10 63.05 -0.2749670435
BLYP 10 63.2 -0.2749005362
BLYP 10 63.35 -0.2748342548
BLYP 10 63.5 -0.2747681981
BLYP 10 63.65 -0.2747023646
BLYP 10 63.8 -0.2746367531
BLYP 10 63.95 -0.2745713622
BLYP 10 64.1 -0.2745061906
BLYP 10 64.25 -0.274441237
BLYP 10 64.4 -0.2743765002
BLYP 10 64.55 -0.2743119788
BLYP 10 64.7 -0.2742476715
BLYP 10 64.85 -0.2741835772
BLYP 10 65 -0.2741196946
BLYP 10 65.15 -0.2740560224
BLYP 10 65.3 -0.2739925594
BLYP 10 65.45 -0.2739293044
BLYP 10 65.6 -0.2738662562
BLYP 10 65.75 -0.2738034136
BLYP 10 65.9 -0.2737407754
BLYP 10 66.05 -0.2736783404
BLYP 10 66.2 -0.2736161075
BLYP 10 66.35 -0.2735540755
BLYP 10 66.5 -0.2734922433
BLYP 10 66.65 -0.2734306097
BLYP 10 66.8 -0.2733691736
BLYP 10 66.95 -0.2733079339
BLYP 10 67.1 -0.2732468894
BLYP 10 67.25 -0.2731860391
BLYP 10 67.4 -0.2731253818
BLYP 10 67.55 -0.2730649165
BLYP 10 67.7 -0.2730046421
BLYP 10 67.85 -0.2729445576
BLYP 10 68 -0.2728846618
BLYP 10 68.15 -0.2728249538
BLYP 10 68.3 -0.2727654324
BLYP 10 68.45 -0.2727060967
BLYP 10 68.6 -0.2726469456
BLYP 10 68.75 -0.2725879781
BLYP 10 68.9 -0.2725291932
BLYP 10 69.05 -0.2724705899
BLYP 10 69.2 -0.2724121671
BLYP 10 69.35 -0.272353924
BLYP 10 69.5 -0.2722958595
BLYP 10 69.65 -0.2722379727
BLYP 10 69.8 -0.2721802625
BLYP 10 69.95 -0.2721227281
BLYP 10 70.1 -0.2720653684
BLYP 10 70.25 -0.2720081826
BLYP 10 70.4 -0.2719511697
BLYP 10 70.55 -0.2718943288
BLYP 10 70.7 -0.2718376589
BLYP 10 70.85 -0.2717811592
BLYP 10 71 -0.2717248287
BLYP 10 71.15 -0.2716686665
BLYP 10 71.3 -0.2716126718
BLYP 10 71.45 -0.2715568437
BLYP 10 71.6 -0.2715011812
BLYP 10 71.75 -0.2714456835
BLYP 10 71.9 -0.2713903497
BLYP 10 72.05 -0.271335179
BLYP 10 72.2 -0.2712801705
BLYP 10 72.35 -0.2712253234
BLYP 10 72.5 -0.2711706368
BLYP 10 72.65 -0.27111611
BLYP 10 72.8 -0.2710617419
BLYP 10 72.95 -0.271007532
BLYP 10 73.1 -0.2709534792
BLYP 10 73.25 -0.2708995828
BLYP 10 73.4 -0.2708458421
BLYP 10 73.55 -0.2707922562
BLYP 10 73.7 -0.2707388243
BLYP 10 73.85 -0.2706855456
BLYP 10 74 -0.2706324193
BLYP 10 74.15 -0.2705794447
BLYP 10 74.3 -0.2705266211
BLYP 10 74.45 -0.2704739475
BLYP 10 74.6 -0.2704214233
BLYP 10 74.75 -0.2703690478
BLYP 10 74.9 -0.2703168201
BLYP 10 75.05 -0.2702647396
BLYP 10 75.2 -0.2702128054
BLYP 10 75.35 -0.2701610169
BLYP 10 75.5 -0.2701093733
BLYP 10 75.65 -0.2700578739
BLYP 10 75.8 -0.2700065181
BLYP 10 75.95 -0.269955305
BLYP 10 76.1 -0.2699042339
BLYP 10 76.25 -0.2698533043
BLYP 10 76.4 -0.2698025153
BLYP 10 76.55 -0.2697518663
BLYP 10 76.7 -0.2697013565
BLYP 10 76.85 -0.2696509854
BLYP 10 77 -0.2696007522
BLYP 10 77.15 -0.2695506563
BLYP 10 77.3 -0.269500697
BLYP 10 77.45 -0.2694508735
BLYP 10 77.6 -0.2694011854
BLYP 10 77.75 -0.2693516319
BLYP 10 77.9 -0.2693022123
BLYP 10 78.05 -0.269252926
BLYP 10 78.2 -0.2692037724
BLYP 10 78.35 -0.2691547509
BLYP 10 78.5 -0.2691058607
BLYP 10 78.65 -0.2690571013
BLYP 10 78.8 -0.2690084721
BLYP 10 78.95 -0.2689599724
BLYP 10 79.1 -0.2689116016
BLYP 10 79.25 -0.2688633592
BLYP 10 79.4 -0.2688152444
BLYP 10 79.55 -0.2687672567
BLYP 10 79.7 -0.2687193955
BLYP 10 79.85 -0.2686716602
BLYP 10 80 -0.2686240502
BLYP 10 80.15 -0.268576565
BLYP 10 80.3 -0.2685292038
BLYP 10 80.45 -0.2684819663
BLYP 10 80.6 -0.2684348517
BLYP 10 80.75 -0.2683878595
BLYP 10 80.9 -0.2683409892
BLYP 10 81.05 -0.2682942402
BLYP 10 81.2 -0.2682476118
BLYP 10 81.35 -0.2682011037
BLYP 10 81.5 -0.2681547151
BLYP 10 81.65 -0.2681084456
BLYP 10 81.8 -0.2680622946
BLYP 10 81.95 -0.2680162616
BLYP 10 82.1 -0.267970346
BLYP 10 82.25 -0.2679245473
BLYP 10 82.4 -0.267878865
BLYP 10 82.55 -0.2678332985
BLYP 10 82.7 -0.2677878474
BLYP 10 82.85 -0.267742511
BLYP 10 83 -0.2676972889
BLYP 10 83.15 -0.2676521805
BLYP 10 83.3 -0.2676071854
BLYP 10 83.45 -0.2675623031
BLYP 10 83.6 -0.267517533
BLYP 10 83.75 -0.2674728746
BLYP 10 83.9 -0.2674283274
BLYP 10 84.05 -0.267383891
BLYP 10 84.2 -0.2673395648
BLYP 10 84.35 -0.2672953484
BLYP 10 84.5 -0.2672512412
BLYP 10 84.65 -0.2672072429
BLYP 10 84.8 -0.2671633528
BLYP 10 84.95 -0.2671195706
BLYP 10 85.1 -0.2670758957
BLYP 10 85.25 -0.2670323277
BLYP 10 85.4 -0.2669888662
BLYP 10 85.55 -0.2669455106
BLYP 10 85.7 -0.2669022605
BLYP 10 85.85 -0.2668591154
BLYP 10 86 -0.2668160749
BLYP 10 86.15 -0.2667731385
BLYP 10 86.3 -0.2667303058
BLYP 10 86.45 -0.2666875764
BLYP 10 86.6 -0.2666449497
BLYP 10 86.75 -0.2666024253
BLYP 10 86.9 -0.2665600029
BLYP 10 87.05 -0.2665176819
BLYP 10 87.2 -0.266475462
BLYP 10 87.35 -0.2664333426
BLYP 10 87.5 -0.2663913234
BLYP 10 87.65 -0.266349404
BLYP 10 87.8 -0.2663075839
BLYP 10 87.95 -0.2662658628
BLYP 10 88.1 -0.2662242401
BLYP 10 88.25 -0.2661827155
BLYP 10 88.4 -0.2661412885
BLYP 10 88.55 -0.2660999589
BLYP 10 88.7 -0.266058726
BLYP 10 88.85 -0.2660175897
BLYP 10 89 -0.2659765494
BLYP 10 89.15 -0.2659356047
BLYP 10 89.3 -0.2658947552
BLYP 10 89.45 -0.2658540006
BLYP 10 89.6 -0.2658133404
BLYP 10 89.75 -0.2657727743
BLYP 10 89.9 -0.2657323018
BLYP 10 90.05 -0.2656919226
BLYP 10 90.2 -0.2656516362
BLYP 10 90.35 -0.2656114424
BLYP 10 90.5 -0.2655713406
BLYP 10 90.65 -0.2655313306
BLYP 10 90.8 -0.265491412
BLYP 10 90.95 -0.2654515843
BLYP 10 91.1 -0.2654118472
BLYP 10 91.25 -0.2653722004
BLYP 10 91.4 -0.2653326434
BLYP 10 91.55 -0.265293176
BLYP 10 91.7 -0.2652537976
BLYP 10 91.85 -0.2652145081
BLYP 10 92 -0.265175307
BLYP 10 92.15 -0.265136194
BLYP 10 92.3 -0.2650971686
BLYP 10 92.45 -0.2650582307
BLYP 10 92.6 -0.2650193797
BLYP 10 92.75 -0.2649806154
BLYP 10 92.9 -0.2649419374
BLYP 10 93.05 -0.2649033454
BLYP 10 93.2 -0.264864839
BLYP 10 93.35 -0.2648264179
BLYP 10 93.5 -0.2647880818
BLYP 10 93.65 -0.2647498303
BLYP 10 93.8 -0.2647116631
BLYP 10 93.95 -0.2646735798
BLYP 10 94.1 -0.2646355802
BLYP 10 94.25 -0.2645976638
BLYP 10 94.4 -0.2645598305
BLYP 10 94.55 -0.2645220798
BLYP 10 94.7 -0.2644844115
BLYP 10 94.85 -0.2644468252
BLYP 10 95 -0.2644093206
BLYP 10 95.15 -0.2643718974
BLYP 10 95.3 -0.2643345553
BLYP 10 95.45 -0.264297294
BLYP 10 95.6 -0.264260113
BLYP 10 95.75 -0.2642230122
BLYP 10 95.9 -0.2641859912
BLYP 10 96.05 -0.2641490497
BLYP 10 96.2 -0.2641121873
BLYP 10 96.35 -0.2640754038
BLYP 10 96.5 -0.2640386989
BLYP 10 96.65 -0.2640020722
BLYP 10 96.8 -0.2639655235
BLYP 10 96.95 -0.2639290524
BLYP 10 97.1 -0.2638926588
BLYP 10 97.25 -0.2638563422
BLYP 10 97.4 -0.2638201023
BLYP 10 97.55 -0.263783939
BLYP 10 97.7 -0.2637478518
BLYP 10 97.85 -0.2637118406
BLYP 10 98 -0.2636759049
BLYP 10 98.15 -0.2636400446
BLYP 10 98.3 -0.2636042594
BLYP 10 98.45 -0.2635685489
BLYP 10 98.6 -0.2635329129
BLYP 10 98.75 -0.2634973512
BLYP 10 98.9 -0.2634618633
BLYP 10 99.05 -0.2634264492
BLYP 10 99.2 -0.2633911084
BLYP 10 99.35 -0.2633558407
BLYP 10 99.5 -0.2633206458
BLYP 10 99.65 -0.2632855235
BLYP 10 99.8 -0.2632504736
BLYP 10 99.95 -0.2632154956
BLYP 10 100.1 -0.2631805894
BLYP 10 100.25 -0.2631457548
BLYP 10 100.4 -0.2631109913
BLYP 10 100.55 -0.2630762989
BLYP 10 100.7 -0.2630416771
BLYP 10 100.85 -0.2630071259
BLYP 10 101 -0.2629726448
BLYP 10 101.15 -0.2629382337
BLYP 10 101.3 -0.2629038923
BLYP 10 101.45 -0.2628696203
BLYP 10 101.6 -0.2628354175
BLYP 10 101.75 -0.2628012836
BLYP 10 101.9 -0.2627672185
BLYP 10 102.05 -0.2627332218
BLYP 10 102.2 -0.2626992932
BLYP 10 102.35 -0.2626654327
BLYP 10 102.5 -0.2626316398
BLYP 10 102.65 -0.2625979144
BLYP 10 102.8 -0.2625642562
BLYP 10 102.95 -0.262530665
BLYP 10 103.1 -0.2624971406
BLYP 10 103.25 -0.2624636827
BLYP 10 103.4 -0.262430291
BLYP 10 103.55 -0.2623969654
BLYP 10 103.7 -0.2623637056
BLYP 10 103.85 -0.2623305113
BLYP 10 104 -0.2622973824
BLYP 10 104.15 -0.2622643186
BLYP 10 104.3 -0.2622313196
BLYP 10 104.45 -0.2621983853
BLYP 10 104.6 -0.2621655154
BLYP 10 104.75 -0.2621327097
BLYP 10 104.9 -0.262099968
BLYP 10 105.05 -0.26206729
BLYP 10 105.2 -0.2620346755
BLYP 10 105.35 -0.2620021244
BLYP 10 105.5 -0.2619696363
BLYP 10 105.65 -0.261937211
BLYP 10 105.8 -0.2619048484
BLYP 10 105.95 -0.2618725482
BLYP 10 106.1 -0.2618403102
BLYP 10 106.25 -0.2618081342
BLYP 10 106.4 -0.2617760199
BLYP 10 106.55 -0.2617439672
BLYP 10 106.7 -0.2617119759
BLYP 10 106.85 -0.2616800457
BLYP 10 107 -0.2616481765
BLYP 10 107.15 -0.2616163679
BLYP 10 107.3 -0.2615846199
BLYP 10 107.45 -0.2615529321
BLYP 10 107.6 -0.2615213045
BLYP 10 107.75 -0.2614897368
BLYP 10 107.9 -0.2614582287
BLYP 10 108.05 -0.2614267802
BLYP 10 108.2 -0.2613953909
BLYP 10 108.35 -0.2613640607
BLYP 10 108.5 -0.2613327894
BLYP 10 108.65 -0.2613015768
BLYP 10 108.8 -0.2612704226
BLYP 10 108.95 -0.2612393268
BLYP 10 109.1 -0.261208289
BLYP 10 109.25 -0.2611773092
BLYP 10 109.4 -0.2611463871
BLYP 10 109.55 -0.2611155225
BLYP 10 109.7 -0.2610847152
BLYP 10 109.85 -0.261053965
BLYP 10 110 -0.2610232718
BLYP 10 110.15 -0.2609926353
BLYP 10 110.3 -0.2609620554
BLYP 10 110.45 -0.2609315318
BLYP 10 110.6 -0.2609010645
BLYP 10 110.75 -0.2608706532
BLYP 10 110.9 -0.2608402976
BLYP 10 111.05 -0.2608099978
BLYP 10 111.2 -0.2607797533
BLYP 10 111.35 -0.2607495641
BLYP 10 111.5 -0.2607194301
BLYP 10 111.65 -0.2606893509
BLYP 10 111.8 -0.2606593265
BLYP 10 111.95 -0.2606293566
BLYP 10 112.1 -0.260599441
BLYP 10 112.25 -0.2605695797
BLYP 10 112.4 -0.2605397724
BLYP 10 112.55 -0.2605100189
BLYP 10 112.7 -0.2604803191
BLYP 10 112.85 -0.2604506728
BLYP 10 113 -0.2604210798
BLYP 10 113.15 -0.26039154
BLYP 10 113.3 -0.2603620531
BLYP 10 113.45 -0.260332619
BLYP 10 113.6 -0.2603032376
BLYP 10 113.75 -0.2602739087
BLYP 10 113.9 -0.260244632
BLYP 10 114.05 -0.2602154075
BLYP 10 114.2 -0.2601862349
BLYP 10 114.35 -0.2601571142
BLYP 10 114.5 -0.260128045
BLYP 10 114.65 -0.2600990274
BLYP 10 114.8 -0.260070061
BLYP 10 114.95 -0.2600411458
BLYP 10 115.1 -0.2600122816
BLYP 10 115.25 -0.2599834682
BLYP 10 115.4 -0.2599547054
BLYP 10 115.55 -0.2599259932
BLYP 10 115.7 -0.2598973313
BLYP 10 115.85 -0.2598687195
BLYP 10 116 -0.2598401578
BLYP 10 116.15 -0.259811646
BLYP 10 116.3 -0.2597831838
BLYP 10 116.45 -0.2597547713
BLYP 10 116.6 -0.2597264081
BLYP 10 116.75 -0.2596980942
BLYP 10 116.9 -0.2596698293
BLYP 10 117.05 -0.2596416135
BLYP 10 117.2 -0.2596134464
BLYP 10 117.35 -0.2595853279
