Functional Exponent Coefficient Energy
BLYP 0.05 -4 -4.1585880057
BLYP 0.05 -3.85 -4.0184107765
BLYP 0.05 -3.7 -3.8783580314
BLYP 0.05 -3.55 -3.7384353513
BLYP 0.05 -3.4 -3.5986487798
BLYP 0.05 -3.25 -3.459004876
BLYP 0.05 -3.1 -3.3195106233
BLYP 0.05 -2.95 -3.1801735861
BLYP 0.05 -2.8 -3.0410020045
BLYP 0.05 -2.65 -2.9020048629
BLYP 0.05 -2.5 -2.7631920064
BLYP 0.05 -2.35 -2.6245743265
BLYP 0.05 -2.2 -2.4861640728
BLYP 0.05 -2.05 -2.3479745435
BLYP 0.05 -1.9 -2.2100209736
BLYP 0.05 -1.75 -2.0723206962
BLYP 0.05 -1.6 -1.9348936713
BLYP 0.05 -1.45 -1.7977632253
BLYP 0.05 -1.3 -1.6609569784
BLYP 0.05 -1.15 -1.5245082901
BLYP 0.05 -1 -1.3884581958
BLYP 0.05 -0.85 -1.2528582506
BLYP 0.05 -0.7 -1.1177747383
BLYP 0.05 -0.55 -0.9832950106
BLYP 0.05 -0.4 -0.8495371859
BLYP 0.05 -0.25 -0.7166651654
BLYP 0.05 -0.1 -0.5849119487
BLYP 0.05 0.05 -0.4546153084
BLYP 0.05 0.2 -0.3262697959
BLYP 0.05 0.35 -0.200594279
BLYP 0.05 0.5 -0.0785987651
BLYP 0.05 0.65 0.0383919705
BLYP 0.05 0.8 0.1488119667
BLYP 0.05 0.95 0.2510337151
BLYP 0.05 1.1 0.3435671979
BLYP 0.05 1.25 0.4260922953
BLYP 0.05 1.4 0.501637217
BLYP 0.05 1.55 0.5733339878
BLYP 0.05 1.7 0.6427865393
BLYP 0.05 1.85 0.7108031451
BLYP 0.05 2 0.7778247923
BLYP 0.05 2.15 0.8440960341
BLYP 0.05 2.3 0.9097704856
BLYP 0.05 2.45 0.9749539347
BLYP 0.05 2.6 1.0397245927
BLYP 0.05 2.75 1.1041421953
BLYP 0.05 2.9 1.1682535952
BLYP 0.05 3.05 1.2320958565
BLYP 0.05 3.2 1.2956884671
BLYP 0.05 3.35 1.3590649655
BLYP 0.05 3.5 1.4222507595
BLYP 0.05 3.65 1.4852635506
BLYP 0.05 3.8 1.5481097707
BLYP 0.05 3.95 1.610802583
BLYP 0.05 4.1 1.6733654703
BLYP 0.05 4.25 1.7358091657
BLYP 0.05 4.4 1.7981428368
BLYP 0.05 4.55 1.8603747769
BLYP 0.05 4.7 1.9225119839
BLYP 0.05 4.85 1.9845610406
BLYP 0.05 5 2.0465279629
BLYP 0.05 5.15 2.1084180087
BLYP 0.05 5.3 2.1702359074
BLYP 0.05 5.45 2.2319859054
BLYP 0.05 5.6 2.293671713
BLYP 0.05 5.75 2.3552892718
BLYP 0.05 5.9 2.4168447302
BLYP 0.05 6.05 2.4783467139
BLYP 0.05 6.2 2.5397982548
BLYP 0.05 6.35 2.6012020415
BLYP 0.05 6.5 2.6625605234
BLYP 0.05 6.65 2.7238759543
BLYP 0.05 6.8 2.7851504187
BLYP 0.05 6.95 2.8463858507
BLYP 0.05 7.1 2.9075840501
BLYP 0.05 7.25 2.9687466953
BLYP 0.05 7.4 3.029875354
BLYP 0.05 7.55 3.0909714936
BLYP 0.05 7.7 3.1520364894
BLYP 0.05 7.85 3.2130716325
BLYP 0.05 8 3.2740781363
BLYP 0.05 8.15 3.3350571429
BLYP 0.05 8.3 3.3960097286
BLYP 0.05 8.45 3.4569369087
BLYP 0.05 8.6 3.5178396422
BLYP 0.05 8.75 3.5787188358
BLYP 0.05 8.9 3.6395753475
BLYP 0.05 9.05 3.7004099904
BLYP 0.05 9.2 3.7612235352
BLYP 0.05 9.35 3.8220167137
BLYP 0.05 9.5 3.8827902209
BLYP 0.05 9.65 3.9435447175
BLYP 0.05 9.8 4.0042808322
BLYP 0.05 9.95 4.0649991638
BLYP 0.05 10.1 4.1257002828
BLYP 0.05 10.25 4.1863847332
BLYP 0.05 10.4 4.2470530343
BLYP 0.05 10.55 4.3077056821
BLYP 0.05 10.7 4.3683431503
BLYP 0.05 10.85 4.428965892
BLYP 0.05 11 4.4895743408
BLYP 0.05 11.15 4.5501689118
BLYP 0.05 11.3 4.6107500026
BLYP 0.05 11.45 4.6713179941
BLYP 0.05 11.6 4.7318732519
BLYP 0.05 11.75 4.7924161266
BLYP 0.05 11.9 4.8529469548
BLYP 0.05 12.05 4.9134660596
BLYP 0.05 12.2 4.9739737517
BLYP 0.05 12.35 5.0344703296
BLYP 0.05 12.5 5.0949560802
BLYP 0.05 12.65 5.1554312796
BLYP 0.05 12.8 5.2158961934
BLYP 0.05 12.95 5.2763510772
BLYP 0.05 13.1 5.336796177
BLYP 0.05 13.25 5.3972317293
BLYP 0.05 13.4 5.4576579617
BLYP 0.05 13.55 5.5180750931
BLYP 0.05 13.7 5.5784833331
BLYP 0.05 13.85 5.6388828821
BLYP 0.05 14 5.6992739069
BLYP 0.05 14.15 5.7596564934
BLYP 0.05 14.3 5.8200309269
BLYP 0.05 14.45 5.8803973486
BLYP 0.05 14.6 5.9407544458
BLYP 0.05 14.75 6.001101852
BLYP 0.05 14.9 6.0614418169
BLYP 0.05 15.05 6.1217745536
BLYP 0.05 15.2 6.1821002409
BLYP 0.05 15.35 6.2424190421
BLYP 0.05 15.5 6.3027311112
BLYP 0.05 15.65 6.363036595
BLYP 0.05 15.8 6.4233356342
BLYP 0.05 15.95 6.4836283643
BLYP 0.05 16.1 6.5439149159
BLYP 0.05 16.25 6.6041954155
BLYP 0.05 16.4 6.6644699853
BLYP 0.05 16.55 6.7247387441
BLYP 0.05 16.7 6.7850018065
BLYP 0.05 16.85 6.8452592842
BLYP 0.05 17 6.9055112854
BLYP 0.05 17.15 6.9657579152
BLYP 0.05 17.3 7.0259992759
BLYP 0.05 17.45 7.0862354666
BLYP 0.05 17.6 7.146466584
BLYP 0.05 17.75 7.206692722
BLYP 0.05 17.9 7.266913972
BLYP 0.05 18.05 7.327130423
BLYP 0.05 18.2 7.3873421617
BLYP 0.05 18.35 7.4475492725
BLYP 0.05 18.5 7.5077518375
BLYP 0.05 18.65 7.5679499369
BLYP 0.05 18.8 7.6281436488
BLYP 0.05 18.95 7.6883330495
BLYP 0.05 19.1 7.7485182131
BLYP 0.05 19.25 7.8086992122
BLYP 0.05 19.4 7.8688761175
BLYP 0.05 19.55 7.9290489981
BLYP 0.05 19.7 7.9892179216
BLYP 0.05 19.85 8.0493829536
BLYP 0.05 20 8.1095441587
BLYP 0.05 20.15 8.1697015996
BLYP 0.05 20.3 8.2298553377
BLYP 0.05 20.45 8.2900054331
BLYP 0.05 20.6 8.3501519444
BLYP 0.05 20.75 8.4102949288
BLYP 0.05 20.9 8.4704344422
BLYP 0.05 21.05 8.5305705395
BLYP 0.05 21.2 8.590703274
BLYP 0.05 21.35 8.6508326979
BLYP 0.05 21.5 8.7109588624
BLYP 0.05 21.65 8.7710818173
BLYP 0.05 21.8 8.8312016116
BLYP 0.05 21.95 8.8913182929
BLYP 0.05 22.1 8.951431908
BLYP 0.05 22.25 9.0115425025
BLYP 0.05 22.4 9.0716501212
BLYP 0.05 22.55 9.1317548077
BLYP 0.05 22.7 9.191856605
BLYP 0.05 22.85 9.2519555549
BLYP 0.05 23 9.3120516985
BLYP 0.05 23.15 9.3721450759
BLYP 0.05 23.3 9.4322357264
BLYP 0.05 23.45 9.4923236886
BLYP 0.05 23.6 9.5524090003
BLYP 0.05 23.75 9.6124916983
BLYP 0.05 23.9 9.6725718189
BLYP 0.05 24.05 9.7326493977
BLYP 0.05 24.2 9.7927244694
BLYP 0.05 24.35 9.8527970681
BLYP 0.05 24.5 9.9128672272
BLYP 0.05 24.65 9.9729349796
BLYP 0.05 24.8 10.0330003573
BLYP 0.05 24.95 10.0930633919
BLYP 0.05 25.1 10.1531241144
BLYP 0.05 25.25 10.213182555
BLYP 0.05 25.4 10.2732387435
BLYP 0.05 25.55 10.3332927092
BLYP 0.05 25.7 10.3933444807
BLYP 0.05 25.85 10.4533940861
BLYP 0.05 26 10.5134415531
BLYP 0.05 26.15 10.5734869088
BLYP 0.05 26.3 10.6335301798
BLYP 0.05 26.45 10.6935713924
BLYP 0.05 26.6 10.7536105721
BLYP 0.05 26.75 10.8136477444
BLYP 0.05 26.9 10.8736829339
BLYP 0.05 27.05 10.933716165
BLYP 0.05 27.2 10.9937474618
BLYP 0.05 27.35 11.0537768478
BLYP 0.05 27.5 11.113804346
BLYP 0.05 27.65 11.1738299793
BLYP 0.05 27.8 11.2338537699
BLYP 0.05 27.95 11.2938757398
BLYP 0.05 28.1 11.3538959107
BLYP 0.05 28.25 11.4139143037
BLYP 0.05 28.4 11.4739309396
BLYP 0.05 28.55 11.533945839
BLYP 0.05 28.7 11.5939590221
BLYP 0.05 28.85 11.6539705087
BLYP 0.05 29 11.7139803181
BLYP 0.05 29.15 11.7739884697
BLYP 0.05 29.3 11.8339949823
BLYP 0.05 29.45 11.8939998744
BLYP 0.05 29.6 11.9540031642
BLYP 0.05 29.75 12.0140048698
BLYP 0.05 29.9 12.0740050086
BLYP 0.05 30.05 12.1340035982
BLYP 0.05 30.2 12.1940006556
BLYP 0.05 30.35 12.2539961976
BLYP 0.05 30.5 12.3139902407
BLYP 0.05 30.65 12.3739828013
BLYP 0.05 30.8 12.4339738954
BLYP 0.05 30.95 12.4939635387
BLYP 0.05 31.1 12.5539517468
BLYP 0.05 31.25 12.613938535
BLYP 0.05 31.4 12.6739239183
BLYP 0.05 31.55 12.7339079116
BLYP 0.05 31.7 12.7938905294
BLYP 0.05 31.85 12.8538717862
BLYP 0.05 32 12.913851696
BLYP 0.05 32.15 12.9738302729
BLYP 0.05 32.3 13.0338075305
BLYP 0.05 32.45 13.0937834824
BLYP 0.05 32.6 13.153758142
BLYP 0.05 32.75 13.2137315222
BLYP 0.05 32.9 13.2737036362
BLYP 0.05 33.05 13.3336744966
BLYP 0.05 33.2 13.393644116
BLYP 0.05 33.35 13.4536125067
BLYP 0.05 33.5 13.513579681
BLYP 0.05 33.65 13.5735456509
BLYP 0.05 33.8 13.6335104282
BLYP 0.05 33.95 13.6934740247
BLYP 0.05 34.1 13.7534364518
BLYP 0.05 34.25 13.8133977209
BLYP 0.05 34.4 13.8733578432
BLYP 0.05 34.55 13.9333168298
BLYP 0.05 34.7 13.9932746916
BLYP 0.05 34.85 14.0532314393
BLYP 0.05 35 14.1131870836
BLYP 0.05 35.15 14.1731416348
BLYP 0.05 35.3 14.2330951034
BLYP 0.05 35.45 14.2930474996
BLYP 0.05 35.6 14.3529988333
BLYP 0.05 35.75 14.4129491145
BLYP 0.05 35.9 14.472898353
BLYP 0.05 36.05 14.5328465584
BLYP 0.05 36.2 14.5927937402
BLYP 0.05 36.35 14.6527399078
BLYP 0.05 36.5 14.7126850706
BLYP 0.05 36.65 14.7726292375
BLYP 0.05 36.8 14.8325724178
BLYP 0.05 36.95 14.8925146202
BLYP 0.05 37.1 14.9524558535
BLYP 0.05 37.25 15.0123961265
BLYP 0.05 37.4 15.0723354477
BLYP 0.05 37.55 15.1322738256
BLYP 0.05 37.7 15.1922112684
BLYP 0.05 37.85 15.2521477845
BLYP 0.05 38 15.3120833819
BLYP 0.05 38.15 15.3720180687
BLYP 0.05 38.3 15.4319518529
BLYP 0.05 38.45 15.4918847422
BLYP 0.05 38.6 15.5518167443
BLYP 0.05 38.75 15.611747867
BLYP 0.05 38.9 15.6716781178
BLYP 0.05 39.05 15.731607504
BLYP 0.05 39.2 15.7915360331
BLYP 0.05 39.35 15.8514637123
BLYP 0.05 39.5 15.9113905489
BLYP 0.05 39.65 15.9713165497
BLYP 0.05 39.8 16.031241722
BLYP 0.05 39.95 16.0911660726
BLYP 0.05 40.1 16.1510896082
BLYP 0.05 40.25 16.2110123358
BLYP 0.05 40.4 16.2709342619
BLYP 0.05 40.55 16.3308553932
BLYP 0.05 40.7 16.3907757361
BLYP 0.05 40.85 16.450695297
BLYP 0.05 41 16.5106140824
BLYP 0.05 41.15 16.5705320986
BLYP 0.05 41.3 16.6304493517
BLYP 0.05 41.45 16.6903658478
BLYP 0.05 41.6 16.7502815931
BLYP 0.05 41.75 16.8101965936
BLYP 0.05 41.9 16.8701108551
BLYP 0.05 42.05 16.9300243835
BLYP 0.05 42.2 16.9899371847
BLYP 0.05 42.35 17.0498492643
BLYP 0.05 42.5 17.109760628
BLYP 0.05 42.65 17.1696712814
BLYP 0.05 42.8 17.22958123
BLYP 0.05 42.95 17.2894904793
BLYP 0.05 43.1 17.3493990348
BLYP 0.05 43.25 17.4093069017
BLYP 0.05 43.4 17.4692140854
BLYP 0.05 43.55 17.5291205911
BLYP 0.05 43.7 17.589026424
BLYP 0.05 43.85 17.6489315891
BLYP 0.05 44 17.7088360915
BLYP 0.05 44.15 17.7687399364
BLYP 0.05 44.3 17.8286431285
BLYP 0.05 44.45 17.8885456727
BLYP 0.05 44.6 17.9484475741
BLYP 0.05 44.75 18.0083488372
BLYP 0.05 44.9 18.0682494669
BLYP 0.05 45.05 18.1281494679
BLYP 0.05 45.2 18.1880488448
BLYP 0.05 45.35 18.2479476021
BLYP 0.05 45.5 18.3078457445
BLYP 0.05 45.65 18.3677432763
BLYP 0.05 45.8 18.4276402021
BLYP 0.05 45.95 18.4875365263
BLYP 0.05 46.1 18.5474322532
BLYP 0.05 46.25 18.6073273871
BLYP 0.05 46.4 18.6672219322
BLYP 0.05 46.55 18.7271158929
BLYP 0.05 46.7 18.7870092732
BLYP 0.05 46.85 18.8469020773
BLYP 0.05 47 18.9067943092
BLYP 0.05 47.15 18.9666859731
BLYP 0.05 47.3 19.0265770728
BLYP 0.05 47.45 19.0864676125
BLYP 0.05 47.6 19.1463575959
BLYP 0.05 47.75 19.2062470263
BLYP 0.05 47.9 19.2661359067
BLYP 0.05 48.05 19.3260242425
BLYP 0.05 48.2 19.3859120373
BLYP 0.05 48.35 19.4457992949
BLYP 0.05 48.5 19.505686019
BLYP 0.05 48.65 19.5655722132
BLYP 0.05 48.8 19.6254578812
BLYP 0.05 48.95 19.6853430265
BLYP 0.05 49.1 19.7452276528
BLYP 0.05 49.25 19.8051117635
BLYP 0.05 49.4 19.864995362
BLYP 0.05 49.55 19.9248784519
BLYP 0.05 49.7 19.9847610364
BLYP 0.05 49.85 20.0446431191
BLYP 0.05 50 20.1045247031
BLYP 0.05 50.15 20.1644057919
BLYP 0.05 50.3 20.2242863886
BLYP 0.05 50.45 20.2841664966
BLYP 0.05 50.6 20.3440461188
BLYP 0.05 50.75 20.4039252585
BLYP 0.05 50.9 20.4638039187
BLYP 0.05 51.05 20.5236821007
BLYP 0.05 51.2 20.5835597871
BLYP 0.05 51.35 20.6434370028
BLYP 0.05 51.5 20.7033137514
BLYP 0.05 51.65 20.7631900359
BLYP 0.05 51.8 20.8230658595
BLYP 0.05 51.95 20.8829412252
BLYP 0.05 52.1 20.9428161359
BLYP 0.05 52.25 21.0026905946
BLYP 0.05 52.4 21.0625646041
BLYP 0.05 52.55 21.1224381674
BLYP 0.05 52.7 21.1823112872
BLYP 0.05 52.85 21.2421839664
BLYP 0.05 53 21.3020562079
BLYP 0.05 53.15 21.3619280142
BLYP 0.05 53.3 21.4217993883
BLYP 0.05 53.45 21.4816703327
BLYP 0.05 53.6 21.5415408501
BLYP 0.05 53.75 21.6014109433
BLYP 0.05 53.9 21.6612806149
BLYP 0.05 54.05 21.7211498674
BLYP 0.05 54.2 21.7810187034
BLYP 0.05 54.35 21.8408871256
BLYP 0.05 54.5 21.9007551364
BLYP 0.05 54.65 21.9606227384
BLYP 0.05 54.8 22.020489934
BLYP 0.05 54.95 22.0803567258
BLYP 0.05 55.1 22.1402231161
BLYP 0.05 55.25 22.2000891075
BLYP 0.05 55.4 22.2599547023
BLYP 0.05 55.55 22.3198199028
BLYP 0.05 55.7 22.3796847116
BLYP 0.05 55.85 22.4395491308
BLYP 0.05 56 22.4994131629
BLYP 0.05 56.15 22.5592768102
BLYP 0.05 56.3 22.6191400748
BLYP 0.05 56.45 22.6790029592
BLYP 0.05 56.6 22.7388654655
BLYP 0.05 56.75 22.7987275959
BLYP 0.05 56.9 22.8585893527
BLYP 0.05 57.05 22.9184507381
BLYP 0.05 57.2 22.9783117542
BLYP 0.05 57.35 23.0381724032
BLYP 0.05 57.5 23.0980326872
BLYP 0.05 57.65 23.1578926083
BLYP 0.05 57.8 23.2177521687
BLYP 0.05 57.95 23.2776113703
BLYP 0.05 58.1 23.3374702153
BLYP 0.05 58.25 23.3973287058
BLYP 0.05 58.4 23.4571868437
BLYP 0.05 58.55 23.517044631
BLYP 0.05 58.7 23.5769020698
BLYP 0.05 58.85 23.636759162
BLYP 0.05 59 23.6966159097
BLYP 0.05 59.15 23.7564723146
BLYP 0.05 59.3 23.8163283788
BLYP 0.05 59.45 23.8761841043
BLYP 0.05 59.6 23.9360394928
BLYP 0.05 59.75 23.9958945462
BLYP 0.05 59.9 24.0557492666
BLYP 0.05 60.05 24.1156036556
BLYP 0.05 60.2 24.1754577151
BLYP 0.05 60.35 24.235311447
BLYP 0.05 60.5 24.2951648531
BLYP 0.05 60.65 24.3550179351
BLYP 0.05 60.8 24.4148706948
BLYP 0.05 60.95 24.4747231341
BLYP 0.05 61.1 24.5345752546
BLYP 0.05 61.25 24.5944270582
BLYP 0.05 61.4 24.6542785464
BLYP 0.05 61.55 24.7141297211
BLYP 0.05 61.7 24.773980584
BLYP 0.05 61.85 24.8338311366
BLYP 0.05 62 24.8936813808
BLYP 0.05 62.15 24.9535313181
BLYP 0.05 62.3 25.0133809502
BLYP 0.05 62.45 25.0732302787
BLYP 0.05 62.6 25.1330793053
BLYP 0.05 62.75 25.1929280315
BLYP 0.05 62.9 25.252776459
BLYP 0.05 63.05 25.3126245893
BLYP 0.05 63.2 25.372472424
BLYP 0.05 63.35 25.4323199647
BLYP 0.05 63.5 25.492167213
BLYP 0.05 63.65 25.5520141702
BLYP 0.05 63.8 25.6118608381
BLYP 0.05 63.95 25.671707218
BLYP 0.05 64.1 25.7315533115
BLYP 0.05 64.25 25.7913991201
BLYP 0.05 64.4 25.8512446453
BLYP 0.05 64.55 25.9110898885
BLYP 0.05 64.7 25.9709348511
BLYP 0.05 64.85 26.0307795347
BLYP 0.05 65 26.0906239407
BLYP 0.05 65.15 26.1504680704
BLYP 0.05 65.3 26.2103119253
BLYP 0.05 65.45 26.2701555069
BLYP 0.05 65.6 26.3299988164
BLYP 0.05 65.75 26.3898418553
BLYP 0.05 65.9 26.449684625
BLYP 0.05 66.05 26.5095271268
BLYP 0.05 66.2 26.569369362
BLYP 0.05 66.35 26.629211332
BLYP 0.05 66.5 26.6890530382
BLYP 0.05 66.65 26.7488944819
BLYP 0.05 66.8 26.8087356643
BLYP 0.05 66.95 26.8685765868
BLYP 0.05 67.1 26.9284172507
BLYP 0.05 67.25 26.9882576572
BLYP 0.05 67.4 27.0480978077
BLYP 0.05 67.55 27.1079377034
BLYP 0.05 67.7 27.1677773455
BLYP 0.05 67.85 27.2276167354
BLYP 0.05 68 27.2874558742
BLYP 0.05 68.15 27.3472947631
BLYP 0.05 68.3 27.4071334035
BLYP 0.05 68.45 27.4669717965
BLYP 0.05 68.6 27.5268099434
BLYP 0.05 68.75 27.5866478452
BLYP 0.05 68.9 27.6464855033
BLYP 0.05 69.05 27.7063229187
BLYP 0.05 69.2 27.7661600927
BLYP 0.05 69.35 27.8259970264
BLYP 0.05 69.5 27.885833721
BLYP 0.05 69.65 27.9456701777
BLYP 0.05 69.8 28.0055063975
BLYP 0.05 69.95 28.0653423815
BLYP 0.05 70.1 28.1251781311
BLYP 0.05 70.25 28.1850136471
BLYP 0.05 70.4 28.2448489308
BLYP 0.05 70.55 28.3046839832
BLYP 0.05 70.7 28.3645188055
BLYP 0.05 70.85 28.4243533987
BLYP 0.05 71 28.4841877639
BLYP 0.05 71.15 28.5440219022
BLYP 0.05 71.3 28.6038558146
BLYP 0.05 71.45 28.6636895023
BLYP 0.05 71.6 28.7235229661
BLYP 0.05 71.75 28.7833562073
BLYP 0.05 71.9 28.8431892267
BLYP 0.05 72.05 28.9030220256
BLYP 0.05 72.2 28.9628546047
BLYP 0.05 72.35 29.0226869653
BLYP 0.05 72.5 29.0825191083
BLYP 0.05 72.65 29.1423510347
BLYP 0.05 72.8 29.2021827454
BLYP 0.05 72.95 29.2620142416
BLYP 0.05 73.1 29.3218455241
BLYP 0.05 73.25 29.3816765939
BLYP 0.05 73.4 29.441507452
BLYP 0.05 73.55 29.5013380994
BLYP 0.05 73.7 29.561168537
BLYP 0.05 73.85 29.6209987658
BLYP 0.05 74 29.6808287867
BLYP 0.05 74.15 29.7406586006
BLYP 0.05 74.3 29.8004882086
BLYP 0.05 74.45 29.8603176114
BLYP 0.05 74.6 29.9201468101
BLYP 0.05 74.75 29.9799758054
BLYP 0.05 74.9 30.0398045985
BLYP 0.05 75.05 30.0996331901
BLYP 0.05 75.2 30.1594615811
BLYP 0.05 75.35 30.2192897724
BLYP 0.05 75.5 30.279117765
BLYP 0.05 75.65 30.3389455597
BLYP 0.05 75.8 30.3987731573
BLYP 0.05 75.95 30.4586005588
BLYP 0.05 76.1 30.5184277649
BLYP 0.05 76.25 30.5782547766
BLYP 0.05 76.4 30.6380815948
BLYP 0.05 76.55 30.6979082201
BLYP 0.05 76.7 30.7577346536
BLYP 0.05 76.85 30.8175608959
BLYP 0.05 77 30.877386948
BLYP 0.05 77.15 30.9372128107
BLYP 0.05 77.3 30.9970384848
BLYP 0.05 77.45 31.0568639711
BLYP 0.05 77.6 31.1166892704
BLYP 0.05 77.75 31.1765143835
BLYP 0.05 77.9 31.2363393113
BLYP 0.05 78.05 31.2961640544
BLYP 0.05 78.2 31.3559886138
BLYP 0.05 78.35 31.4158129902
BLYP 0.05 78.5 31.4756371843
BLYP 0.05 78.65 31.535461197
BLYP 0.05 78.8 31.5952850289
BLYP 0.05 78.95 31.655108681
BLYP 0.05 79.1 31.7149321539
BLYP 0.05 79.25 31.7747554484
BLYP 0.05 79.4 31.8345785652
BLYP 0.05 79.55 31.8944015051
BLYP 0.05 79.7 31.9542242688
BLYP 0.05 79.85 32.0140468572
BLYP 0.05 80 32.0738692707
BLYP 0.05 80.15 32.1336915104
BLYP 0.05 80.3 32.1935135768
BLYP 0.05 80.45 32.2533354706
BLYP 0.05 80.6 32.3131571927
BLYP 0.05 80.75 32.3729787437
BLYP 0.05 80.9 32.4328001242
BLYP 0.05 81.05 32.4926213351
BLYP 0.05 81.2 32.552442377
BLYP 0.05 81.35 32.6122632506
BLYP 0.05 81.5 32.6720839566
BLYP 0.05 81.65 32.7319044956
BLYP 0.05 81.8 32.7917248685
BLYP 0.05 81.95 32.8515450757
BLYP 0.05 82.1 32.9113651181
BLYP 0.05 82.25 32.9711849963
BLYP 0.05 82.4 33.0310047109
BLYP 0.05 82.55 33.0908242627
BLYP 0.05 82.7 33.1506436522
BLYP 0.05 82.85 33.2104628801
BLYP 0.05 83 33.2702819471
BLYP 0.05 83.15 33.3301008539
BLYP 0.05 83.3 33.389919601
BLYP 0.05 83.45 33.4497381891
BLYP 0.05 83.6 33.5095566188
BLYP 0.05 83.75 33.5693748909
BLYP 0.05 83.9 33.6291930058
BLYP 0.05 84.05 33.6890109643
BLYP 0.05 84.2 33.7488287669
BLYP 0.05 84.35 33.8086464142
BLYP 0.05 84.5 33.868463907
BLYP 0.05 84.65 33.9282812458
BLYP 0.05 84.8 33.9880984311
BLYP 0.05 84.95 34.0479154637
BLYP 0.05 85.1 34.107732344
BLYP 0.05 85.25 34.1675490728
BLYP 0.05 85.4 34.2273656506
BLYP 0.05 85.55 34.2871820779
BLYP 0.05 85.7 34.3469983554
BLYP 0.05 85.85 34.4068144837
BLYP 0.05 86 34.4666304633
BLYP 0.05 86.15 34.5264462948
BLYP 0.05 86.3 34.5862619788
BLYP 0.05 86.45 34.6460775159
BLYP 0.05 86.6 34.7058929066
BLYP 0.05 86.75 34.7657081515
BLYP 0.05 86.9 34.8255232511
BLYP 0.05 87.05 34.885338206
BLYP 0.05 87.2 34.9451530168
BLYP 0.05 87.35 35.004967684
BLYP 0.05 87.5 35.0647822082
BLYP 0.05 87.65 35.1245965899
BLYP 0.05 87.8 35.1844108297
BLYP 0.05 87.95 35.244224928
BLYP 0.05 88.1 35.3040388854
BLYP 0.05 88.25 35.3638527026
BLYP 0.05 88.4 35.4236663799
BLYP 0.05 88.55 35.4834799179
BLYP 0.05 88.7 35.5432933172
BLYP 0.05 88.85 35.6031065783
BLYP 0.05 89 35.6629197016
BLYP 0.05 89.15 35.7227326878
BLYP 0.05 89.3 35.7825455373
BLYP 0.05 89.45 35.8423582506
BLYP 0.05 89.6 35.9021708282
BLYP 0.05 89.75 35.9619832707
BLYP 0.05 89.9 36.0217955786
BLYP 0.05 90.05 36.0816077522
BLYP 0.05 90.2 36.1414197923
BLYP 0.05 90.35 36.2012316992
BLYP 0.05 90.5 36.2610434734
BLYP 0.05 90.65 36.3208551154
BLYP 0.05 90.8 36.3806666258
BLYP 0.05 90.95 36.4404780049
BLYP 0.05 91.1 36.5002892534
BLYP 0.05 91.25 36.5601003716
BLYP 0.05 91.4 36.61991136
BLYP 0.05 91.55 36.6797222191
BLYP 0.05 91.7 36.7395329494
BLYP 0.05 91.85 36.7993435514
BLYP 0.05 92 36.8591540255
BLYP 0.05 92.15 36.9189643722
BLYP 0.05 92.3 36.9787745919
BLYP 0.05 92.45 37.0385846851
BLYP 0.05 92.6 37.0983946523
BLYP 0.05 92.75 37.1582044939
BLYP 0.05 92.9 37.2180142104
BLYP 0.05 93.05 37.2778238022
BLYP 0.05 93.2 37.3376332698
BLYP 0.05 93.35 37.3974426135
BLYP 0.05 93.5 37.457251834
BLYP 0.05 93.65 37.5170609316
BLYP 0.05 93.8 37.5768699067
BLYP 0.05 93.95 37.6366787597
BLYP 0.05 94.1 37.6964874912
BLYP 0.05 94.25 37.7562961016
BLYP 0.05 94.4 37.8161045912
BLYP 0.05 94.55 37.8759129605
BLYP 0.05 94.7 37.93572121
BLYP 0.05 94.85 37.99552934
BLYP 0.05 95 38.055337351
BLYP 0.05 95.15 38.1151452434
BLYP 0.05 95.3 38.1749530176
BLYP 0.05 95.45 38.234760674
BLYP 0.05 95.6 38.2945682131
BLYP 0.05 95.75 38.3543756353
BLYP 0.05 95.9 38.4141829409
BLYP 0.05 96.05 38.4739901304
BLYP 0.05 96.2 38.5337972042
BLYP 0.05 96.35 38.5936041626
BLYP 0.05 96.5 38.6534110062
BLYP 0.05 96.65 38.7132177352
BLYP 0.05 96.8 38.7730243501
BLYP 0.05 96.95 38.8328308514
BLYP 0.05 97.1 38.8926372392
BLYP 0.05 97.25 38.9524435142
BLYP 0.05 97.4 39.0122496766
BLYP 0.05 97.55 39.0720557268
BLYP 0.05 97.7 39.1318616653
BLYP 0.05 97.85 39.1916674924
BLYP 0.05 98 39.2514732084
BLYP 0.05 98.15 39.3112788139
BLYP 0.05 98.3 39.3710843091
BLYP 0.05 98.45 39.4308896945
BLYP 0.05 98.6 39.4906949703
BLYP 0.05 98.75 39.550500137
BLYP 0.05 98.9 39.610305195
BLYP 0.05 99.05 39.6701101446
BLYP 0.05 99.2 39.7299149862
BLYP 0.05 99.35 39.7897197202
BLYP 0.05 99.5 39.8495243469
BLYP 0.05 99.65 39.9093288666
BLYP 0.05 99.8 39.9691332798
BLYP 0.05 99.95 40.0289375868
BLYP 0.05 100.1 40.0887417879
BLYP 0.05 100.25 40.1485458836
BLYP 0.05 100.4 40.2083498741
BLYP 0.05 100.55 40.2681537599
BLYP 0.05 100.7 40.3279575412
BLYP 0.05 100.85 40.3877612184
BLYP 0.05 101 40.4475647919
BLYP 0.05 101.15 40.5073682621
BLYP 0.05 101.3 40.5671716291
