Functional Exponent Coefficient Energy
BLYP 150 39.5 -0.4717169954
BLYP 150 39.8 -0.4715618349
BLYP 150 40.1 -0.4714071884
BLYP 150 40.4 -0.4712530534
BLYP 150 40.7 -0.4710994273
BLYP 150 41 -0.4709463077
BLYP 150 41.3 -0.4707936921
BLYP 150 41.6 -0.4706415781
BLYP 150 41.9 -0.4704899631
BLYP 150 42.2 -0.4703388449
BLYP 150 42.5 -0.470188221
BLYP 150 42.8 -0.4700380889
BLYP 150 43.1 -0.4698884463
BLYP 150 43.4 -0.4697392909
BLYP 150 43.7 -0.4695906203
BLYP 150 44 -0.469442432
BLYP 150 44.3 -0.469294724
BLYP 150 44.6 -0.4691474937
BLYP 150 44.9 -0.4690007389
BLYP 150 45.2 -0.4688544574
BLYP 150 45.5 -0.4687086468
BLYP 150 45.8 -0.4685633049
BLYP 150 46.1 -0.4684184295
BLYP 150 46.4 -0.4682740183
BLYP 150 46.7 -0.4681300692
BLYP 150 47 -0.4679865798
BLYP 150 47.3 -0.4678435481
BLYP 150 47.6 -0.4677009718
BLYP 150 47.9 -0.4675588488
BLYP 150 48.2 -0.467417177
BLYP 150 48.5 -0.4672759541
BLYP 150 48.8 -0.4671351781
BLYP 150 49.1 -0.4669948469
BLYP 150 49.4 -0.4668549583
BLYP 150 49.7 -0.4667155103
BLYP 150 50 -0.4665765008
BLYP 150 50.3 -0.4664379278
BLYP 150 50.6 -0.4662997891
BLYP 150 50.9 -0.4661620828
BLYP 150 51.2 -0.4660248068
BLYP 150 51.5 -0.4658879591
BLYP 150 51.8 -0.4657515377
BLYP 150 52.1 -0.4656155406
BLYP 150 52.4 -0.4654799659
BLYP 150 52.7 -0.4653448116
BLYP 150 53 -0.4652100756
BLYP 150 53.3 -0.4650757562
BLYP 150 53.6 -0.4649418512
BLYP 150 53.9 -0.4648083589
BLYP 150 54.2 -0.4646752773
BLYP 150 54.5 -0.4645426046
BLYP 150 54.8 -0.4644103387
BLYP 150 55.1 -0.4642784779
BLYP 150 55.4 -0.4641470203
BLYP 150 55.7 -0.4640159639
BLYP 150 56 -0.4638853071
BLYP 150 56.3 -0.463755048
BLYP 150 56.6 -0.4636251846
BLYP 150 56.9 -0.4634957153
BLYP 150 57.2 -0.4633666382
BLYP 150 57.5 -0.4632379515
BLYP 150 57.8 -0.4631096535
BLYP 150 58.1 -0.4629817423
BLYP 150 58.4 -0.4628542163
BLYP 150 58.7 -0.4627270736
BLYP 150 59 -0.4626003126
BLYP 150 59.3 -0.4624739314
BLYP 150 59.6 -0.4623479285
BLYP 150 59.9 -0.462222302
BLYP 150 60.2 -0.4620970502
BLYP 150 60.5 -0.4619721716
BLYP 150 60.8 -0.4618476643
BLYP 150 61.1 -0.4617235268
BLYP 150 61.4 -0.4615997574
BLYP 150 61.7 -0.4614763543
BLYP 150 62 -0.4613533161
BLYP 150 62.3 -0.4612306409
BLYP 150 62.6 -0.4611083273
BLYP 150 62.9 -0.4609863736
BLYP 150 63.2 -0.4608647782
BLYP 150 63.5 -0.4607435395
BLYP 150 63.8 -0.460622656
BLYP 150 64.1 -0.4605021259
BLYP 150 64.4 -0.4603819479
BLYP 150 64.7 -0.4602621202
BLYP 150 65 -0.4601426414
BLYP 150 65.3 -0.46002351
BLYP 150 65.6 -0.4599047243
BLYP 150 65.9 -0.4597862828
BLYP 150 66.2 -0.4596681842
BLYP 150 66.5 -0.4595504267
BLYP 150 66.8 -0.459433009
BLYP 150 67.1 -0.4593159295
BLYP 150 67.4 -0.4591991868
BLYP 150 67.7 -0.4590827794
BLYP 150 68 -0.4589667058
BLYP 150 68.3 -0.4588509646
BLYP 150 68.6 -0.4587355543
BLYP 150 68.9 -0.4586204735
BLYP 150 69.2 -0.4585057207
BLYP 150 69.5 -0.4583912945
BLYP 150 69.8 -0.4582771935
BLYP 150 70.1 -0.4581634164
BLYP 150 70.4 -0.4580499616
BLYP 150 70.7 -0.4579368278
BLYP 150 71 -0.4578240136
BLYP 150 71.3 -0.4577115176
BLYP 150 71.6 -0.4575993385
BLYP 150 71.9 -0.4574874749
BLYP 150 72.2 -0.4573759254
BLYP 150 72.5 -0.4572646887
BLYP 150 72.8 -0.4571537635
BLYP 150 73.1 -0.4570431484
BLYP 150 73.4 -0.4569328421
BLYP 150 73.7 -0.4568228432
BLYP 150 74 -0.4567131505
BLYP 150 74.3 -0.4566037627
BLYP 150 74.6 -0.4564946784
BLYP 150 74.9 -0.4563858964
BLYP 150 75.2 -0.4562774154
BLYP 150 75.5 -0.4561692341
BLYP 150 75.8 -0.4560613513
BLYP 150 76.1 -0.4559537656
BLYP 150 76.4 -0.4558464758
BLYP 150 76.7 -0.4557394807
BLYP 150 77 -0.4556327791
BLYP 150 77.3 -0.4555263697
BLYP 150 77.6 -0.4554202512
BLYP 150 77.9 -0.4553144224
BLYP 150 78.2 -0.4552088823
BLYP 150 78.5 -0.4551036294
BLYP 150 78.8 -0.4549986627
BLYP 150 79.1 -0.4548939809
BLYP 150 79.4 -0.4547895828
BLYP 150 79.7 -0.4546854673
BLYP 150 80 -0.4545816332
BLYP 150 80.3 -0.4544780792
BLYP 150 80.6 -0.4543748044
BLYP 150 80.9 -0.4542718074
BLYP 150 81.2 -0.4541690872
BLYP 150 81.5 -0.4540666426
BLYP 150 81.8 -0.4539644724
BLYP 150 82.1 -0.4538625756
BLYP 150 82.4 -0.453760951
BLYP 150 82.7 -0.4536595974
BLYP 150 83 -0.4535585138
BLYP 150 83.3 -0.4534576991
BLYP 150 83.6 -0.4533571521
BLYP 150 83.9 -0.4532568718
BLYP 150 84.2 -0.4531568571
BLYP 150 84.5 -0.4530571068
BLYP 150 84.8 -0.45295762
BLYP 150 85.1 -0.4528583954
BLYP 150 85.4 -0.4527594322
BLYP 150 85.7 -0.4526607291
BLYP 150 86 -0.4525622852
BLYP 150 86.3 -0.4524640994
BLYP 150 86.6 -0.4523661706
BLYP 150 86.9 -0.4522684979
BLYP 150 87.2 -0.4521710801
BLYP 150 87.5 -0.4520739162
BLYP 150 87.8 -0.4519770053
BLYP 150 88.1 -0.4518803463
BLYP 150 88.4 -0.4517839382
BLYP 150 88.7 -0.4516877799
BLYP 150 89 -0.4515918706
BLYP 150 89.3 -0.4514962091
BLYP 150 89.6 -0.4514007945
BLYP 150 89.9 -0.4513056259
BLYP 150 90.2 -0.4512107021
BLYP 150 90.5 -0.4511160223
BLYP 150 90.8 -0.4510215855
BLYP 150 91.1 -0.4509273907
BLYP 150 91.4 -0.450833437
BLYP 150 91.7 -0.4507397233
BLYP 150 92 -0.4506462488
BLYP 150 92.3 -0.4505530125
BLYP 150 92.6 -0.4504600135
BLYP 150 92.9 -0.4503672507
BLYP 150 93.2 -0.4502747234
BLYP 150 93.5 -0.4501824305
BLYP 150 93.8 -0.4500903712
BLYP 150 94.1 -0.4499985444
BLYP 150 94.4 -0.4499069494
BLYP 150 94.7 -0.4498155852
BLYP 150 95 -0.4497244509
BLYP 150 95.3 -0.4496335456
BLYP 150 95.6 -0.4495428685
BLYP 150 95.9 -0.4494524185
BLYP 150 96.2 -0.4493621948
BLYP 150 96.5 -0.4492721967
BLYP 150 96.8 -0.4491824231
BLYP 150 97.1 -0.4490928732
BLYP 150 97.4 -0.4490035461
BLYP 150 97.7 -0.448914441
BLYP 150 98 -0.4488255571
BLYP 150 98.3 -0.4487368934
BLYP 150 98.6 -0.4486484491
BLYP 150 98.9 -0.4485602234
BLYP 150 99.2 -0.4484722154
BLYP 150 99.5 -0.4483844244
BLYP 150 99.8 -0.4482968494
BLYP 150 100.1 -0.4482094896
BLYP 150 100.4 -0.4481223442
BLYP 150 100.7 -0.4480354125
BLYP 150 101 -0.4479486935
BLYP 150 101.3 -0.4478621864
BLYP 150 101.6 -0.4477758906
BLYP 150 101.9 -0.4476898051
BLYP 150 102.2 -0.4476039291
BLYP 150 102.5 -0.4475182619
BLYP 150 102.8 -0.4474328027
BLYP 150 103.1 -0.4473475506
BLYP 150 103.4 -0.447262505
BLYP 150 103.7 -0.447177665
BLYP 150 104 -0.4470930298
BLYP 150 104.3 -0.4470085987
BLYP 150 104.6 -0.4469243709
BLYP 150 104.9 -0.4468403456
BLYP 150 105.2 -0.4467565221
BLYP 150 105.5 -0.4466728997
BLYP 150 105.8 -0.4465894775
BLYP 150 106.1 -0.4465062548
BLYP 150 106.4 -0.4464232309
BLYP 150 106.7 -0.4463404051
BLYP 150 107 -0.4462577765
BLYP 150 107.3 -0.4461753445
BLYP 150 107.6 -0.4460931084
BLYP 150 107.9 -0.4460110673
BLYP 150 108.2 -0.4459292207
BLYP 150 108.5 -0.4458475677
BLYP 150 108.8 -0.4457661076
BLYP 150 109.1 -0.4456848398
BLYP 150 109.4 -0.4456037635
BLYP 150 109.7 -0.445522878
BLYP 150 110 -0.4454421826
BLYP 150 110.3 -0.4453616766
BLYP 150 110.6 -0.4452813594
BLYP 150 110.9 -0.4452012302
BLYP 150 111.2 -0.4451212883
BLYP 150 111.5 -0.4450415331
BLYP 150 111.8 -0.4449619639
BLYP 150 112.1 -0.4448825799
BLYP 150 112.4 -0.4448033806
BLYP 150 112.7 -0.4447243652
BLYP 150 113 -0.4446455331
BLYP 150 113.3 -0.4445668836
BLYP 150 113.6 -0.444488416
BLYP 150 113.9 -0.4444101298
BLYP 150 114.2 -0.4443320241
BLYP 150 114.5 -0.4442540985
BLYP 150 114.8 -0.4441763521
BLYP 150 115.1 -0.4440987845
BLYP 150 115.4 -0.4440213949
BLYP 150 115.7 -0.4439441826
BLYP 150 116 -0.4438671472
BLYP 150 116.3 -0.4437902879
BLYP 150 116.6 -0.443713604
BLYP 150 116.9 -0.443637095
BLYP 150 117.2 -0.4435607603
BLYP 150 117.5 -0.4434845992
BLYP 150 117.8 -0.4434086111
BLYP 150 118.1 -0.4433327953
BLYP 150 118.4 -0.4432571513
BLYP 150 118.7 -0.4431816785
BLYP 150 119 -0.4431063762
BLYP 150 119.3 -0.4430312439
BLYP 150 119.6 -0.4429562809
BLYP 150 119.9 -0.4428814867
BLYP 150 120.2 -0.4428068606
BLYP 150 120.5 -0.442732402
BLYP 150 120.8 -0.4426581104
BLYP 150 121.1 -0.4425839852
BLYP 150 121.4 -0.4425100257
BLYP 150 121.7 -0.4424362315
BLYP 150 122 -0.4423626019
BLYP 150 122.3 -0.4422891363
BLYP 150 122.6 -0.4422158342
BLYP 150 122.9 -0.442142695
BLYP 150 123.2 -0.4420697182
BLYP 150 123.5 -0.4419969031
BLYP 150 123.8 -0.4419242492
BLYP 150 124.1 -0.4418517559
BLYP 150 124.4 -0.4417794227
BLYP 150 124.7 -0.441707249
BLYP 150 125 -0.4416352344
BLYP 150 125.3 -0.4415633781
BLYP 150 125.6 -0.4414916797
BLYP 150 125.9 -0.4414201386
BLYP 150 126.2 -0.4413487543
BLYP 150 126.5 -0.4412775263
BLYP 150 126.8 -0.4412064539
BLYP 150 127.1 -0.4411355368
BLYP 150 127.4 -0.4410647742
BLYP 150 127.7 -0.4409941658
BLYP 150 128 -0.4409237109
BLYP 150 128.3 -0.4408534091
BLYP 150 128.6 -0.4407832598
BLYP 150 128.9 -0.4407132625
BLYP 150 129.2 -0.4406434167
BLYP 150 129.5 -0.4405737219
BLYP 150 129.8 -0.4405041775
BLYP 150 130.1 -0.4404347831
BLYP 150 130.4 -0.4403655381
BLYP 150 130.7 -0.440296442
BLYP 150 131 -0.4402274943
BLYP 150 131.3 -0.4401586946
BLYP 150 131.6 -0.4400900422
BLYP 150 131.9 -0.4400215368
BLYP 150 132.2 -0.4399531778
BLYP 150 132.5 -0.4398849648
BLYP 150 132.8 -0.4398168972
BLYP 150 133.1 -0.4397489745
BLYP 150 133.4 -0.4396811963
BLYP 150 133.7 -0.4396135621
BLYP 150 134 -0.4395460713
BLYP 150 134.3 -0.4394787236
BLYP 150 134.6 -0.4394115184
BLYP 150 134.9 -0.4393444553
BLYP 150 135.2 -0.4392775338
BLYP 150 135.5 -0.4392107534
BLYP 150 135.8 -0.4391441136
BLYP 150 136.1 -0.439077614
BLYP 150 136.4 -0.4390112541
BLYP 150 136.7 -0.4389450335
BLYP 150 137 -0.4388789516
BLYP 150 137.3 -0.4388130081
BLYP 150 137.6 -0.4387472024
BLYP 150 137.9 -0.4386815342
BLYP 150 138.2 -0.4386160029
BLYP 150 138.5 -0.4385506081
BLYP 150 138.8 -0.4384853494
BLYP 150 139.1 -0.4384202263
BLYP 150 139.4 -0.4383552384
BLYP 150 139.7 -0.4382903851
BLYP 150 140 -0.4382256662
BLYP 150 140.3 -0.4381610811
BLYP 150 140.6 -0.4380966295
BLYP 150 140.9 -0.4380323107
BLYP 150 141.2 -0.4379681246
BLYP 150 141.5 -0.4379040705
BLYP 150 141.8 -0.4378401481
BLYP 150 142.1 -0.4377763569
BLYP 150 142.4 -0.4377126966
BLYP 150 142.7 -0.4376491667
BLYP 150 143 -0.4375857667
BLYP 150 143.3 -0.4375224963
BLYP 150 143.6 -0.437459355
BLYP 150 143.9 -0.4373963424
BLYP 150 144.2 -0.4373334581
BLYP 150 144.5 -0.4372707017
BLYP 150 144.8 -0.4372080728
BLYP 150 145.1 -0.437145571
BLYP 150 145.4 -0.4370831958
BLYP 150 145.7 -0.4370209469
BLYP 150 146 -0.4369588238
BLYP 150 146.3 -0.4368968261
BLYP 150 146.6 -0.4368349535
BLYP 150 146.9 -0.4367732055
BLYP 150 147.2 -0.4367115818
BLYP 150 147.5 -0.4366500819
BLYP 150 147.8 -0.4365887055
BLYP 150 148.1 -0.4365274521
BLYP 150 148.4 -0.4364663214
BLYP 150 148.7 -0.436405313
BLYP 150 149 -0.4363444265
BLYP 150 149.3 -0.4362836614
BLYP 150 149.6 -0.4362230175
BLYP 150 149.9 -0.4361624944
BLYP 150 150.2 -0.4361020916
BLYP 150 150.5 -0.4360418088
BLYP 150 150.8 -0.4359816455
BLYP 150 151.1 -0.4359216015
BLYP 150 151.4 -0.4358616764
BLYP 150 151.7 -0.4358018697
BLYP 150 152 -0.4357421812
BLYP 150 152.3 -0.4356826103
BLYP 150 152.6 -0.4356231569
BLYP 150 152.9 -0.4355638204
BLYP 150 153.2 -0.4355046006
BLYP 150 153.5 -0.435445497
BLYP 150 153.8 -0.4353865093
BLYP 150 154.1 -0.4353276372
BLYP 150 154.4 -0.4352688803
BLYP 150 154.7 -0.4352102382
BLYP 150 155 -0.4351517106
BLYP 150 155.3 -0.4350932971
BLYP 150 155.6 -0.4350349974
BLYP 150 155.9 -0.434976811
BLYP 150 156.2 -0.4349187378
BLYP 150 156.5 -0.4348607772
BLYP 150 156.8 -0.434802929
BLYP 150 157.1 -0.4347451929
BLYP 150 157.4 -0.4346875684
BLYP 150 157.7 -0.4346300552
BLYP 150 158 -0.4345726531
BLYP 150 158.3 -0.4345153616
BLYP 150 158.6 -0.4344581804
BLYP 150 158.9 -0.4344011092
BLYP 150 159.2 -0.4343441476
BLYP 150 159.5 -0.4342872953
BLYP 150 159.8 -0.434230552
BLYP 150 160.1 -0.4341739173
BLYP 150 160.4 -0.4341173909
BLYP 150 160.7 -0.4340609725
BLYP 150 161 -0.4340046618
BLYP 150 161.3 -0.4339484583
BLYP 150 161.6 -0.4338923619
BLYP 150 161.9 -0.4338363722
BLYP 150 162.2 -0.4337804888
BLYP 150 162.5 -0.4337247114
BLYP 150 162.8 -0.4336690397
BLYP 150 163.1 -0.4336134734
BLYP 150 163.4 -0.4335580122
BLYP 150 163.7 -0.4335026558
BLYP 150 164 -0.4334474038
BLYP 150 164.3 -0.4333922559
BLYP 150 164.6 -0.4333372118
BLYP 150 164.9 -0.4332822713
BLYP 150 165.2 -0.4332274339
BLYP 150 165.5 -0.4331726994
BLYP 150 165.8 -0.4331180675
BLYP 150 166.1 -0.4330635379
BLYP 150 166.4 -0.4330091102
BLYP 150 166.7 -0.4329547842
BLYP 150 167 -0.4329005596
BLYP 150 167.3 -0.432846436
BLYP 150 167.6 -0.4327924132
BLYP 150 167.9 -0.4327384908
BLYP 150 168.2 -0.4326846687
BLYP 150 168.5 -0.4326309463
BLYP 150 168.8 -0.4325773236
BLYP 150 169.1 -0.4325238001
BLYP 150 169.4 -0.4324703756
BLYP 150 169.7 -0.4324170498
BLYP 150 170 -0.4323638224
BLYP 150 170.3 -0.4323106931
BLYP 150 170.6 -0.4322576617
BLYP 150 170.9 -0.4322047277
BLYP 150 171.2 -0.4321518911
BLYP 150 171.5 -0.4320991514
BLYP 150 171.8 -0.4320465083
BLYP 150 172.1 -0.4319939617
BLYP 150 172.4 -0.4319415112
BLYP 150 172.7 -0.4318891566
BLYP 150 173 -0.4318368974
BLYP 150 173.3 -0.4317847336
BLYP 150 173.6 -0.4317326648
BLYP 150 173.9 -0.4316806907
BLYP 150 174.2 -0.4316288111
BLYP 150 174.5 -0.4315770256
BLYP 150 174.8 -0.431525334
