Functional Exponent Coefficient Energy
BLYP 0.001 19.7 19.1147223322
BLYP 0.001 20 19.4127338775
BLYP 0.001 20.3 19.7107139716
BLYP 0.001 20.6 20.0086619508
BLYP 0.001 20.9 20.3065771453
BLYP 0.001 21.2 20.6044588797
BLYP 0.001 21.5 20.902306473
BLYP 0.001 21.8 21.2001192387
BLYP 0.001 22.1 21.4978964854
BLYP 0.001 22.4 21.7956375165
BLYP 0.001 22.7 22.0933416304
BLYP 0.001 23 22.3910081209
BLYP 0.001 23.3 22.6886362766
BLYP 0.001 23.6 22.9862253817
BLYP 0.001 23.9 23.2837747152
BLYP 0.001 24.2 23.581283551
BLYP 0.001 24.5 23.8787511578
BLYP 0.001 24.8 24.1761767983
BLYP 0.001 25.1 24.4735597294
BLYP 0.001 25.4 24.7708992009
BLYP 0.001 25.7 25.0681944551
BLYP 0.001 26 25.3654447259
BLYP 0.001 26.3 25.6626492376
BLYP 0.001 26.6 25.9598072033
BLYP 0.001 26.9 26.2569178236
BLYP 0.001 27.2 26.5539802845
BLYP 0.001 27.5 26.8509937553
BLYP 0.001 27.8 27.147957386
BLYP 0.001 28.1 27.4448703049
BLYP 0.001 28.4 27.7417316155
BLYP 0.001 28.7 28.0385403952
BLYP 0.001 29 28.3352956943
BLYP 0.001 29.3 28.6319965408
BLYP 0.001 29.6 28.9286419558
BLYP 0.001 29.9 29.2252309894
BLYP 0.001 30.2 29.521762783
BLYP 0.001 30.5 29.8182366441
BLYP 0.001 30.8 30.1146521149
BLYP 0.001 31.1 30.4110089943
BLYP 0.001 31.4 30.7073072935
BLYP 0.001 31.7 31.003547185
BLYP 0.001 32 31.2997290012
BLYP 0.001 32.3 31.5958532971
BLYP 0.001 32.6 31.8919209078
BLYP 0.001 32.9 32.1879328991
BLYP 0.001 33.2 32.4838904775
BLYP 0.001 33.5 32.7797949311
BLYP 0.001 33.8 33.0756475942
BLYP 0.001 34.1 33.3714498278
BLYP 0.001 34.4 33.667203018
BLYP 0.001 34.7 33.9629086147
BLYP 0.001 35 34.258568218
BLYP 0.001 35.3 34.5541835955
BLYP 0.001 35.6 34.8497565912
BLYP 0.001 35.9 35.1452890497
BLYP 0.001 36.2 35.4407827777
BLYP 0.001 36.5 35.7362395233
BLYP 0.001 36.8 36.0316609634
BLYP 0.001 37.1 36.327048697
BLYP 0.001 37.4 36.622404241
BLYP 0.001 37.7 36.91772903
BLYP 0.001 38 37.2130244158
BLYP 0.001 38.3 37.5082916704
BLYP 0.001 38.6 37.803531988
BLYP 0.001 38.9 38.0987464908
BLYP 0.001 39.2 38.3939362398
BLYP 0.001 39.5 38.6891022605
BLYP 0.001 39.8 38.9842455827
BLYP 0.001 40.1 39.2793672376
BLYP 0.001 40.4 39.5744682222
BLYP 0.001 40.7 39.8695494799
BLYP 0.001 41 40.164611895
BLYP 0.001 41.3 40.4596562917
BLYP 0.001 41.6 40.7546834356
BLYP 0.001 41.9 41.0496940368
BLYP 0.001 42.2 41.3446887522
BLYP 0.001 42.5 41.6396681886
BLYP 0.001 42.8 41.9346329059
BLYP 0.001 43.1 42.2295834204
BLYP 0.001 43.4 42.5245202099
BLYP 0.001 43.7 42.8194437245
BLYP 0.001 44 43.1143544011
BLYP 0.001 44.3 43.4092526748
BLYP 0.001 44.6 43.704138985
BLYP 0.001 44.9 43.999013771
BLYP 0.001 45.2 44.2938774616
BLYP 0.001 45.5 44.5887304657
BLYP 0.001 45.8 44.8835731686
BLYP 0.001 46.1 45.1784059337
BLYP 0.001 46.4 45.4732291078
BLYP 0.001 46.7 45.768043024
BLYP 0.001 47 46.0628479977
BLYP 0.001 47.3 46.3576443258
BLYP 0.001 47.6 46.6524322871
BLYP 0.001 47.9 46.947212145
BLYP 0.001 48.2 47.241984149
BLYP 0.001 48.5 47.5367485348
BLYP 0.001 48.8 47.8315055245
BLYP 0.001 49.1 48.1262553271
BLYP 0.001 49.4 48.4209981394
BLYP 0.001 49.7 48.7157341468
BLYP 0.001 50 49.0104635244
BLYP 0.001 50.3 49.3051864381
BLYP 0.001 50.6 49.5999030451
BLYP 0.001 50.9 49.8946134946
BLYP 0.001 51.2 50.1893179284
BLYP 0.001 51.5 50.4840164813
BLYP 0.001 51.8 50.7787092822
BLYP 0.001 52.1 51.0733964542
BLYP 0.001 52.4 51.368078117
BLYP 0.001 52.7 51.6627543873
BLYP 0.001 53 51.9574253791
BLYP 0.001 53.3 52.2520912021
BLYP 0.001 53.6 52.5467519621
BLYP 0.001 53.9 52.8414077607
BLYP 0.001 54.2 53.136058696
BLYP 0.001 54.5 53.430704862
BLYP 0.001 54.8 53.7253463495
BLYP 0.001 55.1 54.0199832459
BLYP 0.001 55.4 54.3146156353
BLYP 0.001 55.7 54.6092435992
BLYP 0.001 56 54.9038672161
BLYP 0.001 56.3 55.1984865618
BLYP 0.001 56.6 55.4931017099
BLYP 0.001 56.9 55.7877127315
BLYP 0.001 57.2 56.0823196956
BLYP 0.001 57.5 56.3769226688
BLYP 0.001 57.8 56.6715217163
BLYP 0.001 58.1 56.9661169008
BLYP 0.001 58.4 57.2607082835
BLYP 0.001 58.7 57.5552959241
BLYP 0.001 59 57.8498798801
BLYP 0.001 59.3 58.144460208
BLYP 0.001 59.6 58.4390369626
BLYP 0.001 59.9 58.733610197
BLYP 0.001 60.2 59.0281799634
BLYP 0.001 60.5 59.3227463123
BLYP 0.001 60.8 59.6173092932
BLYP 0.001 61.1 59.9118689542
BLYP 0.001 61.4 60.2064253423
BLYP 0.001 61.7 60.5009785034
BLYP 0.001 62 60.7955284824
BLYP 0.001 62.3 61.0900753231
BLYP 0.001 62.6 61.3846190684
BLYP 0.001 62.9 61.6791597603
BLYP 0.001 63.2 61.9736974397
BLYP 0.001 63.5 62.2682321468
BLYP 0.001 63.8 62.5627639209
BLYP 0.001 64.1 62.8572928004
BLYP 0.001 64.4 63.1518188232
BLYP 0.001 64.7 63.4463420259
BLYP 0.001 65 63.7408624447
BLYP 0.001 65.3 64.0353801149
BLYP 0.001 65.6 64.3298950711
BLYP 0.001 65.9 64.6244073469
BLYP 0.001 66.2 64.9189169754
BLYP 0.001 66.5 65.213423989
BLYP 0.001 66.8 65.5079284192
BLYP 0.001 67.1 65.8024302969
BLYP 0.001 67.4 66.096929652
BLYP 0.001 67.7 66.3914265141
BLYP 0.001 68 66.6859209115
BLYP 0.001 68.3 66.9804128716
BLYP 0.001 68.6 67.2749024205
BLYP 0.001 68.9 67.5693895796
BLYP 0.001 69.2 67.8638742587
BLYP 0.001 69.5 68.1583565878
BLYP 0.001 69.8 68.4528366067
BLYP 0.001 70.1 68.7473143403
BLYP 0.001 70.4 69.0417898109
BLYP 0.001 70.7 69.3362630375
BLYP 0.001 71 69.630734033
BLYP 0.001 71.3 69.9252025272
BLYP 0.001 71.6 70.2196683564
BLYP 0.001 71.9 70.5141320222
BLYP 0.001 72.2 70.80859356
BLYP 0.001 72.5 71.1030529948
BLYP 0.001 72.8 71.3975103448
BLYP 0.001 73.1 71.6919654704
BLYP 0.001 73.4 71.9864181507
BLYP 0.001 73.7 72.2808688121
BLYP 0.001 74 72.5753174866
BLYP 0.001 74.3 72.8697641994
BLYP 0.001 74.6 73.164208973
BLYP 0.001 74.9 73.4586518288
BLYP 0.001 75.2 73.753092787
BLYP 0.001 75.5 74.0475318672
BLYP 0.001 75.8 74.3419690885
BLYP 0.001 76.1 74.6364044694
BLYP 0.001 76.4 74.930838028
BLYP 0.001 76.7 75.225269782
BLYP 0.001 77 75.5196997486
BLYP 0.001 77.3 75.8141279447
BLYP 0.001 77.6 76.108554387
BLYP 0.001 77.9 76.4029790917
BLYP 0.001 78.2 76.6974020745
BLYP 0.001 78.5 76.9918233512
BLYP 0.001 78.8 77.2862429367
BLYP 0.001 79.1 77.5806608461
BLYP 0.001 79.4 77.8750770936
BLYP 0.001 79.7 78.1694916935
BLYP 0.001 80 78.4639046591
BLYP 0.001 80.3 78.7583160037
BLYP 0.001 80.6 79.0527257397
BLYP 0.001 80.9 79.3471338786
BLYP 0.001 81.2 79.641540431
BLYP 0.001 81.5 79.9359454056
BLYP 0.001 81.8 80.2303488078
BLYP 0.001 82.1 80.524750635
BLYP 0.001 82.4 80.8191502551
BLYP 0.001 82.7 81.1135475043
BLYP 0.001 83 81.4079432202
BLYP 0.001 83.3 81.702337436
BLYP 0.001 83.6 81.9967301735
BLYP 0.001 83.9 82.2911214503
BLYP 0.001 84.2 82.5855112817
BLYP 0.001 84.5 82.8798996816
BLYP 0.001 84.8 83.1742866425
BLYP 0.001 85.1 83.4686721869
BLYP 0.001 85.4 83.7630563187
BLYP 0.001 85.7 84.0574390661
BLYP 0.001 86 84.3518204452
BLYP 0.001 86.3 84.646200467
BLYP 0.001 86.6 84.9405791418
BLYP 0.001 86.9 85.2349564782
BLYP 0.001 87.2 85.5293324731
BLYP 0.001 87.5 85.8237067397
BLYP 0.001 87.8 86.118079698
BLYP 0.001 88.1 86.4124513653
BLYP 0.001 88.4 86.7068217548
BLYP 0.001 88.7 87.0011908785
BLYP 0.001 89 87.2955587475
BLYP 0.001 89.3 87.5899253725
BLYP 0.001 89.6 87.884290764
BLYP 0.001 89.9 88.1786549321
BLYP 0.001 90.2 88.4730178865
BLYP 0.001 90.5 88.767379637
BLYP 0.001 90.8 89.061740193
BLYP 0.001 91.1 89.3560995638
BLYP 0.001 91.4 89.6504577583
BLYP 0.001 91.7 89.9448147856
BLYP 0.001 92 90.2391706542
BLYP 0.001 92.3 90.5335253724
BLYP 0.001 92.6 90.8278789217
BLYP 0.001 92.9 91.1222312863
BLYP 0.001 93.2 91.4165825263
BLYP 0.001 93.5 91.710932651
BLYP 0.001 93.8 92.0052816692
BLYP 0.001 94.1 92.2996295892
BLYP 0.001 94.4 92.5939764192
BLYP 0.001 94.7 92.8883221673
BLYP 0.001 95 93.1826668414
BLYP 0.001 95.3 93.4770104494
BLYP 0.001 95.6 93.7713529989
BLYP 0.001 95.9 94.0656944976
BLYP 0.001 96.2 94.360034953
BLYP 0.001 96.5 94.6543743725
BLYP 0.001 96.8 94.9487127634
BLYP 0.001 97.1 95.2430501329
BLYP 0.001 97.4 95.5373864883
BLYP 0.001 97.7 95.8317218365
BLYP 0.001 98 96.1260561845
BLYP 0.001 98.3 96.4203895393
BLYP 0.001 98.6 96.7147219076
BLYP 0.001 98.9 97.0090532963
BLYP 0.001 99.2 97.3033837119
BLYP 0.001 99.5 97.597713161
BLYP 0.001 99.8 97.8920416503
BLYP 0.001 100.1 98.186369186
BLYP 0.001 100.4 98.4806957747
BLYP 0.001 100.7 98.7750214225
BLYP 0.001 101 99.0693461357
BLYP 0.001 101.3 99.3636699205
BLYP 0.001 101.6 99.657992783
BLYP 0.001 101.9 99.9523147292
BLYP 0.001 102.2 100.246635765
BLYP 0.001 102.5 100.5409558964
BLYP 0.001 102.8 100.8352751291
BLYP 0.001 103.1 101.129593469
BLYP 0.001 103.4 101.4239109217
BLYP 0.001 103.7 101.718227493
BLYP 0.001 104 102.0125431883
BLYP 0.001 104.3 102.3068580131
BLYP 0.001 104.6 102.601171973
BLYP 0.001 104.9 102.8954850734
BLYP 0.001 105.2 103.1897973194
BLYP 0.001 105.5 103.4841087165
BLYP 0.001 105.8 103.7784192698
BLYP 0.001 106.1 104.0727289845
BLYP 0.001 106.4 104.3670378657
BLYP 0.001 106.7 104.6613459183
BLYP 0.001 107 104.9556531474
BLYP 0.001 107.3 105.2499595578
BLYP 0.001 107.6 105.5442651543
BLYP 0.001 107.9 105.8385699417
BLYP 0.001 108.2 106.1328739248
BLYP 0.001 108.5 106.4271771081
BLYP 0.001 108.8 106.7214794962
BLYP 0.001 109.1 107.0157810936
BLYP 0.001 109.4 107.3100819048
BLYP 0.001 109.7 107.604381934
BLYP 0.001 110 107.8986811854
BLYP 0.001 110.3 108.1929796633
BLYP 0.001 110.6 108.4872773717
BLYP 0.001 110.9 108.7815743142
BLYP 0.001 111.2 109.0758704945
BLYP 0.001 111.5 109.3701658999
BLYP 0.001 111.8 109.664460555
BLYP 0.001 112.1 109.9587544581
BLYP 0.001 112.4 110.2530476123
BLYP 0.001 112.7 110.54734002
BLYP 0.001 113 110.841631683
BLYP 0.001 113.3 111.1359226018
BLYP 0.001 113.6 111.4302127751
BLYP 0.001 113.9 111.7245021965
BLYP 0.001 114.2 112.018790843
BLYP 0.001 114.5 112.3130766138
BLYP 0.001 114.8 112.6073623925
BLYP 0.001 115.1 112.9016474529
BLYP 0.001 115.4 113.1959318049
BLYP 0.001 115.7 113.4902154559
BLYP 0.001 116 113.7844984125
BLYP 0.001 116.3 114.0787806807
BLYP 0.001 116.6 114.3730622657
BLYP 0.001 116.9 114.6673431727
BLYP 0.001 117.2 114.9616234065
BLYP 0.001 117.5 115.2559029716
BLYP 0.001 117.8 115.5501818724
BLYP 0.001 118.1 115.8444601133
BLYP 0.001 118.4 116.1387376984
BLYP 0.001 118.7 116.4330146318
BLYP 0.001 119 116.7272909174
BLYP 0.001 119.3 117.0215665592
BLYP 0.001 119.6 117.315841561
BLYP 0.001 119.9 117.6101159265
BLYP 0.001 120.2 117.9043896593
BLYP 0.001 120.5 118.198662763
BLYP 0.001 120.8 118.4929352411
BLYP 0.001 121.1 118.7872070967
BLYP 0.001 121.4 119.0814782762
BLYP 0.001 121.7 119.3757488634
BLYP 0.001 122 119.6700188395
BLYP 0.001 122.3 119.9642882078
BLYP 0.001 122.6 120.2585569719
BLYP 0.001 122.9 120.5528251352
BLYP 0.001 123.2 120.8470927009
BLYP 0.001 123.5 121.1413596724
BLYP 0.001 123.8 121.4356260529
BLYP 0.001 124.1 121.7298918457
BLYP 0.001 124.4 122.0241570539
BLYP 0.001 124.7 122.3184216806
BLYP 0.001 125 122.612685729
BLYP 0.001 125.3 122.9069492022
BLYP 0.001 125.6 123.2012121032
BLYP 0.001 125.9 123.495474435
BLYP 0.001 126.2 123.7897362007
BLYP 0.001 126.5 124.0839974033
BLYP 0.001 126.8 124.3782580455
BLYP 0.001 127.1 124.6725181304
BLYP 0.001 127.4 124.9667776608
BLYP 0.001 127.7 125.2610366396
BLYP 0.001 128 125.5552950693
BLYP 0.001 128.3 125.849552953
BLYP 0.001 128.6 126.1438102935
BLYP 0.001 128.9 126.4380670937
BLYP 0.001 129.2 126.7323233564
BLYP 0.001 129.5 127.0265790842
BLYP 0.001 129.8 127.3208342798
BLYP 0.001 130.1 127.6150889459
BLYP 0.001 130.4 127.9093430853
BLYP 0.001 130.7 128.2035967005
BLYP 0.001 131 128.4978497941
BLYP 0.001 131.3 128.7921023687
BLYP 0.001 131.6 129.086354427
BLYP 0.001 131.9 129.3806059714
BLYP 0.001 132.2 129.6748570045
BLYP 0.001 132.5 129.9691075289
BLYP 0.001 132.8 130.263357547
BLYP 0.001 133.1 130.5576070612
BLYP 0.001 133.4 130.8518560741
BLYP 0.001 133.7 131.1461045881
BLYP 0.001 134 131.4403526055
BLYP 0.001 134.3 131.7346001289
BLYP 0.001 134.6 132.0288471606
BLYP 0.001 134.9 132.3230937029
BLYP 0.001 135.2 132.6173397582
BLYP 0.001 135.5 132.9115853288
BLYP 0.001 135.8 133.2058304171
BLYP 0.001 136.1 133.5000750253
BLYP 0.001 136.4 133.7943191557
BLYP 0.001 136.7 134.0885628106
BLYP 0.001 137 134.3828059922
BLYP 0.001 137.3 134.6770487027
BLYP 0.001 137.6 134.9712909444
BLYP 0.001 137.9 135.2655327195
BLYP 0.001 138.2 135.5597740301
BLYP 0.001 138.5 135.8540148784
BLYP 0.001 138.8 136.1482552665
BLYP 0.001 139.1 136.4424951967
BLYP 0.001 139.4 136.7367346709
BLYP 0.001 139.7 137.0309736913
BLYP 0.001 140 137.3252122601
BLYP 0.001 140.3 137.6194503791
BLYP 0.001 140.6 137.9136880507
BLYP 0.001 140.9 138.2079252767
BLYP 0.001 141.2 138.5021620592
BLYP 0.001 141.5 138.7963984002
BLYP 0.001 141.8 139.0906343017
BLYP 0.001 142.1 139.3848697658
BLYP 0.001 142.4 139.6791047943
BLYP 0.001 142.7 139.9733393893
BLYP 0.001 143 140.2675735526
BLYP 0.001 143.3 140.5618072863
BLYP 0.001 143.6 140.8560405923
BLYP 0.001 143.9 141.1502734724
BLYP 0.001 144.2 141.4445059285
BLYP 0.001 144.5 141.7387379626
BLYP 0.001 144.8 142.0329695765
BLYP 0.001 145.1 142.327200772
BLYP 0.001 145.4 142.6214315511
BLYP 0.001 145.7 142.9156619155
BLYP 0.001 146 143.209891867
BLYP 0.001 146.3 143.5041214075
BLYP 0.001 146.6 143.7983505388
BLYP 0.001 146.9 144.0925792626
BLYP 0.001 147.2 144.3868075807
BLYP 0.001 147.5 144.6810354949
BLYP 0.001 147.8 144.9752630069
BLYP 0.001 148.1 145.2694901185
BLYP 0.001 148.4 145.5637168314
BLYP 0.001 148.7 145.8579431472
BLYP 0.001 149 146.1521690678
BLYP 0.001 149.3 146.4463945948
BLYP 0.001 149.6 146.7406197298
BLYP 0.001 149.9 147.0348444746
BLYP 0.001 150.2 147.3290688308
BLYP 0.001 150.5 147.6232928001
BLYP 0.001 150.8 147.917516384
BLYP 0.001 151.1 148.2117395843
BLYP 0.001 151.4 148.5059624025
BLYP 0.001 151.7 148.8001848403
BLYP 0.001 152 149.0944068992
BLYP 0.001 152.3 149.3886285808
BLYP 0.001 152.6 149.6828498868
BLYP 0.001 152.9 149.9770708186
BLYP 0.001 153.2 150.2712913778
BLYP 0.001 153.5 150.5655115661
BLYP 0.001 153.8 150.8597313848
BLYP 0.001 154.1 151.1539508356
BLYP 0.001 154.4 151.44816992
BLYP 0.001 154.7 151.7423886394
BLYP 0.001 155 152.0366069954
BLYP 0.001 155.3 152.3308249894
BLYP 0.001 155.6 152.625042623
BLYP 0.001 155.9 152.9192598976
BLYP 0.001 156.2 153.2134768147
BLYP 0.001 156.5 153.5076933757
BLYP 0.001 156.8 153.8019095821
BLYP 0.001 157.1 154.0961254353
BLYP 0.001 157.4 154.3903409368
BLYP 0.001 157.7 154.6845560878
BLYP 0.001 158 154.97877089
BLYP 0.001 158.3 155.2729853446
BLYP 0.001 158.6 155.5671994531
BLYP 0.001 158.9 155.8614132168
BLYP 0.001 159.2 156.1556266372
BLYP 0.001 159.5 156.4498397155
BLYP 0.001 159.8 156.7440524532
BLYP 0.001 160.1 157.0382648516
BLYP 0.001 160.4 157.332476912
BLYP 0.001 160.7 157.6266886358
BLYP 0.001 161 157.9209000243
BLYP 0.001 161.3 158.2151110788
BLYP 0.001 161.6 158.5093218007
BLYP 0.001 161.9 158.8035321912
BLYP 0.001 162.2 159.0977422516
BLYP 0.001 162.5 159.3919519833
BLYP 0.001 162.8 159.6861613875
BLYP 0.001 163.1 159.9803704654
BLYP 0.001 163.4 160.2745792184
BLYP 0.001 163.7 160.5687876477
BLYP 0.001 164 160.8629957546
BLYP 0.001 164.3 161.1572035402
BLYP 0.001 164.6 161.4514110059
BLYP 0.001 164.9 161.7456181528
BLYP 0.001 165.2 162.0398249822
BLYP 0.001 165.5 162.3340314954
BLYP 0.001 165.8 162.6282376934
BLYP 0.001 166.1 162.9224435776
BLYP 0.001 166.4 163.2166491491
BLYP 0.001 166.7 163.510854409
BLYP 0.001 167 163.8050593587
BLYP 0.001 167.3 164.0992639992
BLYP 0.001 167.6 164.3934683317
BLYP 0.001 167.9 164.6876723574
BLYP 0.001 168.2 164.9818760775
BLYP 0.001 168.5 165.276079493
BLYP 0.001 168.8 165.5702826052
BLYP 0.001 169.1 165.8644854151
BLYP 0.001 169.4 166.1586879239
BLYP 0.001 169.7 166.4528901327
BLYP 0.001 170 166.7470920426
BLYP 0.001 170.3 167.0412936548
BLYP 0.001 170.6 167.3354949704
BLYP 0.001 170.9 167.6296959903
BLYP 0.001 171.2 167.9238967158
BLYP 0.001 171.5 168.2180971479
BLYP 0.001 171.8 168.5122972877
BLYP 0.001 172.1 168.8064971363
BLYP 0.001 172.4 169.1006966947
BLYP 0.001 172.7 169.394895964
BLYP 0.001 173 169.6890949453
BLYP 0.001 173.3 169.9832936395
BLYP 0.001 173.6 170.2774920478
BLYP 0.001 173.9 170.5716901712
BLYP 0.001 174.2 170.8658880107
BLYP 0.001 174.5 171.1600855674
BLYP 0.001 174.8 171.4542828422
