Functional Exponent Coefficient Energy
BLYP 200 39.5 -0.4793965523
BLYP 200 39.8 -0.4792801711
BLYP 200 40.1 -0.4791640893
BLYP 200 40.4 -0.4790483057
BLYP 200 40.7 -0.4789328193
BLYP 200 41 -0.4788176287
BLYP 200 41.3 -0.4787027331
BLYP 200 41.6 -0.4785881311
BLYP 200 41.9 -0.4784738217
BLYP 200 42.2 -0.4783598039
BLYP 200 42.5 -0.4782460764
BLYP 200 42.8 -0.4781326382
BLYP 200 43.1 -0.4780194882
BLYP 200 43.4 -0.4779066253
BLYP 200 43.7 -0.4777940484
BLYP 200 44 -0.4776817565
BLYP 200 44.3 -0.4775697484
BLYP 200 44.6 -0.4774580231
BLYP 200 44.9 -0.4773465796
BLYP 200 45.2 -0.4772354167
BLYP 200 45.5 -0.4771245334
BLYP 200 45.8 -0.4770139287
BLYP 200 46.1 -0.4769036015
BLYP 200 46.4 -0.4767935507
BLYP 200 46.7 -0.4766837754
BLYP 200 47 -0.4765742745
BLYP 200 47.3 -0.476465047
BLYP 200 47.6 -0.4763560918
BLYP 200 47.9 -0.476247408
BLYP 200 48.2 -0.4761389944
BLYP 200 48.5 -0.4760308502
BLYP 200 48.8 -0.4759229743
BLYP 200 49.1 -0.4758153657
BLYP 200 49.4 -0.4757080234
BLYP 200 49.7 -0.4756009465
BLYP 200 50 -0.4754941338
BLYP 200 50.3 -0.4753875845
BLYP 200 50.6 -0.4752812977
BLYP 200 50.9 -0.4751752722
BLYP 200 51.2 -0.4750695071
BLYP 200 51.5 -0.4749640015
BLYP 200 51.8 -0.4748587545
BLYP 200 52.1 -0.474753765
BLYP 200 52.4 -0.4746490321
BLYP 200 52.7 -0.4745445549
BLYP 200 53 -0.4744403324
BLYP 200 53.3 -0.4743363637
BLYP 200 53.6 -0.4742326478
BLYP 200 53.9 -0.4741291839
BLYP 200 54.2 -0.474025971
BLYP 200 54.5 -0.4739230081
BLYP 200 54.8 -0.4738202944
BLYP 200 55.1 -0.473717829
BLYP 200 55.4 -0.4736156109
BLYP 200 55.7 -0.4735136393
BLYP 200 56 -0.4734119132
BLYP 200 56.3 -0.4733104318
BLYP 200 56.6 -0.4732091941
BLYP 200 56.9 -0.4731081993
BLYP 200 57.2 -0.4730074465
BLYP 200 57.5 -0.4729069349
BLYP 200 57.8 -0.4728066634
BLYP 200 58.1 -0.4727066313
BLYP 200 58.4 -0.4726068378
BLYP 200 58.7 -0.4725072818
BLYP 200 59 -0.4724079627
BLYP 200 59.3 -0.4723088795
BLYP 200 59.6 -0.4722100313
BLYP 200 59.9 -0.4721114174
BLYP 200 60.2 -0.4720130369
BLYP 200 60.5 -0.4719148889
BLYP 200 60.8 -0.4718169727
BLYP 200 61.1 -0.4717192873
BLYP 200 61.4 -0.471621832
BLYP 200 61.7 -0.4715246059
BLYP 200 62 -0.4714276083
BLYP 200 62.3 -0.4713308382
BLYP 200 62.6 -0.4712342949
BLYP 200 62.9 -0.4711379777
BLYP 200 63.2 -0.4710418855
BLYP 200 63.5 -0.4709460178
BLYP 200 63.8 -0.4708503736
BLYP 200 64.1 -0.4707549523
BLYP 200 64.4 -0.4706597529
BLYP 200 64.7 -0.4705647747
BLYP 200 65 -0.4704700169
BLYP 200 65.3 -0.4703754788
BLYP 200 65.6 -0.4702811596
BLYP 200 65.9 -0.4701870584
BLYP 200 66.2 -0.4700931746
BLYP 200 66.5 -0.4699995073
BLYP 200 66.8 -0.4699060559
BLYP 200 67.1 -0.4698128195
BLYP 200 67.4 -0.4697197974
BLYP 200 67.7 -0.4696269888
BLYP 200 68 -0.469534393
BLYP 200 68.3 -0.4694420093
BLYP 200 68.6 -0.4693498368
BLYP 200 68.9 -0.469257875
BLYP 200 69.2 -0.4691661229
BLYP 200 69.5 -0.46907458
BLYP 200 69.8 -0.4689832454
BLYP 200 70.1 -0.4688921185
BLYP 200 70.4 -0.4688011986
BLYP 200 70.7 -0.4687104848
BLYP 200 71 -0.4686199765
BLYP 200 71.3 -0.4685296731
BLYP 200 71.6 -0.4684395737
BLYP 200 71.9 -0.4683496776
BLYP 200 72.2 -0.4682599843
BLYP 200 72.5 -0.4681704929
BLYP 200 72.8 -0.4680812028
BLYP 200 73.1 -0.4679921133
BLYP 200 73.4 -0.4679032236
BLYP 200 73.7 -0.4678145332
BLYP 200 74 -0.4677260413
BLYP 200 74.3 -0.4676377473
BLYP 200 74.6 -0.4675496504
BLYP 200 74.9 -0.46746175
BLYP 200 75.2 -0.4673740455
BLYP 200 75.5 -0.4672865361
BLYP 200 75.8 -0.4671992212
BLYP 200 76.1 -0.4671121001
BLYP 200 76.4 -0.4670251722
BLYP 200 76.7 -0.4669384368
BLYP 200 77 -0.4668518933
BLYP 200 77.3 -0.466765541
BLYP 200 77.6 -0.4666793792
BLYP 200 77.9 -0.4665934074
BLYP 200 78.2 -0.4665076248
BLYP 200 78.5 -0.4664220309
BLYP 200 78.8 -0.466336625
BLYP 200 79.1 -0.4662514065
BLYP 200 79.4 -0.4661663747
BLYP 200 79.7 -0.466081529
BLYP 200 80 -0.4659968688
BLYP 200 80.3 -0.4659123934
BLYP 200 80.6 -0.4658281023
BLYP 200 80.9 -0.4657439949
BLYP 200 81.2 -0.4656600704
BLYP 200 81.5 -0.4655763284
BLYP 200 81.8 -0.4654927681
BLYP 200 82.1 -0.465409389
BLYP 200 82.4 -0.4653261906
BLYP 200 82.7 -0.4652431721
BLYP 200 83 -0.4651603329
BLYP 200 83.3 -0.4650776726
BLYP 200 83.6 -0.4649951905
BLYP 200 83.9 -0.464912886
BLYP 200 84.2 -0.4648307585
BLYP 200 84.5 -0.4647488074
BLYP 200 84.8 -0.4646670322
BLYP 200 85.1 -0.4645854323
BLYP 200 85.4 -0.4645040071
BLYP 200 85.7 -0.464422756
BLYP 200 86 -0.4643416784
BLYP 200 86.3 -0.4642607738
BLYP 200 86.6 -0.4641800416
BLYP 200 86.9 -0.4640994813
BLYP 200 87.2 -0.4640190923
BLYP 200 87.5 -0.4639388739
BLYP 200 87.8 -0.4638588258
BLYP 200 88.1 -0.4637789472
BLYP 200 88.4 -0.4636992377
BLYP 200 88.7 -0.4636196967
BLYP 200 89 -0.4635403237
BLYP 200 89.3 -0.463461118
BLYP 200 89.6 -0.4633820793
BLYP 200 89.9 -0.4633032068
BLYP 200 90.2 -0.4632245002
BLYP 200 90.5 -0.4631459588
BLYP 200 90.8 -0.4630675821
BLYP 200 91.1 -0.4629893696
BLYP 200 91.4 -0.4629113207
BLYP 200 91.7 -0.462833435
BLYP 200 92 -0.4627557119
BLYP 200 92.3 -0.4626781508
BLYP 200 92.6 -0.4626007513
BLYP 200 92.9 -0.4625235128
BLYP 200 93.2 -0.4624464349
BLYP 200 93.5 -0.4623695169
BLYP 200 93.8 -0.4622927585
BLYP 200 94.1 -0.462216159
BLYP 200 94.4 -0.462139718
BLYP 200 94.7 -0.462063435
BLYP 200 95 -0.4619873094
BLYP 200 95.3 -0.4619113408
BLYP 200 95.6 -0.4618355287
BLYP 200 95.9 -0.4617598725
BLYP 200 96.2 -0.4616843718
BLYP 200 96.5 -0.4616090261
BLYP 200 96.8 -0.4615338349
BLYP 200 97.1 -0.4614587976
BLYP 200 97.4 -0.4613839139
BLYP 200 97.7 -0.4613091832
BLYP 200 98 -0.461234605
BLYP 200 98.3 -0.4611601789
BLYP 200 98.6 -0.4610859044
BLYP 200 98.9 -0.4610117809
BLYP 200 99.2 -0.4609378081
BLYP 200 99.5 -0.4608639855
BLYP 200 99.8 -0.4607903125
BLYP 200 100.1 -0.4607167888
BLYP 200 100.4 -0.4606434138
BLYP 200 100.7 -0.4605701871
BLYP 200 101 -0.4604971082
BLYP 200 101.3 -0.4604241767
BLYP 200 101.6 -0.460351392
BLYP 200 101.9 -0.4602787538
BLYP 200 102.2 -0.4602062616
BLYP 200 102.5 -0.4601339149
BLYP 200 102.8 -0.4600617133
BLYP 200 103.1 -0.4599896563
BLYP 200 103.4 -0.4599177435
BLYP 200 103.7 -0.4598459744
BLYP 200 104 -0.4597743486
BLYP 200 104.3 -0.4597028657
BLYP 200 104.6 -0.4596315251
BLYP 200 104.9 -0.4595603265
BLYP 200 105.2 -0.4594892695
BLYP 200 105.5 -0.4594183535
BLYP 200 105.8 -0.4593475782
BLYP 200 106.1 -0.4592769431
BLYP 200 106.4 -0.4592064478
BLYP 200 106.7 -0.4591360918
BLYP 200 107 -0.4590658748
BLYP 200 107.3 -0.4589957963
BLYP 200 107.6 -0.4589258559
BLYP 200 107.9 -0.4588560532
BLYP 200 108.2 -0.4587863877
BLYP 200 108.5 -0.458716859
BLYP 200 108.8 -0.4586474667
BLYP 200 109.1 -0.4585782105
BLYP 200 109.4 -0.4585090898
BLYP 200 109.7 -0.4584401042
BLYP 200 110 -0.4583712535
BLYP 200 110.3 -0.458302537
BLYP 200 110.6 -0.4582339545
BLYP 200 110.9 -0.4581655056
BLYP 200 111.2 -0.4580971898
BLYP 200 111.5 -0.4580290067
BLYP 200 111.8 -0.4579609559
BLYP 200 112.1 -0.4578930371
BLYP 200 112.4 -0.4578252498
BLYP 200 112.7 -0.4577575937
BLYP 200 113 -0.4576900683
BLYP 200 113.3 -0.4576226732
BLYP 200 113.6 -0.4575554081
BLYP 200 113.9 -0.4574882725
BLYP 200 114.2 -0.4574212662
BLYP 200 114.5 -0.4573543886
BLYP 200 114.8 -0.4572876395
BLYP 200 115.1 -0.4572210183
BLYP 200 115.4 -0.4571545249
BLYP 200 115.7 -0.4570881586
BLYP 200 116 -0.4570219193
BLYP 200 116.3 -0.4569558065
BLYP 200 116.6 -0.4568898198
BLYP 200 116.9 -0.4568239589
BLYP 200 117.2 -0.4567582233
BLYP 200 117.5 -0.4566926127
BLYP 200 117.8 -0.4566271268
BLYP 200 118.1 -0.4565617652
BLYP 200 118.4 -0.4564965275
BLYP 200 118.7 -0.4564314133
BLYP 200 119 -0.4563664223
BLYP 200 119.3 -0.4563015541
BLYP 200 119.6 -0.4562368083
BLYP 200 119.9 -0.4561721847
BLYP 200 120.2 -0.4561076828
BLYP 200 120.5 -0.4560433022
BLYP 200 120.8 -0.4559790427
BLYP 200 121.1 -0.4559149038
BLYP 200 121.4 -0.4558508852
BLYP 200 121.7 -0.4557869866
BLYP 200 122 -0.4557232076
BLYP 200 122.3 -0.4556595479
BLYP 200 122.6 -0.4555960071
BLYP 200 122.9 -0.4555325848
BLYP 200 123.2 -0.4554692808
BLYP 200 123.5 -0.4554060946
BLYP 200 123.8 -0.4553430259
BLYP 200 124.1 -0.4552800745
BLYP 200 124.4 -0.4552172399
BLYP 200 124.7 -0.4551545218
BLYP 200 125 -0.4550919199
BLYP 200 125.3 -0.4550294338
BLYP 200 125.6 -0.4549670633
BLYP 200 125.9 -0.4549048079
BLYP 200 126.2 -0.4548426673
BLYP 200 126.5 -0.4547806413
BLYP 200 126.8 -0.4547187294
BLYP 200 127.1 -0.4546569314
BLYP 200 127.4 -0.4545952469
BLYP 200 127.7 -0.4545336756
BLYP 200 128 -0.4544722172
BLYP 200 128.3 -0.4544108713
BLYP 200 128.6 -0.4543496376
BLYP 200 128.9 -0.4542885159
BLYP 200 129.2 -0.4542275057
BLYP 200 129.5 -0.4541666068
BLYP 200 129.8 -0.4541058189
BLYP 200 130.1 -0.4540451416
BLYP 200 130.4 -0.4539845746
BLYP 200 130.7 -0.4539241176
BLYP 200 131 -0.4538637703
BLYP 200 131.3 -0.4538035324
BLYP 200 131.6 -0.4537434035
BLYP 200 131.9 -0.4536833834
BLYP 200 132.2 -0.4536234718
BLYP 200 132.5 -0.4535636683
BLYP 200 132.8 -0.4535039727
BLYP 200 133.1 -0.4534443845
BLYP 200 133.4 -0.4533849037
BLYP 200 133.7 -0.4533255297
BLYP 200 134 -0.4532662624
BLYP 200 134.3 -0.4532071014
BLYP 200 134.6 -0.4531480464
BLYP 200 134.9 -0.4530890972
BLYP 200 135.2 -0.4530302534
BLYP 200 135.5 -0.4529715148
BLYP 200 135.8 -0.452912881
BLYP 200 136.1 -0.4528543517
BLYP 200 136.4 -0.4527959267
BLYP 200 136.7 -0.4527376057
BLYP 200 137 -0.4526793884
BLYP 200 137.3 -0.4526212744
BLYP 200 137.6 -0.4525632635
BLYP 200 137.9 -0.4525053555
BLYP 200 138.2 -0.45244755
BLYP 200 138.5 -0.4523898467
BLYP 200 138.8 -0.4523322454
BLYP 200 139.1 -0.4522747458
BLYP 200 139.4 -0.4522173476
BLYP 200 139.7 -0.4521600505
BLYP 200 140 -0.4521028542
BLYP 200 140.3 -0.4520457584
BLYP 200 140.6 -0.451988763
BLYP 200 140.9 -0.4519318676
BLYP 200 141.2 -0.4518750719
BLYP 200 141.5 -0.4518183756
BLYP 200 141.8 -0.4517617785
BLYP 200 142.1 -0.4517052803
BLYP 200 142.4 -0.4516488808
BLYP 200 142.7 -0.4515925796
BLYP 200 143 -0.4515363766
BLYP 200 143.3 -0.4514802713
BLYP 200 143.6 -0.4514242636
BLYP 200 143.9 -0.4513683532
BLYP 200 144.2 -0.4513125398
BLYP 200 144.5 -0.4512568232
BLYP 200 144.8 -0.4512012031
BLYP 200 145.1 -0.4511456793
BLYP 200 145.4 -0.4510902514
BLYP 200 145.7 -0.4510349192
BLYP 200 146 -0.4509796824
BLYP 200 146.3 -0.4509245409
BLYP 200 146.6 -0.4508694943
BLYP 200 146.9 -0.4508145423
BLYP 200 147.2 -0.4507596848
BLYP 200 147.5 -0.4507049215
BLYP 200 147.8 -0.4506502521
BLYP 200 148.1 -0.4505956763
BLYP 200 148.4 -0.4505411939
BLYP 200 148.7 -0.4504868047
BLYP 200 149 -0.4504325084
BLYP 200 149.3 -0.4503783048
BLYP 200 149.6 -0.4503241936
BLYP 200 149.9 -0.4502701745
BLYP 200 150.2 -0.4502162473
BLYP 200 150.5 -0.4501624118
BLYP 200 150.8 -0.4501086677
BLYP 200 151.1 -0.4500550148
BLYP 200 151.4 -0.4500014528
BLYP 200 151.7 -0.4499479815
BLYP 200 152 -0.4498946006
BLYP 200 152.3 -0.44984131
BLYP 200 152.6 -0.4497881093
BLYP 200 152.9 -0.4497349983
BLYP 200 153.2 -0.4496819768
BLYP 200 153.5 -0.4496290446
BLYP 200 153.8 -0.4495762014
BLYP 200 154.1 -0.4495234469
BLYP 200 154.4 -0.449470781
BLYP 200 154.7 -0.4494182034
BLYP 200 155 -0.4493657139
BLYP 200 155.3 -0.4493133122
BLYP 200 155.6 -0.4492609981
BLYP 200 155.9 -0.4492087714
BLYP 200 156.2 -0.4491566319
BLYP 200 156.5 -0.4491045792
BLYP 200 156.8 -0.4490526133
BLYP 200 157.1 -0.4490007338
BLYP 200 157.4 -0.4489489405
BLYP 200 157.7 -0.4488972333
BLYP 200 158 -0.4488456118
BLYP 200 158.3 -0.4487940759
BLYP 200 158.6 -0.4487426253
BLYP 200 158.9 -0.4486912598
BLYP 200 159.2 -0.4486399792
BLYP 200 159.5 -0.4485887833
BLYP 200 159.8 -0.4485376718
BLYP 200 160.1 -0.4484866446
BLYP 200 160.4 -0.4484357013
BLYP 200 160.7 -0.4483848419
BLYP 200 161 -0.448334066
BLYP 200 161.3 -0.4482833734
BLYP 200 161.6 -0.448232764
BLYP 200 161.9 -0.4481822375
BLYP 200 162.2 -0.4481317938
BLYP 200 162.5 -0.4480814325
BLYP 200 162.8 -0.4480311535
BLYP 200 163.1 -0.4479809565
BLYP 200 163.4 -0.4479308414
BLYP 200 163.7 -0.447880808
BLYP 200 164 -0.447830856
BLYP 200 164.3 -0.4477809852
BLYP 200 164.6 -0.4477311954
BLYP 200 164.9 -0.4476814864
BLYP 200 165.2 -0.4476318581
BLYP 200 165.5 -0.4475823101
BLYP 200 165.8 -0.4475328423
BLYP 200 166.1 -0.4474834545
BLYP 200 166.4 -0.4474341464
BLYP 200 166.7 -0.4473849179
BLYP 200 167 -0.4473357688
BLYP 200 167.3 -0.4472866989
BLYP 200 167.6 -0.4472377079
BLYP 200 167.9 -0.4471887957
BLYP 200 168.2 -0.4471399621
BLYP 200 168.5 -0.4470912068
BLYP 200 168.8 -0.4470425296
BLYP 200 169.1 -0.4469939305
BLYP 200 169.4 -0.4469454091
BLYP 200 169.7 -0.4468969653
BLYP 200 170 -0.4468485988
BLYP 200 170.3 -0.4468003095
BLYP 200 170.6 -0.4467520972
BLYP 200 170.9 -0.4467039617
BLYP 200 171.2 -0.4466559028
BLYP 200 171.5 -0.4466079203
BLYP 200 171.8 -0.446560014
BLYP 200 172.1 -0.4465121837
BLYP 200 172.4 -0.4464644292
BLYP 200 172.7 -0.4464167504
BLYP 200 173 -0.446369147
BLYP 200 173.3 -0.4463216189
BLYP 200 173.6 -0.4462741658
BLYP 200 173.9 -0.4462267876
BLYP 200 174.2 -0.4461794841
BLYP 200 174.5 -0.4461322551
BLYP 200 174.8 -0.4460851004
