Functional Exponent Coefficient Energy
BLYP 5 6.2 -0.3181853134
BLYP 5 6.35 -0.3165285119
BLYP 5 6.5 -0.3149259282
BLYP 5 6.65 -0.3133750586
BLYP 5 6.8 -0.3118735303
BLYP 5 6.95 -0.310419095
BLYP 5 7.1 -0.3090096227
BLYP 5 7.25 -0.3076430958
BLYP 5 7.4 -0.3063176033
BLYP 5 7.55 -0.305031335
BLYP 5 7.7 -0.3037825761
BLYP 5 7.85 -0.3025697024
BLYP 5 8 -0.3013911747
BLYP 5 8.15 -0.3002455346
BLYP 5 8.3 -0.2991313996
BLYP 5 8.45 -0.2980474592
BLYP 5 8.6 -0.2969924706
BLYP 5 8.75 -0.2959652547
BLYP 5 8.9 -0.2949646929
BLYP 5 9.05 -0.2939897231
BLYP 5 9.2 -0.2930393371
BLYP 5 9.35 -0.2921125768
BLYP 5 9.5 -0.2912085322
BLYP 5 9.65 -0.2903263379
BLYP 5 9.8 -0.289465171
BLYP 5 9.95 -0.2886242484
BLYP 5 10.1 -0.2878028248
BLYP 5 10.25 -0.2870001905
BLYP 5 10.4 -0.2862156692
BLYP 5 10.55 -0.2854486164
BLYP 5 10.7 -0.2846984176
BLYP 5 10.85 -0.2839644865
BLYP 5 11 -0.2832462636
BLYP 5 11.15 -0.2825432148
BLYP 5 11.3 -0.2818548298
BLYP 5 11.45 -0.2811806211
BLYP 5 11.6 -0.2805201223
BLYP 5 11.75 -0.2798728877
BLYP 5 11.9 -0.2792384906
BLYP 5 12.05 -0.2786165225
BLYP 5 12.2 -0.2780065922
BLYP 5 12.35 -0.2774083249
BLYP 5 12.5 -0.2768213613
BLYP 5 12.65 -0.2762453568
BLYP 5 12.8 -0.2756799811
BLYP 5 12.95 -0.2751249168
BLYP 5 13.1 -0.2745798595
BLYP 5 13.25 -0.2740445165
BLYP 5 13.4 -0.2735186069
BLYP 5 13.55 -0.2730018605
BLYP 5 13.7 -0.2724940176
BLYP 5 13.85 -0.2719948283
BLYP 5 14 -0.2715040522
BLYP 5 14.15 -0.2710214577
BLYP 5 14.3 -0.2705468222
BLYP 5 14.45 -0.2700799308
BLYP 5 14.6 -0.2696205766
BLYP 5 14.75 -0.2691685604
BLYP 5 14.9 -0.2687236896
BLYP 5 15.05 -0.2682857789
BLYP 5 15.2 -0.2678546492
BLYP 5 15.35 -0.2674301277
BLYP 5 15.5 -0.2670120476
BLYP 5 15.65 -0.2666002477
BLYP 5 15.8 -0.2661945725
BLYP 5 15.95 -0.2657948713
BLYP 5 16.1 -0.2654009988
BLYP 5 16.25 -0.2650128142
BLYP 5 16.4 -0.2646301816
BLYP 5 16.55 -0.2642529692
BLYP 5 16.7 -0.2638810497
BLYP 5 16.85 -0.2635142996
BLYP 5 17 -0.2631525996
BLYP 5 17.15 -0.2627958339
BLYP 5 17.3 -0.2624438904
BLYP 5 17.45 -0.2620966605
BLYP 5 17.6 -0.2617540389
BLYP 5 17.75 -0.2614159234
BLYP 5 17.9 -0.261082215
BLYP 5 18.05 -0.2607528177
BLYP 5 18.2 -0.2604276382
BLYP 5 18.35 -0.260106586
BLYP 5 18.5 -0.2597895735
BLYP 5 18.65 -0.2594765152
BLYP 5 18.8 -0.2591673283
BLYP 5 18.95 -0.2588619325
BLYP 5 19.1 -0.2585602495
BLYP 5 19.25 -0.2582622035
BLYP 5 19.4 -0.2579677204
BLYP 5 19.55 -0.2576767287
BLYP 5 19.7 -0.2573891583
BLYP 5 19.85 -0.2571049416
BLYP 5 20 -0.2568240123
BLYP 5 20.15 -0.2565463063
BLYP 5 20.3 -0.2562717609
BLYP 5 20.45 -0.2560003153
BLYP 5 20.6 -0.2557319102
BLYP 5 20.75 -0.2554664878
BLYP 5 20.9 -0.255203992
BLYP 5 21.05 -0.254944368
BLYP 5 21.2 -0.2546875623
BLYP 5 21.35 -0.2544335231
BLYP 5 21.5 -0.2541821995
BLYP 5 21.65 -0.2539335422
BLYP 5 21.8 -0.2536875031
BLYP 5 21.95 -0.2534440351
BLYP 5 22.1 -0.2532030924
BLYP 5 22.25 -0.2529646303
BLYP 5 22.4 -0.2527286052
BLYP 5 22.55 -0.2524949745
BLYP 5 22.7 -0.2522636968
BLYP 5 22.85 -0.2520347314
BLYP 5 23 -0.2518080388
BLYP 5 23.15 -0.2515835803
BLYP 5 23.3 -0.2513613182
BLYP 5 23.45 -0.2511412156
BLYP 5 23.6 -0.2509232366
BLYP 5 23.75 -0.2507073458
BLYP 5 23.9 -0.250493509
BLYP 5 24.05 -0.2502816926
BLYP 5 24.2 -0.2500718637
BLYP 5 24.35 -0.2498639902
BLYP 5 24.5 -0.2496580407
BLYP 5 24.65 -0.2494539846
BLYP 5 24.8 -0.2492517918
BLYP 5 24.95 -0.249051433
BLYP 5 25.1 -0.2488528795
BLYP 5 25.25 -0.2486561031
BLYP 5 25.4 -0.2484610764
BLYP 5 25.55 -0.2482677725
BLYP 5 25.7 -0.2480761651
BLYP 5 25.85 -0.2478862284
BLYP 5 26 -0.2476979371
BLYP 5 26.15 -0.2475112666
BLYP 5 26.3 -0.2473261927
BLYP 5 26.45 -0.2471426917
BLYP 5 26.6 -0.2469607405
BLYP 5 26.75 -0.2467803162
BLYP 5 26.9 -0.2466013967
BLYP 5 27.05 -0.2464239601
BLYP 5 27.2 -0.2462479851
BLYP 5 27.35 -0.2460734507
BLYP 5 27.5 -0.2459003365
BLYP 5 27.65 -0.2457286222
BLYP 5 27.8 -0.2455582882
BLYP 5 27.95 -0.2453893152
BLYP 5 28.1 -0.2452216841
BLYP 5 28.25 -0.2450553765
BLYP 5 28.4 -0.244890374
BLYP 5 28.55 -0.2447266588
BLYP 5 28.7 -0.2445642134
BLYP 5 28.85 -0.2444030205
BLYP 5 29 -0.2442430633
BLYP 5 29.15 -0.2440843253
BLYP 5 29.3 -0.24392679
BLYP 5 29.45 -0.2437704417
BLYP 5 29.6 -0.2436152647
BLYP 5 29.75 -0.2434612435
BLYP 5 29.9 -0.2433083631
BLYP 5 30.05 -0.2431566088
BLYP 5 30.2 -0.2430059658
BLYP 5 30.35 -0.2428564201
BLYP 5 30.5 -0.2427079574
BLYP 5 30.65 -0.2425605642
BLYP 5 30.8 -0.2424142268
BLYP 5 30.95 -0.2422689319
BLYP 5 31.1 -0.2421246666
BLYP 5 31.25 -0.2419814179
BLYP 5 31.4 -0.2418391733
BLYP 5 31.55 -0.2416979203
BLYP 5 31.7 -0.2415576469
BLYP 5 31.85 -0.241418341
BLYP 5 32 -0.241279991
BLYP 5 32.15 -0.2411425851
BLYP 5 32.3 -0.2410061122
BLYP 5 32.45 -0.2408705609
BLYP 5 32.6 -0.2407359204
BLYP 5 32.75 -0.2406021798
BLYP 5 32.9 -0.2404693285
BLYP 5 33.05 -0.2403373561
BLYP 5 33.2 -0.2402062523
BLYP 5 33.35 -0.2400760069
BLYP 5 33.5 -0.2399466102
BLYP 5 33.65 -0.2398180521
BLYP 5 33.8 -0.2396903233
BLYP 5 33.95 -0.2395634141
BLYP 5 34.1 -0.2394373153
BLYP 5 34.25 -0.2393120177
BLYP 5 34.4 -0.2391875123
BLYP 5 34.55 -0.2390637903
BLYP 5 34.7 -0.2389408428
BLYP 5 34.85 -0.2388186613
BLYP 5 35 -0.2386972373
BLYP 5 35.15 -0.2385765625
BLYP 5 35.3 -0.2384566287
BLYP 5 35.45 -0.2383374277
BLYP 5 35.6 -0.2382189518
BLYP 5 35.75 -0.2381011929
BLYP 5 35.9 -0.2379841435
BLYP 5 36.05 -0.2378677958
BLYP 5 36.2 -0.2377521425
BLYP 5 36.35 -0.2376371762
BLYP 5 36.5 -0.2375228895
BLYP 5 36.65 -0.2374092753
BLYP 5 36.8 -0.2372963267
BLYP 5 36.95 -0.2371840366
BLYP 5 37.1 -0.2370723982
BLYP 5 37.25 -0.2369614048
BLYP 5 37.4 -0.2368510497
BLYP 5 37.55 -0.2367413264
BLYP 5 37.7 -0.2366322285
BLYP 5 37.85 -0.2365237495
BLYP 5 38 -0.2364158832
BLYP 5 38.15 -0.2363086234
BLYP 5 38.3 -0.2362019641
BLYP 5 38.45 -0.2360958993
BLYP 5 38.6 -0.2359904229
BLYP 5 38.75 -0.2358855293
BLYP 5 38.9 -0.2357812126
BLYP 5 39.05 -0.2356774671
BLYP 5 39.2 -0.2355742873
BLYP 5 39.35 -0.2354716677
BLYP 5 39.5 -0.2353696027
BLYP 5 39.65 -0.2352680871
BLYP 5 39.8 -0.2351671156
BLYP 5 39.95 -0.2350666829
BLYP 5 40.1 -0.2349667838
BLYP 5 40.25 -0.2348674134
BLYP 5 40.4 -0.2347685666
BLYP 5 40.55 -0.2346702384
BLYP 5 40.7 -0.2345724239
BLYP 5 40.85 -0.2344751184
BLYP 5 41 -0.2343783172
BLYP 5 41.15 -0.2342820154
BLYP 5 41.3 -0.2341862085
BLYP 5 41.45 -0.2340908919
BLYP 5 41.6 -0.2339960612
BLYP 5 41.75 -0.2339017118
BLYP 5 41.9 -0.2338078395
BLYP 5 42.05 -0.2337144397
BLYP 5 42.2 -0.2336215084
BLYP 5 42.35 -0.2335290412
BLYP 5 42.5 -0.2334370339
BLYP 5 42.65 -0.2333454826
BLYP 5 42.8 -0.233254383
BLYP 5 42.95 -0.2331637313
BLYP 5 43.1 -0.2330735234
BLYP 5 43.25 -0.2329837554
BLYP 5 43.4 -0.2328944234
BLYP 5 43.55 -0.2328055238
BLYP 5 43.7 -0.2327170526
BLYP 5 43.85 -0.2326290061
BLYP 5 44 -0.2325413808
BLYP 5 44.15 -0.2324541729
BLYP 5 44.3 -0.2323673788
BLYP 5 44.45 -0.2322809951
BLYP 5 44.6 -0.2321950182
BLYP 5 44.75 -0.2321094448
BLYP 5 44.9 -0.2320242712
BLYP 5 45.05 -0.2319394943
BLYP 5 45.2 -0.2318551106
BLYP 5 45.35 -0.2317711168
BLYP 5 45.5 -0.2316875098
BLYP 5 45.65 -0.2316042863
BLYP 5 45.8 -0.231521443
BLYP 5 45.95 -0.231438977
BLYP 5 46.1 -0.231356885
BLYP 5 46.25 -0.231275164
BLYP 5 46.4 -0.231193811
BLYP 5 46.55 -0.2311128229
BLYP 5 46.7 -0.2310321969
BLYP 5 46.85 -0.23095193
BLYP 5 47 -0.2308720192
BLYP 5 47.15 -0.2307924618
BLYP 5 47.3 -0.2307132549
BLYP 5 47.45 -0.2306343956
BLYP 5 47.6 -0.2305558814
BLYP 5 47.75 -0.2304777093
BLYP 5 47.9 -0.2303998767
BLYP 5 48.05 -0.230322381
BLYP 5 48.2 -0.2302452195
BLYP 5 48.35 -0.2301683895
BLYP 5 48.5 -0.2300918886
BLYP 5 48.65 -0.230015714
BLYP 5 48.8 -0.2299398634
BLYP 5 48.95 -0.2298643343
BLYP 5 49.1 -0.229789124
BLYP 5 49.25 -0.2297142303
BLYP 5 49.4 -0.2296396506
BLYP 5 49.55 -0.2295653826
BLYP 5 49.7 -0.229491424
BLYP 5 49.85 -0.2294177723
BLYP 5 50 -0.2293444253
BLYP 5 50.15 -0.2292713807
BLYP 5 50.3 -0.2291986362
BLYP 5 50.45 -0.2291261896
BLYP 5 50.6 -0.2290540386
BLYP 5 50.75 -0.2289821811
BLYP 5 50.9 -0.2289106149
BLYP 5 51.05 -0.2288393378
BLYP 5 51.2 -0.2287683478
BLYP 5 51.35 -0.2286976426
BLYP 5 51.5 -0.2286272203
BLYP 5 51.65 -0.2285570787
BLYP 5 51.8 -0.2284872159
BLYP 5 51.95 -0.2284176298
BLYP 5 52.1 -0.2283483185
BLYP 5 52.25 -0.2282792798
BLYP 5 52.4 -0.228210512
BLYP 5 52.55 -0.228142013
BLYP 5 52.7 -0.228073781
BLYP 5 52.85 -0.228005814
BLYP 5 53 -0.2279381102
BLYP 5 53.15 -0.2278706676
BLYP 5 53.3 -0.2278034846
BLYP 5 53.45 -0.2277365592
BLYP 5 53.6 -0.2276698896
BLYP 5 53.75 -0.2276034741
BLYP 5 53.9 -0.2275373108
BLYP 5 54.05 -0.2274713981
BLYP 5 54.2 -0.2274057342
BLYP 5 54.35 -0.2273403174
BLYP 5 54.5 -0.227275146
BLYP 5 54.65 -0.2272102183
BLYP 5 54.8 -0.2271455326
BLYP 5 54.95 -0.2270810874
BLYP 5 55.1 -0.2270168809
BLYP 5 55.25 -0.2269529115
BLYP 5 55.4 -0.2268891777
BLYP 5 55.55 -0.2268256778
BLYP 5 55.7 -0.2267624103
BLYP 5 55.85 -0.2266993737
BLYP 5 56 -0.2266365663
BLYP 5 56.15 -0.2265739867
BLYP 5 56.3 -0.2265116333
BLYP 5 56.45 -0.2264495047
BLYP 5 56.6 -0.2263875994
BLYP 5 56.75 -0.2263259159
BLYP 5 56.9 -0.2262644527
BLYP 5 57.05 -0.2262032084
BLYP 5 57.2 -0.2261421816
BLYP 5 57.35 -0.2260813708
BLYP 5 57.5 -0.2260207747
BLYP 5 57.65 -0.2259603919
BLYP 5 57.8 -0.2259002209
BLYP 5 57.95 -0.2258402605
BLYP 5 58.1 -0.2257805092
BLYP 5 58.25 -0.2257209658
BLYP 5 58.4 -0.2256616289
BLYP 5 58.55 -0.2256024972
BLYP 5 58.7 -0.2255435694
BLYP 5 58.85 -0.2254848441
BLYP 5 59 -0.2254263202
BLYP 5 59.15 -0.2253679964
BLYP 5 59.3 -0.2253098714
BLYP 5 59.45 -0.2252519439
BLYP 5 59.6 -0.2251942127
BLYP 5 59.75 -0.2251366766
BLYP 5 59.9 -0.2250793345
BLYP 5 60.05 -0.225022185
BLYP 5 60.2 -0.224965227
BLYP 5 60.35 -0.2249084593
BLYP 5 60.5 -0.2248518808
BLYP 5 60.65 -0.2247954902
BLYP 5 60.8 -0.2247392865
BLYP 5 60.95 -0.2246832685
BLYP 5 61.1 -0.2246274351
BLYP 5 61.25 -0.2245717851
BLYP 5 61.4 -0.2245163174
BLYP 5 61.55 -0.224461031
BLYP 5 61.7 -0.2244059248
BLYP 5 61.85 -0.2243509976
BLYP 5 62 -0.2242962484
BLYP 5 62.15 -0.2242416762
BLYP 5 62.3 -0.2241872798
BLYP 5 62.45 -0.2241330583
BLYP 5 62.6 -0.2240790106
BLYP 5 62.75 -0.2240251356
BLYP 5 62.9 -0.2239714324
BLYP 5 63.05 -0.2239179
BLYP 5 63.2 -0.2238645373
BLYP 5 63.35 -0.2238113434
BLYP 5 63.5 -0.2237583172
BLYP 5 63.65 -0.2237054578
BLYP 5 63.8 -0.2236527643
BLYP 5 63.95 -0.2236002356
BLYP 5 64.1 -0.2235478708
BLYP 5 64.25 -0.223495669
BLYP 5 64.4 -0.2234436292
BLYP 5 64.55 -0.2233917506
BLYP 5 64.7 -0.2233400321
BLYP 5 64.85 -0.2232884729
BLYP 5 65 -0.223237072
BLYP 5 65.15 -0.2231858286
BLYP 5 65.3 -0.2231347418
BLYP 5 65.45 -0.2230838107
BLYP 5 65.6 -0.2230330344
BLYP 5 65.75 -0.222982412
BLYP 5 65.9 -0.2229319427
BLYP 5 66.05 -0.2228816257
BLYP 5 66.2 -0.22283146
BLYP 5 66.35 -0.2227814448
BLYP 5 66.5 -0.2227315794
BLYP 5 66.65 -0.2226818628
BLYP 5 66.8 -0.2226322942
BLYP 5 66.95 -0.2225828729
BLYP 5 67.1 -0.222533598
BLYP 5 67.25 -0.2224844687
BLYP 5 67.4 -0.2224354843
BLYP 5 67.55 -0.2223866438
BLYP 5 67.7 -0.2223379466
BLYP 5 67.85 -0.2222893919
BLYP 5 68 -0.2222409789
BLYP 5 68.15 -0.2221927068
BLYP 5 68.3 -0.2221445749
BLYP 5 68.45 -0.2220965823
BLYP 5 68.6 -0.2220487285
BLYP 5 68.75 -0.2220010126
BLYP 5 68.9 -0.2219534338
BLYP 5 69.05 -0.2219059915
BLYP 5 69.2 -0.221858685
BLYP 5 69.35 -0.2218115134
BLYP 5 69.5 -0.2217644762
BLYP 5 69.65 -0.2217175725
BLYP 5 69.8 -0.2216708017
BLYP 5 69.95 -0.2216241631
BLYP 5 70.1 -0.2215776559
BLYP 5 70.25 -0.2215312796
BLYP 5 70.4 -0.2214850334
BLYP 5 70.55 -0.2214389166
BLYP 5 70.7 -0.2213929286
BLYP 5 70.85 -0.2213470687
BLYP 5 71 -0.2213013362
BLYP 5 71.15 -0.2212557305
BLYP 5 71.3 -0.221210251
BLYP 5 71.45 -0.2211648969
BLYP 5 71.6 -0.2211196676
BLYP 5 71.75 -0.2210745625
BLYP 5 71.9 -0.221029581
BLYP 5 72.05 -0.2209847224
BLYP 5 72.2 -0.2209399861
BLYP 5 72.35 -0.2208953715
BLYP 5 72.5 -0.220850878
BLYP 5 72.65 -0.220806505
BLYP 5 72.8 -0.2207622517
BLYP 5 72.95 -0.2207181178
BLYP 5 73.1 -0.2206741025
BLYP 5 73.25 -0.2206302052
BLYP 5 73.4 -0.2205864254
BLYP 5 73.55 -0.2205427625
BLYP 5 73.7 -0.2204992159
BLYP 5 73.85 -0.220455785
BLYP 5 74 -0.2204124693
BLYP 5 74.15 -0.2203692681
BLYP 5 74.3 -0.220326181
BLYP 5 74.45 -0.2202832073
BLYP 5 74.6 -0.2202403465
BLYP 5 74.75 -0.2201975981
BLYP 5 74.9 -0.2201549614
BLYP 5 75.05 -0.2201124361
BLYP 5 75.2 -0.2200700214
BLYP 5 75.35 -0.2200277169
BLYP 5 75.5 -0.219985522
BLYP 5 75.65 -0.2199434363
BLYP 5 75.8 -0.2199014591
BLYP 5 75.95 -0.21985959
BLYP 5 76.1 -0.2198178285
BLYP 5 76.25 -0.2197761739
BLYP 5 76.4 -0.2197346259
BLYP 5 76.55 -0.2196931839
BLYP 5 76.7 -0.2196518474
BLYP 5 76.85 -0.2196106159
BLYP 5 77 -0.2195694889
BLYP 5 77.15 -0.2195284659
BLYP 5 77.3 -0.2194875464
BLYP 5 77.45 -0.2194467299
BLYP 5 77.6 -0.219406016
BLYP 5 77.75 -0.2193654042
BLYP 5 77.9 -0.2193248939
BLYP 5 78.05 -0.2192844847
BLYP 5 78.2 -0.2192441762
BLYP 5 78.35 -0.2192039679
BLYP 5 78.5 -0.2191638592
BLYP 5 78.65 -0.2191238498
BLYP 5 78.8 -0.2190839392
BLYP 5 78.95 -0.2190441268
BLYP 5 79.1 -0.2190044124
BLYP 5 79.25 -0.2189647954
BLYP 5 79.4 -0.2189252753
BLYP 5 79.55 -0.2188858518
BLYP 5 79.7 -0.2188465244
BLYP 5 79.85 -0.2188072926
BLYP 5 80 -0.2187681561
BLYP 5 80.15 -0.2187291143
BLYP 5 80.3 -0.2186901668
BLYP 5 80.45 -0.2186513133
BLYP 5 80.6 -0.2186125534
BLYP 5 80.75 -0.2185738864
BLYP 5 80.9 -0.2185353122
BLYP 5 81.05 -0.2184968302
BLYP 5 81.2 -0.21845844
BLYP 5 81.35 -0.2184201413
BLYP 5 81.5 -0.2183819335
BLYP 5 81.65 -0.2183438164
BLYP 5 81.8 -0.2183057895
BLYP 5 81.95 -0.2182678523
BLYP 5 82.1 -0.2182300046
BLYP 5 82.25 -0.2181922459
BLYP 5 82.4 -0.2181545758
BLYP 5 82.55 -0.2181169939
BLYP 5 82.7 -0.2180794999
BLYP 5 82.85 -0.2180420933
BLYP 5 83 -0.2180047738
BLYP 5 83.15 -0.217967541
BLYP 5 83.3 -0.2179303945
BLYP 5 83.45 -0.2178933339
BLYP 5 83.6 -0.2178563589
BLYP 5 83.75 -0.2178194691
BLYP 5 83.9 -0.2177826641
BLYP 5 84.05 -0.2177459435
BLYP 5 84.2 -0.2177093071
BLYP 5 84.35 -0.2176727544
BLYP 5 84.5 -0.2176362851
BLYP 5 84.65 -0.2175998987
BLYP 5 84.8 -0.2175635951
BLYP 5 84.95 -0.2175273737
BLYP 5 85.1 -0.2174912343
BLYP 5 85.25 -0.2174551765
BLYP 5 85.4 -0.2174192
BLYP 5 85.55 -0.2173833044
BLYP 5 85.7 -0.2173474893
BLYP 5 85.85 -0.2173117545
BLYP 5 86 -0.2172760996
BLYP 5 86.15 -0.2172405243
BLYP 5 86.3 -0.2172050281
BLYP 5 86.45 -0.2171696109
BLYP 5 86.6 -0.2171342722
BLYP 5 86.75 -0.2170990118
BLYP 5 86.9 -0.2170638293
BLYP 5 87.05 -0.2170287243
BLYP 5 87.2 -0.2169936966
BLYP 5 87.35 -0.2169587459
BLYP 5 87.5 -0.2169238718
BLYP 5 87.65 -0.216889074
BLYP 5 87.8 -0.2168543522
BLYP 5 87.95 -0.2168197061
BLYP 5 88.1 -0.2167851353
BLYP 5 88.25 -0.2167506396
BLYP 5 88.4 -0.2167162187
BLYP 5 88.55 -0.2166818722
BLYP 5 88.7 -0.2166475998
BLYP 5 88.85 -0.2166134013
BLYP 5 89 -0.2165792764
BLYP 5 89.15 -0.2165452247
BLYP 5 89.3 -0.216511246
BLYP 5 89.45 -0.2164773399
BLYP 5 89.6 -0.2164435062
BLYP 5 89.75 -0.2164097445
BLYP 5 89.9 -0.2163760546
BLYP 5 90.05 -0.2163424363
BLYP 5 90.2 -0.2163088891
BLYP 5 90.35 -0.2162754129
BLYP 5 90.5 -0.2162420073
BLYP 5 90.65 -0.216208672
BLYP 5 90.8 -0.2161754069
BLYP 5 90.95 -0.2161422115
BLYP 5 91.1 -0.2161090856
BLYP 5 91.25 -0.216076029
BLYP 5 91.4 -0.2160430414
BLYP 5 91.55 -0.2160101225
BLYP 5 91.7 -0.215977272
BLYP 5 91.85 -0.2159444897
BLYP 5 92 -0.2159117753
BLYP 5 92.15 -0.2158791285
BLYP 5 92.3 -0.215846549
BLYP 5 92.45 -0.2158140367
BLYP 5 92.6 -0.2157815912
BLYP 5 92.75 -0.2157492123
BLYP 5 92.9 -0.2157168998
BLYP 5 93.05 -0.2156846533
BLYP 5 93.2 -0.2156524726
BLYP 5 93.35 -0.2156203574
BLYP 5 93.5 -0.2155883076
BLYP 5 93.65 -0.2155563228
BLYP 5 93.8 -0.2155244029
BLYP 5 93.95 -0.2154925475
BLYP 5 94.1 -0.2154607564
BLYP 5 94.25 -0.2154290293
BLYP 5 94.4 -0.2153973661
BLYP 5 94.55 -0.2153657665
BLYP 5 94.7 -0.2153342302
BLYP 5 94.85 -0.215302757
BLYP 5 95 -0.2152713466
BLYP 5 95.15 -0.2152399989
BLYP 5 95.3 -0.2152087135
BLYP 5 95.45 -0.2151774903
BLYP 5 95.6 -0.215146329
BLYP 5 95.75 -0.2151152294
BLYP 5 95.9 -0.2150841913
BLYP 5 96.05 -0.2150532143
BLYP 5 96.2 -0.2150222984
BLYP 5 96.35 -0.2149914432
BLYP 5 96.5 -0.2149606485
BLYP 5 96.65 -0.2149299142
BLYP 5 96.8 -0.21489924
BLYP 5 96.95 -0.2148686256
BLYP 5 97.1 -0.2148380708
BLYP 5 97.25 -0.2148075755
BLYP 5 97.4 -0.2147771394
BLYP 5 97.55 -0.2147467623
BLYP 5 97.7 -0.2147164439
BLYP 5 97.85 -0.2146861841
BLYP 5 98 -0.2146559827
BLYP 5 98.15 -0.2146258393
BLYP 5 98.3 -0.2145957539
BLYP 5 98.45 -0.2145657262
BLYP 5 98.6 -0.214535756
BLYP 5 98.75 -0.2145058431
BLYP 5 98.9 -0.2144759872
BLYP 5 99.05 -0.2144461882
BLYP 5 99.2 -0.2144164459
BLYP 5 99.35 -0.21438676
BLYP 5 99.5 -0.2143571304
BLYP 5 99.65 -0.2143275568
BLYP 5 99.8 -0.2142980391
BLYP 5 99.95 -0.2142685771
BLYP 5 100.1 -0.2142391705
BLYP 5 100.25 -0.2142098191
BLYP 5 100.4 -0.2141805229
BLYP 5 100.55 -0.2141512814
BLYP 5 100.7 -0.2141220947
BLYP 5 100.85 -0.2140929624
BLYP 5 101 -0.2140638844
BLYP 5 101.15 -0.2140348605
BLYP 5 101.3 -0.2140058904
BLYP 5 101.45 -0.2139769741
BLYP 5 101.6 -0.2139481113
BLYP 5 101.75 -0.2139193018
BLYP 5 101.9 -0.2138905455
BLYP 5 102.05 -0.2138618421
BLYP 5 102.2 -0.2138331915
BLYP 5 102.35 -0.2138045935
BLYP 5 102.5 -0.2137760478
BLYP 5 102.65 -0.2137475544
BLYP 5 102.8 -0.213719113
BLYP 5 102.95 -0.2136907235
BLYP 5 103.1 -0.2136623857
BLYP 5 103.25 -0.2136340993
BLYP 5 103.4 -0.2136058643
BLYP 5 103.55 -0.2135776804
BLYP 5 103.7 -0.2135495474
BLYP 5 103.85 -0.2135214653
BLYP 5 104 -0.2134934338
BLYP 5 104.15 -0.2134654527
BLYP 5 104.3 -0.2134375218
BLYP 5 104.45 -0.2134096411
BLYP 5 104.6 -0.2133818103
BLYP 5 104.75 -0.2133540292
BLYP 5 104.9 -0.2133262978
BLYP 5 105.05 -0.2132986157
BLYP 5 105.2 -0.2132709829
BLYP 5 105.35 -0.2132433992
BLYP 5 105.5 -0.2132158644
BLYP 5 105.65 -0.2131883785
BLYP 5 105.8 -0.2131609412
BLYP 5 105.95 -0.2131335525
BLYP 5 106.1 -0.2131062123
BLYP 5 106.25 -0.2130789203
BLYP 5 106.4 -0.2130516764
BLYP 5 106.55 -0.2130244802
BLYP 5 106.7 -0.2129973317
BLYP 5 106.85 -0.2129702306
BLYP 5 107 -0.2129431768
BLYP 5 107.15 -0.2129161702
BLYP 5 107.3 -0.2128892105
BLYP 5 107.45 -0.2128622977
BLYP 5 107.6 -0.2128354315
BLYP 5 107.75 -0.2128086119
BLYP 5 107.9 -0.2127818386
BLYP 5 108.05 -0.2127551115
BLYP 5 108.2 -0.2127284304
BLYP 5 108.35 -0.2127017953
BLYP 5 108.5 -0.2126752059
BLYP 5 108.65 -0.2126486621
BLYP 5 108.8 -0.2126221638
BLYP 5 108.95 -0.2125957108
BLYP 5 109.1 -0.2125693029
BLYP 5 109.25 -0.2125429401
BLYP 5 109.4 -0.2125166221
BLYP 5 109.55 -0.2124903488
BLYP 5 109.7 -0.2124641202
BLYP 5 109.85 -0.2124379359
BLYP 5 110 -0.2124117959
BLYP 5 110.15 -0.2123857001
BLYP 5 110.3 -0.2123596483
BLYP 5 110.45 -0.2123336403
BLYP 5 110.6 -0.2123076761
BLYP 5 110.75 -0.2122817554
BLYP 5 110.9 -0.2122558782
BLYP 5 111.05 -0.2122300443
BLYP 5 111.2 -0.2122042535
BLYP 5 111.35 -0.2121785058
BLYP 5 111.5 -0.2121528009
BLYP 5 111.65 -0.2121271388
BLYP 5 111.8 -0.2121015194
BLYP 5 111.95 -0.2120759424
BLYP 5 112.1 -0.2120504079
BLYP 5 112.25 -0.2120249156
BLYP 5 112.4 -0.2119994654
BLYP 5 112.55 -0.2119740573
BLYP 5 112.7 -0.2119486911
BLYP 5 112.85 -0.2119233665
BLYP 5 113 -0.2118980835
BLYP 5 113.15 -0.2118728419
BLYP 5 113.3 -0.2118476417
BLYP 5 113.45 -0.2118224826
BLYP 5 113.6 -0.2117973645
BLYP 5 113.75 -0.2117722873
BLYP 5 113.9 -0.2117472509
BLYP 5 114.05 -0.2117222551
BLYP 5 114.2 -0.2116972999
BLYP 5 114.35 -0.211672385
BLYP 5 114.5 -0.2116475104
BLYP 5 114.65 -0.211622676
BLYP 5 114.8 -0.2115978815
BLYP 5 114.95 -0.211573127
BLYP 5 115.1 -0.2115484124
BLYP 5 115.25 -0.2115237375
BLYP 5 115.4 -0.2114991025
BLYP 5 115.55 -0.2114745072
BLYP 5 115.7 -0.2114499512
BLYP 5 115.85 -0.2114254345
BLYP 5 116 -0.2114009568
BLYP 5 116.15 -0.2113765181
BLYP 5 116.3 -0.2113521181
BLYP 5 116.45 -0.2113277568
BLYP 5 116.6 -0.2113034341
BLYP 5 116.75 -0.2112791499
BLYP 5 116.9 -0.211254904
BLYP 5 117.05 -0.2112306963
BLYP 5 117.2 -0.2112065267
BLYP 5 117.35 -0.2111823951
BLYP 5 117.5 -0.2111583014
