Functional Exponent Coefficient Energy
BLYP 0.02 20 13.7260684969
BLYP 0.02 20.3 13.9308659283
BLYP 0.02 20.6 14.1356453404
BLYP 0.02 20.9 14.3404072922
BLYP 0.02 21.2 14.5451523164
BLYP 0.02 21.5 14.7498809213
BLYP 0.02 21.8 14.9545935923
BLYP 0.02 22.1 15.1592907937
BLYP 0.02 22.4 15.3639729701
BLYP 0.02 22.7 15.5686405471
BLYP 0.02 23 15.773293933
BLYP 0.02 23.3 15.9779335195
BLYP 0.02 23.6 16.1825596825
BLYP 0.02 23.9 16.3871727833
BLYP 0.02 24.2 16.5917731691
BLYP 0.02 24.5 16.7963611738
BLYP 0.02 24.8 17.0009371181
BLYP 0.02 25.1 17.2055013089
BLYP 0.02 25.4 17.4100538589
BLYP 0.02 25.7 17.6145952212
BLYP 0.02 26 17.8191257007
BLYP 0.02 26.3 18.0236455687
BLYP 0.02 26.6 18.2281550861
BLYP 0.02 26.9 18.4326545045
BLYP 0.02 27.2 18.6371440663
BLYP 0.02 27.5 18.8416240056
BLYP 0.02 27.8 19.0460945482
BLYP 0.02 28.1 19.2505559124
BLYP 0.02 28.4 19.4550083088
BLYP 0.02 28.7 19.6594519411
BLYP 0.02 29 19.8638870063
BLYP 0.02 29.3 20.0683136948
BLYP 0.02 29.6 20.2727321909
BLYP 0.02 29.9 20.477142673
BLYP 0.02 30.2 20.6815453137
BLYP 0.02 30.5 20.8859402804
BLYP 0.02 30.8 21.0903277351
BLYP 0.02 31.1 21.2947078349
BLYP 0.02 31.4 21.4990807321
BLYP 0.02 31.7 21.7034465743
BLYP 0.02 32 21.9078055048
BLYP 0.02 32.3 22.1121576627
BLYP 0.02 32.6 22.3165031828
BLYP 0.02 32.9 22.5208421963
BLYP 0.02 33.2 22.7251748304
BLYP 0.02 33.5 22.9295012086
BLYP 0.02 33.8 23.1338214513
BLYP 0.02 34.1 23.3381356751
BLYP 0.02 34.4 23.5424439937
BLYP 0.02 34.7 23.7467465174
BLYP 0.02 35 23.9510433537
BLYP 0.02 35.3 24.1553346071
BLYP 0.02 35.6 24.3596203794
BLYP 0.02 35.9 24.5639007695
BLYP 0.02 36.2 24.768175874
BLYP 0.02 36.5 24.9724457868
BLYP 0.02 36.8 25.1767105994
BLYP 0.02 37.1 25.3809704009
BLYP 0.02 37.4 25.5852252782
BLYP 0.02 37.7 25.7894753162
BLYP 0.02 38 25.9937205973
BLYP 0.02 38.3 26.1979612021
BLYP 0.02 38.6 26.4021972092
BLYP 0.02 38.9 26.6064286954
BLYP 0.02 39.2 26.8106557353
BLYP 0.02 39.5 27.0148784022
BLYP 0.02 39.8 27.2190967671
BLYP 0.02 40.1 27.4233108999
BLYP 0.02 40.4 27.6275208686
BLYP 0.02 40.7 27.8317267395
BLYP 0.02 41 28.0359285776
BLYP 0.02 41.3 28.2401264465
BLYP 0.02 41.6 28.4443204081
BLYP 0.02 41.9 28.6485105232
BLYP 0.02 42.2 28.8526968511
BLYP 0.02 42.5 29.05687945
BLYP 0.02 42.8 29.2610583765
BLYP 0.02 43.1 29.4652336865
BLYP 0.02 43.4 29.6694054341
BLYP 0.02 43.7 29.8735736728
BLYP 0.02 44 30.0777384546
BLYP 0.02 44.3 30.2818998304
BLYP 0.02 44.6 30.4860578502
BLYP 0.02 44.9 30.690212563
BLYP 0.02 45.2 30.8943640163
BLYP 0.02 45.5 31.0985122573
BLYP 0.02 45.8 31.3026573316
BLYP 0.02 46.1 31.5067992842
BLYP 0.02 46.4 31.7109381592
BLYP 0.02 46.7 31.9150739996
BLYP 0.02 47 32.1192068476
BLYP 0.02 47.3 32.3233367446
BLYP 0.02 47.6 32.5274637312
BLYP 0.02 47.9 32.7315878472
BLYP 0.02 48.2 32.9357091313
BLYP 0.02 48.5 33.139827622
BLYP 0.02 48.8 33.3439433565
BLYP 0.02 49.1 33.5480563716
BLYP 0.02 49.4 33.7521667034
BLYP 0.02 49.7 33.9562743871
BLYP 0.02 50 34.1603794574
BLYP 0.02 50.3 34.3644819482
BLYP 0.02 50.6 34.568581893
BLYP 0.02 50.9 34.7726793243
BLYP 0.02 51.2 34.9767742745
BLYP 0.02 51.5 35.1808667748
BLYP 0.02 51.8 35.3849568564
BLYP 0.02 52.1 35.5890445495
BLYP 0.02 52.4 35.7931298839
BLYP 0.02 52.7 35.9972128891
BLYP 0.02 53 36.2012935936
BLYP 0.02 53.3 36.4053720257
BLYP 0.02 53.6 36.6094482132
BLYP 0.02 53.9 36.8135221833
BLYP 0.02 54.2 37.0175939628
BLYP 0.02 54.5 37.2216635779
BLYP 0.02 54.8 37.4257310544
BLYP 0.02 55.1 37.6297964179
BLYP 0.02 55.4 37.8338596932
BLYP 0.02 55.7 38.0379209048
BLYP 0.02 56 38.2419800768
BLYP 0.02 56.3 38.446037233
BLYP 0.02 56.6 38.6500923966
BLYP 0.02 56.9 38.8541455905
BLYP 0.02 57.2 39.0581968373
BLYP 0.02 57.5 39.2622461591
BLYP 0.02 57.8 39.4662935777
BLYP 0.02 58.1 39.6703391145
BLYP 0.02 58.4 39.8743827905
BLYP 0.02 58.7 40.0784246266
BLYP 0.02 59 40.2824646431
BLYP 0.02 59.3 40.48650286
BLYP 0.02 59.6 40.6905392971
BLYP 0.02 59.9 40.8945739739
BLYP 0.02 60.2 41.0986069094
BLYP 0.02 60.5 41.3026381225
BLYP 0.02 60.8 41.5066676317
BLYP 0.02 61.1 41.7106954552
BLYP 0.02 61.4 41.914721611
BLYP 0.02 61.7 42.1187461167
BLYP 0.02 62 42.3227689898
BLYP 0.02 62.3 42.5267902474
BLYP 0.02 62.6 42.7308099063
BLYP 0.02 62.9 42.9348279831
BLYP 0.02 63.2 43.1388444943
BLYP 0.02 63.5 43.3428594559
BLYP 0.02 63.8 43.5468728839
BLYP 0.02 64.1 43.7508847939
BLYP 0.02 64.4 43.9548952014
BLYP 0.02 64.7 44.1589041214
BLYP 0.02 65 44.3629115692
BLYP 0.02 65.3 44.5669175593
BLYP 0.02 65.6 44.7709221065
BLYP 0.02 65.9 44.9749252249
BLYP 0.02 66.2 45.1789269289
BLYP 0.02 66.5 45.3829272324
BLYP 0.02 66.8 45.586926149
BLYP 0.02 67.1 45.7909236924
BLYP 0.02 67.4 45.9949198759
BLYP 0.02 67.7 46.1989147128
BLYP 0.02 68 46.4029082159
BLYP 0.02 68.3 46.606900398
BLYP 0.02 68.6 46.810891272
BLYP 0.02 68.9 47.01488085
BLYP 0.02 69.2 47.2188691446
BLYP 0.02 69.5 47.4228561677
BLYP 0.02 69.8 47.6268419314
BLYP 0.02 70.1 47.8308264473
BLYP 0.02 70.4 48.0348097272
BLYP 0.02 70.7 48.2387917825
BLYP 0.02 71 48.4427726245
BLYP 0.02 71.3 48.6467522644
BLYP 0.02 71.6 48.8507307132
BLYP 0.02 71.9 49.0547079817
BLYP 0.02 72.2 49.2586840808
BLYP 0.02 72.5 49.4626590209
BLYP 0.02 72.8 49.6666328125
BLYP 0.02 73.1 49.8706054659
BLYP 0.02 73.4 50.0745769913
BLYP 0.02 73.7 50.2785473988
BLYP 0.02 74 50.4825166982
BLYP 0.02 74.3 50.6864848993
BLYP 0.02 74.6 50.8904520118
BLYP 0.02 74.9 51.0944180452
BLYP 0.02 75.2 51.298383009
BLYP 0.02 75.5 51.5023469124
BLYP 0.02 75.8 51.7063097646
BLYP 0.02 76.1 51.9102715747
BLYP 0.02 76.4 52.1142323516
BLYP 0.02 76.7 52.3181921042
BLYP 0.02 77 52.5221508412
BLYP 0.02 77.3 52.7261085711
BLYP 0.02 77.6 52.9300653027
BLYP 0.02 77.9 53.1340210441
BLYP 0.02 78.2 53.3379758038
BLYP 0.02 78.5 53.54192959
BLYP 0.02 78.8 53.7458824107
BLYP 0.02 79.1 53.949834274
BLYP 0.02 79.4 54.1537851877
BLYP 0.02 79.7 54.3577351598
BLYP 0.02 80 54.5616841979
BLYP 0.02 80.3 54.7656323097
BLYP 0.02 80.6 54.9695795027
BLYP 0.02 80.9 55.1735257843
BLYP 0.02 81.2 55.377471162
BLYP 0.02 81.5 55.5814156429
BLYP 0.02 81.8 55.7853592344
BLYP 0.02 82.1 55.9893019434
BLYP 0.02 82.4 56.1932437772
BLYP 0.02 82.7 56.3971847424
BLYP 0.02 83 56.6011248462
BLYP 0.02 83.3 56.8050640952
BLYP 0.02 83.6 57.0090024961
BLYP 0.02 83.9 57.2129400556
BLYP 0.02 84.2 57.4168767803
BLYP 0.02 84.5 57.6208126765
BLYP 0.02 84.8 57.8247477509
BLYP 0.02 85.1 58.0286820096
BLYP 0.02 85.4 58.2326154589
BLYP 0.02 85.7 58.4365481051
BLYP 0.02 86 58.6404799542
BLYP 0.02 86.3 58.8444110124
BLYP 0.02 86.6 59.0483412856
BLYP 0.02 86.9 59.2522707798
BLYP 0.02 87.2 59.4561995008
BLYP 0.02 87.5 59.6601274543
BLYP 0.02 87.8 59.8640546463
BLYP 0.02 88.1 60.0679810822
BLYP 0.02 88.4 60.2719067678
BLYP 0.02 88.7 60.4758317085
BLYP 0.02 89 60.6797559099
BLYP 0.02 89.3 60.8836793774
BLYP 0.02 89.6 61.0876021162
BLYP 0.02 89.9 61.2915241319
BLYP 0.02 90.2 61.4954454284
BLYP 0.02 90.5 61.6993660103
BLYP 0.02 90.8 61.9032858844
BLYP 0.02 91.1 62.107205056
BLYP 0.02 91.4 62.31112353
BLYP 0.02 91.7 62.5150413114
BLYP 0.02 92 62.7189584052
BLYP 0.02 92.3 62.9228748163
BLYP 0.02 92.6 63.1267905493
BLYP 0.02 92.9 63.3307056092
BLYP 0.02 93.2 63.5346200005
BLYP 0.02 93.5 63.7385337279
BLYP 0.02 93.8 63.9424467958
BLYP 0.02 94.1 64.1463592087
BLYP 0.02 94.4 64.3502709635
BLYP 0.02 94.7 64.5541820459
BLYP 0.02 95 64.7580924864
BLYP 0.02 95.3 64.9620022899
BLYP 0.02 95.6 65.1659114609
BLYP 0.02 95.9 65.369820004
BLYP 0.02 96.2 65.5737279234
BLYP 0.02 96.5 65.7776352235
BLYP 0.02 96.8 65.9815419084
BLYP 0.02 97.1 66.1854479825
BLYP 0.02 97.4 66.3893534498
BLYP 0.02 97.7 66.5932583145
BLYP 0.02 98 66.7971625805
BLYP 0.02 98.3 67.001066252
BLYP 0.02 98.6 67.2049693329
BLYP 0.02 98.9 67.4088718271
BLYP 0.02 99.2 67.6127737386
BLYP 0.02 99.5 67.8166750711
BLYP 0.02 99.8 68.0205758285
BLYP 0.02 100.1 68.2244760147
BLYP 0.02 100.4 68.4283756333
BLYP 0.02 100.7 68.632274688
BLYP 0.02 101 68.8361731825
BLYP 0.02 101.3 69.0400711205
BLYP 0.02 101.6 69.2439685056
BLYP 0.02 101.9 69.4478653413
BLYP 0.02 102.2 69.6517616312
BLYP 0.02 102.5 69.8556573788
BLYP 0.02 102.8 70.0595525875
BLYP 0.02 103.1 70.2634472608
BLYP 0.02 103.4 70.4673414022
BLYP 0.02 103.7 70.6712350148
BLYP 0.02 104 70.8751281022
BLYP 0.02 104.3 71.0790206677
BLYP 0.02 104.6 71.2829127144
BLYP 0.02 104.9 71.4868042457
BLYP 0.02 105.2 71.6906952648
BLYP 0.02 105.5 71.8945857749
BLYP 0.02 105.8 72.0984757791
BLYP 0.02 106.1 72.3023652805
BLYP 0.02 106.4 72.5062542824
BLYP 0.02 106.7 72.7101427877
BLYP 0.02 107 72.9140307996
BLYP 0.02 107.3 73.1179183209
BLYP 0.02 107.6 73.3218053548
BLYP 0.02 107.9 73.5256919042
BLYP 0.02 108.2 73.7295779721
BLYP 0.02 108.5 73.9334635613
BLYP 0.02 108.8 74.1373486748
BLYP 0.02 109.1 74.3412333154
BLYP 0.02 109.4 74.5451174859
BLYP 0.02 109.7 74.7490011893
BLYP 0.02 110 74.9528844282
BLYP 0.02 110.3 75.1567672054
BLYP 0.02 110.6 75.3606495237
BLYP 0.02 110.9 75.5645313858
BLYP 0.02 111.2 75.7684127944
BLYP 0.02 111.5 75.9722937522
BLYP 0.02 111.8 76.1761742617
BLYP 0.02 112.1 76.3800543257
BLYP 0.02 112.4 76.5839339467
BLYP 0.02 112.7 76.7878131274
BLYP 0.02 113 76.9916918702
BLYP 0.02 113.3 77.1955701777
BLYP 0.02 113.6 77.3994480524
BLYP 0.02 113.9 77.6033254968
BLYP 0.02 114.2 77.8072025134
BLYP 0.02 114.5 78.0110791047
BLYP 0.02 114.8 78.214955273
BLYP 0.02 115.1 78.4188310207
BLYP 0.02 115.4 78.6227063503
BLYP 0.02 115.7 78.8265812641
BLYP 0.02 116 79.0304557644
BLYP 0.02 116.3 79.2343298536
BLYP 0.02 116.6 79.438203534
BLYP 0.02 116.9 79.6420768078
BLYP 0.02 117.2 79.8459496773
BLYP 0.02 117.5 80.0498221448
BLYP 0.02 117.8 80.2536942124
BLYP 0.02 118.1 80.4575658823
BLYP 0.02 118.4 80.6614371567
BLYP 0.02 118.7 80.8653080378
BLYP 0.02 119 81.0691785277
BLYP 0.02 119.3 81.2730486284
BLYP 0.02 119.6 81.4769183419
BLYP 0.02 119.9 81.6807876704
BLYP 0.02 120.2 81.8846566156
BLYP 0.02 120.5 82.0885251796
BLYP 0.02 120.8 82.2923933639
BLYP 0.02 121.1 82.4962611698
BLYP 0.02 121.4 82.7001285487
BLYP 0.02 121.7 82.903995504
BLYP 0.02 122 83.1078620874
BLYP 0.02 122.3 83.3117283016
BLYP 0.02 122.6 83.5155941492
BLYP 0.02 122.9 83.7194596322
BLYP 0.02 123.2 83.9233247528
BLYP 0.02 123.5 84.127189513
BLYP 0.02 123.8 84.3310539149
BLYP 0.02 124.1 84.5349179604
BLYP 0.02 124.4 84.7387816515
BLYP 0.02 124.7 84.9426449901
BLYP 0.02 125 85.1465079782
BLYP 0.02 125.3 85.3503706175
BLYP 0.02 125.6 85.55423291
BLYP 0.02 125.9 85.7580948575
BLYP 0.02 126.2 85.9619564618
BLYP 0.02 126.5 86.1658177247
BLYP 0.02 126.8 86.369678648
BLYP 0.02 127.1 86.5735392336
BLYP 0.02 127.4 86.7773994831
BLYP 0.02 127.7 86.9812593984
BLYP 0.02 128 87.1851189811
BLYP 0.02 128.3 87.388978233
BLYP 0.02 128.6 87.5928371557
BLYP 0.02 128.9 87.7966957511
BLYP 0.02 129.2 88.0005540206
BLYP 0.02 129.5 88.2044119661
BLYP 0.02 129.8 88.4082695892
BLYP 0.02 130.1 88.6121268915
BLYP 0.02 130.4 88.8159838746
BLYP 0.02 130.7 89.0198405402
BLYP 0.02 131 89.2236968898
BLYP 0.02 131.3 89.4275529251
BLYP 0.02 131.6 89.6314086477
BLYP 0.02 131.9 89.835264059
BLYP 0.02 132.2 90.0391191607
BLYP 0.02 132.5 90.2429739543
BLYP 0.02 132.8 90.4468284413
BLYP 0.02 133.1 90.6506826233
BLYP 0.02 133.4 90.8545365017
BLYP 0.02 133.7 91.0583900781
BLYP 0.02 134 91.262243354
BLYP 0.02 134.3 91.4660963308
BLYP 0.02 134.6 91.66994901
BLYP 0.02 134.9 91.8738013931
BLYP 0.02 135.2 92.0776534815
BLYP 0.02 135.5 92.2815052766
BLYP 0.02 135.8 92.4853567799
BLYP 0.02 136.1 92.6892079928
BLYP 0.02 136.4 92.8930589167
BLYP 0.02 136.7 93.0969095529
BLYP 0.02 137 93.3007599029
BLYP 0.02 137.3 93.5046099681
BLYP 0.02 137.6 93.7084597498
BLYP 0.02 137.9 93.9123092494
BLYP 0.02 138.2 94.1161584681
BLYP 0.02 138.5 94.3200074075
BLYP 0.02 138.8 94.5238560687
BLYP 0.02 139.1 94.7277044531
BLYP 0.02 139.4 94.9315525621
BLYP 0.02 139.7 95.1354003968
BLYP 0.02 140 95.3392479587
BLYP 0.02 140.3 95.543095249
BLYP 0.02 140.6 95.7469422689
BLYP 0.02 140.9 95.9507890198
BLYP 0.02 141.2 96.1546355028
BLYP 0.02 141.5 96.3584817193
BLYP 0.02 141.8 96.5623276705
BLYP 0.02 142.1 96.7661733576
BLYP 0.02 142.4 96.9700187818
BLYP 0.02 142.7 97.1738639444
BLYP 0.02 143 97.3777088465
BLYP 0.02 143.3 97.5815534894
BLYP 0.02 143.6 97.7853978742
BLYP 0.02 143.9 97.9892420022
BLYP 0.02 144.2 98.1930858745
BLYP 0.02 144.5 98.3969294922
BLYP 0.02 144.8 98.6007728566
BLYP 0.02 145.1 98.8046159688
BLYP 0.02 145.4 99.0084588299
BLYP 0.02 145.7 99.2123014411
BLYP 0.02 146 99.4161438034
BLYP 0.02 146.3 99.6199859181
BLYP 0.02 146.6 99.8238277863
BLYP 0.02 146.9 100.0276694089
BLYP 0.02 147.2 100.2315107872
BLYP 0.02 147.5 100.4353519223
BLYP 0.02 147.8 100.6391928151
BLYP 0.02 148.1 100.8430334669
BLYP 0.02 148.4 101.0468738786
BLYP 0.02 148.7 101.2507140514
BLYP 0.02 149 101.4545539862
BLYP 0.02 149.3 101.6583936842
BLYP 0.02 149.6 101.8622331464
BLYP 0.02 149.9 102.0660723739
BLYP 0.02 150.2 102.2699113675
BLYP 0.02 150.5 102.4737501285
BLYP 0.02 150.8 102.6775886578
BLYP 0.02 151.1 102.8814269563
BLYP 0.02 151.4 103.0852650253
BLYP 0.02 151.7 103.2891028655
BLYP 0.02 152 103.492940478
BLYP 0.02 152.3 103.6967778638
BLYP 0.02 152.6 103.9006150239
BLYP 0.02 152.9 104.1044519593
BLYP 0.02 153.2 104.3082886709
BLYP 0.02 153.5 104.5121251597
BLYP 0.02 153.8 104.7159614266
BLYP 0.02 154.1 104.9197974726
BLYP 0.02 154.4 105.1236332986
BLYP 0.02 154.7 105.3274689056
BLYP 0.02 155 105.5313042945
BLYP 0.02 155.3 105.7351394662
BLYP 0.02 155.6 105.9389744217
BLYP 0.02 155.9 106.1428091619
BLYP 0.02 156.2 106.3466436876
BLYP 0.02 156.5 106.5504779999
BLYP 0.02 156.8 106.7543120995
BLYP 0.02 157.1 106.9581459874
BLYP 0.02 157.4 107.1619796644
BLYP 0.02 157.7 107.3658131315
BLYP 0.02 158 107.5696463896
BLYP 0.02 158.3 107.7734794394
BLYP 0.02 158.6 107.9773122819
BLYP 0.02 158.9 108.1811449179
BLYP 0.02 159.2 108.3849773483
BLYP 0.02 159.5 108.588809574
BLYP 0.02 159.8 108.7926415957
BLYP 0.02 160.1 108.9964734144
BLYP 0.02 160.4 109.2003050307
BLYP 0.02 160.7 109.4041364457
BLYP 0.02 161 109.6079676602
BLYP 0.02 161.3 109.8117986748
BLYP 0.02 161.6 110.0156294906
BLYP 0.02 161.9 110.2194601082
BLYP 0.02 162.2 110.4232905284
BLYP 0.02 162.5 110.6271207522
BLYP 0.02 162.8 110.8309507802
BLYP 0.02 163.1 111.0347806134
BLYP 0.02 163.4 111.2386102523
BLYP 0.02 163.7 111.442439698
BLYP 0.02 164 111.6462689511
BLYP 0.02 164.3 111.8500980123
BLYP 0.02 164.6 112.0539268826
BLYP 0.02 164.9 112.2577555626
BLYP 0.02 165.2 112.4615840531
BLYP 0.02 165.5 112.6654123549
BLYP 0.02 165.8 112.8692404687
BLYP 0.02 166.1 113.0730683952
BLYP 0.02 166.4 113.2768961353
BLYP 0.02 166.7 113.4807236897
BLYP 0.02 167 113.684551059
BLYP 0.02 167.3 113.8883782441
BLYP 0.02 167.6 114.0922052456
BLYP 0.02 167.9 114.2960320643
BLYP 0.02 168.2 114.499858701
BLYP 0.02 168.5 114.7036851562
BLYP 0.02 168.8 114.9075114308
BLYP 0.02 169.1 115.1113375254
BLYP 0.02 169.4 115.3151634407
BLYP 0.02 169.7 115.5189891776
BLYP 0.02 170 115.7228147365
BLYP 0.02 170.3 115.9266401183
BLYP 0.02 170.6 116.1304653237
BLYP 0.02 170.9 116.3342903532
BLYP 0.02 171.2 116.5381152076
BLYP 0.02 171.5 116.7419398876
BLYP 0.02 171.8 116.9457643939
BLYP 0.02 172.1 117.1495887271
BLYP 0.02 172.4 117.3534128878
BLYP 0.02 172.7 117.5572368768
BLYP 0.02 173 117.7610606947
BLYP 0.02 173.3 117.9648843422
BLYP 0.02 173.6 118.1687078199
BLYP 0.02 173.9 118.3725311284
BLYP 0.02 174.2 118.5763542685
BLYP 0.02 174.5 118.7801772407
BLYP 0.02 174.8 118.9840000457
