Functional Exponent Coefficient Energy
BLYP 4 6.05 -0.2963507694
BLYP 4 6.2 -0.2947112875
BLYP 4 6.35 -0.2931314848
BLYP 4 6.5 -0.2916081627
BLYP 4 6.65 -0.2901383258
BLYP 4 6.8 -0.2887191691
BLYP 4 6.95 -0.2873480656
BLYP 4 7.1 -0.2860225549
BLYP 4 7.25 -0.2847403318
BLYP 4 7.4 -0.2834992358
BLYP 4 7.55 -0.2822972413
BLYP 4 7.7 -0.2811324482
BLYP 4 7.85 -0.2800030735
BLYP 4 8 -0.278907443
BLYP 4 8.15 -0.2778439839
BLYP 4 8.3 -0.2768112176
BLYP 4 8.45 -0.2758077534
BLYP 4 8.6 -0.2748322822
BLYP 4 8.75 -0.2738835708
BLYP 4 8.9 -0.2729604571
BLYP 4 9.05 -0.2720618449
BLYP 4 9.2 -0.2711866995
BLYP 4 9.35 -0.2703340438
BLYP 4 9.5 -0.2695029545
BLYP 4 9.65 -0.2686925583
BLYP 4 9.8 -0.2679020288
BLYP 4 9.95 -0.2671305836
BLYP 4 10.1 -0.266377481
BLYP 4 10.25 -0.265642018
BLYP 4 10.4 -0.2649235275
BLYP 4 10.55 -0.2642213759
BLYP 4 10.7 -0.2635349616
BLYP 4 10.85 -0.2628637124
BLYP 4 11 -0.2622070841
BLYP 4 11.15 -0.2615645585
BLYP 4 11.3 -0.2609356424
BLYP 4 11.45 -0.2603198656
BLYP 4 11.6 -0.2597167796
BLYP 4 11.75 -0.2591259569
BLYP 4 11.9 -0.2585469892
BLYP 4 12.05 -0.2579794866
BLYP 4 12.2 -0.2574230764
BLYP 4 12.35 -0.2568774025
BLYP 4 12.5 -0.2563421242
BLYP 4 12.65 -0.2558169152
BLYP 4 12.8 -0.2553014632
BLYP 4 12.95 -0.2547954692
BLYP 4 13.1 -0.2542986464
BLYP 4 13.25 -0.2538107199
BLYP 4 13.4 -0.2533314258
BLYP 4 13.55 -0.2528605109
BLYP 4 13.7 -0.2523977323
BLYP 4 13.85 -0.2519428563
BLYP 4 14 -0.2514956585
BLYP 4 14.15 -0.2510559232
BLYP 4 14.3 -0.2506234427
BLYP 4 14.45 -0.2501980175
BLYP 4 14.6 -0.2497794553
BLYP 4 14.75 -0.249367571
BLYP 4 14.9 -0.2489621862
BLYP 4 15.05 -0.2485631292
BLYP 4 15.2 -0.2481702344
BLYP 4 15.35 -0.2477833419
BLYP 4 15.5 -0.2474022977
BLYP 4 15.65 -0.247026953
BLYP 4 15.8 -0.2466571645
BLYP 4 15.95 -0.2462927934
BLYP 4 16.1 -0.2459337058
BLYP 4 16.25 -0.2455797725
BLYP 4 16.4 -0.2452308684
BLYP 4 16.55 -0.2448868726
BLYP 4 16.7 -0.2445476681
BLYP 4 16.85 -0.244213142
BLYP 4 17 -0.2438831847
BLYP 4 17.15 -0.2435576903
BLYP 4 17.3 -0.2432365563
BLYP 4 17.45 -0.2429196833
BLYP 4 17.6 -0.2426069752
BLYP 4 17.75 -0.2422983385
BLYP 4 17.9 -0.2419936831
BLYP 4 18.05 -0.2416929211
BLYP 4 18.2 -0.2413959677
BLYP 4 18.35 -0.2411027404
BLYP 4 18.5 -0.2408131593
BLYP 4 18.65 -0.2405271466
BLYP 4 18.8 -0.2402446271
BLYP 4 18.95 -0.2399655276
BLYP 4 19.1 -0.2396897771
BLYP 4 19.25 -0.2394173064
BLYP 4 19.4 -0.2391480486
BLYP 4 19.55 -0.2388819385
BLYP 4 19.7 -0.2386189127
BLYP 4 19.85 -0.2383589096
BLYP 4 20 -0.2381018694
BLYP 4 20.15 -0.2378477337
BLYP 4 20.3 -0.2375964459
BLYP 4 20.45 -0.2373479509
BLYP 4 20.6 -0.2371021949
BLYP 4 20.75 -0.2368591257
BLYP 4 20.9 -0.2366186925
BLYP 4 21.05 -0.2363808457
BLYP 4 21.2 -0.236145537
BLYP 4 21.35 -0.2359127194
BLYP 4 21.5 -0.2356823472
BLYP 4 21.65 -0.2354543757
BLYP 4 21.8 -0.2352287614
BLYP 4 21.95 -0.2350054619
BLYP 4 22.1 -0.2347844358
BLYP 4 22.25 -0.2345656428
BLYP 4 22.4 -0.2343490436
BLYP 4 22.55 -0.2341345999
BLYP 4 22.7 -0.2339222741
BLYP 4 22.85 -0.2337120297
BLYP 4 23 -0.2335038311
BLYP 4 23.15 -0.2332976435
BLYP 4 23.3 -0.2330934329
BLYP 4 23.45 -0.232891166
BLYP 4 23.6 -0.2326908106
BLYP 4 23.75 -0.2324923349
BLYP 4 23.9 -0.232295708
BLYP 4 24.05 -0.2321008997
BLYP 4 24.2 -0.2319078804
BLYP 4 24.35 -0.2317166214
BLYP 4 24.5 -0.2315270944
BLYP 4 24.65 -0.2313392717
BLYP 4 24.8 -0.2311531265
BLYP 4 24.95 -0.2309686324
BLYP 4 25.1 -0.2307857636
BLYP 4 25.25 -0.2306044948
BLYP 4 25.4 -0.2304248014
BLYP 4 25.55 -0.2302466592
BLYP 4 25.7 -0.2300700446
BLYP 4 25.85 -0.2298949345
BLYP 4 26 -0.2297213062
BLYP 4 26.15 -0.2295491375
BLYP 4 26.3 -0.2293784068
BLYP 4 26.45 -0.2292090928
BLYP 4 26.6 -0.2290411746
BLYP 4 26.75 -0.2288746321
BLYP 4 26.9 -0.228709445
BLYP 4 27.05 -0.228545594
BLYP 4 27.2 -0.2283830598
BLYP 4 27.35 -0.2282218236
BLYP 4 27.5 -0.2280618671
BLYP 4 27.65 -0.2279031723
BLYP 4 27.8 -0.2277457214
BLYP 4 27.95 -0.2275894971
BLYP 4 28.1 -0.2274344824
BLYP 4 28.25 -0.2272806607
BLYP 4 28.4 -0.2271280156
BLYP 4 28.55 -0.226976531
BLYP 4 28.7 -0.2268261914
BLYP 4 28.85 -0.2266769813
BLYP 4 29 -0.2265288854
BLYP 4 29.15 -0.2263818891
BLYP 4 29.3 -0.2262359777
BLYP 4 29.45 -0.2260911369
BLYP 4 29.6 -0.2259473528
BLYP 4 29.75 -0.2258046114
BLYP 4 29.9 -0.2256628995
BLYP 4 30.05 -0.2255222035
BLYP 4 30.2 -0.2253825106
BLYP 4 30.35 -0.225243808
BLYP 4 30.5 -0.225106083
BLYP 4 30.65 -0.2249693234
BLYP 4 30.8 -0.224833517
BLYP 4 30.95 -0.2246986519
BLYP 4 31.1 -0.2245647164
BLYP 4 31.25 -0.2244316991
BLYP 4 31.4 -0.2242995886
BLYP 4 31.55 -0.2241683739
BLYP 4 31.7 -0.2240380441
BLYP 4 31.85 -0.2239085884
BLYP 4 32 -0.2237799963
BLYP 4 32.15 -0.2236522575
BLYP 4 32.3 -0.2235253618
BLYP 4 32.45 -0.2233992992
BLYP 4 32.6 -0.2232740598
BLYP 4 32.75 -0.223149634
BLYP 4 32.9 -0.2230260123
BLYP 4 33.05 -0.2229031853
BLYP 4 33.2 -0.2227811439
BLYP 4 33.35 -0.2226598789
BLYP 4 33.5 -0.2225393815
BLYP 4 33.65 -0.2224196429
BLYP 4 33.8 -0.2223006545
BLYP 4 33.95 -0.2221824079
BLYP 4 34.1 -0.2220648946
BLYP 4 34.25 -0.2219481065
BLYP 4 34.4 -0.2218320355
BLYP 4 34.55 -0.2217166737
BLYP 4 34.7 -0.2216020132
BLYP 4 34.85 -0.2214880463
BLYP 4 35 -0.2213747655
BLYP 4 35.15 -0.2212621633
BLYP 4 35.3 -0.2211502322
BLYP 4 35.45 -0.2210389652
BLYP 4 35.6 -0.220928355
BLYP 4 35.75 -0.2208183947
BLYP 4 35.9 -0.2207090773
BLYP 4 36.05 -0.2206003961
BLYP 4 36.2 -0.2204923443
BLYP 4 36.35 -0.2203849153
BLYP 4 36.5 -0.2202781026
BLYP 4 36.65 -0.2201718998
BLYP 4 36.8 -0.2200663006
BLYP 4 36.95 -0.2199612988
BLYP 4 37.1 -0.2198568882
BLYP 4 37.25 -0.2197530628
BLYP 4 37.4 -0.2196498167
BLYP 4 37.55 -0.2195471439
BLYP 4 37.7 -0.2194450388
BLYP 4 37.85 -0.2193434955
BLYP 4 38 -0.2192425085
BLYP 4 38.15 -0.2191420722
BLYP 4 38.3 -0.2190421813
BLYP 4 38.45 -0.2189428302
BLYP 4 38.6 -0.2188440137
BLYP 4 38.75 -0.2187457265
BLYP 4 38.9 -0.2186479636
BLYP 4 39.05 -0.2185507198
BLYP 4 39.2 -0.21845399
BLYP 4 39.35 -0.2183577694
BLYP 4 39.5 -0.218262053
BLYP 4 39.65 -0.2181668361
BLYP 4 39.8 -0.2180721139
BLYP 4 39.95 -0.2179778817
BLYP 4 40.1 -0.2178841348
BLYP 4 40.25 -0.2177908688
BLYP 4 40.4 -0.2176980792
BLYP 4 40.55 -0.2176057614
BLYP 4 40.7 -0.2175139111
BLYP 4 40.85 -0.217422524
BLYP 4 41 -0.2173315959
BLYP 4 41.15 -0.2172411225
BLYP 4 41.3 -0.2171510996
BLYP 4 41.45 -0.2170615232
BLYP 4 41.6 -0.2169723892
BLYP 4 41.75 -0.2168836936
BLYP 4 41.9 -0.2167954326
BLYP 4 42.05 -0.2167076021
BLYP 4 42.2 -0.2166201984
BLYP 4 42.35 -0.2165332176
BLYP 4 42.5 -0.216446656
BLYP 4 42.65 -0.21636051
BLYP 4 42.8 -0.2162747758
BLYP 4 42.95 -0.2161894499
BLYP 4 43.1 -0.2161045287
BLYP 4 43.25 -0.2160200087
BLYP 4 43.4 -0.2159358864
BLYP 4 43.55 -0.2158521583
BLYP 4 43.7 -0.2157688212
BLYP 4 43.85 -0.2156858717
BLYP 4 44 -0.2156033064
BLYP 4 44.15 -0.215521122
BLYP 4 44.3 -0.2154393155
BLYP 4 44.45 -0.2153578835
BLYP 4 44.6 -0.215276823
BLYP 4 44.75 -0.2151961307
BLYP 4 44.9 -0.2151158038
BLYP 4 45.05 -0.215035839
BLYP 4 45.2 -0.2149562335
BLYP 4 45.35 -0.2148769843
BLYP 4 45.5 -0.2147980883
BLYP 4 45.65 -0.2147195428
BLYP 4 45.8 -0.2146413449
BLYP 4 45.95 -0.2145634917
BLYP 4 46.1 -0.2144859805
BLYP 4 46.25 -0.2144088085
BLYP 4 46.4 -0.214331973
BLYP 4 46.55 -0.2142554712
BLYP 4 46.7 -0.2141793006
BLYP 4 46.85 -0.2141034584
BLYP 4 47 -0.214027942
BLYP 4 47.15 -0.213952749
BLYP 4 47.3 -0.2138778767
BLYP 4 47.45 -0.2138033226
BLYP 4 47.6 -0.2137290843
BLYP 4 47.75 -0.2136551592
BLYP 4 47.9 -0.2135815449
BLYP 4 48.05 -0.2135082391
BLYP 4 48.2 -0.2134352394
BLYP 4 48.35 -0.2133625433
BLYP 4 48.5 -0.2132901486
BLYP 4 48.65 -0.213218053
BLYP 4 48.8 -0.2131462541
BLYP 4 48.95 -0.2130747498
BLYP 4 49.1 -0.2130035378
BLYP 4 49.25 -0.2129326159
BLYP 4 49.4 -0.212861982
BLYP 4 49.55 -0.2127916338
BLYP 4 49.7 -0.2127215692
BLYP 4 49.85 -0.2126517862
BLYP 4 50 -0.2125822826
BLYP 4 50.15 -0.2125130563
BLYP 4 50.3 -0.2124441054
BLYP 4 50.45 -0.2123754278
BLYP 4 50.6 -0.2123070216
BLYP 4 50.75 -0.2122388846
BLYP 4 50.9 -0.212171015
BLYP 4 51.05 -0.2121034109
BLYP 4 51.2 -0.2120360702
BLYP 4 51.35 -0.2119689912
BLYP 4 51.5 -0.2119021719
BLYP 4 51.65 -0.2118356105
BLYP 4 51.8 -0.2117693051
BLYP 4 51.95 -0.2117032539
BLYP 4 52.1 -0.2116374552
BLYP 4 52.25 -0.211571907
BLYP 4 52.4 -0.2115066078
BLYP 4 52.55 -0.2114415556
BLYP 4 52.7 -0.2113767489
BLYP 4 52.85 -0.2113121858
BLYP 4 53 -0.2112478647
BLYP 4 53.15 -0.2111837839
BLYP 4 53.3 -0.2111199417
BLYP 4 53.45 -0.2110563365
BLYP 4 53.6 -0.2109929667
BLYP 4 53.75 -0.2109298307
BLYP 4 53.9 -0.2108669267
BLYP 4 54.05 -0.2108042534
BLYP 4 54.2 -0.210741809
BLYP 4 54.35 -0.2106795922
BLYP 4 54.5 -0.2106176012
BLYP 4 54.65 -0.2105558346
BLYP 4 54.8 -0.210494291
BLYP 4 54.95 -0.2104329687
BLYP 4 55.1 -0.2103718663
BLYP 4 55.25 -0.2103109825
BLYP 4 55.4 -0.2102503156
BLYP 4 55.55 -0.2101898643
BLYP 4 55.7 -0.2101296272
BLYP 4 55.85 -0.2100696028
BLYP 4 56 -0.2100097898
BLYP 4 56.15 -0.2099501867
BLYP 4 56.3 -0.2098907923
BLYP 4 56.45 -0.2098316051
BLYP 4 56.6 -0.2097726239
BLYP 4 56.75 -0.2097138472
BLYP 4 56.9 -0.2096552738
BLYP 4 57.05 -0.2095969023
BLYP 4 57.2 -0.2095387315
BLYP 4 57.35 -0.2094807601
BLYP 4 57.5 -0.2094229868
BLYP 4 57.65 -0.2093654104
BLYP 4 57.8 -0.2093080295
BLYP 4 57.95 -0.2092508431
BLYP 4 58.1 -0.2091938498
BLYP 4 58.25 -0.2091370484
BLYP 4 58.4 -0.2090804377
BLYP 4 58.55 -0.2090240167
BLYP 4 58.7 -0.208967784
BLYP 4 58.85 -0.2089117385
BLYP 4 59 -0.2088558791
BLYP 4 59.15 -0.2088002045
BLYP 4 59.3 -0.2087447137
BLYP 4 59.45 -0.2086894055
BLYP 4 59.6 -0.2086342789
BLYP 4 59.75 -0.2085793326
BLYP 4 59.9 -0.2085245656
BLYP 4 60.05 -0.2084699768
BLYP 4 60.2 -0.2084155652
BLYP 4 60.35 -0.2083613296
BLYP 4 60.5 -0.208307269
BLYP 4 60.65 -0.2082533824
BLYP 4 60.8 -0.2081996686
BLYP 4 60.95 -0.2081461268
BLYP 4 61.1 -0.2080927558
BLYP 4 61.25 -0.2080395546
BLYP 4 61.4 -0.2079865222
BLYP 4 61.55 -0.2079336577
BLYP 4 61.7 -0.20788096
BLYP 4 61.85 -0.2078284282
BLYP 4 62 -0.2077760613
BLYP 4 62.15 -0.2077238582
BLYP 4 62.3 -0.2076718182
BLYP 4 62.45 -0.2076199401
BLYP 4 62.6 -0.2075682232
BLYP 4 62.75 -0.2075166663
BLYP 4 62.9 -0.2074652687
BLYP 4 63.05 -0.2074140295
BLYP 4 63.2 -0.2073629476
BLYP 4 63.35 -0.2073120222
BLYP 4 63.5 -0.2072612526
BLYP 4 63.65 -0.2072106377
BLYP 4 63.8 -0.2071601768
BLYP 4 63.95 -0.2071098692
BLYP 4 64.1 -0.2070597141
BLYP 4 64.25 -0.2070097105
BLYP 4 64.4 -0.2069598574
BLYP 4 64.55 -0.2069101539
BLYP 4 64.7 -0.2068605992
BLYP 4 64.85 -0.2068111924
BLYP 4 65 -0.2067619326
BLYP 4 65.15 -0.206712819
BLYP 4 65.3 -0.2066638509
BLYP 4 65.45 -0.2066150273
BLYP 4 65.6 -0.2065663476
BLYP 4 65.75 -0.2065178109
BLYP 4 65.9 -0.2064694165
BLYP 4 66.05 -0.2064211634
BLYP 4 66.2 -0.2063730511
BLYP 4 66.35 -0.2063250787
BLYP 4 66.5 -0.2062772454
BLYP 4 66.65 -0.2062295506
BLYP 4 66.8 -0.2061819934
BLYP 4 66.95 -0.2061345731
BLYP 4 67.1 -0.206087289
BLYP 4 67.25 -0.2060401406
BLYP 4 67.4 -0.205993127
BLYP 4 67.55 -0.2059462478
BLYP 4 67.7 -0.2058995025
BLYP 4 67.85 -0.2058528903
BLYP 4 68 -0.20580641
BLYP 4 68.15 -0.2057600611
BLYP 4 68.3 -0.2057138426
BLYP 4 68.45 -0.205667754
BLYP 4 68.6 -0.2056217945
BLYP 4 68.75 -0.2055759633
BLYP 4 68.9 -0.20553026
BLYP 4 69.05 -0.2054846837
BLYP 4 69.2 -0.2054392338
BLYP 4 69.35 -0.2053939097
BLYP 4 69.5 -0.2053487107
BLYP 4 69.65 -0.2053036362
BLYP 4 69.8 -0.2052586856
BLYP 4 69.95 -0.2052138581
BLYP 4 70.1 -0.2051691532
BLYP 4 70.25 -0.2051245702
BLYP 4 70.4 -0.2050801086
BLYP 4 70.55 -0.2050357676
BLYP 4 70.7 -0.2049915468
BLYP 4 70.85 -0.2049474454
BLYP 4 71 -0.204903463
BLYP 4 71.15 -0.2048595988
BLYP 4 71.3 -0.2048158524
BLYP 4 71.45 -0.204772223
BLYP 4 71.6 -0.2047287102
BLYP 4 71.75 -0.2046853134
BLYP 4 71.9 -0.2046420321
BLYP 4 72.05 -0.2045988657
BLYP 4 72.2 -0.2045558136
BLYP 4 72.35 -0.2045128751
BLYP 4 72.5 -0.2044700498
BLYP 4 72.65 -0.2044273371
BLYP 4 72.8 -0.2043847363
BLYP 4 72.95 -0.204342247
BLYP 4 73.1 -0.2042998686
BLYP 4 73.25 -0.2042576005
BLYP 4 73.4 -0.2042154422
BLYP 4 73.55 -0.2041733931
BLYP 4 73.7 -0.2041314528
BLYP 4 73.85 -0.2040896207
BLYP 4 74 -0.2040478963
BLYP 4 74.15 -0.2040062791
BLYP 4 74.3 -0.2039647685
BLYP 4 74.45 -0.203923364
BLYP 4 74.6 -0.2038820652
BLYP 4 74.75 -0.2038408715
BLYP 4 74.9 -0.2037997825
BLYP 4 75.05 -0.2037587975
BLYP 4 75.2 -0.2037179162
BLYP 4 75.35 -0.2036771381
BLYP 4 75.5 -0.2036364626
BLYP 4 75.65 -0.2035958893
BLYP 4 75.8 -0.2035554176
BLYP 4 75.95 -0.2035150472
BLYP 4 76.1 -0.2034747776
BLYP 4 76.25 -0.2034346082
BLYP 4 76.4 -0.2033945386
BLYP 4 76.55 -0.2033545683
BLYP 4 76.7 -0.203314697
BLYP 4 76.85 -0.203274924
BLYP 4 77 -0.203235249
BLYP 4 77.15 -0.2031956716
BLYP 4 77.3 -0.2031561912
BLYP 4 77.45 -0.2031168074
BLYP 4 77.6 -0.2030775198
BLYP 4 77.75 -0.2030383279
BLYP 4 77.9 -0.2029992314
BLYP 4 78.05 -0.2029602297
BLYP 4 78.2 -0.2029213224
BLYP 4 78.35 -0.2028825092
BLYP 4 78.5 -0.2028437895
BLYP 4 78.65 -0.202805163
BLYP 4 78.8 -0.2027666292
BLYP 4 78.95 -0.2027281877
BLYP 4 79.1 -0.2026898382
BLYP 4 79.25 -0.2026515801
BLYP 4 79.4 -0.2026134131
BLYP 4 79.55 -0.2025753368
BLYP 4 79.7 -0.2025373508
BLYP 4 79.85 -0.2024994547
BLYP 4 80 -0.202461648
BLYP 4 80.15 -0.2024239304
BLYP 4 80.3 -0.2023863015
BLYP 4 80.45 -0.2023487608
BLYP 4 80.6 -0.2023113081
BLYP 4 80.75 -0.2022739429
BLYP 4 80.9 -0.2022366648
BLYP 4 81.05 -0.2021994734
BLYP 4 81.2 -0.2021623685
BLYP 4 81.35 -0.2021253495
BLYP 4 81.5 -0.2020884163
BLYP 4 81.65 -0.2020515685
BLYP 4 81.8 -0.2020148061
BLYP 4 81.95 -0.2019781287
BLYP 4 82.1 -0.2019415355
BLYP 4 82.25 -0.2019050262
BLYP 4 82.4 -0.2018686003
BLYP 4 82.55 -0.2018322574
BLYP 4 82.7 -0.2017959973
BLYP 4 82.85 -0.2017598195
BLYP 4 83 -0.2017237237
BLYP 4 83.15 -0.2016877095
BLYP 4 83.3 -0.2016517767
BLYP 4 83.45 -0.2016159248
BLYP 4 83.6 -0.2015801535
BLYP 4 83.75 -0.2015444625
BLYP 4 83.9 -0.2015088514
BLYP 4 84.05 -0.20147332
BLYP 4 84.2 -0.2014378678
BLYP 4 84.35 -0.2014024946
BLYP 4 84.5 -0.2013672
BLYP 4 84.65 -0.2013319837
BLYP 4 84.8 -0.2012968454
BLYP 4 84.95 -0.2012617847
BLYP 4 85.1 -0.2012268014
BLYP 4 85.25 -0.201191895
BLYP 4 85.4 -0.2011570654
BLYP 4 85.55 -0.2011223121
BLYP 4 85.7 -0.2010876348
BLYP 4 85.85 -0.2010530333
BLYP 4 86 -0.2010185073
BLYP 4 86.15 -0.2009840563
BLYP 4 86.3 -0.2009496802
BLYP 4 86.45 -0.2009153786
BLYP 4 86.6 -0.2008811512
BLYP 4 86.75 -0.2008469977
BLYP 4 86.9 -0.2008129178
BLYP 4 87.05 -0.2007789112
BLYP 4 87.2 -0.2007449777
BLYP 4 87.35 -0.2007111168
BLYP 4 87.5 -0.2006773285
BLYP 4 87.65 -0.2006436122
BLYP 4 87.8 -0.2006099678
BLYP 4 87.95 -0.200576395
BLYP 4 88.1 -0.2005428934
BLYP 4 88.25 -0.2005094629
BLYP 4 88.4 -0.200476103
BLYP 4 88.55 -0.2004428136
BLYP 4 88.7 -0.2004095944
BLYP 4 88.85 -0.200376445
BLYP 4 89 -0.2003433653
BLYP 4 89.15 -0.2003103548
BLYP 4 89.3 -0.2002774134
BLYP 4 89.45 -0.2002445409
BLYP 4 89.6 -0.2002117368
BLYP 4 89.75 -0.200179001
BLYP 4 89.9 -0.2001463331
BLYP 4 90.05 -0.200113733
BLYP 4 90.2 -0.2000812003
BLYP 4 90.35 -0.2000487349
BLYP 4 90.5 -0.2000163363
BLYP 4 90.65 -0.1999840045
BLYP 4 90.8 -0.199951739
BLYP 4 90.95 -0.1999195398
BLYP 4 91.1 -0.1998874064
BLYP 4 91.25 -0.1998553387
BLYP 4 91.4 -0.1998233364
BLYP 4 91.55 -0.1997913992
BLYP 4 91.7 -0.199759527
BLYP 4 91.85 -0.1997277194
BLYP 4 92 -0.1996959762
BLYP 4 92.15 -0.1996642972
BLYP 4 92.3 -0.1996326821
BLYP 4 92.45 -0.1996011307
BLYP 4 92.6 -0.1995696427
BLYP 4 92.75 -0.199538218
BLYP 4 92.9 -0.1995068562
BLYP 4 93.05 -0.1994755571
BLYP 4 93.2 -0.1994443206
BLYP 4 93.35 -0.1994131463
BLYP 4 93.5 -0.199382034
BLYP 4 93.65 -0.1993509835
BLYP 4 93.8 -0.1993199946
BLYP 4 93.95 -0.199289067
BLYP 4 94.1 -0.1992582006
BLYP 4 94.25 -0.199227395
BLYP 4 94.4 -0.1991966501
BLYP 4 94.55 -0.1991659656
BLYP 4 94.7 -0.1991353413
BLYP 4 94.85 -0.199104777
BLYP 4 95 -0.1990742725
BLYP 4 95.15 -0.1990438276
BLYP 4 95.3 -0.199013442
BLYP 4 95.45 -0.1989831155
BLYP 4 95.6 -0.1989528479
BLYP 4 95.75 -0.1989226389
BLYP 4 95.9 -0.1988924885
BLYP 4 96.05 -0.1988623963
BLYP 4 96.2 -0.1988323622
BLYP 4 96.35 -0.1988023859
BLYP 4 96.5 -0.1987724673
BLYP 4 96.65 -0.1987426061
BLYP 4 96.8 -0.198712802
BLYP 4 96.95 -0.1986830551
BLYP 4 97.1 -0.1986533649
BLYP 4 97.25 -0.1986237313
BLYP 4 97.4 -0.1985941541
BLYP 4 97.55 -0.1985646332
BLYP 4 97.7 -0.1985351682
BLYP 4 97.85 -0.1985057591
BLYP 4 98 -0.1984764055
BLYP 4 98.15 -0.1984471074
BLYP 4 98.3 -0.1984178644
BLYP 4 98.45 -0.1983886765
BLYP 4 98.6 -0.1983595434
BLYP 4 98.75 -0.198330465
BLYP 4 98.9 -0.198301441
BLYP 4 99.05 -0.1982724712
BLYP 4 99.2 -0.1982435555
BLYP 4 99.35 -0.1982146937
BLYP 4 99.5 -0.1981858855
BLYP 4 99.65 -0.1981571309
BLYP 4 99.8 -0.1981284295
BLYP 4 99.95 -0.1980997813
BLYP 4 100.1 -0.198071186
BLYP 4 100.25 -0.1980426435
BLYP 4 100.4 -0.1980141536
BLYP 4 100.55 -0.197985716
BLYP 4 100.7 -0.1979573307
BLYP 4 100.85 -0.1979289974
BLYP 4 101 -0.1979007159
BLYP 4 101.15 -0.1978724861
BLYP 4 101.3 -0.1978443079
BLYP 4 101.45 -0.1978161809
BLYP 4 101.6 -0.1977881051
BLYP 4 101.75 -0.1977600803
BLYP 4 101.9 -0.1977321063
BLYP 4 102.05 -0.1977041829
BLYP 4 102.2 -0.19767631
BLYP 4 102.35 -0.1976484873
BLYP 4 102.5 -0.1976207148
BLYP 4 102.65 -0.1975929922
BLYP 4 102.8 -0.1975653194
BLYP 4 102.95 -0.1975376963
BLYP 4 103.1 -0.1975101225
BLYP 4 103.25 -0.1974825981
BLYP 4 103.4 -0.1974551228
BLYP 4 103.55 -0.1974276964
BLYP 4 103.7 -0.1974003188
BLYP 4 103.85 -0.1973729898
BLYP 4 104 -0.1973457093
BLYP 4 104.15 -0.1973184772
BLYP 4 104.3 -0.1972912931
BLYP 4 104.45 -0.1972641571
BLYP 4 104.6 -0.1972370688
BLYP 4 104.75 -0.1972100283
BLYP 4 104.9 -0.1971830352
BLYP 4 105.05 -0.1971560895
BLYP 4 105.2 -0.1971291911
BLYP 4 105.35 -0.1971023396
BLYP 4 105.5 -0.1970755351
BLYP 4 105.65 -0.1970487773
BLYP 4 105.8 -0.1970220661
BLYP 4 105.95 -0.1969954013
BLYP 4 106.1 -0.1969687828
BLYP 4 106.25 -0.1969422104
BLYP 4 106.4 -0.196915684
BLYP 4 106.55 -0.1968892035
BLYP 4 106.7 -0.1968627687
BLYP 4 106.85 -0.1968363793
BLYP 4 107 -0.1968100354
BLYP 4 107.15 -0.1967837368
BLYP 4 107.3 -0.1967574832
BLYP 4 107.45 -0.1967312746
BLYP 4 107.6 -0.1967051108
BLYP 4 107.75 -0.1966789917
BLYP 4 107.9 -0.1966529171
BLYP 4 108.05 -0.1966268869
BLYP 4 108.2 -0.1966009009
BLYP 4 108.35 -0.1965749591
BLYP 4 108.5 -0.1965490612
BLYP 4 108.65 -0.1965232071
BLYP 4 108.8 -0.1964973967
BLYP 4 108.95 -0.1964716299
BLYP 4 109.1 -0.1964459065
BLYP 4 109.25 -0.1964202264
BLYP 4 109.4 -0.1963945894
BLYP 4 109.55 -0.1963689954
BLYP 4 109.7 -0.1963434443
BLYP 4 109.85 -0.1963179359
BLYP 4 110 -0.1962924701
BLYP 4 110.15 -0.1962670468
BLYP 4 110.3 -0.1962416658
BLYP 4 110.45 -0.196216327
BLYP 4 110.6 -0.1961910303
BLYP 4 110.75 -0.1961657755
BLYP 4 110.9 -0.1961405626
BLYP 4 111.05 -0.1961153913
BLYP 4 111.2 -0.1960902616
BLYP 4 111.35 -0.1960651734
BLYP 4 111.5 -0.1960401264
BLYP 4 111.65 -0.1960151206
BLYP 4 111.8 -0.1959901558
BLYP 4 111.95 -0.195965232
BLYP 4 112.1 -0.1959403489
BLYP 4 112.25 -0.1959155066
BLYP 4 112.4 -0.1958907047
BLYP 4 112.55 -0.1958659433
BLYP 4 112.7 -0.1958412222
BLYP 4 112.85 -0.1958165413
BLYP 4 113 -0.1957919004
BLYP 4 113.15 -0.1957672995
BLYP 4 113.3 -0.1957427384
BLYP 4 113.45 -0.195718217
BLYP 4 113.6 -0.1956937351
BLYP 4 113.75 -0.1956692927
BLYP 4 113.9 -0.1956448897
BLYP 4 114.05 -0.1956205258
BLYP 4 114.2 -0.1955962011
BLYP 4 114.35 -0.1955719153
BLYP 4 114.5 -0.1955476684
BLYP 4 114.65 -0.1955234603
BLYP 4 114.8 -0.1954992908
BLYP 4 114.95 -0.1954751598
BLYP 4 115.1 -0.1954510672
BLYP 4 115.25 -0.1954270129
BLYP 4 115.4 -0.1954029968
BLYP 4 115.55 -0.1953790188
BLYP 4 115.7 -0.1953550787
BLYP 4 115.85 -0.1953311764
BLYP 4 116 -0.1953073119
BLYP 4 116.15 -0.195283485
BLYP 4 116.3 -0.1952596956
BLYP 4 116.45 -0.1952359436
BLYP 4 116.6 -0.1952122289
BLYP 4 116.75 -0.1951885513
BLYP 4 116.9 -0.1951649108
BLYP 4 117.05 -0.1951413073
BLYP 4 117.2 -0.1951177408
BLYP 4 117.35 -0.195094211
BLYP 4 117.5 -0.1950707179
