Functional Exponent Coefficient Energy
BLYP 0.005 19.7 17.8973196585
BLYP 0.005 20 18.1703190748
BLYP 0.005 20.3 18.443294685
BLYP 0.005 20.6 18.7162472973
BLYP 0.005 20.9 18.9891776702
BLYP 0.005 21.2 19.2620865204
BLYP 0.005 21.5 19.5349745269
BLYP 0.005 21.8 19.8078423341
BLYP 0.005 22.1 20.0806905543
BLYP 0.005 22.4 20.3535197694
BLYP 0.005 22.7 20.6263305325
BLYP 0.005 23 20.8991233683
BLYP 0.005 23.3 21.1718987745
BLYP 0.005 23.6 21.4446572129
BLYP 0.005 23.9 21.7173990799
BLYP 0.005 24.2 21.9901248297
BLYP 0.005 24.5 22.2628347929
BLYP 0.005 24.8 22.5355262388
BLYP 0.005 25.1 22.8081988628
BLYP 0.005 25.4 23.0808570147
BLYP 0.005 25.7 23.3535011384
BLYP 0.005 26 23.6261315411
BLYP 0.005 26.3 23.89874873
BLYP 0.005 26.6 24.1713530521
BLYP 0.005 26.9 24.4439448339
BLYP 0.005 27.2 24.7165243848
BLYP 0.005 27.5 24.9890920019
BLYP 0.005 27.8 25.2616479718
BLYP 0.005 28.1 25.5341925683
BLYP 0.005 28.4 25.8067260547
BLYP 0.005 28.7 26.0792486847
BLYP 0.005 29 26.351760703
BLYP 0.005 29.3 26.6242623456
BLYP 0.005 29.6 26.8967538405
BLYP 0.005 29.9 27.1692354079
BLYP 0.005 30.2 27.4417072609
BLYP 0.005 30.5 27.7141696054
BLYP 0.005 30.8 27.9866226409
BLYP 0.005 31.1 28.2590665605
BLYP 0.005 31.4 28.5315015512
BLYP 0.005 31.7 28.8039277942
BLYP 0.005 32 29.0763454652
BLYP 0.005 32.3 29.3487547348
BLYP 0.005 32.6 29.6211557681
BLYP 0.005 32.9 29.8935487257
BLYP 0.005 33.2 30.1659337634
BLYP 0.005 33.5 30.4383110323
BLYP 0.005 33.8 30.7106806795
BLYP 0.005 34.1 30.9830428478
BLYP 0.005 34.4 31.255397676
BLYP 0.005 34.7 31.5277452989
BLYP 0.005 35 31.8000858479
BLYP 0.005 35.3 32.0724194506
BLYP 0.005 35.6 32.3447462314
BLYP 0.005 35.9 32.6170663111
BLYP 0.005 36.2 32.8893798076
BLYP 0.005 36.5 33.1616868355
BLYP 0.005 36.8 33.4339875065
BLYP 0.005 37.1 33.7062819294
BLYP 0.005 37.4 33.9785702102
BLYP 0.005 37.7 34.2508524523
BLYP 0.005 38 34.5231287565
BLYP 0.005 38.3 34.7953992211
BLYP 0.005 38.6 35.0676639418
BLYP 0.005 38.9 35.3399230122
BLYP 0.005 39.2 35.6121765236
BLYP 0.005 39.5 35.8844245649
BLYP 0.005 39.8 36.1566672231
BLYP 0.005 40.1 36.428904583
BLYP 0.005 40.4 36.7011367275
BLYP 0.005 40.7 36.9733637375
BLYP 0.005 41 37.245585692
BLYP 0.005 41.3 37.5178026683
BLYP 0.005 41.6 37.7900147418
BLYP 0.005 41.9 38.0622219862
BLYP 0.005 42.2 38.3344244738
BLYP 0.005 42.5 38.6066222748
BLYP 0.005 42.8 38.8788154582
BLYP 0.005 43.1 39.1510040914
BLYP 0.005 43.4 39.4231882402
BLYP 0.005 43.7 39.695367969
BLYP 0.005 44 39.967543341
BLYP 0.005 44.3 40.2397144177
BLYP 0.005 44.6 40.5118812594
BLYP 0.005 44.9 40.7840439253
BLYP 0.005 45.2 41.0562024729
BLYP 0.005 45.5 41.3283569588
BLYP 0.005 45.8 41.6005074382
BLYP 0.005 46.1 41.8726539653
BLYP 0.005 46.4 42.1447965929
BLYP 0.005 46.7 42.4169353728
BLYP 0.005 47 42.6890703555
BLYP 0.005 47.3 42.9612015905
BLYP 0.005 47.6 43.2333291261
BLYP 0.005 47.9 43.5054530095
BLYP 0.005 48.2 43.7775732866
BLYP 0.005 48.5 44.0496900022
BLYP 0.005 48.8 44.3218031999
BLYP 0.005 49.1 44.5939129218
BLYP 0.005 49.4 44.8660192083
BLYP 0.005 49.7 45.1381220982
BLYP 0.005 50 45.4102216276
BLYP 0.005 50.3 45.682317829
BLYP 0.005 50.6 45.9544107285
BLYP 0.005 50.9 46.2265003368
BLYP 0.005 51.2 46.4985853139
BLYP 0.005 51.5 46.7706656083
BLYP 0.005 51.8 47.0427427563
BLYP 0.005 52.1 47.314816827
BLYP 0.005 52.4 47.5868878727
BLYP 0.005 52.7 47.8589559394
BLYP 0.005 53 48.1310210688
BLYP 0.005 53.3 48.4030833007
BLYP 0.005 53.6 48.6751426725
BLYP 0.005 53.9 48.9471992208
BLYP 0.005 54.2 49.2192529806
BLYP 0.005 54.5 49.4913039861
BLYP 0.005 54.8 49.7633522707
BLYP 0.005 55.1 50.0353978667
BLYP 0.005 55.4 50.307440806
BLYP 0.005 55.7 50.5794811196
BLYP 0.005 56 50.8515188381
BLYP 0.005 56.3 51.1235539912
BLYP 0.005 56.6 51.3955866082
BLYP 0.005 56.9 51.6676167178
BLYP 0.005 57.2 51.9396443482
BLYP 0.005 57.5 52.211669527
BLYP 0.005 57.8 52.4836922816
BLYP 0.005 58.1 52.7557126385
BLYP 0.005 58.4 53.027730624
BLYP 0.005 58.7 53.299746264
BLYP 0.005 59 53.5717595838
BLYP 0.005 59.3 53.8437706084
BLYP 0.005 59.6 54.1157793622
BLYP 0.005 59.9 54.3877858695
BLYP 0.005 60.2 54.659790154
BLYP 0.005 60.5 54.9317922391
BLYP 0.005 60.8 55.2037921477
BLYP 0.005 61.1 55.4757899026
BLYP 0.005 61.4 55.747785526
BLYP 0.005 61.7 56.0197790398
BLYP 0.005 62 56.2917704657
BLYP 0.005 62.3 56.563759825
BLYP 0.005 62.6 56.8357471386
BLYP 0.005 62.9 57.1077324271
BLYP 0.005 63.2 57.3797157109
BLYP 0.005 63.5 57.65169701
BLYP 0.005 63.8 57.9236763442
BLYP 0.005 64.1 58.1956537329
BLYP 0.005 64.4 58.4676291953
BLYP 0.005 64.7 58.7396027503
BLYP 0.005 65 59.0115744164
BLYP 0.005 65.3 59.2835442121
BLYP 0.005 65.6 59.5555121554
BLYP 0.005 65.9 59.8274782642
BLYP 0.005 66.2 60.099442556
BLYP 0.005 66.5 60.3714050483
BLYP 0.005 66.8 60.643365758
BLYP 0.005 67.1 60.9153247022
BLYP 0.005 67.4 61.1872818973
BLYP 0.005 67.7 61.4592373599
BLYP 0.005 68 61.7311911062
BLYP 0.005 68.3 62.003143152
BLYP 0.005 68.6 62.2750935132
BLYP 0.005 68.9 62.5470422054
BLYP 0.005 69.2 62.8189892439
BLYP 0.005 69.5 63.0909346438
BLYP 0.005 69.8 63.3628784201
BLYP 0.005 70.1 63.6348205877
BLYP 0.005 70.4 63.906761161
BLYP 0.005 70.7 64.1787001546
BLYP 0.005 71 64.4506375825
BLYP 0.005 71.3 64.722573459
BLYP 0.005 71.6 64.9945077979
BLYP 0.005 71.9 65.2664406128
BLYP 0.005 72.2 65.5383719174
BLYP 0.005 72.5 65.8103017249
BLYP 0.005 72.8 66.0822300487
BLYP 0.005 73.1 66.3541569017
BLYP 0.005 73.4 66.6260822969
BLYP 0.005 73.7 66.8980062469
BLYP 0.005 74 67.1699287643
BLYP 0.005 74.3 67.4418498617
BLYP 0.005 74.6 67.7137695511
BLYP 0.005 74.9 67.9856878447
BLYP 0.005 75.2 68.2576047544
BLYP 0.005 75.5 68.5295202922
BLYP 0.005 75.8 68.8014344695
BLYP 0.005 76.1 69.073347298
BLYP 0.005 76.4 69.3452587889
BLYP 0.005 76.7 69.6171689536
BLYP 0.005 77 69.8890778031
BLYP 0.005 77.3 70.1609853484
BLYP 0.005 77.6 70.4328916003
BLYP 0.005 77.9 70.7047965694
BLYP 0.005 78.2 70.9767002664
BLYP 0.005 78.5 71.2486027016
BLYP 0.005 78.8 71.5205038854
BLYP 0.005 79.1 71.7924038279
BLYP 0.005 79.4 72.0643025391
BLYP 0.005 79.7 72.3362000291
BLYP 0.005 80 72.6080963075
BLYP 0.005 80.3 72.8799913842
BLYP 0.005 80.6 73.1518852686
BLYP 0.005 80.9 73.4237779702
BLYP 0.005 81.2 73.6956694984
BLYP 0.005 81.5 73.9675598623
BLYP 0.005 81.8 74.239449071
BLYP 0.005 82.1 74.5113371337
BLYP 0.005 82.4 74.783224059
BLYP 0.005 82.7 75.0551098557
BLYP 0.005 83 75.3269945324
BLYP 0.005 83.3 75.5988780974
BLYP 0.005 83.6 75.8707605589
BLYP 0.005 83.9 76.1426418813
BLYP 0.005 84.2 76.4145220911
BLYP 0.005 84.5 76.6864012224
BLYP 0.005 84.8 76.9582792838
BLYP 0.005 85.1 77.2301562835
BLYP 0.005 85.4 77.5020322297
BLYP 0.005 85.7 77.7739071303
BLYP 0.005 86 78.0457809934
BLYP 0.005 86.3 78.3176538266
BLYP 0.005 86.6 78.5895256377
BLYP 0.005 86.9 78.8613964342
BLYP 0.005 87.2 79.1332662237
BLYP 0.005 87.5 79.4051350136
BLYP 0.005 87.8 79.6770028112
BLYP 0.005 88.1 79.9488696238
BLYP 0.005 88.4 80.2207354585
BLYP 0.005 88.7 80.4926003225
BLYP 0.005 89 80.7644642228
BLYP 0.005 89.3 81.0363271662
BLYP 0.005 89.6 81.3081891598
BLYP 0.005 89.9 81.5800502102
BLYP 0.005 90.2 81.8519103243
BLYP 0.005 90.5 82.1237695085
BLYP 0.005 90.8 82.3956277697
BLYP 0.005 91.1 82.6674851141
BLYP 0.005 91.4 82.9393415484
BLYP 0.005 91.7 83.2111970788
BLYP 0.005 92 83.4830517117
BLYP 0.005 92.3 83.7549054534
BLYP 0.005 92.6 84.0267583099
BLYP 0.005 92.9 84.2986102875
BLYP 0.005 93.2 84.5704613921
BLYP 0.005 93.5 84.8423116298
BLYP 0.005 93.8 85.1141610066
BLYP 0.005 94.1 85.3860095282
BLYP 0.005 94.4 85.6578572005
BLYP 0.005 94.7 85.9297040293
BLYP 0.005 95 86.2015500202
BLYP 0.005 95.3 86.4733951789
BLYP 0.005 95.6 86.745239511
BLYP 0.005 95.9 87.0170830221
BLYP 0.005 96.2 87.2889257175
BLYP 0.005 96.5 87.5607676027
BLYP 0.005 96.8 87.8326086831
BLYP 0.005 97.1 88.104448964
BLYP 0.005 97.4 88.3762884507
BLYP 0.005 97.7 88.6481271484
BLYP 0.005 98 88.9199650622
BLYP 0.005 98.3 89.1918021972
BLYP 0.005 98.6 89.4636385586
BLYP 0.005 98.9 89.7354741514
BLYP 0.005 99.2 90.0073089804
BLYP 0.005 99.5 90.2791430507
BLYP 0.005 99.8 90.5509763671
BLYP 0.005 100.1 90.8228089344
BLYP 0.005 100.4 91.0946407574
BLYP 0.005 100.7 91.3664718409
BLYP 0.005 101 91.6383021896
BLYP 0.005 101.3 91.9101318081
BLYP 0.005 101.6 92.181960701
BLYP 0.005 101.9 92.4537888728
BLYP 0.005 102.2 92.7256163282
BLYP 0.005 102.5 92.9974430715
BLYP 0.005 102.8 93.2692691073
BLYP 0.005 103.1 93.5410944399
BLYP 0.005 103.4 93.8129190737
BLYP 0.005 103.7 94.0847430129
BLYP 0.005 104 94.356566262
BLYP 0.005 104.3 94.6283888251
BLYP 0.005 104.6 94.9002107063
BLYP 0.005 104.9 95.17203191
BLYP 0.005 105.2 95.4438524402
BLYP 0.005 105.5 95.7156723011
BLYP 0.005 105.8 95.9874914965
BLYP 0.005 106.1 96.2593100307
BLYP 0.005 106.4 96.5311279075
BLYP 0.005 106.7 96.802945131
BLYP 0.005 107 97.0747617049
BLYP 0.005 107.3 97.3465776333
BLYP 0.005 107.6 97.6183929199
BLYP 0.005 107.9 97.8902075686
BLYP 0.005 108.2 98.1620215832
BLYP 0.005 108.5 98.4338349673
BLYP 0.005 108.8 98.7056477247
BLYP 0.005 109.1 98.9774598591
BLYP 0.005 109.4 99.2492713741
BLYP 0.005 109.7 99.5210822733
BLYP 0.005 110 99.7928925604
BLYP 0.005 110.3 100.0647022389
BLYP 0.005 110.6 100.3365113123
BLYP 0.005 110.9 100.6083197841
BLYP 0.005 111.2 100.8801276577
BLYP 0.005 111.5 101.1519349367
BLYP 0.005 111.8 101.4237416244
BLYP 0.005 112.1 101.6955477242
BLYP 0.005 112.4 101.9673532395
BLYP 0.005 112.7 102.2391581735
BLYP 0.005 113 102.5109625296
BLYP 0.005 113.3 102.782766311
BLYP 0.005 113.6 103.0545695211
BLYP 0.005 113.9 103.3263721629
BLYP 0.005 114.2 103.5981742397
BLYP 0.005 114.5 103.8699757546
BLYP 0.005 114.8 104.1417767108
BLYP 0.005 115.1 104.4135771114
BLYP 0.005 115.4 104.6853769595
BLYP 0.005 115.7 104.9571762581
BLYP 0.005 116 105.2289750103
BLYP 0.005 116.3 105.500773219
BLYP 0.005 116.6 105.7725708874
BLYP 0.005 116.9 106.0443680182
BLYP 0.005 117.2 106.3161646145
BLYP 0.005 117.5 106.5879606792
BLYP 0.005 117.8 106.8597562152
BLYP 0.005 118.1 107.1315512254
BLYP 0.005 118.4 107.4033457125
BLYP 0.005 118.7 107.6751396794
BLYP 0.005 119 107.9469331289
BLYP 0.005 119.3 108.2187260639
BLYP 0.005 119.6 108.490518487
BLYP 0.005 119.9 108.762310401
BLYP 0.005 120.2 109.0341018086
BLYP 0.005 120.5 109.3058927124
BLYP 0.005 120.8 109.5776831153
BLYP 0.005 121.1 109.8494730198
BLYP 0.005 121.4 110.1212624285
BLYP 0.005 121.7 110.3930513441
BLYP 0.005 122 110.6648397692
BLYP 0.005 122.3 110.9366277063
BLYP 0.005 122.6 111.208415158
BLYP 0.005 122.9 111.4802021267
BLYP 0.005 123.2 111.7519886152
BLYP 0.005 123.5 112.0237746257
BLYP 0.005 123.8 112.2955601608
BLYP 0.005 124.1 112.567345223
BLYP 0.005 124.4 112.8391298147
BLYP 0.005 124.7 113.1109139383
BLYP 0.005 125 113.3826975962
BLYP 0.005 125.3 113.6544807909
BLYP 0.005 125.6 113.9262635246
BLYP 0.005 125.9 114.1980457997
BLYP 0.005 126.2 114.4698276185
BLYP 0.005 126.5 114.7416089835
BLYP 0.005 126.8 115.0133898968
BLYP 0.005 127.1 115.2851703607
BLYP 0.005 127.4 115.5569503776
BLYP 0.005 127.7 115.8287299496
BLYP 0.005 128 116.100509079
BLYP 0.005 128.3 116.372287768
BLYP 0.005 128.6 116.6440660189
BLYP 0.005 128.9 116.9158438337
BLYP 0.005 129.2 117.1876212147
BLYP 0.005 129.5 117.459398164
BLYP 0.005 129.8 117.7311746837
BLYP 0.005 130.1 118.0029507761
BLYP 0.005 130.4 118.2747264431
BLYP 0.005 130.7 118.5465016869
BLYP 0.005 131 118.8182765096
BLYP 0.005 131.3 119.0900509132
BLYP 0.005 131.6 119.3618248998
BLYP 0.005 131.9 119.6335984714
BLYP 0.005 132.2 119.9053716301
BLYP 0.005 132.5 120.1771443778
BLYP 0.005 132.8 120.4489167165
BLYP 0.005 133.1 120.7206886483
BLYP 0.005 133.4 120.992460175
BLYP 0.005 133.7 121.2642312987
BLYP 0.005 134 121.5360020213
BLYP 0.005 134.3 121.8077723447
BLYP 0.005 134.6 122.0795422708
BLYP 0.005 134.9 122.3513118015
BLYP 0.005 135.2 122.6230809388
BLYP 0.005 135.5 122.8948496845
BLYP 0.005 135.8 123.1666180404
BLYP 0.005 136.1 123.4383860084
BLYP 0.005 136.4 123.7101535903
BLYP 0.005 136.7 123.981920788
BLYP 0.005 137 124.2536876033
BLYP 0.005 137.3 124.5254540379
BLYP 0.005 137.6 124.7972200938
BLYP 0.005 137.9 125.0689857725
BLYP 0.005 138.2 125.340751076
BLYP 0.005 138.5 125.6125160059
BLYP 0.005 138.8 125.884280564
BLYP 0.005 139.1 126.156044752
BLYP 0.005 139.4 126.4278085716
BLYP 0.005 139.7 126.6995720246
BLYP 0.005 140 126.9713351127
BLYP 0.005 140.3 127.2430978374
BLYP 0.005 140.6 127.5148602006
BLYP 0.005 140.9 127.7866222037
BLYP 0.005 141.2 128.0583838486
BLYP 0.005 141.5 128.3301451368
BLYP 0.005 141.8 128.60190607
BLYP 0.005 142.1 128.8736666497
BLYP 0.005 142.4 129.1454268777
BLYP 0.005 142.7 129.4171867554
BLYP 0.005 143 129.6889462844
BLYP 0.005 143.3 129.9607054664
BLYP 0.005 143.6 130.2324643029
BLYP 0.005 143.9 130.5042227954
BLYP 0.005 144.2 130.7759809456
BLYP 0.005 144.5 131.0477387548
BLYP 0.005 144.8 131.3194962247
BLYP 0.005 145.1 131.5912533568
BLYP 0.005 145.4 131.8630101525
BLYP 0.005 145.7 132.1347666134
BLYP 0.005 146 132.4065227409
BLYP 0.005 146.3 132.6782785366
BLYP 0.005 146.6 132.9500340018
BLYP 0.005 146.9 133.221789138
BLYP 0.005 147.2 133.4935439468
BLYP 0.005 147.5 133.7652984294
BLYP 0.005 147.8 134.0370525875
BLYP 0.005 148.1 134.3088064222
BLYP 0.005 148.4 134.5805599352
BLYP 0.005 148.7 134.8523131277
BLYP 0.005 149 135.1240660012
BLYP 0.005 149.3 135.395818557
BLYP 0.005 149.6 135.6675707965
BLYP 0.005 149.9 135.9393227212
BLYP 0.005 150.2 136.2110743323
BLYP 0.005 150.5 136.4828256312
BLYP 0.005 150.8 136.7545766192
BLYP 0.005 151.1 137.0263272976
BLYP 0.005 151.4 137.2980776679
BLYP 0.005 151.7 137.5698277313
BLYP 0.005 152 137.841577489
BLYP 0.005 152.3 138.1133269425
BLYP 0.005 152.6 138.385076093
BLYP 0.005 152.9 138.6568249417
BLYP 0.005 153.2 138.92857349
BLYP 0.005 153.5 139.2003217392
BLYP 0.005 153.8 139.4720696904
BLYP 0.005 154.1 139.7438173449
BLYP 0.005 154.4 140.015564704
BLYP 0.005 154.7 140.2873117689
BLYP 0.005 155 140.5590585409
BLYP 0.005 155.3 140.8308050211
BLYP 0.005 155.6 141.1025512108
BLYP 0.005 155.9 141.3742971112
BLYP 0.005 156.2 141.6460427234
BLYP 0.005 156.5 141.9177880488
BLYP 0.005 156.8 142.1895330883
BLYP 0.005 157.1 142.4612778434
BLYP 0.005 157.4 142.733022315
BLYP 0.005 157.7 143.0047665043
BLYP 0.005 158 143.2765104126
BLYP 0.005 158.3 143.548254041
BLYP 0.005 158.6 143.8199973906
BLYP 0.005 158.9 144.0917404625
BLYP 0.005 159.2 144.3634832579
BLYP 0.005 159.5 144.6352257779
BLYP 0.005 159.8 144.9069680236
BLYP 0.005 160.1 145.1787099962
BLYP 0.005 160.4 145.4504516966
BLYP 0.005 160.7 145.7221931261
BLYP 0.005 161 145.9939342857
BLYP 0.005 161.3 146.2656751765
BLYP 0.005 161.6 146.5374157996
BLYP 0.005 161.9 146.809156156
BLYP 0.005 162.2 147.0808962468
BLYP 0.005 162.5 147.3526360731
BLYP 0.005 162.8 147.6243756359
BLYP 0.005 163.1 147.8961149363
BLYP 0.005 163.4 148.1678539752
BLYP 0.005 163.7 148.4395927538
BLYP 0.005 164 148.7113312731
BLYP 0.005 164.3 148.983069534
BLYP 0.005 164.6 149.2548075377
BLYP 0.005 164.9 149.526545285
BLYP 0.005 165.2 149.7982827771
BLYP 0.005 165.5 150.0700200149
BLYP 0.005 165.8 150.3417569994
BLYP 0.005 166.1 150.6134937316
BLYP 0.005 166.4 150.8852302125
BLYP 0.005 166.7 151.156966443
BLYP 0.005 167 151.4287024241
BLYP 0.005 167.3 151.7004381568
BLYP 0.005 167.6 151.9721736421
BLYP 0.005 167.9 152.2439088809
BLYP 0.005 168.2 152.5156438741
BLYP 0.005 168.5 152.7873786227
BLYP 0.005 168.8 153.0591131277
BLYP 0.005 169.1 153.3308473899
BLYP 0.005 169.4 153.6025814103
BLYP 0.005 169.7 153.8743151898
BLYP 0.005 170 154.1460487294
BLYP 0.005 170.3 154.4177820299
BLYP 0.005 170.6 154.6895150923
BLYP 0.005 170.9 154.9612479174
BLYP 0.005 171.2 155.2329805061
BLYP 0.005 171.5 155.5047128594
BLYP 0.005 171.8 155.7764449782
BLYP 0.005 172.1 156.0481768632
BLYP 0.005 172.4 156.3199085155
BLYP 0.005 172.7 156.5916399358
BLYP 0.005 173 156.863371125
BLYP 0.005 173.3 157.1351020841
BLYP 0.005 173.6 157.4068328138
BLYP 0.005 173.9 157.678563315
BLYP 0.005 174.2 157.9502935885
BLYP 0.005 174.5 158.2220236353
BLYP 0.005 174.8 158.4937534561
